precinct,office,candidate,votes
Austin 07,County Commissioner District Number 3 (CW) (Republican),"SALISBURY, RAY",13
Austin 07,Governor (Democratic),"Gibson, James B.",14
Austin 07,Governor (Democratic),"McConnell, Leola",1
Austin 07,Governor (Democratic),None Of These Candidates,1
Austin 07,Governor (Democratic),"Titus, Dina",19
Austin 07,Governor (Republican),"Beers, Bob",19
Austin 07,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Austin 07,Governor (Republican),"GIBBONS, JIM",29
Austin 07,Governor (Republican),"Hunt, Lorraine T.",8
Austin 07,Governor (Republican),"Lusak, Stanleigh Harold",0
Austin 07,Governor (Republican),None Of These Candidates,4
Austin 07,"LANDER COUNTY Hospital Dist Trustee, Seat B (Nonpartisan)","WAITS, PATSY ANN",82
Austin 07,"LANDER COUNTY Hospital Dist Trustee, Seat D (Nonpartisan)","BRICKLEY, PAT",89
Austin 07,"LANDER COUNTY Hospital Dist Trustee, Seat E (Nonpartisan)","NAVERAN, WENDY M.",87
Austin 07,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CLARK, III, ART",36
Austin 07,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CORBRIDGE-ROCHESTER, ANNETTE",33
Austin 07,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","LAKE, MARK",22
Austin 07,"LANDER COUNTY School Trustee, Area TWO (Nonpartisan)","BAKKER, MELISSA",90
Austin 07,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",8
Austin 07,Lieutenant Governor (Democratic),"Montgomery, Bill",6
Austin 07,Lieutenant Governor (Democratic),None Of These Candidates,6
Austin 07,Lieutenant Governor (Democratic),"Stupak, Bob",4
Austin 07,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",9
Austin 07,Lieutenant Governor (Republican),"Hammargren, Lonnie",25
Austin 07,Lieutenant Governor (Republican),"Kao, George",4
Austin 07,Lieutenant Governor (Republican),"Krolicki, Brian",12
Austin 07,Lieutenant Governor (Republican),"Moncrief, Janet",1
Austin 07,Lieutenant Governor (Republican),None Of These Candidates,10
Austin 07,Lieutenant Governor (Republican),"Woollen, Barbara Lee",8
Austin 07,Secretary Of State (Democratic),"Boyd, Roderick",8
Austin 07,Secretary Of State (Democratic),"Miller, Ross",19
Austin 07,Secretary Of State (Democratic),None Of These Candidates,6
Austin 07,Secretary Of State (Republican),None Of These Candidates,10
Austin 07,Secretary Of State (Republican),"Scroggins, Brian",19
Austin 07,Secretary Of State (Republican),"Tarkanian, Danny",30
Austin 07,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",76
Austin 07,State Treasurer (Democratic),"Marshall, Kate",27
Austin 07,State Treasurer (Democratic),None Of These Candidates,3
Austin 07,State Treasurer (Democratic),"VanderPal, Geoffrey",2
Austin 07,State Treasurer (Republican),"Augustine, Kathy",12
Austin 07,State Treasurer (Republican),"DeStefano, Mark",20
Austin 07,State Treasurer (Republican),None Of These Candidates,16
Austin 07,State Treasurer (Republican),"Pitts, Joseph",13
Austin 07,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",24
Austin 07,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",24
Austin 07,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,16
Austin 07,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",35
Austin 07,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",36
Austin 07,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",16
Austin 07,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",14
Austin 07,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,23
Austin 07,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",9
Austin 07,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",12
Austin 07,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",29
Austin 07,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Austin 07,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",16
Austin 07,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
Austin 07,U.S. Senate (Democratic),"Carter, Jack",28
Austin 07,U.S. Senate (Democratic),None Of These Candidates,4
Austin 07,U.S. Senate (Democratic),"Tun, Ruby jee",3
Austin 07,U.S. Senate (Republican),"Ensign, John",50
Austin 07,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",10
Austin 07,U.S. Senate (Republican),None Of These Candidates,1
Gillman Springs 08,County Commissioner District Number 2 (CW) (Republican),"KELLEY, BRADLEY J.",
Gillman Springs 08,County Commissioner District Number 2 (CW) (Republican),"SPARKS, BRYAN",
Gillman Springs 08,County Commissioner District Number 2 (CW) (Republican),"SWARTZ-ANCHO, KATHLEEN",
Gillman Springs 08,County Commissioner District Number 2 (CW) (Republican),"WELSCH, NICK",
Gillman Springs 08,County Commissioner District Number 3 (CW) (Republican),"CHAPIN, CHUCK",
Gillman Springs 08,County Commissioner District Number 3 (CW) (Republican),"REICHERT, TOM",
Gillman Springs 08,County Commissioner District Number 3 (CW) (Republican),"SALISBURY, RAY",
Gillman Springs 08,Governor (Democratic),"Gibson, James B.",0
Gillman Springs 08,Governor (Democratic),"McConnell, Leola",0
Gillman Springs 08,Governor (Democratic),None Of These Candidates,0
Gillman Springs 08,Governor (Democratic),"Titus, Dina",0
Gillman Springs 08,Governor (Republican),"Beers, Bob",
Gillman Springs 08,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",
Gillman Springs 08,Governor (Republican),"GIBBONS, JIM",
Gillman Springs 08,Governor (Republican),"Hunt, Lorraine T.",
Gillman Springs 08,Governor (Republican),"Lusak, Stanleigh Harold",
Gillman Springs 08,Governor (Republican),None Of These Candidates,
Gillman Springs 08,"LANDER COUNTY Hospital Dist Trustee, Seat B (Nonpartisan)","WAITS, PATSY ANN",
Gillman Springs 08,"LANDER COUNTY Hospital Dist Trustee, Seat D (Nonpartisan)","BRICKLEY, PAT",
Gillman Springs 08,"LANDER COUNTY Hospital Dist Trustee, Seat E (Nonpartisan)","NAVERAN, WENDY M.",
Gillman Springs 08,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CLARK, III, ART",
Gillman Springs 08,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CORBRIDGE-ROCHESTER, ANNETTE",
Gillman Springs 08,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","LAKE, MARK",
Gillman Springs 08,"LANDER COUNTY School Trustee, Area TWO (Nonpartisan)","BAKKER, MELISSA",11
Gillman Springs 08,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",0
Gillman Springs 08,Lieutenant Governor (Democratic),"Montgomery, Bill",0
Gillman Springs 08,Lieutenant Governor (Democratic),None Of These Candidates,0
Gillman Springs 08,Lieutenant Governor (Democratic),"Stupak, Bob",0
Gillman Springs 08,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",0
Gillman Springs 08,Lieutenant Governor (Republican),"Hammargren, Lonnie",
Gillman Springs 08,Lieutenant Governor (Republican),"Kao, George",
Gillman Springs 08,Lieutenant Governor (Republican),"Krolicki, Brian",
Gillman Springs 08,Lieutenant Governor (Republican),"Moncrief, Janet",
Gillman Springs 08,Lieutenant Governor (Republican),None Of These Candidates,
Gillman Springs 08,Lieutenant Governor (Republican),"Woollen, Barbara Lee",
Gillman Springs 08,Secretary Of State (Democratic),"Boyd, Roderick",0
Gillman Springs 08,Secretary Of State (Democratic),"Miller, Ross",0
Gillman Springs 08,Secretary Of State (Democratic),None Of These Candidates,0
Gillman Springs 08,Secretary Of State (Republican),None Of These Candidates,
Gillman Springs 08,Secretary Of State (Republican),"Scroggins, Brian",
Gillman Springs 08,Secretary Of State (Republican),"Tarkanian, Danny",
Gillman Springs 08,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",
Gillman Springs 08,State Treasurer (Democratic),"Marshall, Kate",0
Gillman Springs 08,State Treasurer (Democratic),None Of These Candidates,0
Gillman Springs 08,State Treasurer (Democratic),"VanderPal, Geoffrey",0
Gillman Springs 08,State Treasurer (Republican),"Augustine, Kathy",
Gillman Springs 08,State Treasurer (Republican),"DeStefano, Mark",
Gillman Springs 08,State Treasurer (Republican),None Of These Candidates,
Gillman Springs 08,State Treasurer (Republican),"Pitts, Joseph",
Gillman Springs 08,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",5
Gillman Springs 08,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",2
Gillman Springs 08,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,5
Gillman Springs 08,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",0
Gillman Springs 08,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",3
Gillman Springs 08,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",1
Gillman Springs 08,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",0
Gillman Springs 08,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,6
Gillman Springs 08,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",0
Gillman Springs 08,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",
Gillman Springs 08,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",
Gillman Springs 08,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",
Gillman Springs 08,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
Gillman Springs 08,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",
Gillman Springs 08,U.S. Senate (Democratic),"Carter, Jack",0
Gillman Springs 08,U.S. Senate (Democratic),None Of These Candidates,0
Gillman Springs 08,U.S. Senate (Democratic),"Tun, Ruby jee",0
Gillman Springs 08,U.S. Senate (Republican),"Ensign, John",
Gillman Springs 08,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",
Gillman Springs 08,U.S. Senate (Republican),None Of These Candidates,
Kingston 09,County Commissioner District Number 2 (CW) (Republican),"KELLEY, BRADLEY J.",3
Kingston 09,County Commissioner District Number 2 (CW) (Republican),"SPARKS, BRYAN",7
Kingston 09,County Commissioner District Number 2 (CW) (Republican),"SWARTZ-ANCHO, KATHLEEN",2
Kingston 09,County Commissioner District Number 2 (CW) (Republican),"WELSCH, NICK",10
Kingston 09,County Commissioner District Number 3 (CW) (Republican),"CHAPIN, CHUCK",1
Kingston 09,County Commissioner District Number 3 (CW) (Republican),"REICHERT, TOM",18
Kingston 09,County Commissioner District Number 3 (CW) (Republican),"SALISBURY, RAY",4
Kingston 09,Governor (Democratic),"Gibson, James B.",7
Kingston 09,Governor (Democratic),"McConnell, Leola",0
Kingston 09,Governor (Democratic),None Of These Candidates,3
Kingston 09,Governor (Democratic),"Titus, Dina",3
Kingston 09,Governor (Republican),"Beers, Bob",13
Kingston 09,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Kingston 09,Governor (Republican),"GIBBONS, JIM",8
Kingston 09,Governor (Republican),"Hunt, Lorraine T.",3
Kingston 09,Governor (Republican),"Lusak, Stanleigh Harold",0
Kingston 09,Governor (Republican),None Of These Candidates,1
Kingston 09,KINGSTON TOWN Board - Seat B (Nonpartisan),"SEARS-LA VALLEE, SANDRA",33
Kingston 09,KINGSTON TOWN Board - Seat C (Nonpartisan),"ROCK, GUY W.",30
Kingston 09,"LANDER COUNTY Hospital Dist Trustee, Seat B (Nonpartisan)","WAITS, PATSY ANN",36
Kingston 09,"LANDER COUNTY Hospital Dist Trustee, Seat D (Nonpartisan)","BRICKLEY, PAT",43
Kingston 09,"LANDER COUNTY Hospital Dist Trustee, Seat E (Nonpartisan)","NAVERAN, WENDY M.",38
Kingston 09,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CLARK, III, ART",5
Kingston 09,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CORBRIDGE-ROCHESTER, ANNETTE",14
Kingston 09,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","LAKE, MARK",18
Kingston 09,"LANDER COUNTY School Trustee, Area TWO (Nonpartisan)","BAKKER, MELISSA",37
Kingston 09,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Kingston 09,Lieutenant Governor (Democratic),"Montgomery, Bill",1
Kingston 09,Lieutenant Governor (Democratic),None Of These Candidates,3
Kingston 09,Lieutenant Governor (Democratic),"Stupak, Bob",2
Kingston 09,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",4
Kingston 09,Lieutenant Governor (Republican),"Hammargren, Lonnie",6
Kingston 09,Lieutenant Governor (Republican),"Kao, George",1
Kingston 09,Lieutenant Governor (Republican),"Krolicki, Brian",8
Kingston 09,Lieutenant Governor (Republican),"Moncrief, Janet",0
Kingston 09,Lieutenant Governor (Republican),None Of These Candidates,5
Kingston 09,Lieutenant Governor (Republican),"Woollen, Barbara Lee",4
Kingston 09,Secretary Of State (Democratic),"Boyd, Roderick",5
Kingston 09,Secretary Of State (Democratic),"Miller, Ross",5
Kingston 09,Secretary Of State (Democratic),None Of These Candidates,3
Kingston 09,Secretary Of State (Republican),None Of These Candidates,7
Kingston 09,Secretary Of State (Republican),"Scroggins, Brian",5
Kingston 09,Secretary Of State (Republican),"Tarkanian, Danny",11
Kingston 09,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",37
Kingston 09,State Treasurer (Democratic),"Marshall, Kate",10
Kingston 09,State Treasurer (Democratic),None Of These Candidates,3
Kingston 09,State Treasurer (Democratic),"VanderPal, Geoffrey",0
Kingston 09,State Treasurer (Republican),"Augustine, Kathy",5
Kingston 09,State Treasurer (Republican),"DeStefano, Mark",5
Kingston 09,State Treasurer (Republican),None Of These Candidates,5
Kingston 09,State Treasurer (Republican),"Pitts, Joseph",8
Kingston 09,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",6
Kingston 09,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",7
Kingston 09,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,15
Kingston 09,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",17
Kingston 09,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",12
Kingston 09,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",8
Kingston 09,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",5
Kingston 09,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,13
Kingston 09,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",7
Kingston 09,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",10
Kingston 09,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",5
Kingston 09,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Kingston 09,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",8
Kingston 09,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",1
Kingston 09,U.S. Senate (Democratic),"Carter, Jack",7
Kingston 09,U.S. Senate (Democratic),None Of These Candidates,5
Kingston 09,U.S. Senate (Democratic),"Tun, Ruby jee",1
Kingston 09,U.S. Senate (Republican),"Ensign, John",22
Kingston 09,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",2
Kingston 09,U.S. Senate (Republican),None Of These Candidates,1
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Precinct 99,U.S. Senate (Democratic),"Carter, Jack",0
Precinct 99,U.S. Senate (Democratic),None Of These Candidates,0
Precinct 99,U.S. Senate (Democratic),"Tun, Ruby jee",0
Precinct 99,U.S. Senate (Republican),"Ensign, John",0
Precinct 99,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",0
Precinct 99,U.S. Senate (Republican),None Of These Candidates,0
Southern Lander County 06,County Commissioner District Number 2 (CW) (Republican),"KELLEY, BRADLEY J.",3
Southern Lander County 06,County Commissioner District Number 2 (CW) (Republican),"SPARKS, BRYAN",16
Southern Lander County 06,County Commissioner District Number 2 (CW) (Republican),"SWARTZ-ANCHO, KATHLEEN",11
Southern Lander County 06,County Commissioner District Number 2 (CW) (Republican),"WELSCH, NICK",9
Southern Lander County 06,County Commissioner District Number 3 (CW) (Republican),"CHAPIN, CHUCK",14
Southern Lander County 06,County Commissioner District Number 3 (CW) (Republican),"REICHERT, TOM",20
Southern Lander County 06,County Commissioner District Number 3 (CW) (Republican),"SALISBURY, RAY",8
Southern Lander County 06,Governor (Democratic),"Gibson, James B.",
Southern Lander County 06,Governor (Democratic),"McConnell, Leola",
Southern Lander County 06,Governor (Democratic),None Of These Candidates,
Southern Lander County 06,Governor (Democratic),"Titus, Dina",
Southern Lander County 06,Governor (Republican),"Beers, Bob",15
Southern Lander County 06,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Southern Lander County 06,Governor (Republican),"GIBBONS, JIM",21
Southern Lander County 06,Governor (Republican),"Hunt, Lorraine T.",2
Southern Lander County 06,Governor (Republican),"Lusak, Stanleigh Harold",0
Southern Lander County 06,Governor (Republican),None Of These Candidates,2
Southern Lander County 06,"LANDER COUNTY Hospital Dist Trustee, Seat B (Nonpartisan)","WAITS, PATSY ANN",49
Southern Lander County 06,"LANDER COUNTY Hospital Dist Trustee, Seat D (Nonpartisan)","BRICKLEY, PAT",41
Southern Lander County 06,"LANDER COUNTY Hospital Dist Trustee, Seat E (Nonpartisan)","NAVERAN, WENDY M.",43
Southern Lander County 06,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CLARK, III, ART",14
Southern Lander County 06,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","CORBRIDGE-ROCHESTER, ANNETTE",17
Southern Lander County 06,"LANDER COUNTY School Trustee, Area THREE (Nonpartisan)","LAKE, MARK",16
Southern Lander County 06,"LANDER COUNTY School Trustee, Area TWO (Nonpartisan)","BAKKER, MELISSA",47
Southern Lander County 06,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",
Southern Lander County 06,Lieutenant Governor (Democratic),"Montgomery, Bill",
