precinct,office,candidate,votes
Precinct 18,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",40
Precinct 18,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",29
Precinct 18,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",2
Precinct 18,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",17
Precinct 18,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",34
Precinct 18,County Treasurer (Republican),"MCQUEARY, NEIL",23
Precinct 18,Governor (Democratic),"Gibson, James B.",25
Precinct 18,Governor (Democratic),"McConnell, Leola",2
Precinct 18,Governor (Democratic),None Of These Candidates,2
Precinct 18,Governor (Democratic),"Titus, Dina",17
Precinct 18,Governor (Republican),"Beers, Bob",23
Precinct 18,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 18,Governor (Republican),"GIBBONS, JIM",29
Precinct 18,Governor (Republican),"Hunt, Lorraine T.",5
Precinct 18,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 18,Governor (Republican),None Of These Candidates,3
Precinct 18,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
Precinct 18,Lieutenant Governor (Democratic),"Montgomery, Bill",4
Precinct 18,Lieutenant Governor (Democratic),None Of These Candidates,10
Precinct 18,Lieutenant Governor (Democratic),"Stupak, Bob",4
Precinct 18,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",16
Precinct 18,Lieutenant Governor (Republican),"Hammargren, Lonnie",9
Precinct 18,Lieutenant Governor (Republican),"Kao, George",4
Precinct 18,Lieutenant Governor (Republican),"Krolicki, Brian",13
Precinct 18,Lieutenant Governor (Republican),"Moncrief, Janet",4
Precinct 18,Lieutenant Governor (Republican),None Of These Candidates,16
Precinct 18,Lieutenant Governor (Republican),"Woollen, Barbara Lee",12
Precinct 18,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",94
Precinct 18,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",115
Precinct 18,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",95
Precinct 18,Secretary Of State (Democratic),"Boyd, Roderick",7
Precinct 18,Secretary Of State (Democratic),"Miller, Ross",24
Precinct 18,Secretary Of State (Democratic),None Of These Candidates,10
Precinct 18,Secretary Of State (Republican),None Of These Candidates,12
Precinct 18,Secretary Of State (Republican),"Scroggins, Brian",19
Precinct 18,Secretary Of State (Republican),"Tarkanian, Danny",24
Precinct 18,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",90
Precinct 18,State Treasurer (Democratic),"Marshall, Kate",30
Precinct 18,State Treasurer (Democratic),None Of These Candidates,9
Precinct 18,State Treasurer (Democratic),"VanderPal, Geoffrey",7
Precinct 18,State Treasurer (Republican),"Augustine, Kathy",17
Precinct 18,State Treasurer (Republican),"DeStefano, Mark",18
Precinct 18,State Treasurer (Republican),None Of These Candidates,12
Precinct 18,State Treasurer (Republican),"Pitts, Joseph",9
Precinct 18,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",20
Precinct 18,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",37
Precinct 18,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,29
Precinct 18,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",29
Precinct 18,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",46
Precinct 18,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",11
Precinct 18,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",10
Precinct 18,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,38
Precinct 18,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",12
Precinct 18,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",21
Precinct 18,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",22
Precinct 18,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 18,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",15
Precinct 18,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Precinct 18,United States Senator (Democratic),"Carter, Jack",40
Precinct 18,United States Senator (Democratic),None Of These Candidates,5
Precinct 18,United States Senator (Democratic),"Tun, Ruby jee",1
Precinct 18,United States Senator (Republican),"Ensign, John",52
Precinct 18,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",7
Precinct 18,United States Senator (Republican),None Of These Candidates,1
Precinct 18,"WELLS, Justice of the Peace (Nonpartisan)","CALTON, PAT",117
Precinct 19,County Sheriff - NonPartisan (NP),"DICKENSON, RON",0
Precinct 19,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",28
Precinct 19,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",0
Precinct 19,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",48
Precinct 19,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",13
Precinct 19,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",1
Precinct 19,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",11
Precinct 19,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",30
Precinct 19,County Treasurer (Republican),"MCQUEARY, NEIL",19
Precinct 19,Governor (Democratic),"Gibson, James B.",17
Precinct 19,Governor (Democratic),"McConnell, Leola",3
Precinct 19,Governor (Democratic),None Of These Candidates,5
Precinct 19,Governor (Democratic),"Titus, Dina",10
Precinct 19,Governor (Republican),"Beers, Bob",20
Precinct 19,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 19,Governor (Republican),"GIBBONS, JIM",26
Precinct 19,Governor (Republican),"Hunt, Lorraine T.",3
Precinct 19,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 19,Governor (Republican),None Of These Candidates,2
Precinct 19,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",6
Precinct 19,Lieutenant Governor (Democratic),"Montgomery, Bill",3
Precinct 19,Lieutenant Governor (Democratic),None Of These Candidates,16
Precinct 19,Lieutenant Governor (Democratic),"Stupak, Bob",4
Precinct 19,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",6
Precinct 19,Lieutenant Governor (Republican),"Hammargren, Lonnie",8
Precinct 19,Lieutenant Governor (Republican),"Kao, George",0
Precinct 19,Lieutenant Governor (Republican),"Krolicki, Brian",14
Precinct 19,Lieutenant Governor (Republican),"Moncrief, Janet",4
Precinct 19,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 19,Lieutenant Governor (Republican),"Woollen, Barbara Lee",16
Precinct 19,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",77
Precinct 19,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",91
Precinct 19,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",76
Precinct 19,Secretary Of State (Democratic),"Boyd, Roderick",5
Precinct 19,Secretary Of State (Democratic),"Miller, Ross",15
Precinct 19,Secretary Of State (Democratic),None Of These Candidates,15
Precinct 19,Secretary Of State (Republican),None Of These Candidates,8
Precinct 19,Secretary Of State (Republican),"Scroggins, Brian",25
Precinct 19,Secretary Of State (Republican),"Tarkanian, Danny",16
Precinct 19,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",83
Precinct 19,State Treasurer (Democratic),"Marshall, Kate",21
Precinct 19,State Treasurer (Democratic),None Of These Candidates,11
Precinct 19,State Treasurer (Democratic),"VanderPal, Geoffrey",4
Precinct 19,State Treasurer (Republican),"Augustine, Kathy",12
Precinct 19,State Treasurer (Republican),"DeStefano, Mark",11
Precinct 19,State Treasurer (Republican),None Of These Candidates,16
Precinct 19,State Treasurer (Republican),"Pitts, Joseph",9
Precinct 19,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",15
Precinct 19,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",24
Precinct 19,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,29
Precinct 19,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",30
Precinct 19,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",34
Precinct 19,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",10
Precinct 19,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",7
Precinct 19,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,32
Precinct 19,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",15
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",16
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",19
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",12
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
Precinct 19,United States Senator (Democratic),"Carter, Jack",24
Precinct 19,United States Senator (Democratic),None Of These Candidates,8
Precinct 19,United States Senator (Democratic),"Tun, Ruby jee",3
Precinct 19,United States Senator (Republican),"Ensign, John",45
Precinct 19,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",2
Precinct 19,United States Senator (Republican),None Of These Candidates,4
Precinct 19,"WELLS, Justice of the Peace (Nonpartisan)","CALTON, PAT",96
Precinct 2,County Sheriff - NonPartisan (NP),"DICKENSON, RON",7
Precinct 2,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",33
Precinct 2,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",10
Precinct 2,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",21
Precinct 2,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",19
Precinct 2,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",1
Precinct 2,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",38
Precinct 2,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",48
Precinct 2,County Treasurer (Republican),"MCQUEARY, NEIL",15
Precinct 2,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",115
Precinct 2,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",19
Precinct 2,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",11
Precinct 2,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",27
Precinct 2,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",62
Precinct 2,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",9
Precinct 2,Governor (Democratic),"Gibson, James B.",16
Precinct 2,Governor (Democratic),"McConnell, Leola",1
Precinct 2,Governor (Democratic),None Of These Candidates,2
Precinct 2,Governor (Democratic),"Titus, Dina",30
Precinct 2,Governor (Republican),"Beers, Bob",15
Precinct 2,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",4
Precinct 2,Governor (Republican),"GIBBONS, JIM",34
Precinct 2,Governor (Republican),"Hunt, Lorraine T.",6
Precinct 2,Governor (Republican),"Lusak, Stanleigh Harold",3
Precinct 2,Governor (Republican),None Of These Candidates,0
Precinct 2,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 2,Lieutenant Governor (Democratic),"Montgomery, Bill",11
Precinct 2,Lieutenant Governor (Democratic),None Of These Candidates,12
Precinct 2,Lieutenant Governor (Democratic),"Stupak, Bob",6
Precinct 2,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",8
Precinct 2,Lieutenant Governor (Republican),"Hammargren, Lonnie",3
Precinct 2,Lieutenant Governor (Republican),"Kao, George",11
Precinct 2,Lieutenant Governor (Republican),"Krolicki, Brian",20
Precinct 2,Lieutenant Governor (Republican),"Moncrief, Janet",2
Precinct 2,Lieutenant Governor (Republican),None Of These Candidates,10
Precinct 2,Lieutenant Governor (Republican),"Woollen, Barbara Lee",15
Precinct 2,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",114
Precinct 2,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",114
Precinct 2,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",118
Precinct 2,Secretary Of State (Democratic),"Boyd, Roderick",6
Precinct 2,Secretary Of State (Democratic),"Miller, Ross",31
Precinct 2,Secretary Of State (Democratic),None Of These Candidates,9
Precinct 2,Secretary Of State (Republican),None Of These Candidates,7
Precinct 2,Secretary Of State (Republican),"Scroggins, Brian",27
Precinct 2,Secretary Of State (Republican),"Tarkanian, Danny",27
Precinct 2,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",115
Precinct 2,State Treasurer (Democratic),"Marshall, Kate",32
Precinct 2,State Treasurer (Democratic),None Of These Candidates,7
Precinct 2,State Treasurer (Democratic),"VanderPal, Geoffrey",7
Precinct 2,State Treasurer (Republican),"Augustine, Kathy",22
Precinct 2,State Treasurer (Republican),"DeStefano, Mark",19
Precinct 2,State Treasurer (Republican),None Of These Candidates,11
Precinct 2,State Treasurer (Republican),"Pitts, Joseph",10
Precinct 2,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",26
Precinct 2,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",31
Precinct 2,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,20
Precinct 2,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",46
Precinct 2,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",41
Precinct 2,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",25
Precinct 2,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",16
Precinct 2,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,20
Precinct 2,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",23
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",10
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",25
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",2
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",23
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 2,United States Senator (Democratic),"Carter, Jack",39
Precinct 2,United States Senator (Democratic),None Of These Candidates,6
Precinct 2,United States Senator (Democratic),"Tun, Ruby jee",4
Precinct 2,United States Senator (Republican),"Ensign, John",52
Precinct 2,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",7
Precinct 2,United States Senator (Republican),None Of These Candidates,4
Precinct 20,County Sheriff - NonPartisan (NP),"DICKENSON, RON",4
Precinct 20,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",48
Precinct 20,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",6
Precinct 20,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",50
Precinct 20,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",30
Precinct 20,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",5
Precinct 20,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",17
Precinct 20,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",30
Precinct 20,County Treasurer (Republican),"MCQUEARY, NEIL",17
Precinct 20,"EASTLINE, Justice of the Peace (Nonpartisan)","GRANT, LAURA",45
Precinct 20,"EASTLINE, Justice of the Peace (Nonpartisan)","MELVILLE, REESE F.",73
Precinct 20,"EASTLINE, Justice of the Peace (Nonpartisan)","ROWLEY, ALAN B.",49
Precinct 20,Governor (Democratic),"Gibson, James B.",27
Precinct 20,Governor (Democratic),"McConnell, Leola",7
Precinct 20,Governor (Democratic),None Of These Candidates,13
Precinct 20,Governor (Democratic),"Titus, Dina",17
Precinct 20,Governor (Republican),"Beers, Bob",15
Precinct 20,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 20,Governor (Republican),"GIBBONS, JIM",24
Precinct 20,Governor (Republican),"Hunt, Lorraine T.",7
Precinct 20,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 20,Governor (Republican),None Of These Candidates,5
Precinct 20,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",16
Precinct 20,Lieutenant Governor (Democratic),"Montgomery, Bill",10
Precinct 20,Lieutenant Governor (Democratic),None Of These Candidates,20
Precinct 20,Lieutenant Governor (Democratic),"Stupak, Bob",9
Precinct 20,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",10
Precinct 20,Lieutenant Governor (Republican),"Hammargren, Lonnie",7
Precinct 20,Lieutenant Governor (Republican),"Kao, George",5
Precinct 20,Lieutenant Governor (Republican),"Krolicki, Brian",8
Precinct 20,Lieutenant Governor (Republican),"Moncrief, Janet",9
Precinct 20,Lieutenant Governor (Republican),None Of These Candidates,9
Precinct 20,Lieutenant Governor (Republican),"Woollen, Barbara Lee",12
Precinct 20,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",138
Precinct 20,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",137
Precinct 20,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",137
Precinct 20,Secretary Of State (Democratic),"Boyd, Roderick",19
Precinct 20,Secretary Of State (Democratic),"Miller, Ross",29
Precinct 20,Secretary Of State (Democratic),None Of These Candidates,18
Precinct 20,Secretary Of State (Republican),None Of These Candidates,9
Precinct 20,Secretary Of State (Republican),"Scroggins, Brian",25
Precinct 20,Secretary Of State (Republican),"Tarkanian, Danny",17
Precinct 20,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",137
Precinct 20,State Treasurer (Democratic),"Marshall, Kate",41
Precinct 20,State Treasurer (Democratic),None Of These Candidates,16
Precinct 20,State Treasurer (Democratic),"VanderPal, Geoffrey",8
Precinct 20,State Treasurer (Republican),"Augustine, Kathy",19
Precinct 20,State Treasurer (Republican),"DeStefano, Mark",13
Precinct 20,State Treasurer (Republican),None Of These Candidates,9
Precinct 20,State Treasurer (Republican),"Pitts, Joseph",9
Precinct 20,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",37
Precinct 20,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",43
Precinct 20,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,35
Precinct 20,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",44
Precinct 20,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",56
Precinct 20,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",31
Precinct 20,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",21
Precinct 20,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,33
Precinct 20,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",19
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",12
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",16
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",5
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",14
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 20,United States Senator (Democratic),"Carter, Jack",46
Precinct 20,United States Senator (Democratic),None Of These Candidates,11
Precinct 20,United States Senator (Democratic),"Tun, Ruby jee",8
Precinct 20,United States Senator (Republican),"Ensign, John",39
Precinct 20,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",7
Precinct 20,United States Senator (Republican),None Of These Candidates,5
Precinct 21,County Sheriff - NonPartisan (NP),"DICKENSON, RON",6
Precinct 21,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",16
Precinct 21,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",2
Precinct 21,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",11
Precinct 21,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",10
Precinct 21,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",0
Precinct 21,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",9
Precinct 21,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",15
Precinct 21,County Treasurer (Republican),"MCQUEARY, NEIL",7
Precinct 21,"EASTLINE, Justice of the Peace (Nonpartisan)","GRANT, LAURA",19
Precinct 21,"EASTLINE, Justice of the Peace (Nonpartisan)","MELVILLE, REESE F.",21
Precinct 21,"EASTLINE, Justice of the Peace (Nonpartisan)","ROWLEY, ALAN B.",17
Precinct 21,Governor (Democratic),"Gibson, James B.",9
Precinct 21,Governor (Democratic),"McConnell, Leola",1
Precinct 21,Governor (Democratic),None Of These Candidates,3
Precinct 21,Governor (Democratic),"Titus, Dina",4
Precinct 21,Governor (Republican),"Beers, Bob",6
Precinct 21,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 21,Governor (Republican),"GIBBONS, JIM",5
Precinct 21,Governor (Republican),"Hunt, Lorraine T.",8
Precinct 21,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 21,Governor (Republican),None Of These Candidates,3
Precinct 21,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Precinct 21,Lieutenant Governor (Democratic),"Montgomery, Bill",3
Precinct 21,Lieutenant Governor (Democratic),None Of These Candidates,5
Precinct 21,Lieutenant Governor (Democratic),"Stupak, Bob",2
Precinct 21,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",4
Precinct 21,Lieutenant Governor (Republican),"Hammargren, Lonnie",6
Precinct 21,Lieutenant Governor (Republican),"Kao, George",2
Precinct 21,Lieutenant Governor (Republican),"Krolicki, Brian",3
Precinct 21,Lieutenant Governor (Republican),"Moncrief, Janet",5
Precinct 21,Lieutenant Governor (Republican),None Of These Candidates,4
Precinct 21,Lieutenant Governor (Republican),"Woollen, Barbara Lee",3
Precinct 21,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",48
Precinct 21,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",49
Precinct 21,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",48
Precinct 21,Secretary Of State (Democratic),"Boyd, Roderick",4
Precinct 21,Secretary Of State (Democratic),"Miller, Ross",10
Precinct 21,Secretary Of State (Democratic),None Of These Candidates,4
Precinct 21,Secretary Of State (Republican),None Of These Candidates,3
Precinct 21,Secretary Of State (Republican),"Scroggins, Brian",8
Precinct 21,Secretary Of State (Republican),"Tarkanian, Danny",12
Precinct 21,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",49
Precinct 21,State Treasurer (Democratic),"Marshall, Kate",12
Precinct 21,State Treasurer (Democratic),None Of These Candidates,4
Precinct 21,State Treasurer (Democratic),"VanderPal, Geoffrey",2
Precinct 21,State Treasurer (Republican),"Augustine, Kathy",12
Precinct 21,State Treasurer (Republican),"DeStefano, Mark",2
Precinct 21,State Treasurer (Republican),None Of These Candidates,5
Precinct 21,State Treasurer (Republican),"Pitts, Joseph",3
Precinct 21,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",9
Precinct 21,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",19
Precinct 21,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,10
Precinct 21,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",17
Precinct 21,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",20
Precinct 21,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",13
Precinct 21,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",7
Precinct 21,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,11
Precinct 21,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",4
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",8
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",4
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",8
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
Precinct 21,United States Senator (Democratic),"Carter, Jack",15
Precinct 21,United States Senator (Democratic),None Of These Candidates,2
Precinct 21,United States Senator (Democratic),"Tun, Ruby jee",0
Precinct 21,United States Senator (Republican),"Ensign, John",13
Precinct 21,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",5
Precinct 21,United States Senator (Republican),None Of These Candidates,5
Precinct 22,County Sheriff - NonPartisan (NP),"DICKENSON, RON",4
Precinct 22,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",94
Precinct 22,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",31
Precinct 22,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",75
Precinct 22,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",87
Precinct 22,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",1
Precinct 22,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",86
Precinct 22,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",169
Precinct 22,County Treasurer (Republican),"MCQUEARY, NEIL",94
Precinct 22,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",318
Precinct 22,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",34
Precinct 22,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",27
Precinct 22,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",164
Precinct 22,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",121
Precinct 22,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",28
Precinct 22,Governor (Democratic),"Gibson, James B.",28
Precinct 22,Governor (Democratic),"McConnell, Leola",3
Precinct 22,Governor (Democratic),None Of These Candidates,11
Precinct 22,Governor (Democratic),"Titus, Dina",32
Precinct 22,Governor (Republican),"Beers, Bob",94
Precinct 22,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",2
Precinct 22,Governor (Republican),"GIBBONS, JIM",131
Precinct 22,Governor (Republican),"Hunt, Lorraine T.",29
Precinct 22,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 22,Governor (Republican),None Of These Candidates,11
Precinct 22,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",20
Precinct 22,Lieutenant Governor (Democratic),"Montgomery, Bill",14
Precinct 22,Lieutenant Governor (Democratic),None Of These Candidates,19
Precinct 22,Lieutenant Governor (Democratic),"Stupak, Bob",4
Precinct 22,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",16
Precinct 22,Lieutenant Governor (Republican),"Hammargren, Lonnie",37
Precinct 22,Lieutenant Governor (Republican),"Kao, George",14
Precinct 22,Lieutenant Governor (Republican),"Krolicki, Brian",117
Precinct 22,Lieutenant Governor (Republican),"Moncrief, Janet",16
Precinct 22,Lieutenant Governor (Republican),None Of These Candidates,49
