precinct,office,candidate,votes
MANHATTAN 07,County Sheriff - NYE,"LIESEKE, JR., WADE A.",7
MANHATTAN 07,COUNTY TREASURER,"BUDAHL, GARY S.",11
MANHATTAN 07,COUNTY TREASURER,"KRIEGH, B. LANCE",28
MANHATTAN 07,DISTRICT ATTORNEY,"BECKETT, BOB",32
MANHATTAN 07,Governor,"BERGLAND, CRAIG O.",0
MANHATTAN 07,Governor,"GIBBONS, JIM",29
MANHATTAN 07,Governor,"HANSEN, CHRISTOPHER H.",0
MANHATTAN 07,Governor,None Of These Candidates,4
MANHATTAN 07,Governor,"TITUS, DINA",8
MANHATTAN 07,Lieutenant Governor,"JEFFERSON, THOMAS",1
MANHATTAN 07,Lieutenant Governor,"KROLICKI, BRIAN K.",27
MANHATTAN 07,Lieutenant Governor,None Of These Candidates,2
MANHATTAN 07,Lieutenant Governor,"UNGER, ROBERT ""BOB""",11
MANHATTAN 07,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",30
MANHATTAN 07,PUBLIC ADMINISTRATOR,"STEM, HALINDA",10
MANHATTAN 07,School Board Trustee Area I,"FLOTO, DENNIS L.",28
MANHATTAN 07,School Board Trustee Area I,"FORSGREN, EDNA JEAN",13
MANHATTAN 07,Secretary Of State,"HANSEN, JANINE",2
MANHATTAN 07,Secretary Of State,"MILLER, ROSS",8
MANHATTAN 07,Secretary Of State,None Of These Candidates,2
MANHATTAN 07,Secretary Of State,"TARKANIAN, DANNY",27
MANHATTAN 07,"State Assembly, District 36","GOEDHART, ED",24
MANHATTAN 07,"State Assembly, District 36","HOLMGREN, DAVID G.",3
MANHATTAN 07,"State Assembly, District 36","MURRAY, LAURAYNE",13
MANHATTAN 07,State Controller,"FITZGIBBONS, FLOYD",4
MANHATTAN 07,State Controller,"MARTIN, STEVE",24
MANHATTAN 07,State Controller,None Of These Candidates,4
MANHATTAN 07,State Controller,"WALLIN, KIM R.",9
MANHATTAN 07,State Treasurer,"ANDREWS, MARK",2
MANHATTAN 07,State Treasurer,"DESTEFANO, MARK",23
MANHATTAN 07,State Treasurer,"MARSHALL, KATE",13
MANHATTAN 07,State Treasurer,None Of These Candidates,3
MANHATTAN 07,"Supreme Court Justice, Seat C","Cherry, Michael A.",21
MANHATTAN 07,"Supreme Court Justice, Seat C",None Of These Candidates,17
MANHATTAN 07,"Supreme Court Justice, Seat F","Douglas, Michael L.",11
MANHATTAN 07,"Supreme Court Justice, Seat F",None Of These Candidates,17
MANHATTAN 07,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",13
MANHATTAN 07,"Supreme Court Justice, Seat G","BECKER, NANCY",16
MANHATTAN 07,"Supreme Court Justice, Seat G",None Of These Candidates,13
MANHATTAN 07,"Supreme Court Justice, Seat G","Saitta, Nancy M.",11
MANHATTAN 07,"U.S. Representative in Congress, District 2","DERBY, JILL",13
MANHATTAN 07,"U.S. Representative in Congress, District 2","HELLER, DEAN",27
MANHATTAN 07,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",0
MANHATTAN 07,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",1
MANHATTAN 07,U.S. Senate,"CARTER, JACK",10
MANHATTAN 07,U.S. Senate,"ENSIGN, JOHN",29
MANHATTAN 07,U.S. Senate,None Of These Candidates,1
MANHATTAN 07,U.S. Senate,"SCHUMANN, DAVID K.",1
MANHATTAN 07,U.S. Senate,"TRAINOR, BRENDAN",0
MERCURY 08,Attorney General,"CHAIREZ, DON",
MERCURY 08,Attorney General,"CORTEZ MASTO, CATHERINE",
MERCURY 08,Attorney General,None Of These Candidates,
MERCURY 08,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",
MERCURY 08,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",
MERCURY 08,COUNTY RECORDER (Republican),"FOSTER, BYRON",
MERCURY 08,COUNTY RECORDER (Republican),"PATE, THERESA A.",
MERCURY 08,County Sheriff - NYE,"DEMEO, TONY",
MERCURY 08,County Sheriff - NYE,"LIESEKE, JR., WADE A.",
MERCURY 08,COUNTY TREASURER,"BUDAHL, GARY S.",
MERCURY 08,COUNTY TREASURER,"KRIEGH, B. LANCE",
MERCURY 08,DISTRICT ATTORNEY,"BECKETT, BOB",
MERCURY 08,Governor,"BERGLAND, CRAIG O.",
MERCURY 08,Governor,"GIBBONS, JIM",
MERCURY 08,Governor,"HANSEN, CHRISTOPHER H.",
MERCURY 08,Governor,None Of These Candidates,
MERCURY 08,Governor,"TITUS, DINA",
MERCURY 08,Justice of the Peace BEATTY,"HUNT, BRADLEY LYLE",
MERCURY 08,Justice of the Peace BEATTY,"SULLIVAN, GUS",
MERCURY 08,Lieutenant Governor,"JEFFERSON, THOMAS",
MERCURY 08,Lieutenant Governor,"KROLICKI, BRIAN K.",
MERCURY 08,Lieutenant Governor,None Of These Candidates,
MERCURY 08,Lieutenant Governor,"UNGER, ROBERT ""BOB""",
MERCURY 08,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",
MERCURY 08,PUBLIC ADMINISTRATOR,"STEM, HALINDA",
MERCURY 08,Secretary Of State,"HANSEN, JANINE",
MERCURY 08,Secretary Of State,"MILLER, ROSS",
MERCURY 08,Secretary Of State,None Of These Candidates,
MERCURY 08,Secretary Of State,"TARKANIAN, DANNY",
MERCURY 08,"State Assembly, District 36","GOEDHART, ED",
MERCURY 08,"State Assembly, District 36","HOLMGREN, DAVID G.",
MERCURY 08,"State Assembly, District 36","MURRAY, LAURAYNE",
MERCURY 08,State Controller,"FITZGIBBONS, FLOYD",
MERCURY 08,State Controller,"MARTIN, STEVE",
MERCURY 08,State Controller,None Of These Candidates,
MERCURY 08,State Controller,"WALLIN, KIM R.",
MERCURY 08,State Treasurer,"ANDREWS, MARK",
MERCURY 08,State Treasurer,"DESTEFANO, MARK",
MERCURY 08,State Treasurer,"MARSHALL, KATE",
MERCURY 08,State Treasurer,None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat C","Cherry, Michael A.",
MERCURY 08,"Supreme Court Justice, Seat C",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat F","Douglas, Michael L.",
MERCURY 08,"Supreme Court Justice, Seat F",None Of These Candidates,
PAHRUMP 09,"State Assembly, District 36","GOEDHART, ED",370
PAHRUMP 09,"State Assembly, District 36","HOLMGREN, DAVID G.",73
PAHRUMP 09,"State Assembly, District 36","MURRAY, LAURAYNE",241
PAHRUMP 09,State Controller,"FITZGIBBONS, FLOYD",83
PAHRUMP 09,State Controller,"MARTIN, STEVE",306
PAHRUMP 09,State Controller,None Of These Candidates,48
PAHRUMP 09,State Controller,"WALLIN, KIM R.",247
PAHRUMP 09,State Treasurer,"ANDREWS, MARK",82
PAHRUMP 09,State Treasurer,"DESTEFANO, MARK",311
PAHRUMP 09,State Treasurer,"MARSHALL, KATE",250
PAHRUMP 09,State Treasurer,None Of These Candidates,43
PAHRUMP 09,"Supreme Court Justice, Seat C","Cherry, Michael A.",440
PAHRUMP 09,"Supreme Court Justice, Seat C",None Of These Candidates,199
PAHRUMP 09,"Supreme Court Justice, Seat F","Douglas, Michael L.",259
PAHRUMP 09,"Supreme Court Justice, Seat F",None Of These Candidates,128
PAHRUMP 09,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",281
PAHRUMP 09,"Supreme Court Justice, Seat G","BECKER, NANCY",225
PAHRUMP 09,"Supreme Court Justice, Seat G",None Of These Candidates,125
PAHRUMP 09,"Supreme Court Justice, Seat G","Saitta, Nancy M.",328
PAHRUMP 09,"U.S. Representative in Congress, District 2","DERBY, JILL",256
PAHRUMP 09,"U.S. Representative in Congress, District 2","HELLER, DEAN",354
PAHRUMP 09,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",38
PAHRUMP 09,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",29
PAHRUMP 09,U.S. Senate,"CARTER, JACK",227
PAHRUMP 09,U.S. Senate,"ENSIGN, JOHN",417
PAHRUMP 09,U.S. Senate,None Of These Candidates,17
PAHRUMP 09,U.S. Senate,"SCHUMANN, DAVID K.",26
PAHRUMP 09,U.S. Senate,"TRAINOR, BRENDAN",10
PAHRUMP 10,Attorney General,"CHAIREZ, DON",345
PAHRUMP 10,Attorney General,"CORTEZ MASTO, CATHERINE",392
PAHRUMP 10,Attorney General,None Of These Candidates,71
PAHRUMP 10,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",640
PAHRUMP 10,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",625
PAHRUMP 10,County Commissioner District IV,"ANZALONE, CHARLIE",329
PAHRUMP 10,County Commissioner District IV,"BORASKY, ANDREW ""BUTCH""",452
PAHRUMP 10,COUNTY RECORDER (Republican),"FOSTER, BYRON",386
PAHRUMP 10,COUNTY RECORDER (Republican),"PATE, THERESA A.",393
PAHRUMP 10,County Sheriff - NYE,"DEMEO, TONY",556
PAHRUMP 10,County Sheriff - NYE,"LIESEKE, JR., WADE A.",244
PAHRUMP 10,COUNTY TREASURER,"BUDAHL, GARY S.",440
PAHRUMP 10,COUNTY TREASURER,"KRIEGH, B. LANCE",340
PAHRUMP 10,DISTRICT ATTORNEY,"BECKETT, BOB",624
PAHRUMP 10,Governor,"BERGLAND, CRAIG O.",16
PAHRUMP 10,Governor,"GIBBONS, JIM",390
PAHRUMP 10,Governor,"HANSEN, CHRISTOPHER H.",60
PAHRUMP 10,Governor,None Of These Candidates,33
PAHRUMP 10,Governor,"TITUS, DINA",315
PAHRUMP 10,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",401
PAHRUMP 10,Justice of the Peace PAHRUMP,"JASPERSON, KENT",356
PAHRUMP 10,Lieutenant Governor,"JEFFERSON, THOMAS",71
PAHRUMP 10,Lieutenant Governor,"KROLICKI, BRIAN K.",395
PAHRUMP 10,Lieutenant Governor,None Of These Candidates,35
PAHRUMP 10,Lieutenant Governor,"UNGER, ROBERT ""BOB""",302
PAHRUMP 10,PAHRUMP TOWN Board,"BRAUNER, KURT",388
PAHRUMP 10,PAHRUMP TOWN Board,"McDONALD, JOHN T.",457
PAHRUMP 10,PAHRUMP TOWN Board,"RUST, DON",426
PAHRUMP 10,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",370
PAHRUMP 10,PAHRUMP TOWN Board,"SPROUSE, DAN",403
PAHRUMP 10,PAHRUMP TOWN Board,"TOLER, BILLY R.",247
PAHRUMP 10,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",419
PAHRUMP 10,PUBLIC ADMINISTRATOR,"STEM, HALINDA",350
PAHRUMP 10,Secretary Of State,"HANSEN, JANINE",85
PAHRUMP 10,Secretary Of State,"MILLER, ROSS",331
PAHRUMP 10,Secretary Of State,None Of These Candidates,43
PAHRUMP 10,Secretary Of State,"TARKANIAN, DANNY",338
PAHRUMP 10,"State Assembly, District 36","GOEDHART, ED",393
PAHRUMP 10,"State Assembly, District 36","HOLMGREN, DAVID G.",71
PAHRUMP 10,"State Assembly, District 36","MURRAY, LAURAYNE",342
PAHRUMP 10,State Controller,"FITZGIBBONS, FLOYD",85
PAHRUMP 10,State Controller,"MARTIN, STEVE",336
PAHRUMP 10,State Controller,None Of These Candidates,49
PAHRUMP 10,State Controller,"WALLIN, KIM R.",335
PAHRUMP 10,State Treasurer,"ANDREWS, MARK",80
PAHRUMP 10,State Treasurer,"DESTEFANO, MARK",326
PAHRUMP 10,State Treasurer,"MARSHALL, KATE",346
PAHRUMP 10,State Treasurer,None Of These Candidates,55
PAHRUMP 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",499
PAHRUMP 10,"Supreme Court Justice, Seat C",None Of These Candidates,238
PAHRUMP 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",281
PAHRUMP 10,"Supreme Court Justice, Seat F",None Of These Candidates,153
PAHRUMP 10,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",343
PAHRUMP 10,"Supreme Court Justice, Seat G","BECKER, NANCY",248
PAHRUMP 10,"Supreme Court Justice, Seat G",None Of These Candidates,162
PAHRUMP 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",367
PAHRUMP 10,"U.S. Representative in Congress, District 2","DERBY, JILL",334
PAHRUMP 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",383
PAHRUMP 10,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",40
PAHRUMP 10,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",33
PAHRUMP 10,U.S. Senate,"CARTER, JACK",336
PAHRUMP 10,U.S. Senate,"ENSIGN, JOHN",425
PAHRUMP 10,U.S. Senate,None Of These Candidates,12
PAHRUMP 10,U.S. Senate,"SCHUMANN, DAVID K.",32
PAHRUMP 10,U.S. Senate,"TRAINOR, BRENDAN",6
PAHRUMP 11,Attorney General,"CHAIREZ, DON",189
PAHRUMP 11,Attorney General,"CORTEZ MASTO, CATHERINE",201
PAHRUMP 11,Attorney General,None Of These Candidates,40
PAHRUMP 11,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",339
PAHRUMP 11,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",331
PAHRUMP 11,County Commissioner District IV,"ANZALONE, CHARLIE",154
PAHRUMP 11,County Commissioner District IV,"BORASKY, ANDREW ""BUTCH""",259
PAHRUMP 11,COUNTY RECORDER (Republican),"FOSTER, BYRON",237
PAHRUMP 11,COUNTY RECORDER (Republican),"PATE, THERESA A.",174
PAHRUMP 11,County Sheriff - NYE,"DEMEO, TONY",298
PAHRUMP 11,County Sheriff - NYE,"LIESEKE, JR., WADE A.",109
PAHRUMP 11,COUNTY TREASURER,"BUDAHL, GARY S.",242
PAHRUMP 11,COUNTY TREASURER,"KRIEGH, B. LANCE",175
PAHRUMP 11,DISTRICT ATTORNEY,"BECKETT, BOB",343
PAHRUMP 11,Governor,"BERGLAND, CRAIG O.",6
PAHRUMP 11,Governor,"GIBBONS, JIM",211
PAHRUMP 11,Governor,"HANSEN, CHRISTOPHER H.",28
PAHRUMP 11,Governor,None Of These Candidates,12
PAHRUMP 11,Governor,"TITUS, DINA",170
PAHRUMP 11,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",208
PAHRUMP 11,Justice of the Peace PAHRUMP,"JASPERSON, KENT",200
PAHRUMP 11,Lieutenant Governor,"JEFFERSON, THOMAS",32
PAHRUMP 11,Lieutenant Governor,"KROLICKI, BRIAN K.",223
PAHRUMP 11,Lieutenant Governor,None Of These Candidates,20
PAHRUMP 11,Lieutenant Governor,"UNGER, ROBERT ""BOB""",150
PAHRUMP 11,PAHRUMP TOWN Board,"BRAUNER, KURT",198
PAHRUMP 11,PAHRUMP TOWN Board,"McDONALD, JOHN T.",247
PAHRUMP 11,PAHRUMP TOWN Board,"RUST, DON",239
PAHRUMP 11,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",229
PAHRUMP 11,PAHRUMP TOWN Board,"SPROUSE, DAN",208
PAHRUMP 11,PAHRUMP TOWN Board,"TOLER, BILLY R.",121
PAHRUMP 11,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",243
PAHRUMP 11,PUBLIC ADMINISTRATOR,"STEM, HALINDA",157
PAHRUMP 11,School Board Trustee Area VI,"BURTON-AVERY, JEWELL",179
PAHRUMP 11,School Board Trustee Area VI,"TOKERUD, HAROLD",191
PAHRUMP 11,Secretary Of State,"HANSEN, JANINE",44
PAHRUMP 11,Secretary Of State,"MILLER, ROSS",159
PAHRUMP 11,Secretary Of State,None Of These Candidates,19
PAHRUMP 11,Secretary Of State,"TARKANIAN, DANNY",197
PAHRUMP 11,"State Assembly, District 36","GOEDHART, ED",231
PAHRUMP 11,"State Assembly, District 36","HOLMGREN, DAVID G.",28
PAHRUMP 11,"State Assembly, District 36","MURRAY, LAURAYNE",169
PAHRUMP 11,State Controller,"FITZGIBBONS, FLOYD",41
PAHRUMP 11,State Controller,"MARTIN, STEVE",181
PAHRUMP 11,State Controller,None Of These Candidates,40
PAHRUMP 11,State Controller,"WALLIN, KIM R.",165
PAHRUMP 11,State Treasurer,"ANDREWS, MARK",42
PAHRUMP 11,State Treasurer,"DESTEFANO, MARK",181
PAHRUMP 11,State Treasurer,"MARSHALL, KATE",177
PAHRUMP 11,State Treasurer,None Of These Candidates,28
PAHRUMP 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",268
PAHRUMP 11,"Supreme Court Justice, Seat C",None Of These Candidates,121
PAHRUMP 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",153
PAHRUMP 11,"Supreme Court Justice, Seat F",None Of These Candidates,87
PAHRUMP 11,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",167
PAHRUMP 11,"Supreme Court Justice, Seat G","BECKER, NANCY",150
PAHRUMP 11,"Supreme Court Justice, Seat G",None Of These Candidates,71
PAHRUMP 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",198
PAHRUMP 11,"U.S. Representative in Congress, District 2","DERBY, JILL",168
PAHRUMP 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",219
PAHRUMP 11,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",17
PAHRUMP 11,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",14
PAHRUMP 11,U.S. Senate,"CARTER, JACK",163
PAHRUMP 11,U.S. Senate,"ENSIGN, JOHN",239
PAHRUMP 11,U.S. Senate,None Of These Candidates,8
PAHRUMP 11,U.S. Senate,"SCHUMANN, DAVID K.",17
PAHRUMP 11,U.S. Senate,"TRAINOR, BRENDAN",1
PAHRUMP 19,Attorney General,"CHAIREZ, DON",296
PAHRUMP 19,Attorney General,"CORTEZ MASTO, CATHERINE",307
PAHRUMP 19,Attorney General,None Of These Candidates,34
PAHRUMP 19,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",501
PAHRUMP 19,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",516
PAHRUMP 19,COUNTY RECORDER (Republican),"FOSTER, BYRON",353
PAHRUMP 19,COUNTY RECORDER (Republican),"PATE, THERESA A.",265
PAHRUMP 19,County Sheriff - NYE,"DEMEO, TONY",470
PAHRUMP 19,County Sheriff - NYE,"LIESEKE, JR., WADE A.",161
PAHRUMP 19,COUNTY TREASURER,"BUDAHL, GARY S.",301
PAHRUMP 19,COUNTY TREASURER,"KRIEGH, B. LANCE",320
PAHRUMP 19,DISTRICT ATTORNEY,"BECKETT, BOB",517
PAHRUMP 19,Governor,"BERGLAND, CRAIG O.",1
PAHRUMP 19,Governor,"GIBBONS, JIM",317
PAHRUMP 19,Governor,"HANSEN, CHRISTOPHER H.",48
PAHRUMP 19,Governor,None Of These Candidates,23
PAHRUMP 19,Governor,"TITUS, DINA",254
PAHRUMP 19,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",329
PAHRUMP 19,Justice of the Peace PAHRUMP,"JASPERSON, KENT",266
PAHRUMP 19,Lieutenant Governor,"JEFFERSON, THOMAS",57
PAHRUMP 19,Lieutenant Governor,"KROLICKI, BRIAN K.",349
PAHRUMP 19,Lieutenant Governor,None Of These Candidates,21
PAHRUMP 19,Lieutenant Governor,"UNGER, ROBERT ""BOB""",211
PAHRUMP 19,PAHRUMP TOWN Board,"BRAUNER, KURT",303
PAHRUMP 19,PAHRUMP TOWN Board,"McDONALD, JOHN T.",371
PAHRUMP 19,PAHRUMP TOWN Board,"RUST, DON",349
PAHRUMP 19,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",341
PAHRUMP 19,PAHRUMP TOWN Board,"SPROUSE, DAN",290
PAHRUMP 19,PAHRUMP TOWN Board,"TOLER, BILLY R.",184
PAHRUMP 19,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",373
PAHRUMP 19,PUBLIC ADMINISTRATOR,"STEM, HALINDA",241
PAHRUMP 19,Secretary Of State,"HANSEN, JANINE",68
PAHRUMP 19,Secretary Of State,"MILLER, ROSS",240
PAHRUMP 19,Secretary Of State,None Of These Candidates,19
PAHRUMP 19,Secretary Of State,"TARKANIAN, DANNY",300
PAHRUMP 19,"State Assembly, District 36","GOEDHART, ED",344
PAHRUMP 19,"State Assembly, District 36","HOLMGREN, DAVID G.",37
PAHRUMP 19,"State Assembly, District 36","MURRAY, LAURAYNE",256
PAHRUMP 19,State Controller,"FITZGIBBONS, FLOYD",57
PAHRUMP 19,State Controller,"MARTIN, STEVE",314
PAHRUMP 19,State Controller,None Of These Candidates,18
PAHRUMP 19,State Controller,"WALLIN, KIM R.",245
PAHRUMP 19,State Treasurer,"ANDREWS, MARK",54
PAHRUMP 19,State Treasurer,"DESTEFANO, MARK",317
PAHRUMP 19,State Treasurer,"MARSHALL, KATE",235
PAHRUMP 19,State Treasurer,None Of These Candidates,31
PAHRUMP 19,"Supreme Court Justice, Seat C","Cherry, Michael A.",406
PAHRUMP 19,"Supreme Court Justice, Seat C",None Of These Candidates,163
PAHRUMP 19,"Supreme Court Justice, Seat F","Douglas, Michael L.",232
PAHRUMP 19,"Supreme Court Justice, Seat F",None Of These Candidates,103
PAHRUMP 19,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",270
PAHRUMP 19,"Supreme Court Justice, Seat G","BECKER, NANCY",218
PAHRUMP 19,"Supreme Court Justice, Seat G",None Of These Candidates,93
PAHRUMP 19,"Supreme Court Justice, Seat G","Saitta, Nancy M.",298
PAHRUMP 19,"U.S. Representative in Congress, District 2","DERBY, JILL",247
PAHRUMP 19,"U.S. Representative in Congress, District 2","HELLER, DEAN",340
PAHRUMP 19,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",21
PAHRUMP 19,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",22
PAHRUMP 19,U.S. Senate,"CARTER, JACK",206
PAHRUMP 19,U.S. Senate,"ENSIGN, JOHN",409
PAHRUMP 19,U.S. Senate,None Of These Candidates,4
PAHRUMP 19,U.S. Senate,"SCHUMANN, DAVID K.",20
PAHRUMP 19,U.S. Senate,"TRAINOR, BRENDAN",5
PAHRUMP 20,Attorney General,"CHAIREZ, DON",128
PAHRUMP 20,Attorney General,"CORTEZ MASTO, CATHERINE",139
PAHRUMP 20,Attorney General,None Of These Candidates,38
PAHRUMP 20,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",240
PAHRUMP 20,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",234
PAHRUMP 20,County Commissioner District V,"BEARSS, JAN",96
PAHRUMP 20,County Commissioner District V,"LIAKOPOULOS, PETER G.",115
PAHRUMP 20,County Commissioner District V,"SCHINHOFEN, DAN",88
PAHRUMP 20,COUNTY RECORDER (Republican),"FOSTER, BYRON",164
PAHRUMP 20,COUNTY RECORDER (Republican),"PATE, THERESA A.",128
PAHRUMP 20,County Sheriff - NYE,"DEMEO, TONY",216
PAHRUMP 20,County Sheriff - NYE,"LIESEKE, JR., WADE A.",82
PAHRUMP 20,COUNTY TREASURER,"BUDAHL, GARY S.",153
PAHRUMP 20,COUNTY TREASURER,"KRIEGH, B. LANCE",138
PAHRUMP 20,DISTRICT ATTORNEY,"BECKETT, BOB",221
PAHRUMP 20,Governor,"BERGLAND, CRAIG O.",3
PAHRUMP 20,Governor,"GIBBONS, JIM",161
PAHRUMP 20,Governor,"HANSEN, CHRISTOPHER H.",19
PAHRUMP 20,Governor,None Of These Candidates,14
PAHRUMP 20,Governor,"TITUS, DINA",108
PAHRUMP 20,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",140
PAHRUMP 20,Justice of the Peace PAHRUMP,"JASPERSON, KENT",138
PAHRUMP 20,Lieutenant Governor,"JEFFERSON, THOMAS",19
PAHRUMP 20,Lieutenant Governor,"KROLICKI, BRIAN K.",152
PAHRUMP 20,Lieutenant Governor,None Of These Candidates,18
PAHRUMP 20,Lieutenant Governor,"UNGER, ROBERT ""BOB""",113
PAHRUMP 20,PAHRUMP TOWN Board,"BRAUNER, KURT",146
PAHRUMP 21,DISTRICT ATTORNEY,"BECKETT, BOB",505
PAHRUMP 21,Governor,"BERGLAND, CRAIG O.",8
PAHRUMP 21,Governor,"GIBBONS, JIM",294
PAHRUMP 21,Governor,"HANSEN, CHRISTOPHER H.",58
PAHRUMP 21,Governor,None Of These Candidates,18
PAHRUMP 21,Governor,"TITUS, DINA",273
PAHRUMP 21,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",315
PAHRUMP 21,Justice of the Peace PAHRUMP,"JASPERSON, KENT",307
PAHRUMP 21,Lieutenant Governor,"JEFFERSON, THOMAS",73
PAHRUMP 21,Lieutenant Governor,"KROLICKI, BRIAN K.",286
PAHRUMP 21,Lieutenant Governor,None Of These Candidates,21
PAHRUMP 21,Lieutenant Governor,"UNGER, ROBERT ""BOB""",266
PAHRUMP 21,PAHRUMP TOWN Board,"BRAUNER, KURT",285
PAHRUMP 21,PAHRUMP TOWN Board,"McDONALD, JOHN T.",350
PAHRUMP 21,PAHRUMP TOWN Board,"RUST, DON",342
PAHRUMP 21,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",349
PAHRUMP 21,PAHRUMP TOWN Board,"SPROUSE, DAN",316
PAHRUMP 21,PAHRUMP TOWN Board,"TOLER, BILLY R.",222
PAHRUMP 21,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",321
PAHRUMP 21,PUBLIC ADMINISTRATOR,"STEM, HALINDA",293
PAHRUMP 21,Secretary Of State,"HANSEN, JANINE",77
PAHRUMP 21,Secretary Of State,"MILLER, ROSS",290
PAHRUMP 21,Secretary Of State,None Of These Candidates,19
PAHRUMP 21,Secretary Of State,"TARKANIAN, DANNY",253
PAHRUMP 21,"State Assembly, District 36","GOEDHART, ED",301
PAHRUMP 21,"State Assembly, District 36","HOLMGREN, DAVID G.",66
PAHRUMP 21,"State Assembly, District 36","MURRAY, LAURAYNE",282
PAHRUMP 21,State Controller,"FITZGIBBONS, FLOYD",66
PAHRUMP 21,State Controller,"MARTIN, STEVE",254
PAHRUMP 21,State Controller,None Of These Candidates,37
PAHRUMP 21,State Controller,"WALLIN, KIM R.",289
PAHRUMP 21,State Treasurer,"ANDREWS, MARK",77
PAHRUMP 21,State Treasurer,"DESTEFANO, MARK",252
PAHRUMP 21,State Treasurer,"MARSHALL, KATE",283
PAHRUMP 21,State Treasurer,None Of These Candidates,32
PAHRUMP 21,"Supreme Court Justice, Seat C","Cherry, Michael A.",427
PAHRUMP 21,"Supreme Court Justice, Seat C",None Of These Candidates,173
PAHRUMP 21,"Supreme Court Justice, Seat F","Douglas, Michael L.",221
PAHRUMP 21,"Supreme Court Justice, Seat F",None Of These Candidates,129
PAHRUMP 21,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",283
PAHRUMP 21,"Supreme Court Justice, Seat G","BECKER, NANCY",211
PAHRUMP 21,"Supreme Court Justice, Seat G",None Of These Candidates,112
PAHRUMP 21,"Supreme Court Justice, Seat G","Saitta, Nancy M.",310
PAHRUMP 21,"U.S. Representative in Congress, District 2","DERBY, JILL",305
PAHRUMP 21,"U.S. Representative in Congress, District 2","HELLER, DEAN",277
PAHRUMP 21,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",30
PAHRUMP 21,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",26
PAHRUMP 21,U.S. Senate,"CARTER, JACK",270
PAHRUMP 21,U.S. Senate,"ENSIGN, JOHN",347
PAHRUMP 21,U.S. Senate,None Of These Candidates,3
PAHRUMP 21,U.S. Senate,"SCHUMANN, DAVID K.",23
PAHRUMP 21,U.S. Senate,"TRAINOR, BRENDAN",4
PAHRUMP 22,Attorney General,"CHAIREZ, DON",330
PAHRUMP 22,Attorney General,"CORTEZ MASTO, CATHERINE",389
