precinct,office,candidate,votes
PRECINCT 7,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",6
PRECINCT 7,U.S. Senate,"CARTER, JACK",45
PRECINCT 7,U.S. Senate,"ENSIGN, JOHN",120
PRECINCT 7,U.S. Senate,None Of These Candidates,2
PRECINCT 7,U.S. Senate,"SCHUMANN, DAVID K.",5
PRECINCT 7,U.S. Senate,"TRAINOR, BRENDAN",4
PRECINCT 99,"U.S. Representative in Congress, District 2","DERBY, JILL",0
PRECINCT 99,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
PRECINCT 99,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",0
PRECINCT 99,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",0
PRECINCT 99,U.S. Senate,"CARTER, JACK",0
PRECINCT 99,U.S. Senate,"ENSIGN, JOHN",0
PRECINCT 99,U.S. Senate,None Of These Candidates,0
PRECINCT 99,U.S. Senate,"SCHUMANN, DAVID K.",0
PRECINCT 99,U.S. Senate,"TRAINOR, BRENDAN",0
