precinct,office,candidate,votes
Precinct 08,"U.S. Representative in Congress, District 2","DERBY, JILL",84
Precinct 08,"U.S. Representative in Congress, District 2","HELLER, DEAN",150
Precinct 08,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",12
Precinct 08,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",7
Precinct 08,U.S. Senate,"CARTER, JACK",57
Precinct 08,U.S. Senate,"ENSIGN, JOHN",190
Precinct 08,U.S. Senate,None Of These Candidates,1
Precinct 08,U.S. Senate,"SCHUMANN, DAVID K.",4
Precinct 08,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 09,Attorney General,"CHAIREZ, DON",146
Precinct 09,Attorney General,"CORTEZ  MASTO, CATHERINE",174
Precinct 09,Attorney General,None Of These Candidates,18
Precinct 09,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",101
Precinct 09,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",228
Precinct 09,Board of School Trustees - Vote for 4,"EVANS, RON",239
Precinct 09,Board of School Trustees - Vote for 4,"GENT, RICH",165
Precinct 09,Board of School Trustees - Vote for 4,"LAMMEL, JODY",83
Precinct 09,Board of School Trustees - Vote for 4,"RIGGINS, TOM",158
Precinct 09,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",125
Precinct 09,Board of School Trustees - Vote for 4,"VINSON, MARCIA",113
Precinct 09,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",172
Precinct 09,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",149
Precinct 09,Clerk/Treasurer,"HELTON, KELLY G.",299
Precinct 09,COUNTY ASSESSOR,"GREEN, NORMA J.",310
Precinct 09,County Commissioner District 2,"WASHBURN, GWEN",286
Precinct 09,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",256
Precinct 09,DISTRICT ATTORNEY,"MALLORY, ART",268
Precinct 09,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",161
Precinct 09,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",160
Precinct 09,Governor,"BERGLAND, CRAIG O.",1
Precinct 09,Governor,"GIBBONS, JIM",258
Precinct 09,Governor,"HANSEN, CHRISTOPHER H.",21
Precinct 09,Governor,None Of These Candidates,10
Precinct 09,Governor,"TITUS, DINA",50
Precinct 09,Lieutenant Governor,"JEFFERSON, THOMAS",20
Precinct 09,Lieutenant Governor,"KROLICKI, BRIAN K.",250
Precinct 09,Lieutenant Governor,None Of These Candidates,10
Precinct 09,Lieutenant Governor,"UNGER, ROBERT ""BOB""",58
Precinct 09,Mosquito Abatement Dist.,"EWING, OLIVIA",206
Precinct 09,Mosquito Abatement Dist.,"LACKEY, DENISE R.",210
Precinct 09,Mosquito Abatement Dist.,"SMITH, HARVE",221
Precinct 09,Mosquito Abatement Dist.,"WARD, KAE",190
Precinct 09,PUBLIC ADMINISTRATOR,"SERPA, JOHN",266
Precinct 09,Secretary Of State,"HANSEN, JANINE",36
Precinct 09,Secretary Of State,"MILLER, ROSS",96
Precinct 09,Secretary Of State,None Of These Candidates,13
Precinct 09,Secretary Of State,"TARKANIAN, DANNY",188
Precinct 09,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",276
Precinct 09,Sheriff - CHURCHILL - NP,"TOOKER, TIM",55
Precinct 09,"State Assembly, District 35","GOICOECHEA, PETE",305
Precinct 09,State Controller,"FITZGIBBONS, FLOYD",18
Precinct 09,State Controller,"MARTIN, STEVE",212
Precinct 09,State Controller,None Of These Candidates,19
Precinct 09,State Controller,"WALLIN, KIM R.",87
Precinct 09,State Treasurer,"ANDREWS, MARK",23
Precinct 09,State Treasurer,"DESTEFANO, MARK",210
Precinct 09,State Treasurer,"MARSHALL, KATE",91
Precinct 09,State Treasurer,None Of These Candidates,13
Precinct 09,"Supreme Court Justice, Seat C","Cherry, Michael A.",214
Precinct 09,"Supreme Court Justice, Seat C",None Of These Candidates,73
Precinct 09,"Supreme Court Justice, Seat F","Douglas, Michael L.",157
Precinct 09,"Supreme Court Justice, Seat F",None Of These Candidates,45
Precinct 09,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",125
Precinct 09,"Supreme Court Justice, Seat G","BECKER, NANCY",103
Precinct 09,"Supreme Court Justice, Seat G",None Of These Candidates,54
Precinct 09,"Supreme Court Justice, Seat G","Saitta, Nancy M.",169
Precinct 09,"U.S. Representative in Congress, District 2","DERBY, JILL",110
Precinct 09,"U.S. Representative in Congress, District 2","HELLER, DEAN",213
Precinct 09,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",6
Precinct 09,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",4
Precinct 09,U.S. Senate,"CARTER, JACK",64
Precinct 09,U.S. Senate,"ENSIGN, JOHN",261
Precinct 09,U.S. Senate,None Of These Candidates,3
Precinct 09,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 09,U.S. Senate,"TRAINOR, BRENDAN",0
Precinct 10,Attorney General,"CHAIREZ, DON",258
Precinct 10,Attorney General,"CORTEZ  MASTO, CATHERINE",281
Precinct 10,Attorney General,None Of These Candidates,38
Precinct 10,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",196
Precinct 10,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",327
Precinct 10,Board of School Trustees - Vote for 4,"EVANS, RON",378
Precinct 10,Board of School Trustees - Vote for 4,"GENT, RICH",292
Precinct 10,Board of School Trustees - Vote for 4,"LAMMEL, JODY",201
Precinct 10,Board of School Trustees - Vote for 4,"RIGGINS, TOM",267
Precinct 10,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",225
Precinct 10,Board of School Trustees - Vote for 4,"VINSON, MARCIA",181
Precinct 10,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",270
Precinct 10,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",289
Precinct 10,Clerk/Treasurer,"HELTON, KELLY G.",511
Precinct 10,COUNTY ASSESSOR,"GREEN, NORMA J.",538
Precinct 10,County Commissioner District 2,"WASHBURN, GWEN",492
Precinct 10,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",462
Precinct 10,DISTRICT ATTORNEY,"MALLORY, ART",485
Precinct 10,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",277
Precinct 10,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",263
Precinct 10,Governor,"BERGLAND, CRAIG O.",5
Precinct 10,Governor,"GIBBONS, JIM",408
Precinct 10,Governor,"HANSEN, CHRISTOPHER H.",22
Precinct 10,Governor,None Of These Candidates,19
Precinct 10,Governor,"TITUS, DINA",132
Precinct 10,Lieutenant Governor,"JEFFERSON, THOMAS",30
Precinct 10,Lieutenant Governor,"KROLICKI, BRIAN K.",410
Precinct 10,Lieutenant Governor,None Of These Candidates,24
Precinct 10,Lieutenant Governor,"UNGER, ROBERT ""BOB""",117
Precinct 10,Mosquito Abatement Dist.,"EWING, OLIVIA",354
Precinct 10,Mosquito Abatement Dist.,"LACKEY, DENISE R.",340
Precinct 10,Mosquito Abatement Dist.,"SMITH, HARVE",371
Precinct 10,Mosquito Abatement Dist.,"WARD, KAE",316
Precinct 10,PUBLIC ADMINISTRATOR,"SERPA, JOHN",447
Precinct 10,Secretary Of State,"HANSEN, JANINE",58
Precinct 10,Secretary Of State,"MILLER, ROSS",192
Precinct 10,Secretary Of State,None Of These Candidates,34
Precinct 10,Secretary Of State,"TARKANIAN, DANNY",296
Precinct 10,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",502
Precinct 10,Sheriff - CHURCHILL - NP,"TOOKER, TIM",64
Precinct 10,"State Assembly, District 35","GOICOECHEA, PETE",518
Precinct 10,State Controller,"FITZGIBBONS, FLOYD",29
Precinct 10,State Controller,"MARTIN, STEVE",344
Precinct 10,State Controller,None Of These Candidates,50
Precinct 10,State Controller,"WALLIN, KIM R.",156
Precinct 10,State Treasurer,"ANDREWS, MARK",39
Precinct 10,State Treasurer,"DESTEFANO, MARK",328
Precinct 10,State Treasurer,"MARSHALL, KATE",176
Precinct 10,State Treasurer,None Of These Candidates,37
Precinct 10,"Supreme Court Justice, Seat C","Cherry, Michael A.",385
Precinct 10,"Supreme Court Justice, Seat C",None Of These Candidates,133
Precinct 10,"Supreme Court Justice, Seat F","Douglas, Michael L.",282
Precinct 10,"Supreme Court Justice, Seat F",None Of These Candidates,81
Precinct 10,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",190
Precinct 10,"Supreme Court Justice, Seat G","BECKER, NANCY",202
Precinct 10,"Supreme Court Justice, Seat G",None Of These Candidates,105
Precinct 10,"Supreme Court Justice, Seat G","Saitta, Nancy M.",254
Precinct 10,"U.S. Representative in Congress, District 2","DERBY, JILL",184
Precinct 10,"U.S. Representative in Congress, District 2","HELLER, DEAN",354
Precinct 10,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",20
Precinct 10,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",18
Precinct 10,U.S. Senate,"CARTER, JACK",145
Precinct 10,U.S. Senate,"ENSIGN, JOHN",416
Precinct 10,U.S. Senate,None Of These Candidates,10
Precinct 10,U.S. Senate,"SCHUMANN, DAVID K.",10
Precinct 10,U.S. Senate,"TRAINOR, BRENDAN",3
Precinct 11,Attorney General,"CHAIREZ, DON",253
Precinct 11,Attorney General,"CORTEZ  MASTO, CATHERINE",262
Precinct 11,Attorney General,None Of These Candidates,27
Precinct 11,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",180
Precinct 11,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",307
Precinct 11,Board of School Trustees - Vote for 4,"EVANS, RON",362
Precinct 11,Board of School Trustees - Vote for 4,"GENT, RICH",268
Precinct 11,Board of School Trustees - Vote for 4,"LAMMEL, JODY",191
Precinct 11,Board of School Trustees - Vote for 4,"RIGGINS, TOM",242
Precinct 11,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",171
Precinct 11,Board of School Trustees - Vote for 4,"VINSON, MARCIA",203
Precinct 11,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",248
Precinct 11,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",280
Precinct 11,Clerk/Treasurer,"HELTON, KELLY G.",477
Precinct 11,COUNTY ASSESSOR,"GREEN, NORMA J.",494
Precinct 11,County Commissioner District 2,"WASHBURN, GWEN",467
Precinct 11,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",431
Precinct 11,DISTRICT ATTORNEY,"MALLORY, ART",461
Precinct 11,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",295
Precinct 11,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",225
Precinct 11,Governor,"BERGLAND, CRAIG O.",5
Precinct 11,Governor,"GIBBONS, JIM",385
Precinct 11,Governor,"HANSEN, CHRISTOPHER H.",23
Precinct 11,Governor,None Of These Candidates,13
Precinct 11,Governor,"TITUS, DINA",122
Precinct 11,Lieutenant Governor,"JEFFERSON, THOMAS",24
Precinct 11,Lieutenant Governor,"KROLICKI, BRIAN K.",397
Precinct 11,Lieutenant Governor,None Of These Candidates,16
Precinct 11,Lieutenant Governor,"UNGER, ROBERT ""BOB""",109
Precinct 11,Mosquito Abatement Dist.,"EWING, OLIVIA",327
Precinct 11,Mosquito Abatement Dist.,"LACKEY, DENISE R.",326
Precinct 11,Mosquito Abatement Dist.,"SMITH, HARVE",332
Precinct 11,Mosquito Abatement Dist.,"WARD, KAE",296
Precinct 11,PUBLIC ADMINISTRATOR,"SERPA, JOHN",423
Precinct 11,Secretary Of State,"HANSEN, JANINE",50
Precinct 11,Secretary Of State,"MILLER, ROSS",172
Precinct 11,Secretary Of State,None Of These Candidates,20
Precinct 11,Secretary Of State,"TARKANIAN, DANNY",299
Precinct 11,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",472
Precinct 11,Sheriff - CHURCHILL - NP,"TOOKER, TIM",56
Precinct 11,"State Assembly, District 35","GOICOECHEA, PETE",469
Precinct 11,State Controller,"FITZGIBBONS, FLOYD",28
Precinct 11,State Controller,"MARTIN, STEVE",329
Precinct 11,State Controller,None Of These Candidates,34
Precinct 11,State Controller,"WALLIN, KIM R.",151
Precinct 11,State Treasurer,"ANDREWS, MARK",34
Precinct 11,State Treasurer,"DESTEFANO, MARK",324
Precinct 11,State Treasurer,"MARSHALL, KATE",162
Precinct 11,State Treasurer,None Of These Candidates,22
Precinct 11,"Supreme Court Justice, Seat C","Cherry, Michael A.",365
Precinct 11,"Supreme Court Justice, Seat C",None Of These Candidates,115
Precinct 11,"Supreme Court Justice, Seat F","Douglas, Michael L.",243
Precinct 11,"Supreme Court Justice, Seat F",None Of These Candidates,77
Precinct 11,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",196
Precinct 11,"Supreme Court Justice, Seat G","BECKER, NANCY",169
Precinct 11,"Supreme Court Justice, Seat G",None Of These Candidates,87
Precinct 11,"Supreme Court Justice, Seat G","Saitta, Nancy M.",256
Precinct 11,"U.S. Representative in Congress, District 2","DERBY, JILL",177
Precinct 11,"U.S. Representative in Congress, District 2","HELLER, DEAN",339
Precinct 11,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",16
Precinct 11,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",11
Precinct 11,U.S. Senate,"CARTER, JACK",131
Precinct 11,U.S. Senate,"ENSIGN, JOHN",401
Precinct 11,U.S. Senate,None Of These Candidates,9
Precinct 11,U.S. Senate,"SCHUMANN, DAVID K.",6
Precinct 11,U.S. Senate,"TRAINOR, BRENDAN",1
Precinct 12,Attorney General,"CHAIREZ, DON",103
Precinct 12,Attorney General,"CORTEZ  MASTO, CATHERINE",106
Precinct 12,Attorney General,None Of These Candidates,14
Precinct 12,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",74
Precinct 12,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",123
Precinct 12,Board of School Trustees - Vote for 4,"EVANS, RON",130
Precinct 12,Board of School Trustees - Vote for 4,"GENT, RICH",119
Precinct 12,Board of School Trustees - Vote for 4,"LAMMEL, JODY",59
Precinct 12,Board of School Trustees - Vote for 4,"RIGGINS, TOM",97
Precinct 12,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",94
Precinct 12,Board of School Trustees - Vote for 4,"VINSON, MARCIA",69
Precinct 12,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",95
Precinct 12,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",117
Precinct 12,Clerk/Treasurer,"HELTON, KELLY G.",193
Precinct 12,COUNTY ASSESSOR,"GREEN, NORMA J.",194
Precinct 12,County Commissioner District 2,"WASHBURN, GWEN",182
Precinct 12,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",176
Precinct 12,DISTRICT ATTORNEY,"MALLORY, ART",178
Precinct 12,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",103
Precinct 12,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",103
Precinct 12,Governor,"BERGLAND, CRAIG O.",2
Precinct 12,Governor,"GIBBONS, JIM",165
Precinct 12,Governor,"HANSEN, CHRISTOPHER H.",13
Precinct 12,Governor,None Of These Candidates,5
Precinct 12,Governor,"TITUS, DINA",39
Precinct 12,Lieutenant Governor,"JEFFERSON, THOMAS",16
Precinct 12,Lieutenant Governor,"KROLICKI, BRIAN K.",159
Precinct 12,Lieutenant Governor,None Of These Candidates,10
Precinct 12,Lieutenant Governor,"UNGER, ROBERT ""BOB""",38
Precinct 12,Mosquito Abatement Dist.,"EWING, OLIVIA",136
Precinct 12,Mosquito Abatement Dist.,"LACKEY, DENISE R.",144
Precinct 12,Mosquito Abatement Dist.,"SMITH, HARVE",130
Precinct 12,Mosquito Abatement Dist.,"WARD, KAE",136
Precinct 12,PUBLIC ADMINISTRATOR,"SERPA, JOHN",173
Precinct 12,Secretary Of State,"HANSEN, JANINE",23
Precinct 12,Secretary Of State,"MILLER, ROSS",73
Precinct 12,Secretary Of State,None Of These Candidates,10
Precinct 12,Secretary Of State,"TARKANIAN, DANNY",115
Precinct 12,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",177
Precinct 12,Sheriff - CHURCHILL - NP,"TOOKER, TIM",34
Precinct 12,"State Assembly, District 36","GOEDHART, ED",144
Precinct 12,"State Assembly, District 36","HOLMGREN, DAVID G.",21
Precinct 12,"State Assembly, District 36","MURRAY, LAURAYNE",56
Precinct 12,State Controller,"FITZGIBBONS, FLOYD",11
Precinct 12,State Controller,"MARTIN, STEVE",139
Precinct 12,State Controller,None Of These Candidates,18
Precinct 12,State Controller,"WALLIN, KIM R.",55
Precinct 12,State Treasurer,"ANDREWS, MARK",18
Precinct 12,State Treasurer,"DESTEFANO, MARK",137
Precinct 12,State Treasurer,"MARSHALL, KATE",60
Precinct 12,State Treasurer,None Of These Candidates,9
Precinct 12,"Supreme Court Justice, Seat C","Cherry, Michael A.",139
Precinct 12,"Supreme Court Justice, Seat C",None Of These Candidates,59
Precinct 12,"Supreme Court Justice, Seat F","Douglas, Michael L.",96
Precinct 12,"Supreme Court Justice, Seat F",None Of These Candidates,36
Precinct 12,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",81
Precinct 12,"Supreme Court Justice, Seat G","BECKER, NANCY",61
Precinct 12,"Supreme Court Justice, Seat G",None Of These Candidates,40
Precinct 12,"Supreme Court Justice, Seat G","Saitta, Nancy M.",109
Precinct 12,"U.S. Representative in Congress, District 2","DERBY, JILL",67
Precinct 12,"U.S. Representative in Congress, District 2","HELLER, DEAN",144
Precinct 12,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",7
Precinct 12,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",5
Precinct 12,U.S. Senate,"CARTER, JACK",47
Precinct 12,U.S. Senate,"ENSIGN, JOHN",167
Precinct 12,U.S. Senate,None Of These Candidates,3
Precinct 12,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 12,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 13,Attorney General,"CHAIREZ, DON",174
Precinct 13,Attorney General,"CORTEZ  MASTO, CATHERINE",156
Precinct 13,Attorney General,None Of These Candidates,23
Precinct 13,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",112
Precinct 13,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",224
Precinct 13,Board of School Trustees - Vote for 4,"EVANS, RON",227
Precinct 13,Board of School Trustees - Vote for 4,"GENT, RICH",154
Precinct 13,Board of School Trustees - Vote for 4,"LAMMEL, JODY",91
Precinct 13,Board of School Trustees - Vote for 4,"RIGGINS, TOM",191
Precinct 13,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",147
Precinct 13,Board of School Trustees - Vote for 4,"VINSON, MARCIA",113
Precinct 13,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",168
Precinct 13,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",171
Precinct 13,Clerk/Treasurer,"HELTON, KELLY G.",301
Precinct 13,COUNTY ASSESSOR,"GREEN, NORMA J.",305
Precinct 13,County Commissioner District 2,"WASHBURN, GWEN",296
Precinct 13,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",279
Precinct 13,DISTRICT ATTORNEY,"MALLORY, ART",285
Precinct 13,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",197
Precinct 13,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",138
Precinct 13,Governor,"BERGLAND, CRAIG O.",4
Precinct 13,Governor,"GIBBONS, JIM",271
Precinct 13,Governor,"HANSEN, CHRISTOPHER H.",9
Precinct 13,Governor,None Of These Candidates,4
Precinct 13,Governor,"TITUS, DINA",68
Precinct 13,Lieutenant Governor,"JEFFERSON, THOMAS",18
Precinct 13,Lieutenant Governor,"KROLICKI, BRIAN K.",265
Precinct 13,Lieutenant Governor,None Of These Candidates,12
Precinct 13,Lieutenant Governor,"UNGER, ROBERT ""BOB""",61
Precinct 13,Mosquito Abatement Dist.,"EWING, OLIVIA",222
Precinct 13,Mosquito Abatement Dist.,"LACKEY, DENISE R.",214
Precinct 13,Mosquito Abatement Dist.,"SMITH, HARVE",205
Precinct 13,Mosquito Abatement Dist.,"WARD, KAE",211
Precinct 13,PUBLIC ADMINISTRATOR,"SERPA, JOHN",272
Precinct 13,Secretary Of State,"HANSEN, JANINE",25
Precinct 13,Secretary Of State,"MILLER, ROSS",94
Precinct 13,Secretary Of State,None Of These Candidates,15
Precinct 13,Secretary Of State,"TARKANIAN, DANNY",219
Precinct 13,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",295
Precinct 13,Sheriff - CHURCHILL - NP,"TOOKER, TIM",48
Precinct 13,"State Assembly, District 36","GOEDHART, ED",241
Precinct 13,"State Assembly, District 36","HOLMGREN, DAVID G.",34
Precinct 13,"State Assembly, District 36","MURRAY, LAURAYNE",77
Precinct 13,State Controller,"FITZGIBBONS, FLOYD",19
Precinct 13,State Controller,"MARTIN, STEVE",228
Precinct 13,State Controller,None Of These Candidates,28
Precinct 13,State Controller,"WALLIN, KIM R.",77
Precinct 13,State Treasurer,"ANDREWS, MARK",23
Precinct 13,State Treasurer,"DESTEFANO, MARK",225
Precinct 13,State Treasurer,"MARSHALL, KATE",88
Precinct 13,State Treasurer,None Of These Candidates,18
Precinct 13,"Supreme Court Justice, Seat C","Cherry, Michael A.",240
Precinct 13,"Supreme Court Justice, Seat C",None Of These Candidates,76
Precinct 13,"Supreme Court Justice, Seat F","Douglas, Michael L.",169
Precinct 13,"Supreme Court Justice, Seat F",None Of These Candidates,48
Precinct 13,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",125
Precinct 13,"Supreme Court Justice, Seat G","BECKER, NANCY",117
Precinct 13,"Supreme Court Justice, Seat G",None Of These Candidates,56
Precinct 13,"Supreme Court Justice, Seat G","Saitta, Nancy M.",169
Precinct 13,"U.S. Representative in Congress, District 2","DERBY, JILL",107
Precinct 13,"U.S. Representative in Congress, District 2","HELLER, DEAN",229
Precinct 13,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",15
Precinct 13,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",3
Precinct 13,U.S. Senate,"CARTER, JACK",64
Precinct 13,U.S. Senate,"ENSIGN, JOHN",279
Precinct 13,U.S. Senate,None Of These Candidates,6
Precinct 13,U.S. Senate,"SCHUMANN, DAVID K.",2
Precinct 13,U.S. Senate,"TRAINOR, BRENDAN",4
Precinct 14,Attorney General,"CHAIREZ, DON",212
Precinct 14,Attorney General,"CORTEZ  MASTO, CATHERINE",173
Precinct 14,Attorney General,None Of These Candidates,25
Precinct 14,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",116
Precinct 14,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",243
Precinct 14,Board of School Trustees - Vote for 4,"EVANS, RON",263
Precinct 14,Board of School Trustees - Vote for 4,"GENT, RICH",195
Precinct 14,Board of School Trustees - Vote for 4,"LAMMEL, JODY",127
Precinct 14,Board of School Trustees - Vote for 4,"RIGGINS, TOM",212
Precinct 14,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",142
Precinct 14,Board of School Trustees - Vote for 4,"VINSON, MARCIA",143
Precinct 14,CHURCHILL Justice of the Peace,"CROWLEY, MARTIN G.",208
Precinct 14,CHURCHILL Justice of the Peace,"RICHARDS, MIKE",188
Precinct 14,Clerk/Treasurer,"HELTON, KELLY G.",355
Precinct 14,COUNTY ASSESSOR,"GREEN, NORMA J.",362
Precinct 14,County Commissioner District 2,"WASHBURN, GWEN",336
Precinct 14,COUNTY RECORDER (Republican),"TRIPP, VICKY L.",304
Precinct 14,DISTRICT ATTORNEY,"MALLORY, ART",337
Precinct 14,"District Court Judge, District 3, Department  2","ABERASTURI, LEON",220
Precinct 14,"District Court Judge, District 3, Department  2","PEDERSON, WAYNE A.",169
Precinct 14,Governor,"BERGLAND, CRAIG O.",4
Precinct 14,Governor,"GIBBONS, JIM",318
Precinct 14,Governor,"HANSEN, CHRISTOPHER H.",21
Precinct 14,Governor,None Of These Candidates,9
Precinct 14,Governor,"TITUS, DINA",61
Precinct 14,Lieutenant Governor,"JEFFERSON, THOMAS",30
Precinct 14,Lieutenant Governor,"KROLICKI, BRIAN K.",301
Precinct 14,Lieutenant Governor,None Of These Candidates,15
Precinct 14,Lieutenant Governor,"UNGER, ROBERT ""BOB""",64
Precinct 14,Mosquito Abatement Dist.,"EWING, OLIVIA",242
Precinct 14,Mosquito Abatement Dist.,"LACKEY, DENISE R.",242
Precinct 14,Mosquito Abatement Dist.,"SMITH, HARVE",245
Precinct 14,Mosquito Abatement Dist.,"WARD, KAE",199
Precinct 14,PUBLIC ADMINISTRATOR,"SERPA, JOHN",306
Precinct 14,Secretary Of State,"HANSEN, JANINE",47
Precinct 14,Secretary Of State,"MILLER, ROSS",105
Precinct 14,Secretary Of State,None Of These Candidates,15
Precinct 14,Secretary Of State,"TARKANIAN, DANNY",243
Precinct 14,Sheriff - CHURCHILL - NP,"INGRAM, RICHARD",326
Precinct 14,Sheriff - CHURCHILL - NP,"TOOKER, TIM",73
Precinct 14,"State Assembly, District 36","GOEDHART, ED",262
Precinct 14,"State Assembly, District 36","HOLMGREN, DAVID G.",45
Precinct 14,"State Assembly, District 36","MURRAY, LAURAYNE",103
Precinct 14,State Controller,"FITZGIBBONS, FLOYD",28
Precinct 14,State Controller,"MARTIN, STEVE",266
Precinct 14,State Controller,None Of These Candidates,16
Precinct 14,State Controller,"WALLIN, KIM R.",99
Precinct 14,State Treasurer,"ANDREWS, MARK",29
Precinct 14,State Treasurer,"DESTEFANO, MARK",262
Precinct 14,State Treasurer,"MARSHALL, KATE",101
Precinct 14,State Treasurer,None Of These Candidates,19
Precinct 14,"Supreme Court Justice, Seat C","Cherry, Michael A.",251
Precinct 14,"Supreme Court Justice, Seat C",None Of These Candidates,112
Precinct 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",170
Precinct 14,"Supreme Court Justice, Seat F",None Of These Candidates,59
Precinct 14,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",157
Precinct 14,"Supreme Court Justice, Seat G","BECKER, NANCY",114
Precinct 14,"Supreme Court Justice, Seat G",None Of These Candidates,76
Precinct 14,"Supreme Court Justice, Seat G","Saitta, Nancy M.",204
Precinct 14,"U.S. Representative in Congress, District 2","DERBY, JILL",133
Precinct 14,"U.S. Representative in Congress, District 2","HELLER, DEAN",250
Precinct 14,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",21
Precinct 14,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",7
Precinct 14,U.S. Senate,"CARTER, JACK",74
Precinct 14,U.S. Senate,"ENSIGN, JOHN",321
Precinct 14,U.S. Senate,None Of These Candidates,5
Precinct 14,U.S. Senate,"SCHUMANN, DAVID K.",8
Precinct 14,U.S. Senate,"TRAINOR, BRENDAN",2
Precinct 15,Attorney General,"CHAIREZ, DON",226
Precinct 15,Attorney General,"CORTEZ  MASTO, CATHERINE",248
Precinct 15,Attorney General,None Of These Candidates,26
Precinct 15,Board of School Trustees - Vote for 4,"ADAMS, LISA E.",144
Precinct 15,Board of School Trustees - Vote for 4,"BUCKMASTER, LOU",319
Precinct 15,Board of School Trustees - Vote for 4,"EVANS, RON",346
Precinct 15,Board of School Trustees - Vote for 4,"GENT, RICH",219
Precinct 15,Board of School Trustees - Vote for 4,"LAMMEL, JODY",140
Precinct 15,Board of School Trustees - Vote for 4,"RIGGINS, TOM",236
Precinct 15,Board of School Trustees - Vote for 4,"SMITH, DEBBIE GETTO",174
Precinct 15,Board of School Trustees - Vote for 4,"VINSON, MARCIA",195
