precinct,office,candidate,votes
Fernley 3,Governor (Republican),"Lusak, Stanleigh Harold",0
Fernley 3,Governor (Republican),None Of These Candidates,2
Fernley 3,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
Fernley 3,Lieutenant Governor (Democratic),"Montgomery, Bill",5
Fernley 3,Lieutenant Governor (Democratic),None Of These Candidates,11
Fernley 3,Lieutenant Governor (Democratic),"Stupak, Bob",8
Fernley 3,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",14
Fernley 3,Lieutenant Governor (Republican),"Hammargren, Lonnie",10
Fernley 3,Lieutenant Governor (Republican),"Kao, George",5
Fernley 3,Lieutenant Governor (Republican),"Krolicki, Brian",24
Fernley 3,Lieutenant Governor (Republican),"Moncrief, Janet",4
Fernley 3,Lieutenant Governor (Republican),None Of These Candidates,10
Fernley 3,Lieutenant Governor (Republican),"Woollen, Barbara Lee",33
Fernley 3,School Board District Trustee IV (Nonpartisan),"NICKERSON, LYNDA J.",52
Fernley 3,School Board District Trustee IV (Nonpartisan),"SHIRLEY, CHARLES W.",59
Fernley 3,School Board District Trustee IV (Nonpartisan),"YEATER, CLIFF",22
Fernley 3,School Board District Trustee VI (Nonpartisan),"PETERSON, JERRY R.",129
Fernley 3,Secretary Of State (Democratic),"Boyd, Roderick",6
Fernley 3,Secretary Of State (Democratic),"Miller, Ross",29
Fernley 3,Secretary Of State (Democratic),None Of These Candidates,10
Fernley 3,Secretary Of State (Republican),None Of These Candidates,11
Fernley 3,Secretary Of State (Republican),"Scroggins, Brian",33
Fernley 3,Secretary Of State (Republican),"Tarkanian, Danny",37
Fernley 3,Sheriff - LYON (Nonpartisan),"DUKE, CHARLIE",27
Fernley 3,Sheriff - LYON (Nonpartisan),"JOHN, RON",10
Fernley 3,Sheriff - LYON (Nonpartisan),"KAHN, BOB",92
Fernley 3,Sheriff - LYON (Nonpartisan),"VEIL, ALLEN",19
Fernley 3,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",129
Fernley 3,State Treasurer (Democratic),"Marshall, Kate",28
Fernley 3,State Treasurer (Democratic),None Of These Candidates,9
Fernley 3,State Treasurer (Democratic),"VanderPal, Geoffrey",9
Fernley 3,State Treasurer (Republican),"Augustine, Kathy",17
Fernley 3,State Treasurer (Republican),"DeStefano, Mark",32
Fernley 3,State Treasurer (Republican),None Of These Candidates,17
Fernley 3,State Treasurer (Republican),"Pitts, Joseph",17
Fernley 3,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",30
Fernley 3,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",34
Fernley 3,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,22
Fernley 3,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",54
Fernley 3,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",56
Fernley 3,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",12
Fernley 3,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",27
Fernley 3,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,15
Fernley 3,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",29
Fernley 3,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",44
Fernley 3,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",22
Fernley 3,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Fernley 3,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
Fernley 3,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Fernley 3,U.S. Senate (Democratic),"Carter, Jack",33
Fernley 3,U.S. Senate (Democratic),None Of These Candidates,8
Fernley 3,U.S. Senate (Democratic),"Tun, Ruby jee",5
Fernley 3,U.S. Senate (Republican),"Ensign, John",79
Fernley 3,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",4
Fernley 3,U.S. Senate (Republican),None Of These Candidates,3
Fernley 3,"University Board of Regents, District 9 (Nonpartisan)","FULSTONE, II, DAVID H.",41
Fernley 3,"University Board of Regents, District 9 (Nonpartisan)","KNECHT, RON",44
Fernley 3,"University Board of Regents, District 9 (Nonpartisan)","LANCASTER, TED S.",18
Fernley 3,"University Board of Regents, District 9 (Nonpartisan)","MOORE, LIZ",32
Fernley 4,"CANAL, Justice of the Peace (Nonpartisan)","BENNETT, ROBERT J.",104
Fernley 4,County Commissioner District II (Democratic),"GEURTS, PAT",11
Fernley 4,County Commissioner District II (Democratic),"LAWSON, CHARLES E.",24
Fernley 4,County Commissioner District II (Republican),"HILLYARD, CHESTER",15
Fernley 4,County Commissioner District II (Republican),"MCPHERSON, LARRY",43
Fernley 4,"District Court Judge, District 3, Department 2 (Nonpartisan)","ABERASTURI, LEON",59
Fernley 4,"District Court Judge, District 3, Department 2 (Nonpartisan)","PEDERSON, WAYNE A.",45
Fernley 4,"District Court Judge, District 3, Department 2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",12
Fernley 4,Governor (Democratic),"Gibson, James B.",12
Fernley 4,Governor (Democratic),"McConnell, Leola",1
Fernley 4,Governor (Democratic),None Of These Candidates,4
Fernley 4,Governor (Democratic),"Titus, Dina",19
Fernley 4,Governor (Republican),"Beers, Bob",17
Fernley 4,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Fernley 4,Governor (Republican),"GIBBONS, JIM",43
Fernley 4,Governor (Republican),"Hunt, Lorraine T.",9
Fernley 4,Governor (Republican),"Lusak, Stanleigh Harold",2
Fernley 4,Governor (Republican),None Of These Candidates,0
Fernley 4,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",7
Fernley 4,Lieutenant Governor (Democratic),"Montgomery, Bill",7
Fernley 4,Lieutenant Governor (Democratic),None Of These Candidates,2
Fernley 4,Lieutenant Governor (Democratic),"Stupak, Bob",10
Fernley 4,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",9
Fernley 4,Lieutenant Governor (Republican),"Hammargren, Lonnie",6
Fernley 4,Lieutenant Governor (Republican),"Kao, George",3
Fernley 4,Lieutenant Governor (Republican),"Krolicki, Brian",28
Fernley 4,Lieutenant Governor (Republican),"Moncrief, Janet",7
Fernley 4,Lieutenant Governor (Republican),None Of These Candidates,1
Fernley 4,Lieutenant Governor (Republican),"Woollen, Barbara Lee",26
Fernley 4,School Board District Trustee IV (Nonpartisan),"NICKERSON, LYNDA J.",36
Fernley 4,School Board District Trustee IV (Nonpartisan),"SHIRLEY, CHARLES W.",44
Fernley 4,School Board District Trustee IV (Nonpartisan),"YEATER, CLIFF",23
Fernley 4,School Board District Trustee VI (Nonpartisan),"PETERSON, JERRY R.",102
Fernley 4,Secretary Of State (Democratic),"Boyd, Roderick",10
Fernley 4,Secretary Of State (Democratic),"Miller, Ross",25
Fernley 4,Secretary Of State (Democratic),None Of These Candidates,1
Fernley 4,Secretary Of State (Republican),None Of These Candidates,14
Fernley 4,Secretary Of State (Republican),"Scroggins, Brian",26
Fernley 4,Secretary Of State (Republican),"Tarkanian, Danny",30
Fernley 4,Sheriff - LYON (Nonpartisan),"DUKE, CHARLIE",37
Fernley 4,Sheriff - LYON (Nonpartisan),"JOHN, RON",5
Fernley 4,Sheriff - LYON (Nonpartisan),"KAHN, BOB",55
Fernley 4,Sheriff - LYON (Nonpartisan),"VEIL, ALLEN",26
Fernley 4,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",98
Fernley 4,State Treasurer (Democratic),"Marshall, Kate",17
Fernley 4,State Treasurer (Democratic),None Of These Candidates,2
Fernley 4,State Treasurer (Democratic),"VanderPal, Geoffrey",17
Fernley 4,State Treasurer (Republican),"Augustine, Kathy",9
Fernley 4,State Treasurer (Republican),"DeStefano, Mark",31
Fernley 4,State Treasurer (Republican),None Of These Candidates,14
Fernley 4,State Treasurer (Republican),"Pitts, Joseph",14
Fernley 4,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",17
Fernley 4,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",35
Fernley 4,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,19
Fernley 4,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",48
Fernley 4,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",41
Fernley 4,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",27
Fernley 4,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",16
Fernley 4,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,18
Fernley 4,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",17
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",38
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",13
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",20
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Fernley 4,U.S. Senate (Democratic),"Carter, Jack",34
Fernley 4,U.S. Senate (Democratic),None Of These Candidates,0
Fernley 4,U.S. Senate (Democratic),"Tun, Ruby jee",1
Fernley 4,U.S. Senate (Republican),"Ensign, John",65
Fernley 4,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",1
Fernley 4,U.S. Senate (Republican),None Of These Candidates,5
Fernley 4,"University Board of Regents, District 9 (Nonpartisan)","FULSTONE, II, DAVID H.",34
Fernley 4,"University Board of Regents, District 9 (Nonpartisan)","KNECHT, RON",28
Fernley 4,"University Board of Regents, District 9 (Nonpartisan)","LANCASTER, TED S.",20
Fernley 4,"University Board of Regents, District 9 (Nonpartisan)","MOORE, LIZ",23
Fernley 5,"CANAL, Justice of the Peace (Nonpartisan)","BENNETT, ROBERT J.",155
Fernley 5,County Commissioner District II (Democratic),"GEURTS, PAT",22
Fernley 5,County Commissioner District II (Democratic),"LAWSON, CHARLES E.",41
Fernley 5,County Commissioner District II (Republican),"HILLYARD, CHESTER",46
Fernley 5,County Commissioner District II (Republican),"MCPHERSON, LARRY",42
Fernley 5,"District Court Judge, District 3, Department 2 (Nonpartisan)","ABERASTURI, LEON",68
Fernley 5,"District Court Judge, District 3, Department 2 (Nonpartisan)","PEDERSON, WAYNE A.",93
Fernley 5,"District Court Judge, District 3, Department 2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",9
Fernley 5,Governor (Democratic),"Gibson, James B.",26
Fernley 5,Governor (Democratic),"McConnell, Leola",3
Fernley 5,Governor (Democratic),None Of These Candidates,9
Fernley 5,Governor (Democratic),"Titus, Dina",25
Fernley 5,Governor (Republican),"Beers, Bob",14
Fernley 5,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Fernley 5,Governor (Republican),"GIBBONS, JIM",72
Fernley 5,Governor (Republican),"Hunt, Lorraine T.",12
Fernley 5,Governor (Republican),"Lusak, Stanleigh Harold",0
Fernley 5,Governor (Republican),None Of These Candidates,3
Fernley 5,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",12
Fernley 5,Lieutenant Governor (Democratic),"Montgomery, Bill",5
Fernley 5,Lieutenant Governor (Democratic),None Of These Candidates,22
Fernley 5,Lieutenant Governor (Democratic),"Stupak, Bob",6
Fernley 5,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",18
Fernley 5,Lieutenant Governor (Republican),"Hammargren, Lonnie",9
Fernley 5,Lieutenant Governor (Republican),"Kao, George",9
Fernley 5,Lieutenant Governor (Republican),"Krolicki, Brian",46
Fernley 5,Lieutenant Governor (Republican),"Moncrief, Janet",2
Fernley 5,Lieutenant Governor (Republican),None Of These Candidates,6
Fernley 5,Lieutenant Governor (Republican),"Woollen, Barbara Lee",29
Fernley 5,School Board District Trustee IV (Nonpartisan),"NICKERSON, LYNDA J.",62
Fernley 5,School Board District Trustee IV (Nonpartisan),"SHIRLEY, CHARLES W.",63
Fernley 5,School Board District Trustee IV (Nonpartisan),"YEATER, CLIFF",23
Fernley 5,School Board District Trustee VI (Nonpartisan),"PETERSON, JERRY R.",146
Fernley 5,Secretary Of State (Democratic),"Boyd, Roderick",9
Fernley 5,Secretary Of State (Democratic),"Miller, Ross",30
Fernley 5,Secretary Of State (Democratic),None Of These Candidates,24
Fernley 5,Secretary Of State (Republican),None Of These Candidates,15
Fernley 5,Secretary Of State (Republican),"Scroggins, Brian",44
Fernley 5,Secretary Of State (Republican),"Tarkanian, Danny",39
Fernley 5,Sheriff - LYON (Nonpartisan),"DUKE, CHARLIE",44
Fernley 5,Sheriff - LYON (Nonpartisan),"JOHN, RON",12
Fernley 5,Sheriff - LYON (Nonpartisan),"KAHN, BOB",90
Fernley 5,Sheriff - LYON (Nonpartisan),"VEIL, ALLEN",27
Fernley 5,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",141
Fernley 5,State Treasurer (Democratic),"Marshall, Kate",35
Fernley 5,State Treasurer (Democratic),None Of These Candidates,16
Fernley 5,State Treasurer (Democratic),"VanderPal, Geoffrey",12
Fernley 5,State Treasurer (Republican),"Augustine, Kathy",9
Fernley 5,State Treasurer (Republican),"DeStefano, Mark",57
Fernley 5,State Treasurer (Republican),None Of These Candidates,16
Fernley 5,State Treasurer (Republican),"Pitts, Joseph",17
Fernley 5,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",44
Fernley 5,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",40
Fernley 5,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,38
Fernley 5,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",53
Fernley 5,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",42
Fernley 5,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",29
Fernley 5,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",22
Fernley 5,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,33
Fernley 5,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",50
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",42
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",30
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",22
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",4
Fernley 5,U.S. Senate (Democratic),"Carter, Jack",53
Fernley 5,U.S. Senate (Democratic),None Of These Candidates,9
Fernley 5,U.S. Senate (Democratic),"Tun, Ruby jee",1
Fernley 5,U.S. Senate (Republican),"Ensign, John",94
Fernley 5,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",4
Fernley 5,U.S. Senate (Republican),None Of These Candidates,3
Fernley 5,"University Board of Regents, District 9 (Nonpartisan)","FULSTONE, II, DAVID H.",39
Fernley 5,"University Board of Regents, District 9 (Nonpartisan)","KNECHT, RON",47
Fernley 5,"University Board of Regents, District 9 (Nonpartisan)","LANCASTER, TED S.",23
Fernley 5,"University Board of Regents, District 9 (Nonpartisan)","MOORE, LIZ",36
Fernley 6,"CANAL, Justice of the Peace (Nonpartisan)","BENNETT, ROBERT J.",153
Fernley 6,County Commissioner District II (Democratic),"GEURTS, PAT",30
Fernley 6,County Commissioner District II (Democratic),"LAWSON, CHARLES E.",37
Fernley 6,County Commissioner District II (Republican),"HILLYARD, CHESTER",20
Fernley 6,County Commissioner District II (Republican),"MCPHERSON, LARRY",41
Fernley 6,"District Court Judge, District 3, Department 2 (Nonpartisan)","ABERASTURI, LEON",87
Fernley 6,"District Court Judge, District 3, Department 2 (Nonpartisan)","PEDERSON, WAYNE A.",66
Fernley 6,"District Court Judge, District 3, Department 2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",13
Fernley 6,Governor (Democratic),"Gibson, James B.",21
Fernley 6,Governor (Democratic),"McConnell, Leola",5
Fernley 6,Governor (Democratic),None Of These Candidates,3
Fernley 6,Governor (Democratic),"Titus, Dina",43
Fernley 6,Governor (Republican),"Beers, Bob",7
Fernley 6,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Fernley 6,Governor (Republican),"GIBBONS, JIM",43
Fernley 6,Governor (Republican),"Hunt, Lorraine T.",12
Fernley 6,Governor (Republican),"Lusak, Stanleigh Harold",0
Fernley 6,Governor (Republican),None Of These Candidates,7
Fernley 6,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
Fernley 6,Lieutenant Governor (Democratic),"Montgomery, Bill",13
Fernley 6,Lieutenant Governor (Democratic),None Of These Candidates,15
Fernley 6,Lieutenant Governor (Democratic),"Stupak, Bob",21
Fernley 6,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",13
Fernley 6,Lieutenant Governor (Republican),"Hammargren, Lonnie",9
Fernley 6,Lieutenant Governor (Republican),"Kao, George",3
Fernley 6,Lieutenant Governor (Republican),"Krolicki, Brian",28
Fernley 6,Lieutenant Governor (Republican),"Moncrief, Janet",1
Fernley 6,Lieutenant Governor (Republican),None Of These Candidates,8
Fernley 6,Lieutenant Governor (Republican),"Woollen, Barbara Lee",17
Fernley 6,School Board District Trustee IV (Nonpartisan),"NICKERSON, LYNDA J.",66
Fernley 6,School Board District Trustee IV (Nonpartisan),"SHIRLEY, CHARLES W.",74
Fernley 6,School Board District Trustee IV (Nonpartisan),"YEATER, CLIFF",16
Fernley 6,School Board District Trustee VI (Nonpartisan),"PETERSON, JERRY R.",147
Fernley 6,Secretary Of State (Democratic),"Boyd, Roderick",11
Fernley 6,Secretary Of State (Democratic),"Miller, Ross",41
Fernley 6,Secretary Of State (Democratic),None Of These Candidates,17
Fernley 6,Secretary Of State (Republican),None Of These Candidates,15
Fernley 6,Secretary Of State (Republican),"Scroggins, Brian",17
Fernley 6,Secretary Of State (Republican),"Tarkanian, Danny",34
Fernley 6,Sheriff - LYON (Nonpartisan),"DUKE, CHARLIE",34
Fernley 6,Sheriff - LYON (Nonpartisan),"JOHN, RON",10
Fernley 6,Sheriff - LYON (Nonpartisan),"KAHN, BOB",108
Fernley 6,Sheriff - LYON (Nonpartisan),"VEIL, ALLEN",23
Fernley 6,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",147
Fernley 6,State Treasurer (Democratic),"Marshall, Kate",49
Fernley 6,State Treasurer (Democratic),None Of These Candidates,10
Fernley 6,State Treasurer (Democratic),"VanderPal, Geoffrey",12
Fernley 6,State Treasurer (Republican),"Augustine, Kathy",15
Fernley 6,State Treasurer (Republican),"DeStefano, Mark",33
Fernley 6,State Treasurer (Republican),None Of These Candidates,9
Fernley 6,State Treasurer (Republican),"Pitts, Joseph",9
Fernley 6,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",32
Fernley 6,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",39
Fernley 6,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,39
Fernley 6,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",61
Fernley 6,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",47
Fernley 6,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",22
Fernley 6,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",23
Fernley 6,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,37
Fernley 6,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",40
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",26
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",22
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",1
Fernley 6,U.S. Senate (Democratic),"Carter, Jack",59
Fernley 6,U.S. Senate (Democratic),None Of These Candidates,7
Fernley 6,U.S. Senate (Democratic),"Tun, Ruby jee",7
Fernley 6,U.S. Senate (Republican),"Ensign, John",58
Fernley 6,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",3
Fernley 6,U.S. Senate (Republican),None Of These Candidates,7
Fernley 6,"University Board of Regents, District 9 (Nonpartisan)","FULSTONE, II, DAVID H.",59
Fernley 6,"University Board of Regents, District 9 (Nonpartisan)","KNECHT, RON",35
Fernley 6,"University Board of Regents, District 9 (Nonpartisan)","LANCASTER, TED S.",18
Fernley 6,"University Board of Regents, District 9 (Nonpartisan)","MOORE, LIZ",47
Fernley 7,"CANAL, Justice of the Peace (Nonpartisan)","BENNETT, ROBERT J.",201
Fernley 7,County Commissioner District II (Democratic),"GEURTS, PAT",29
Fernley 7,County Commissioner District II (Democratic),"LAWSON, CHARLES E.",58
Fernley 7,County Commissioner District II (Republican),"HILLYARD, CHESTER",47
Fernley 7,County Commissioner District II (Republican),"MCPHERSON, LARRY",56
Fernley 7,"District Court Judge, District 3, Department 2 (Nonpartisan)","ABERASTURI, LEON",92
Fernley 7,"District Court Judge, District 3, Department 2 (Nonpartisan)","PEDERSON, WAYNE A.",109
Fernley 7,"District Court Judge, District 3, Department 2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",15
Fernley 7,Governor (Democratic),"Gibson, James B.",38
Fernley 7,Governor (Democratic),"McConnell, Leola",1
Fernley 7,Governor (Democratic),None Of These Candidates,7
Fernley 7,Governor (Democratic),"Titus, Dina",45
Fernley 7,Governor (Republican),"Beers, Bob",21
Fernley 7,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Fernley 7,Governor (Republican),"GIBBONS, JIM",68
Fernley 7,Governor (Republican),"Hunt, Lorraine T.",14
Fernley 7,Governor (Republican),"Lusak, Stanleigh Harold",1
Fernley 7,Governor (Republican),None Of These Candidates,4
Fernley 7,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",23
Fernley 7,Lieutenant Governor (Democratic),"Montgomery, Bill",11
Fernley 7,Lieutenant Governor (Democratic),None Of These Candidates,24
Fernley 7,Lieutenant Governor (Democratic),"Stupak, Bob",13
Fernley 7,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",15
Fernley 7,Lieutenant Governor (Republican),"Hammargren, Lonnie",17
Fernley 7,Lieutenant Governor (Republican),"Kao, George",4
Fernley 7,Lieutenant Governor (Republican),"Krolicki, Brian",42
Fernley 7,Lieutenant Governor (Republican),"Moncrief, Janet",3
Fernley 7,Lieutenant Governor (Republican),None Of These Candidates,13
Fernley 7,Lieutenant Governor (Republican),"Woollen, Barbara Lee",29
Fernley 7,School Board District Trustee IV (Nonpartisan),"NICKERSON, LYNDA J.",77
Fernley 7,School Board District Trustee IV (Nonpartisan),"SHIRLEY, CHARLES W.",86
Fernley 7,School Board District Trustee IV (Nonpartisan),"YEATER, CLIFF",43
Fernley 7,School Board District Trustee VI (Nonpartisan),"PETERSON, JERRY R.",192
Fernley 7,Secretary Of State (Democratic),"Boyd, Roderick",19
Fernley 7,Secretary Of State (Democratic),"Miller, Ross",46
Fernley 7,Secretary Of State (Democratic),None Of These Candidates,23
Fernley 7,Secretary Of State (Republican),None Of These Candidates,18
Fernley 7,Secretary Of State (Republican),"Scroggins, Brian",42
Fernley 7,Secretary Of State (Republican),"Tarkanian, Danny",46
Fernley 7,Sheriff - LYON (Nonpartisan),"DUKE, CHARLIE",31
Fernley 7,Sheriff - LYON (Nonpartisan),"JOHN, RON",13
Fernley 7,Sheriff - LYON (Nonpartisan),"KAHN, BOB",142
Fernley 7,Sheriff - LYON (Nonpartisan),"VEIL, ALLEN",36
Fernley 7,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",193
Fernley 7,State Treasurer (Democratic),"Marshall, Kate",53
Fernley 7,State Treasurer (Democratic),None Of These Candidates,17
Fernley 7,State Treasurer (Democratic),"VanderPal, Geoffrey",19
Fernley 7,State Treasurer (Republican),"Augustine, Kathy",21
Fernley 7,State Treasurer (Republican),"DeStefano, Mark",56
Fernley 7,State Treasurer (Republican),None Of These Candidates,19
Fernley 7,State Treasurer (Republican),"Pitts, Joseph",10
Fernley 7,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",35
Fernley 7,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",48
Fernley 7,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,50
Fernley 7,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",80
Fernley 7,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",64
Fernley 7,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",26
Fernley 7,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",39
Fernley 7,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,41
Fernley 7,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",47
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",45
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",24
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",2
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",32
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",5
Fernley 7,U.S. Senate (Democratic),"Carter, Jack",65
Fernley 7,U.S. Senate (Democratic),None Of These Candidates,16
Fernley 7,U.S. Senate (Democratic),"Tun, Ruby jee",9
Fernley 7,U.S. Senate (Republican),"Ensign, John",96
Fernley 7,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",5
Fernley 7,U.S. Senate (Republican),None Of These Candidates,8
Fernley 7,"University Board of Regents, District 9 (Nonpartisan)","FULSTONE, II, DAVID H.",67
Fernley 7,"University Board of Regents, District 9 (Nonpartisan)","KNECHT, RON",54
Fernley 7,"University Board of Regents, District 9 (Nonpartisan)","LANCASTER, TED S.",39
Fernley 7,"University Board of Regents, District 9 (Nonpartisan)","MOORE, LIZ",45
Fernley 8,"CANAL, Justice of the Peace (Nonpartisan)","BENNETT, ROBERT J.",157
Fernley 8,County Commissioner District II (Democratic),"GEURTS, PAT",25
Fernley 8,County Commissioner District II (Democratic),"LAWSON, CHARLES E.",38
Fernley 8,County Commissioner District II (Republican),"HILLYARD, CHESTER",47
Fernley 8,County Commissioner District II (Republican),"MCPHERSON, LARRY",59
Fernley 8,"District Court Judge, District 3, Department 2 (Nonpartisan)","ABERASTURI, LEON",128
Fernley 8,"District Court Judge, District 3, Department 2 (Nonpartisan)","PEDERSON, WAYNE A.",49
Fernley 8,"District Court Judge, District 3, Department 2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",10
Fernley 8,Governor (Democratic),"Gibson, James B.",20
Fernley 8,Governor (Democratic),"McConnell, Leola",3
Fernley 8,Governor (Democratic),None Of These Candidates,4
Fernley 8,Governor (Democratic),"Titus, Dina",41
Fernley 8,Governor (Republican),"Beers, Bob",18
Fernley 8,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
