precinct,office,candidate,votes
Precinct 6,State Treasurer (Republican),"DeStefano, Mark",14
Precinct 6,State Treasurer (Republican),None Of These Candidates,16
Precinct 6,State Treasurer (Republican),"Pitts, Joseph",31
Precinct 6,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",56
Precinct 6,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",59
Precinct 6,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,50
Precinct 6,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",75
Precinct 6,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",92
Precinct 6,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",49
Precinct 6,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",22
Precinct 6,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,48
Precinct 6,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",24
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",24
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",25
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",9
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",31
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
Precinct 6,U.S. Senate (Democratic),"Carter, Jack",95
Precinct 6,U.S. Senate (Democratic),None Of These Candidates,29
Precinct 6,U.S. Senate (Democratic),"Tun, Ruby jee",14
Precinct 6,U.S. Senate (Republican),"Ensign, John",79
Precinct 6,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",9
Precinct 6,U.S. Senate (Republican),None Of These Candidates,3
Precinct 7,County Commissioner Seat 1 (Republican),"HEINBAUGH, KENNETH D.",8
Precinct 7,County Commissioner Seat 1 (Republican),"JONES, GEORGE A.",11
Precinct 7,County Commissioner Seat 1 (Republican),"LANE, GARY",10
Precinct 7,County Commissioner Seat 3 (Republican),"CARSON, LAURIE L.",20
Precinct 7,County Commissioner Seat 3 (Republican),"MILLER, ROBERT B.",8
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"NIMAN, RONALD J.",76
Precinct 7,Governor (Democratic),"Gibson, James B.",26
Precinct 7,Governor (Democratic),"McConnell, Leola",2
Precinct 7,Governor (Democratic),None Of These Candidates,4
Precinct 7,Governor (Democratic),"Titus, Dina",12
Precinct 7,Governor (Republican),"Beers, Bob",8
Precinct 7,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 7,Governor (Republican),"GIBBONS, JIM",13
Precinct 7,Governor (Republican),"Hunt, Lorraine T.",3
Precinct 7,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 7,Governor (Republican),None Of These Candidates,2
Precinct 7,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",65
Precinct 7,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 7,Lieutenant Governor (Democratic),"Montgomery, Bill",14
Precinct 7,Lieutenant Governor (Democratic),None Of These Candidates,7
Precinct 7,Lieutenant Governor (Democratic),"Stupak, Bob",8
Precinct 7,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",4
Precinct 7,Lieutenant Governor (Republican),"Hammargren, Lonnie",9
Precinct 7,Lieutenant Governor (Republican),"Kao, George",0
Precinct 7,Lieutenant Governor (Republican),"Krolicki, Brian",6
Precinct 7,Lieutenant Governor (Republican),"Moncrief, Janet",2
Precinct 7,Lieutenant Governor (Republican),None Of These Candidates,6
Precinct 7,Lieutenant Governor (Republican),"Woollen, Barbara Lee",6
Precinct 7,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",65
Precinct 7,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",70
Precinct 7,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATT",65
Precinct 7,Secretary Of State (Democratic),"Boyd, Roderick",13
Precinct 7,Secretary Of State (Democratic),"Miller, Ross",22
Precinct 7,Secretary Of State (Democratic),None Of These Candidates,9
Precinct 7,Secretary Of State (Republican),None Of These Candidates,6
Precinct 7,Secretary Of State (Republican),"Scroggins, Brian",16
Precinct 7,Secretary Of State (Republican),"Tarkanian, Danny",7
Precinct 7,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",59
Precinct 7,State Treasurer (Democratic),"Marshall, Kate",28
Precinct 7,State Treasurer (Democratic),None Of These Candidates,6
Precinct 7,State Treasurer (Democratic),"VanderPal, Geoffrey",10
Precinct 7,State Treasurer (Republican),"Augustine, Kathy",10
Precinct 7,State Treasurer (Republican),"DeStefano, Mark",1
Precinct 7,State Treasurer (Republican),None Of These Candidates,7
Precinct 7,State Treasurer (Republican),"Pitts, Joseph",10
Precinct 7,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",18
Precinct 7,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",14
Precinct 7,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,10
Precinct 7,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",39
Precinct 7,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",30
Precinct 7,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",22
Precinct 7,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",8
Precinct 7,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,11
Precinct 7,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",10
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",2
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",8
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",13
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 7,U.S. Senate (Democratic),"Carter, Jack",33
Precinct 7,U.S. Senate (Democratic),None Of These Candidates,6
Precinct 7,U.S. Senate (Democratic),"Tun, Ruby jee",5
Precinct 7,U.S. Senate (Republican),"Ensign, John",20
Precinct 7,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",5
Precinct 7,U.S. Senate (Republican),None Of These Candidates,3
Precinct 8,County Commissioner Seat 1 (Republican),"HEINBAUGH, KENNETH D.",12
Precinct 8,County Commissioner Seat 1 (Republican),"JONES, GEORGE A.",3
Precinct 8,County Commissioner Seat 1 (Republican),"LANE, GARY",59
Precinct 8,County Commissioner Seat 3 (Republican),"CARSON, LAURIE L.",65
Precinct 8,County Commissioner Seat 3 (Republican),"MILLER, ROBERT B.",6
Precinct 8,Governor (Democratic),"Gibson, James B.",17
Precinct 8,Governor (Democratic),"McConnell, Leola",2
Precinct 8,Governor (Democratic),None Of These Candidates,8
Precinct 8,Governor (Democratic),"Titus, Dina",16
Precinct 8,Governor (Republican),"Beers, Bob",48
Precinct 8,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 8,Governor (Republican),"GIBBONS, JIM",20
Precinct 8,Governor (Republican),"Hunt, Lorraine T.",4
Precinct 8,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 8,Governor (Republican),None Of These Candidates,1
Precinct 8,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",117
Precinct 8,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",15
Precinct 8,Lieutenant Governor (Democratic),"Montgomery, Bill",5
Precinct 8,Lieutenant Governor (Democratic),None Of These Candidates,15
Precinct 8,Lieutenant Governor (Democratic),"Stupak, Bob",8
Precinct 8,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",1
Precinct 8,Lieutenant Governor (Republican),"Hammargren, Lonnie",14
Precinct 8,Lieutenant Governor (Republican),"Kao, George",1
Precinct 8,Lieutenant Governor (Republican),"Krolicki, Brian",22
Precinct 8,Lieutenant Governor (Republican),"Moncrief, Janet",3
Precinct 8,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 8,Lieutenant Governor (Republican),"Woollen, Barbara Lee",17
Precinct 8,LUND Justice of the Peace 6YR (Nonpartisan),"PEACOCK, RUSSEL W.",130
Precinct 8,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",129
Precinct 8,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",121
Precinct 8,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATT",126
Precinct 8,Secretary Of State (Democratic),"Boyd, Roderick",8
Precinct 8,Secretary Of State (Democratic),"Miller, Ross",18
Precinct 8,Secretary Of State (Democratic),None Of These Candidates,17
Precinct 8,Secretary Of State (Republican),None Of These Candidates,5
Precinct 8,Secretary Of State (Republican),"Scroggins, Brian",38
Precinct 8,Secretary Of State (Republican),"Tarkanian, Danny",27
Precinct 8,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",111
Precinct 8,State Treasurer (Democratic),"Marshall, Kate",25
Precinct 8,State Treasurer (Democratic),None Of These Candidates,15
Precinct 8,State Treasurer (Democratic),"VanderPal, Geoffrey",5
Precinct 8,State Treasurer (Republican),"Augustine, Kathy",19
Precinct 8,State Treasurer (Republican),"DeStefano, Mark",17
Precinct 8,State Treasurer (Republican),None Of These Candidates,18
Precinct 8,State Treasurer (Republican),"Pitts, Joseph",14
Precinct 8,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",23
Precinct 8,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",27
Precinct 8,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,34
Precinct 8,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",41
Precinct 8,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",48
Precinct 8,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",23
Precinct 8,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",11
Precinct 8,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,33
Precinct 8,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",11
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",24
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",13
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",30
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",1
Precinct 8,U.S. Senate (Democratic),"Carter, Jack",31
Precinct 8,U.S. Senate (Democratic),None Of These Candidates,10
Precinct 8,U.S. Senate (Democratic),"Tun, Ruby jee",4
Precinct 8,U.S. Senate (Republican),"Ensign, John",54
Precinct 8,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",14
Precinct 8,U.S. Senate (Republican),None Of These Candidates,4
Precinct 9,County Commissioner Seat 1 (Republican),"HEINBAUGH, KENNETH D.",16
Precinct 9,County Commissioner Seat 1 (Republican),"JONES, GEORGE A.",4
Precinct 9,County Commissioner Seat 1 (Republican),"LANE, GARY",11
Precinct 9,County Commissioner Seat 3 (Republican),"CARSON, LAURIE L.",15
Precinct 9,County Commissioner Seat 3 (Republican),"MILLER, ROBERT B.",14
Precinct 9,Governor (Democratic),"Gibson, James B.",7
Precinct 9,Governor (Democratic),"McConnell, Leola",0
Precinct 9,Governor (Democratic),None Of These Candidates,5
Precinct 9,Governor (Democratic),"Titus, Dina",14
Precinct 9,Governor (Republican),"Beers, Bob",19
Precinct 9,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 9,Governor (Republican),"GIBBONS, JIM",3
Precinct 9,Governor (Republican),"Hunt, Lorraine T.",4
Precinct 9,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 9,Governor (Republican),None Of These Candidates,4
Precinct 9,"Hospital Board of Trustees, Seat 4 (Nonpartisan)","LEONI, DANIEL L.",48
Precinct 9,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",5
Precinct 9,Lieutenant Governor (Democratic),"Montgomery, Bill",5
Precinct 9,Lieutenant Governor (Democratic),None Of These Candidates,7
Precinct 9,Lieutenant Governor (Democratic),"Stupak, Bob",3
Precinct 9,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",5
Precinct 9,Lieutenant Governor (Republican),"Hammargren, Lonnie",8
Precinct 9,Lieutenant Governor (Republican),"Kao, George",2
Precinct 9,Lieutenant Governor (Republican),"Krolicki, Brian",7
Precinct 9,Lieutenant Governor (Republican),"Moncrief, Janet",2
Precinct 9,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 9,Lieutenant Governor (Republican),"Woollen, Barbara Lee",4
Precinct 9,School Board Trustee Seat B (Nonpartisan),"MANGUM, RORY L. ""PETE""",45
Precinct 9,"School Board Trustee, Seat A (Nonpartisan)","HUNT, LORI A.",48
Precinct 9,"School Board Trustee, Seat E (Nonpartisan)","HIBBS, MATT",44
Precinct 9,Secretary Of State (Democratic),"Boyd, Roderick",7
Precinct 9,Secretary Of State (Democratic),"Miller, Ross",13
Precinct 9,Secretary Of State (Democratic),None Of These Candidates,5
Precinct 9,Secretary Of State (Republican),None Of These Candidates,5
Precinct 9,Secretary Of State (Republican),"Scroggins, Brian",11
Precinct 9,Secretary Of State (Republican),"Tarkanian, Danny",13
Precinct 9,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",45
Precinct 9,State Treasurer (Democratic),"Marshall, Kate",21
Precinct 9,State Treasurer (Democratic),None Of These Candidates,4
Precinct 9,State Treasurer (Democratic),"VanderPal, Geoffrey",1
Precinct 9,State Treasurer (Republican),"Augustine, Kathy",5
Precinct 9,State Treasurer (Republican),"DeStefano, Mark",3
Precinct 9,State Treasurer (Republican),None Of These Candidates,9
Precinct 9,State Treasurer (Republican),"Pitts, Joseph",12
Precinct 9,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",9
Precinct 9,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",17
Precinct 9,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,12
Precinct 9,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",16
Precinct 9,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",16
Precinct 9,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",8
Precinct 9,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",10
Precinct 9,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,13
Precinct 9,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",11
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",3
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",10
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",2
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",11
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 9,U.S. Senate (Democratic),"Carter, Jack",18
Precinct 9,U.S. Senate (Democratic),None Of These Candidates,1
Precinct 9,U.S. Senate (Democratic),"Tun, Ruby jee",7
Precinct 9,U.S. Senate (Republican),"Ensign, John",22
Precinct 9,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",4
Precinct 9,U.S. Senate (Republican),None Of These Candidates,5
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Precinct 99,U.S. Senate (Democratic),"Carter, Jack",0
Precinct 99,U.S. Senate (Democratic),None Of These Candidates,0
Precinct 99,U.S. Senate (Democratic),"Tun, Ruby jee",0
Precinct 99,U.S. Senate (Republican),"Ensign, John",0
Precinct 99,U.S. Senate (Republican),"Hamilton, Edward ""Fast Eddie""",0
Precinct 99,U.S. Senate (Republican),None Of These Candidates,0
