precinct,office,candidate,votes
Precinct 06,Lieutenant Governor (Republican),"Moncrief, Janet",5
Precinct 06,Lieutenant Governor (Republican),None Of These Candidates,14
Precinct 06,Lieutenant Governor (Republican),"Woollen, Barbara Lee",36
Precinct 06,Secretary Of State (Democratic),"Boyd, Roderick",19
Precinct 06,Secretary Of State (Democratic),"Miller, Ross",43
Precinct 06,Secretary Of State (Democratic),None Of These Candidates,17
Precinct 06,Secretary Of State (Republican),None Of These Candidates,24
Precinct 06,Secretary Of State (Republican),"Scroggins, Brian",62
Precinct 06,Secretary Of State (Republican),"Tarkanian, Danny",68
Precinct 06,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",222
Precinct 06,State Treasurer (Democratic),"Marshall, Kate",53
Precinct 06,State Treasurer (Democratic),None Of These Candidates,8
Precinct 06,State Treasurer (Democratic),"VanderPal, Geoffrey",19
Precinct 06,State Treasurer (Republican),"Augustine, Kathy",23
Precinct 06,State Treasurer (Republican),"DeStefano, Mark",88
Precinct 06,State Treasurer (Republican),None Of These Candidates,28
Precinct 06,State Treasurer (Republican),"Pitts, Joseph",21
Precinct 06,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",44
Precinct 06,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",77
Precinct 06,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,51
Precinct 06,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",84
Precinct 06,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",83
Precinct 06,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",30
Precinct 06,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",37
Precinct 06,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,46
Precinct 06,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",59
Precinct 06,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",47
Precinct 06,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",44
Precinct 06,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",3
Precinct 06,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",65
Precinct 06,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 06,United States Senator (Democratic),"Carter, Jack",59
Precinct 06,United States Senator (Democratic),None Of These Candidates,9
Precinct 06,United States Senator (Democratic),"Tun, Ruby jee",11
Precinct 06,United States Senator (Republican),"Ensign, John",151
Precinct 06,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",6
Precinct 06,United States Senator (Republican),None Of These Candidates,7
Precinct 07,Board of School Trustees (Nonpartisan),"ADAMS, LISA E.",82
Precinct 07,Board of School Trustees (Nonpartisan),"BUCKMASTER, LOU",190
Precinct 07,Board of School Trustees (Nonpartisan),"EVANS, RON",230
Precinct 07,Board of School Trustees (Nonpartisan),"GENT, RICH",104
Precinct 07,Board of School Trustees (Nonpartisan),"GIBSON, GUY",61
Precinct 07,Board of School Trustees (Nonpartisan),"JOHNSON, DOUGLAS I.",58
Precinct 07,Board of School Trustees (Nonpartisan),"LAMMEL, JODY",98
Precinct 07,Board of School Trustees (Nonpartisan),"RIGGINS, TOM",127
Precinct 07,Board of School Trustees (Nonpartisan),"SMITH, DEBBIE GETTO",122
Precinct 07,Board of School Trustees (Nonpartisan),"VANGORDER, MYLES",102
Precinct 07,Board of School Trustees (Nonpartisan),"VINSON, MARCIA",141
Precinct 07,CHURCHILL Justice of the Peace (Nonpartisan),"CROWLEY, MARTIN G.",104
Precinct 07,CHURCHILL Justice of the Peace (Nonpartisan),"RICHARDS, MIKE",115
Precinct 07,CHURCHILL Justice of the Peace (Nonpartisan),"SORENSEN, TYSON",43
Precinct 07,CHURCHILL Justice of the Peace (Nonpartisan),"VOGEL, WILLIAM E.",13
Precinct 07,CHURCHILL Justice of the Peace (Nonpartisan),"WARD, DANIEL P.",79
Precinct 07,COUNTY RECORDER (Democratic),"MCKNIGHT, TAMI",10
Precinct 07,COUNTY RECORDER (Democratic),"SIMS, JOAN",37
Precinct 07,COUNTY RECORDER (Democratic),"TRIPP, VICKY L.",43
Precinct 07,"District Court Judge, District 3, Department  2 (Nonpartisan)","ABERASTURI, LEON",85
Precinct 07,"District Court Judge, District 3, Department  2 (Nonpartisan)","PEDERSON, WAYNE A.",205
Precinct 07,"District Court Judge, District 3, Department  2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",47
Precinct 07,Governor (Democratic),"Gibson, James B.",27
Precinct 07,Governor (Democratic),"McConnell, Leola",6
Precinct 07,Governor (Democratic),None Of These Candidates,12
Precinct 07,Governor (Democratic),"Titus, Dina",45
Precinct 07,Governor (Republican),"Beers, Bob",40
Precinct 07,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 07,Governor (Republican),"GIBBONS, JIM",159
Precinct 07,Governor (Republican),"Hunt, Lorraine T.",32
Precinct 07,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 07,Governor (Republican),None Of These Candidates,6
Precinct 07,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",13
Precinct 07,Lieutenant Governor (Democratic),"Montgomery, Bill",14
Precinct 07,Lieutenant Governor (Democratic),None Of These Candidates,24
Precinct 07,Lieutenant Governor (Democratic),"Stupak, Bob",12
Precinct 07,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",26
Precinct 07,Lieutenant Governor (Republican),"Hammargren, Lonnie",21
Precinct 07,Lieutenant Governor (Republican),"Kao, George",11
Precinct 07,Lieutenant Governor (Republican),"Krolicki, Brian",118
Precinct 07,Lieutenant Governor (Republican),"Moncrief, Janet",5
Precinct 07,Lieutenant Governor (Republican),None Of These Candidates,26
Precinct 07,Lieutenant Governor (Republican),"Woollen, Barbara Lee",57
Precinct 07,Secretary Of State (Democratic),"Boyd, Roderick",12
Precinct 07,Secretary Of State (Democratic),"Miller, Ross",58
Precinct 07,Secretary Of State (Democratic),None Of These Candidates,18
Precinct 07,Secretary Of State (Republican),None Of These Candidates,48
Precinct 07,Secretary Of State (Republican),"Scroggins, Brian",81
Precinct 07,Secretary Of State (Republican),"Tarkanian, Danny",100
Precinct 07,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",299
Precinct 07,State Treasurer (Democratic),"Marshall, Kate",59
Precinct 07,State Treasurer (Democratic),None Of These Candidates,15
Precinct 07,State Treasurer (Democratic),"VanderPal, Geoffrey",16
Precinct 07,State Treasurer (Republican),"Augustine, Kathy",32
Precinct 07,State Treasurer (Republican),"DeStefano, Mark",118
Precinct 07,State Treasurer (Republican),None Of These Candidates,48
Precinct 07,State Treasurer (Republican),"Pitts, Joseph",36
Precinct 07,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",64
Precinct 07,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",96
Precinct 07,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,76
Precinct 07,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",111
Precinct 07,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",106
Precinct 07,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",46
Precinct 07,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",52
Precinct 07,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,65
Precinct 07,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",86
Precinct 07,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",70
Precinct 07,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",68
Precinct 07,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",3
Precinct 07,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",90
Precinct 07,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",5
Precinct 07,United States Senator (Democratic),"Carter, Jack",70
Precinct 07,United States Senator (Democratic),None Of These Candidates,10
Precinct 07,United States Senator (Democratic),"Tun, Ruby jee",10
Precinct 07,United States Senator (Republican),"Ensign, John",220
Precinct 07,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",4
Precinct 07,United States Senator (Republican),None Of These Candidates,17
Precinct 08,Board of School Trustees (Nonpartisan),"ADAMS, LISA E.",47
Precinct 08,Board of School Trustees (Nonpartisan),"BUCKMASTER, LOU",90
Precinct 08,Board of School Trustees (Nonpartisan),"EVANS, RON",92
Precinct 08,Board of School Trustees (Nonpartisan),"GENT, RICH",51
Precinct 08,Board of School Trustees (Nonpartisan),"GIBSON, GUY",20
Precinct 08,Board of School Trustees (Nonpartisan),"JOHNSON, DOUGLAS I.",22
Precinct 08,Board of School Trustees (Nonpartisan),"LAMMEL, JODY",49
Precinct 08,Board of School Trustees (Nonpartisan),"RIGGINS, TOM",48
Precinct 08,Board of School Trustees (Nonpartisan),"SMITH, DEBBIE GETTO",62
Precinct 08,Board of School Trustees (Nonpartisan),"VANGORDER, MYLES",37
Precinct 08,Board of School Trustees (Nonpartisan),"VINSON, MARCIA",74
Precinct 08,CHURCHILL Justice of the Peace (Nonpartisan),"CROWLEY, MARTIN G.",44
Precinct 08,CHURCHILL Justice of the Peace (Nonpartisan),"RICHARDS, MIKE",39
Precinct 08,CHURCHILL Justice of the Peace (Nonpartisan),"SORENSEN, TYSON",24
Precinct 08,CHURCHILL Justice of the Peace (Nonpartisan),"VOGEL, WILLIAM E.",3
Precinct 08,CHURCHILL Justice of the Peace (Nonpartisan),"WARD, DANIEL P.",51
Precinct 08,COUNTY RECORDER (Democratic),"MCKNIGHT, TAMI",10
Precinct 08,COUNTY RECORDER (Democratic),"SIMS, JOAN",17
Precinct 08,COUNTY RECORDER (Democratic),"TRIPP, VICKY L.",32
Precinct 08,"District Court Judge, District 3, Department  2 (Nonpartisan)","ABERASTURI, LEON",39
Precinct 08,"District Court Judge, District 3, Department  2 (Nonpartisan)","PEDERSON, WAYNE A.",103
Precinct 08,"District Court Judge, District 3, Department  2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",15
Precinct 08,Governor (Democratic),"Gibson, James B.",26
Precinct 08,Governor (Democratic),"McConnell, Leola",4
Precinct 08,Governor (Democratic),None Of These Candidates,6
Precinct 08,Governor (Democratic),"Titus, Dina",24
Precinct 08,Governor (Republican),"Beers, Bob",19
Precinct 08,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 08,Governor (Republican),"GIBBONS, JIM",55
Precinct 08,Governor (Republican),"Hunt, Lorraine T.",9
Precinct 08,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 08,Governor (Republican),None Of These Candidates,2
Precinct 08,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 08,Lieutenant Governor (Democratic),"Montgomery, Bill",13
Precinct 08,Lieutenant Governor (Democratic),None Of These Candidates,18
Precinct 08,Lieutenant Governor (Democratic),"Stupak, Bob",7
Precinct 08,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",10
Precinct 08,Lieutenant Governor (Republican),"Hammargren, Lonnie",4
Precinct 08,Lieutenant Governor (Republican),"Kao, George",7
Precinct 08,Lieutenant Governor (Republican),"Krolicki, Brian",37
Precinct 08,Lieutenant Governor (Republican),"Moncrief, Janet",1
Precinct 08,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 08,Lieutenant Governor (Republican),"Woollen, Barbara Lee",31
Precinct 08,Secretary Of State (Democratic),"Boyd, Roderick",10
Precinct 08,Secretary Of State (Democratic),"Miller, Ross",41
Precinct 08,Secretary Of State (Democratic),None Of These Candidates,8
Precinct 08,Secretary Of State (Republican),None Of These Candidates,11
Precinct 08,Secretary Of State (Republican),"Scroggins, Brian",21
Precinct 08,Secretary Of State (Republican),"Tarkanian, Danny",49
Precinct 08,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",134
Precinct 08,State Treasurer (Democratic),"Marshall, Kate",37
Precinct 08,State Treasurer (Democratic),None Of These Candidates,6
Precinct 08,State Treasurer (Democratic),"VanderPal, Geoffrey",16
Precinct 08,State Treasurer (Republican),"Augustine, Kathy",14
Precinct 08,State Treasurer (Republican),"DeStefano, Mark",40
Precinct 08,State Treasurer (Republican),None Of These Candidates,12
Precinct 08,State Treasurer (Republican),"Pitts, Joseph",16
Precinct 08,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",23
Precinct 08,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",40
Precinct 08,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,24
Precinct 08,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",70
Precinct 08,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",55
Precinct 08,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",27
Precinct 08,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",14
Precinct 08,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,18
Precinct 08,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",41
Precinct 08,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",23
Precinct 08,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",32
Precinct 08,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Precinct 08,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",28
Precinct 08,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Precinct 08,United States Senator (Democratic),"Carter, Jack",46
Precinct 08,United States Senator (Democratic),None Of These Candidates,10
Precinct 08,United States Senator (Democratic),"Tun, Ruby jee",4
Precinct 08,United States Senator (Republican),"Ensign, John",77
Precinct 08,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",5
Precinct 08,United States Senator (Republican),None Of These Candidates,3
Precinct 09,Board of School Trustees (Nonpartisan),"ADAMS, LISA E.",51
Precinct 09,Board of School Trustees (Nonpartisan),"BUCKMASTER, LOU",127
Precinct 09,Board of School Trustees (Nonpartisan),"EVANS, RON",137
Precinct 09,Board of School Trustees (Nonpartisan),"GENT, RICH",65
Precinct 09,Board of School Trustees (Nonpartisan),"GIBSON, GUY",29
Precinct 09,Board of School Trustees (Nonpartisan),"JOHNSON, DOUGLAS I.",49
Precinct 09,Board of School Trustees (Nonpartisan),"LAMMEL, JODY",58
Precinct 09,Board of School Trustees (Nonpartisan),"RIGGINS, TOM",73
Precinct 09,Board of School Trustees (Nonpartisan),"SMITH, DEBBIE GETTO",81
Precinct 09,Board of School Trustees (Nonpartisan),"VANGORDER, MYLES",34
Precinct 09,Board of School Trustees (Nonpartisan),"VINSON, MARCIA",76
Precinct 09,CHURCHILL Justice of the Peace (Nonpartisan),"CROWLEY, MARTIN G.",46
Precinct 09,CHURCHILL Justice of the Peace (Nonpartisan),"RICHARDS, MIKE",70
Precinct 09,CHURCHILL Justice of the Peace (Nonpartisan),"SORENSEN, TYSON",31
Precinct 09,CHURCHILL Justice of the Peace (Nonpartisan),"VOGEL, WILLIAM E.",2
Precinct 09,CHURCHILL Justice of the Peace (Nonpartisan),"WARD, DANIEL P.",63
Precinct 09,COUNTY RECORDER (Democratic),"MCKNIGHT, TAMI",6
Precinct 09,COUNTY RECORDER (Democratic),"SIMS, JOAN",12
Precinct 09,COUNTY RECORDER (Democratic),"TRIPP, VICKY L.",22
Precinct 09,"District Court Judge, District 3, Department  2 (Nonpartisan)","ABERASTURI, LEON",64
Precinct 09,"District Court Judge, District 3, Department  2 (Nonpartisan)","PEDERSON, WAYNE A.",128
Precinct 09,"District Court Judge, District 3, Department  2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",19
Precinct 09,Governor (Democratic),"Gibson, James B.",21
Precinct 09,Governor (Democratic),"McConnell, Leola",3
Precinct 09,Governor (Democratic),None Of These Candidates,3
Precinct 09,Governor (Democratic),"Titus, Dina",14
Precinct 09,Governor (Republican),"Beers, Bob",32
Precinct 09,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 09,Governor (Republican),"GIBBONS, JIM",109
Precinct 09,Governor (Republican),"Hunt, Lorraine T.",11
Precinct 09,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 09,Governor (Republican),None Of These Candidates,1
Precinct 09,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",5
Precinct 09,Lieutenant Governor (Democratic),"Montgomery, Bill",12
Precinct 09,Lieutenant Governor (Democratic),None Of These Candidates,12
Precinct 09,Lieutenant Governor (Democratic),"Stupak, Bob",5
Precinct 09,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",6
Precinct 09,Lieutenant Governor (Republican),"Hammargren, Lonnie",15
Precinct 09,Lieutenant Governor (Republican),"Kao, George",10
Precinct 09,Lieutenant Governor (Republican),"Krolicki, Brian",82
Precinct 09,Lieutenant Governor (Republican),"Moncrief, Janet",1
Precinct 09,Lieutenant Governor (Republican),None Of These Candidates,13
Precinct 09,Lieutenant Governor (Republican),"Woollen, Barbara Lee",31
Precinct 09,Secretary Of State (Democratic),"Boyd, Roderick",11
Precinct 09,Secretary Of State (Democratic),"Miller, Ross",19
Precinct 09,Secretary Of State (Democratic),None Of These Candidates,10
Precinct 09,Secretary Of State (Republican),None Of These Candidates,23
Precinct 09,Secretary Of State (Republican),"Scroggins, Brian",64
Precinct 09,Secretary Of State (Republican),"Tarkanian, Danny",61
Precinct 09,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",167
Precinct 09,State Treasurer (Democratic),"Marshall, Kate",29
Precinct 09,State Treasurer (Democratic),None Of These Candidates,8
Precinct 09,State Treasurer (Democratic),"VanderPal, Geoffrey",3
Precinct 09,State Treasurer (Republican),"Augustine, Kathy",27
Precinct 09,State Treasurer (Republican),"DeStefano, Mark",66
Precinct 09,State Treasurer (Republican),None Of These Candidates,32
Precinct 09,State Treasurer (Republican),"Pitts, Joseph",25
Precinct 09,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",26
Precinct 09,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",61
Precinct 09,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,43
Precinct 09,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",82
Precinct 09,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",69
Precinct 09,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",24
Precinct 09,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",29
Precinct 09,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,45
Precinct 09,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",44
Precinct 09,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",41
Precinct 09,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",50
Precinct 09,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 09,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",59
Precinct 09,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 09,United States Senator (Democratic),"Carter, Jack",24
Precinct 09,United States Senator (Democratic),None Of These Candidates,8
Precinct 09,United States Senator (Democratic),"Tun, Ruby jee",8
Precinct 09,United States Senator (Republican),"Ensign, John",143
Precinct 09,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",1
Precinct 09,United States Senator (Republican),None Of These Candidates,9
Precinct 10,Board of School Trustees (Nonpartisan),"ADAMS, LISA E.",87
Precinct 10,Board of School Trustees (Nonpartisan),"BUCKMASTER, LOU",191
Precinct 10,Board of School Trustees (Nonpartisan),"EVANS, RON",235
Precinct 10,Board of School Trustees (Nonpartisan),"GENT, RICH",120
Precinct 10,Board of School Trustees (Nonpartisan),"GIBSON, GUY",55
Precinct 10,Board of School Trustees (Nonpartisan),"JOHNSON, DOUGLAS I.",71
Precinct 10,Board of School Trustees (Nonpartisan),"LAMMEL, JODY",103
Precinct 10,Board of School Trustees (Nonpartisan),"RIGGINS, TOM",138
Precinct 10,Board of School Trustees (Nonpartisan),"SMITH, DEBBIE GETTO",128
Precinct 10,Board of School Trustees (Nonpartisan),"VANGORDER, MYLES",52
Precinct 10,Board of School Trustees (Nonpartisan),"VINSON, MARCIA",108
Precinct 10,CHURCHILL Justice of the Peace (Nonpartisan),"CROWLEY, MARTIN G.",123
Precinct 10,CHURCHILL Justice of the Peace (Nonpartisan),"RICHARDS, MIKE",108
Precinct 10,CHURCHILL Justice of the Peace (Nonpartisan),"SORENSEN, TYSON",54
Precinct 10,CHURCHILL Justice of the Peace (Nonpartisan),"VOGEL, WILLIAM E.",5
Precinct 10,CHURCHILL Justice of the Peace (Nonpartisan),"WARD, DANIEL P.",78
Precinct 10,COUNTY RECORDER (Democratic),"MCKNIGHT, TAMI",14
Precinct 10,COUNTY RECORDER (Democratic),"SIMS, JOAN",39
Precinct 10,COUNTY RECORDER (Democratic),"TRIPP, VICKY L.",63
Precinct 10,"District Court Judge, District 3, Department  2 (Nonpartisan)","ABERASTURI, LEON",82
Precinct 10,"District Court Judge, District 3, Department  2 (Nonpartisan)","PEDERSON, WAYNE A.",218
Precinct 10,"District Court Judge, District 3, Department  2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",40
Precinct 10,Governor (Democratic),"Gibson, James B.",44
Precinct 10,Governor (Democratic),"McConnell, Leola",5
Precinct 10,Governor (Democratic),None Of These Candidates,18
Precinct 10,Governor (Democratic),"Titus, Dina",51
Precinct 10,Governor (Republican),"Beers, Bob",28
Precinct 10,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 10,Governor (Republican),"GIBBONS, JIM",148
Precinct 10,Governor (Republican),"Hunt, Lorraine T.",33
Precinct 10,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 10,Governor (Republican),None Of These Candidates,5
Precinct 10,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",16
Precinct 10,Lieutenant Governor (Democratic),"Montgomery, Bill",16
Precinct 10,Lieutenant Governor (Democratic),None Of These Candidates,41
Precinct 10,Lieutenant Governor (Democratic),"Stupak, Bob",19
Precinct 10,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",19
Precinct 10,Lieutenant Governor (Republican),"Hammargren, Lonnie",22
Precinct 10,Lieutenant Governor (Republican),"Kao, George",8
Precinct 10,Lieutenant Governor (Republican),"Krolicki, Brian",110
Precinct 10,Lieutenant Governor (Republican),"Moncrief, Janet",4
Precinct 10,Lieutenant Governor (Republican),None Of These Candidates,23
Precinct 10,Lieutenant Governor (Republican),"Woollen, Barbara Lee",47
Precinct 10,Secretary Of State (Democratic),"Boyd, Roderick",24
Precinct 10,Secretary Of State (Democratic),"Miller, Ross",49
Precinct 10,Secretary Of State (Democratic),None Of These Candidates,40
Precinct 10,Secretary Of State (Republican),None Of These Candidates,40
Precinct 10,Secretary Of State (Republican),"Scroggins, Brian",85
Precinct 10,Secretary Of State (Republican),"Tarkanian, Danny",85
Precinct 10,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",296
Precinct 10,State Treasurer (Democratic),"Marshall, Kate",62
Precinct 10,State Treasurer (Democratic),None Of These Candidates,32
Precinct 10,State Treasurer (Democratic),"VanderPal, Geoffrey",21
Precinct 10,State Treasurer (Republican),"Augustine, Kathy",24
Precinct 10,State Treasurer (Republican),"DeStefano, Mark",103
Precinct 10,State Treasurer (Republican),None Of These Candidates,52
Precinct 10,State Treasurer (Republican),"Pitts, Joseph",31
Precinct 10,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",67
Precinct 10,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",96
Precinct 10,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,86
Precinct 10,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",102
Precinct 10,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",97
Precinct 10,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",59
Precinct 10,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",40
Precinct 10,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,89
Precinct 10,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",66
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",62
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",59
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",4
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",84
Precinct 10,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",7
Precinct 10,United States Senator (Democratic),"Carter, Jack",75
Precinct 10,United States Senator (Democratic),None Of These Candidates,26
Precinct 10,United States Senator (Democratic),"Tun, Ruby jee",17
Precinct 10,United States Senator (Republican),"Ensign, John",200
Precinct 10,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",6
Precinct 10,United States Senator (Republican),None Of These Candidates,11
Precinct 11,Board of School Trustees (Nonpartisan),"ADAMS, LISA E.",78
Precinct 11,Board of School Trustees (Nonpartisan),"BUCKMASTER, LOU",170
Precinct 11,Board of School Trustees (Nonpartisan),"EVANS, RON",213
Precinct 11,Board of School Trustees (Nonpartisan),"GENT, RICH",110
Precinct 11,Board of School Trustees (Nonpartisan),"GIBSON, GUY",65
Precinct 11,Board of School Trustees (Nonpartisan),"JOHNSON, DOUGLAS I.",46
Precinct 11,Board of School Trustees (Nonpartisan),"LAMMEL, JODY",113
Precinct 11,Board of School Trustees (Nonpartisan),"RIGGINS, TOM",137
Precinct 11,Board of School Trustees (Nonpartisan),"SMITH, DEBBIE GETTO",119
Precinct 11,Board of School Trustees (Nonpartisan),"VANGORDER, MYLES",84
Precinct 11,Board of School Trustees (Nonpartisan),"VINSON, MARCIA",115
Precinct 11,CHURCHILL Justice of the Peace (Nonpartisan),"CROWLEY, MARTIN G.",97
Precinct 11,CHURCHILL Justice of the Peace (Nonpartisan),"RICHARDS, MIKE",99
Precinct 11,CHURCHILL Justice of the Peace (Nonpartisan),"SORENSEN, TYSON",68
Precinct 11,CHURCHILL Justice of the Peace (Nonpartisan),"VOGEL, WILLIAM E.",7
Precinct 11,CHURCHILL Justice of the Peace (Nonpartisan),"WARD, DANIEL P.",68
Precinct 11,COUNTY RECORDER (Democratic),"MCKNIGHT, TAMI",14
Precinct 11,COUNTY RECORDER (Democratic),"SIMS, JOAN",22
Precinct 11,COUNTY RECORDER (Democratic),"TRIPP, VICKY L.",38
Precinct 11,"District Court Judge, District 3, Department  2 (Nonpartisan)","ABERASTURI, LEON",104
Precinct 11,"District Court Judge, District 3, Department  2 (Nonpartisan)","PEDERSON, WAYNE A.",173
Precinct 11,"District Court Judge, District 3, Department  2 (Nonpartisan)","SCHLEGELMILCH, JOHN PAUL",52
Precinct 11,Governor (Democratic),"Gibson, James B.",23
Precinct 11,Governor (Democratic),"McConnell, Leola",5
Precinct 11,Governor (Democratic),None Of These Candidates,10
Precinct 11,Governor (Democratic),"Titus, Dina",38
Precinct 11,Governor (Republican),"Beers, Bob",54
