precinct,office,candidate,votes
FORTY BAR 18,State Treasurer (Republican),None Of These Candidates,6
FORTY BAR 18,State Treasurer (Republican),"Pitts, Joseph",3
FORTY BAR 18,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",8
FORTY BAR 18,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",3
FORTY BAR 18,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,11
FORTY BAR 18,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",8
FORTY BAR 18,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",5
FORTY BAR 18,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",2
FORTY BAR 18,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",7
FORTY BAR 18,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,10
FORTY BAR 18,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",4
FORTY BAR 18,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",5
FORTY BAR 18,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",1
FORTY BAR 18,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
FORTY BAR 18,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",10
FORTY BAR 18,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",1
FORTY BAR 18,United States Senator (Democratic),"Carter, Jack",
FORTY BAR 18,United States Senator (Democratic),None Of These Candidates,
FORTY BAR 18,United States Senator (Democratic),"Tun, Ruby jee",
FORTY BAR 18,United States Senator (Republican),"Ensign, John",13
FORTY BAR 18,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",4
FORTY BAR 18,United States Senator (Republican),None Of These Candidates,1
GABBS 04,COUNTY RECORDER (Republican),"FOSTER, BYRON",21
GABBS 04,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",11
GABBS 04,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",4
GABBS 04,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",23
GABBS 04,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",14
GABBS 04,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",9
GABBS 04,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",14
GABBS 04,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",11
GABBS 04,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",14
GABBS 04,Governor (Democratic),"Gibson, James B.",14
GABBS 04,Governor (Democratic),"McConnell, Leola",4
GABBS 04,Governor (Democratic),None Of These Candidates,4
GABBS 04,Governor (Democratic),"Titus, Dina",15
GABBS 04,Governor (Republican),"Beers, Bob",12
GABBS 04,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
GABBS 04,Governor (Republican),"GIBBONS, JIM",11
GABBS 04,Governor (Republican),"Hunt, Lorraine T.",11
GABBS 04,Governor (Republican),"Lusak, Stanleigh Harold",1
GABBS 04,Governor (Republican),None Of These Candidates,1
GABBS 04,Justice of the Peace TONOPAH (Nonpartisan),"MASLACH, JOE",70
GABBS 04,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
GABBS 04,Lieutenant Governor (Democratic),"Montgomery, Bill",9
GABBS 04,Lieutenant Governor (Democratic),None Of These Candidates,8
GABBS 04,Lieutenant Governor (Democratic),"Stupak, Bob",3
GABBS 04,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",6
GABBS 04,Lieutenant Governor (Republican),"Hammargren, Lonnie",3
GABBS 04,Lieutenant Governor (Republican),"Kao, George",3
GABBS 04,Lieutenant Governor (Republican),"Krolicki, Brian",13
GABBS 04,Lieutenant Governor (Republican),"Moncrief, Janet",8
GABBS 04,Lieutenant Governor (Republican),None Of These Candidates,2
GABBS 04,Lieutenant Governor (Republican),"Woollen, Barbara Lee",7
GABBS 04,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",15
GABBS 04,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",16
GABBS 04,Secretary Of State (Democratic),"Boyd, Roderick",8
GABBS 04,Secretary Of State (Democratic),"Miller, Ross",22
GABBS 04,Secretary Of State (Democratic),None Of These Candidates,5
GABBS 04,Secretary Of State (Republican),None Of These Candidates,5
GABBS 04,Secretary Of State (Republican),"Scroggins, Brian",15
GABBS 04,Secretary Of State (Republican),"Tarkanian, Danny",16
GABBS 04,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",9
GABBS 04,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",7
GABBS 04,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",21
GABBS 04,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",11
GABBS 04,"State Assembly, District 36 (Republican)","GOEDHART, ED",23
GABBS 04,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",2
GABBS 04,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",73
GABBS 04,State Treasurer (Democratic),"Marshall, Kate",30
GABBS 04,State Treasurer (Democratic),None Of These Candidates,3
GABBS 04,State Treasurer (Democratic),"VanderPal, Geoffrey",4
GABBS 04,State Treasurer (Republican),"Augustine, Kathy",13
GABBS 04,State Treasurer (Republican),"DeStefano, Mark",10
GABBS 04,State Treasurer (Republican),None Of These Candidates,3
GABBS 04,State Treasurer (Republican),"Pitts, Joseph",10
GABBS 04,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",16
GABBS 04,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",16
GABBS 04,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,14
GABBS 04,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",36
GABBS 04,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",21
GABBS 04,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",19
GABBS 04,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",15
GABBS 04,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,13
GABBS 04,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",15
GABBS 04,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",12
GABBS 04,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",11
GABBS 04,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
GABBS 04,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",11
GABBS 04,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
GABBS 04,United States Senator (Democratic),"Carter, Jack",25
GABBS 04,United States Senator (Democratic),None Of These Candidates,3
GABBS 04,United States Senator (Democratic),"Tun, Ruby jee",9
GABBS 04,United States Senator (Republican),"Ensign, John",31
GABBS 04,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",3
GABBS 04,United States Senator (Republican),None Of These Candidates,3
IONE 05,COUNTY RECORDER (Republican),"FOSTER, BYRON",
IONE 05,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",
IONE 05,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",
IONE 05,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",
IONE 05,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",
IONE 05,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",
IONE 05,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",
IONE 05,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",
IONE 05,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",
IONE 05,Governor (Democratic),"Gibson, James B.",
IONE 05,Governor (Democratic),"McConnell, Leola",
IONE 05,Governor (Democratic),None Of These Candidates,
IONE 05,Governor (Democratic),"Titus, Dina",
IONE 05,Governor (Republican),"Beers, Bob",
IONE 05,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",
IONE 05,Governor (Republican),"GIBBONS, JIM",
IONE 05,Governor (Republican),"Hunt, Lorraine T.",
IONE 05,Governor (Republican),"Lusak, Stanleigh Harold",
IONE 05,Governor (Republican),None Of These Candidates,
IONE 05,Justice of the Peace TONOPAH (Nonpartisan),"MASLACH, JOE",
IONE 05,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",
IONE 05,Lieutenant Governor (Democratic),"Montgomery, Bill",
IONE 05,Lieutenant Governor (Democratic),None Of These Candidates,
IONE 05,Lieutenant Governor (Democratic),"Stupak, Bob",
IONE 05,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",
IONE 05,Lieutenant Governor (Republican),"Hammargren, Lonnie",
IONE 05,Lieutenant Governor (Republican),"Kao, George",
IONE 05,Lieutenant Governor (Republican),"Krolicki, Brian",
IONE 05,Lieutenant Governor (Republican),"Moncrief, Janet",
IONE 05,Lieutenant Governor (Republican),None Of These Candidates,
IONE 05,Lieutenant Governor (Republican),"Woollen, Barbara Lee",
IONE 05,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",
IONE 05,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",
IONE 05,Secretary Of State (Democratic),"Boyd, Roderick",
IONE 05,Secretary Of State (Democratic),"Miller, Ross",
IONE 05,Secretary Of State (Democratic),None Of These Candidates,
IONE 05,Secretary Of State (Republican),None Of These Candidates,
IONE 05,Secretary Of State (Republican),"Scroggins, Brian",
IONE 05,Secretary Of State (Republican),"Tarkanian, Danny",
IONE 05,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",
IONE 05,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",
IONE 05,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",
IONE 05,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",
IONE 05,"State Assembly, District 36 (Republican)","GOEDHART, ED",
IONE 05,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",
IONE 05,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",
IONE 05,State Treasurer (Democratic),"Marshall, Kate",
IONE 05,State Treasurer (Democratic),None Of These Candidates,
IONE 05,State Treasurer (Democratic),"VanderPal, Geoffrey",
IONE 05,State Treasurer (Republican),"Augustine, Kathy",
IONE 05,State Treasurer (Republican),"DeStefano, Mark",
IONE 05,State Treasurer (Republican),None Of These Candidates,
IONE 05,State Treasurer (Republican),"Pitts, Joseph",
IONE 05,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",
IONE 05,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",
IONE 05,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,
IONE 05,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",
IONE 05,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",
IONE 05,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",
IONE 05,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",
IONE 05,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,
IONE 05,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",
IONE 05,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",
IONE 05,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",
IONE 05,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",
IONE 05,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
IONE 05,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",
IONE 05,United States Senator (Democratic),"Carter, Jack",
IONE 05,United States Senator (Democratic),None Of These Candidates,
IONE 05,United States Senator (Democratic),"Tun, Ruby jee",
IONE 05,United States Senator (Republican),"Ensign, John",
IONE 05,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",
IONE 05,United States Senator (Republican),None Of These Candidates,
MANHATTAN 07,COUNTY RECORDER (Republican),"FOSTER, BYRON",8
MANHATTAN 07,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",9
MANHATTAN 07,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",1
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",16
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",14
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",2
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",5
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",2
MANHATTAN 07,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",0
MANHATTAN 07,Governor (Democratic),"Gibson, James B.",5
MANHATTAN 07,Governor (Democratic),"McConnell, Leola",1
MANHATTAN 07,Governor (Democratic),None Of These Candidates,0
MANHATTAN 07,Governor (Democratic),"Titus, Dina",8
MANHATTAN 07,Governor (Republican),"Beers, Bob",4
MANHATTAN 07,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
MANHATTAN 07,Governor (Republican),"GIBBONS, JIM",9
MANHATTAN 07,Governor (Republican),"Hunt, Lorraine T.",4
MANHATTAN 07,Governor (Republican),"Lusak, Stanleigh Harold",0
MANHATTAN 07,Governor (Republican),None Of These Candidates,2
MANHATTAN 07,Justice of the Peace TONOPAH (Nonpartisan),"MASLACH, JOE",36
MANHATTAN 07,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",2
MANHATTAN 07,Lieutenant Governor (Democratic),"Montgomery, Bill",2
MANHATTAN 07,Lieutenant Governor (Democratic),None Of These Candidates,1
MANHATTAN 07,Lieutenant Governor (Democratic),"Stupak, Bob",5
MANHATTAN 07,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",4
MANHATTAN 07,Lieutenant Governor (Republican),"Hammargren, Lonnie",4
MANHATTAN 07,Lieutenant Governor (Republican),"Kao, George",0
MANHATTAN 07,Lieutenant Governor (Republican),"Krolicki, Brian",1
MANHATTAN 07,Lieutenant Governor (Republican),"Moncrief, Janet",0
MANHATTAN 07,Lieutenant Governor (Republican),None Of These Candidates,7
MANHATTAN 07,Lieutenant Governor (Republican),"Woollen, Barbara Lee",7
MANHATTAN 07,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",10
MANHATTAN 07,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",5
MANHATTAN 07,Secretary Of State (Democratic),"Boyd, Roderick",2
MANHATTAN 07,Secretary Of State (Democratic),"Miller, Ross",10
MANHATTAN 07,Secretary Of State (Democratic),None Of These Candidates,2
MANHATTAN 07,Secretary Of State (Republican),None Of These Candidates,6
MANHATTAN 07,Secretary Of State (Republican),"Scroggins, Brian",3
MANHATTAN 07,Secretary Of State (Republican),"Tarkanian, Danny",10
MANHATTAN 07,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",2
MANHATTAN 07,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",3
MANHATTAN 07,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",9
MANHATTAN 07,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",4
MANHATTAN 07,"State Assembly, District 36 (Republican)","GOEDHART, ED",11
MANHATTAN 07,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",2
MANHATTAN 07,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",34
MANHATTAN 07,State Treasurer (Democratic),"Marshall, Kate",12
MANHATTAN 07,State Treasurer (Democratic),None Of These Candidates,0
MANHATTAN 07,State Treasurer (Democratic),"VanderPal, Geoffrey",2
MANHATTAN 07,State Treasurer (Republican),"Augustine, Kathy",4
MANHATTAN 07,State Treasurer (Republican),"DeStefano, Mark",7
MANHATTAN 07,State Treasurer (Republican),None Of These Candidates,4
MANHATTAN 07,State Treasurer (Republican),"Pitts, Joseph",4
MANHATTAN 07,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",5
MANHATTAN 07,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",8
MANHATTAN 07,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,12
MANHATTAN 07,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",13
MANHATTAN 07,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",13
MANHATTAN 07,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",6
MANHATTAN 07,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",5
MANHATTAN 07,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,9
MANHATTAN 07,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",4
MANHATTAN 07,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",1
MANHATTAN 07,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",7
MANHATTAN 07,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
MANHATTAN 07,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",11
MANHATTAN 07,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
MANHATTAN 07,United States Senator (Democratic),"Carter, Jack",7
MANHATTAN 07,United States Senator (Democratic),None Of These Candidates,4
MANHATTAN 07,United States Senator (Democratic),"Tun, Ruby jee",3
MANHATTAN 07,United States Senator (Republican),"Ensign, John",16
MANHATTAN 07,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",0
MANHATTAN 07,United States Senator (Republican),None Of These Candidates,3
MERCURY 08,COUNTY RECORDER (Republican),"FOSTER, BYRON",
MERCURY 08,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",
MERCURY 08,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",
MERCURY 08,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",
MERCURY 08,Governor (Democratic),"Gibson, James B.",0
MERCURY 08,Governor (Democratic),"McConnell, Leola",0
MERCURY 08,Governor (Democratic),None Of These Candidates,0
MERCURY 08,Governor (Democratic),"Titus, Dina",0
MERCURY 08,Governor (Republican),"Beers, Bob",
MERCURY 08,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",
MERCURY 08,Governor (Republican),"GIBBONS, JIM",
MERCURY 08,Governor (Republican),"Hunt, Lorraine T.",
MERCURY 08,Governor (Republican),"Lusak, Stanleigh Harold",
MERCURY 08,Governor (Republican),None Of These Candidates,
MERCURY 08,Justice of the Peace BEATTY (Nonpartisan),"HUNT, BRADLEY Lyle",
MERCURY 08,Justice of the Peace BEATTY (Nonpartisan),"SULLIVAN, GUS",
MERCURY 08,Justice of the Peace BEATTY (Nonpartisan),"WILBUR, SCOTT",
MERCURY 08,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",0
MERCURY 08,Lieutenant Governor (Democratic),"Montgomery, Bill",0
MERCURY 08,Lieutenant Governor (Democratic),None Of These Candidates,0
MERCURY 08,Lieutenant Governor (Democratic),"Stupak, Bob",0
MERCURY 08,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",0
MERCURY 08,Lieutenant Governor (Republican),"Hammargren, Lonnie",
MERCURY 08,Lieutenant Governor (Republican),"Kao, George",
MERCURY 08,Lieutenant Governor (Republican),"Krolicki, Brian",
MERCURY 08,Lieutenant Governor (Republican),"Moncrief, Janet",
MERCURY 08,Lieutenant Governor (Republican),None Of These Candidates,
MERCURY 08,Lieutenant Governor (Republican),"Woollen, Barbara Lee",
MERCURY 08,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",
MERCURY 08,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",
MERCURY 08,School Board Trustee Area II (Nonpartisan),"CHURCH, POLLY",
MERCURY 08,Secretary Of State (Democratic),"Boyd, Roderick",0
MERCURY 08,Secretary Of State (Democratic),"Miller, Ross",0
MERCURY 08,Secretary Of State (Democratic),None Of These Candidates,0
MERCURY 08,Secretary Of State (Republican),None Of These Candidates,
MERCURY 08,Secretary Of State (Republican),"Scroggins, Brian",
MERCURY 08,Secretary Of State (Republican),"Tarkanian, Danny",
MERCURY 08,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",0
MERCURY 08,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",0
MERCURY 08,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",0
MERCURY 08,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",
MERCURY 08,"State Assembly, District 36 (Republican)","GOEDHART, ED",
MERCURY 08,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",
MERCURY 08,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",
MERCURY 08,State Treasurer (Democratic),"Marshall, Kate",0
MERCURY 08,State Treasurer (Democratic),None Of These Candidates,0
MERCURY 08,State Treasurer (Democratic),"VanderPal, Geoffrey",0
MERCURY 08,State Treasurer (Republican),"Augustine, Kathy",
MERCURY 08,State Treasurer (Republican),"DeStefano, Mark",
MERCURY 08,State Treasurer (Republican),None Of These Candidates,
MERCURY 08,State Treasurer (Republican),"Pitts, Joseph",
MERCURY 08,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",
MERCURY 08,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",
MERCURY 08,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",
MERCURY 08,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",
MERCURY 08,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",
MERCURY 08,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",
MERCURY 08,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,
MERCURY 08,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",
MERCURY 08,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",
MERCURY 08,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",
MERCURY 08,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",
MERCURY 08,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
MERCURY 08,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",
MERCURY 08,United States Senator (Democratic),"Carter, Jack",0
MERCURY 08,United States Senator (Democratic),None Of These Candidates,0
MERCURY 08,United States Senator (Democratic),"Tun, Ruby jee",0
MERCURY 08,United States Senator (Republican),"Ensign, John",
MERCURY 08,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",
MERCURY 08,United States Senator (Republican),None Of These Candidates,
PAHRUMP 09,COUNTY RECORDER (Republican),"FOSTER, BYRON",73
PAHRUMP 09,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",67
PAHRUMP 09,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",68
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",194
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",70
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",79
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",73
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",32
PAHRUMP 09,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",11
PAHRUMP 09,Governor (Democratic),"Gibson, James B.",63
PAHRUMP 09,Governor (Democratic),"McConnell, Leola",3
PAHRUMP 09,Governor (Democratic),None Of These Candidates,11
PAHRUMP 09,Governor (Democratic),"Titus, Dina",81
PAHRUMP 09,Governor (Republican),"Beers, Bob",67
PAHRUMP 09,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",6
PAHRUMP 09,Governor (Republican),"GIBBONS, JIM",81
PAHRUMP 09,Governor (Republican),"Hunt, Lorraine T.",54
PAHRUMP 09,Governor (Republican),"Lusak, Stanleigh Harold",3
PAHRUMP 09,Governor (Republican),None Of These Candidates,8
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"BRISEBILL, TINA",177
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"BUSHKO, JOHN",25
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"DECANIO, LOUIS J.",24
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"FOLEY, MICHAEL",76
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"HENDRIX, L. JEAN",35
PAHRUMP 09,Justice of the Peace PAHRUMP (Nonpartisan),"JASPERSON, KENT",103
PAHRUMP 09,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",33
PAHRUMP 09,Lieutenant Governor (Democratic),"Montgomery, Bill",29
PAHRUMP 09,Lieutenant Governor (Democratic),None Of These Candidates,34
PAHRUMP 09,Lieutenant Governor (Democratic),"Stupak, Bob",29
PAHRUMP 09,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",33
PAHRUMP 09,Lieutenant Governor (Republican),"Hammargren, Lonnie",43
PAHRUMP 09,Lieutenant Governor (Republican),"Kao, George",9
PAHRUMP 09,Lieutenant Governor (Republican),"Krolicki, Brian",55
PAHRUMP 09,Lieutenant Governor (Republican),"Moncrief, Janet",15
PAHRUMP 09,Lieutenant Governor (Republican),None Of These Candidates,21
PAHRUMP 09,Lieutenant Governor (Republican),"Woollen, Barbara Lee",72
PAHRUMP 09,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",116
PAHRUMP 09,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",78
PAHRUMP 09,School Board Trustee Area III (Nonpartisan),"FLOYD, MIKE",227
PAHRUMP 09,School Board Trustee Area III (Nonpartisan),"LACKEY, LARRY L.",74
PAHRUMP 09,School Board Trustee Area III (Nonpartisan),"WESCOATT, DEBORAH",122
PAHRUMP 09,Secretary Of State (Democratic),"Boyd, Roderick",40
PAHRUMP 09,Secretary Of State (Democratic),"Miller, Ross",75
PAHRUMP 09,Secretary Of State (Democratic),None Of These Candidates,42
PAHRUMP 09,Secretary Of State (Republican),None Of These Candidates,18
PAHRUMP 09,Secretary Of State (Republican),"Scroggins, Brian",81
PAHRUMP 09,Secretary Of State (Republican),"Tarkanian, Danny",120
PAHRUMP 09,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",34
PAHRUMP 09,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",74
