precinct,office,candidate,votes
Precinct 16,U.S. Senate,"CARTER, JACK",43
Precinct 16,U.S. Senate,"ENSIGN, JOHN",149
Precinct 16,U.S. Senate,None Of These Candidates,3
Precinct 16,U.S. Senate,"SCHUMANN, DAVID K.",13
Precinct 16,U.S. Senate,"TRAINOR, BRENDAN",6
Precinct 17,Attorney General,"CHAIREZ, DON",7
Precinct 17,Attorney General,"CORTEZ  MASTO, CATHERINE",2
Precinct 17,Attorney General,None Of These Candidates,3
Precinct 17,"CARLIN, Justice of the Peace","BINGAMAN, THOMAS E.",6
Precinct 17,"CARLIN, Justice of the Peace","NETHERY, BARBARA",6
Precinct 17,COUNTY ASSESSOR,"AGUIRRE, JOE",11
Precinct 17,COUNTY CLERK (Republican),"POLISH, MARY ANN",1
Precinct 17,COUNTY CLERK (Republican),"SMITH, WIN",11
Precinct 17,County Commissioner District 2 (CW),"MYERS, CHARLIE",12
Precinct 17,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",10
Precinct 17,County Commissioner District 4 (CW),"JENKINS, NEIL",2
Precinct 17,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",3
Precinct 17,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",9
Precinct 17,County Sheriff - ELKO,"HARRIS, NEIL",3
Precinct 17,County Sheriff - ELKO,"LOTSPEICH, DALE",9
Precinct 17,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",8
Precinct 17,COUNTY TREASURER,"HAWKINS, MIKE",4
Precinct 17,DISTRICT ATTORNEY,"WOODBURY, GARY D.",12
Precinct 17,Governor,"BERGLAND, CRAIG O.",0
Precinct 17,Governor,"GIBBONS, JIM",9
Precinct 17,Governor,"HANSEN, CHRISTOPHER H.",0
Precinct 17,Governor,None Of These Candidates,0
Precinct 17,Governor,"TITUS, DINA",3
Precinct 17,Lieutenant Governor,"JEFFERSON, THOMAS",0
Precinct 17,Lieutenant Governor,"KROLICKI, BRIAN K.",8
Precinct 17,Lieutenant Governor,None Of These Candidates,1
Precinct 17,Lieutenant Governor,"UNGER, ROBERT ""BOB""",3
Precinct 17,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",12
Precinct 17,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",6
Precinct 17,School Board Trustee District 1 -AL,"SIMONS, MASON E.",4
Precinct 17,Secretary Of State,"HANSEN, JANINE",1
Precinct 17,Secretary Of State,"MILLER, ROSS",2
Precinct 17,Secretary Of State,None Of These Candidates,1
Precinct 17,Secretary Of State,"TARKANIAN, DANNY",8
Precinct 17,"State Assembly, District 33","CARPENTER, JOHN C.",12
Precinct 17,State Controller,"FITZGIBBONS, FLOYD",2
Precinct 17,State Controller,"MARTIN, STEVE",6
Precinct 17,State Controller,None Of These Candidates,1
Precinct 17,State Controller,"WALLIN, KIM R.",3
Precinct 17,State Treasurer,"ANDREWS, MARK",1
Precinct 17,State Treasurer,"DESTEFANO, MARK",8
Precinct 17,State Treasurer,"MARSHALL, KATE",2
Precinct 17,State Treasurer,None Of These Candidates,1
Precinct 17,"Supreme Court Justice, Seat C","Cherry, Michael A.",6
Precinct 17,"Supreme Court Justice, Seat C",None Of These Candidates,5
Precinct 17,"Supreme Court Justice, Seat F","Douglas, Michael L.",4
Precinct 17,"Supreme Court Justice, Seat F",None Of These Candidates,1
Precinct 17,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",6
Precinct 17,"Supreme Court Justice, Seat G","BECKER, NANCY",3
Precinct 17,"Supreme Court Justice, Seat G",None Of These Candidates,4
Precinct 17,"Supreme Court Justice, Seat G","Saitta, Nancy M.",4
Precinct 17,"U.S. Representative in Congress, District 2","DERBY, JILL",3
Precinct 17,"U.S. Representative in Congress, District 2","HELLER, DEAN",9
Precinct 17,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",0
Precinct 17,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",0
Precinct 17,U.S. Senate,"CARTER, JACK",3
Precinct 17,U.S. Senate,"ENSIGN, JOHN",9
Precinct 17,U.S. Senate,None Of These Candidates,0
Precinct 17,U.S. Senate,"SCHUMANN, DAVID K.",0
Precinct 17,U.S. Senate,"TRAINOR, BRENDAN",0
Precinct 18,Attorney General,"CHAIREZ, DON",74
Precinct 18,Attorney General,"CORTEZ  MASTO, CATHERINE",72
Precinct 18,Attorney General,None Of These Candidates,24
Precinct 18,COUNTY ASSESSOR,"AGUIRRE, JOE",148
Precinct 18,COUNTY CLERK (Republican),"POLISH, MARY ANN",48
Precinct 18,COUNTY CLERK (Republican),"SMITH, WIN",121
Precinct 18,County Commissioner District 2 (CW),"MYERS, CHARLIE",144
Precinct 18,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",108
Precinct 18,County Commissioner District 4 (CW),"JENKINS, NEIL",56
Precinct 18,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",38
Precinct 18,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",125
Precinct 18,County Sheriff - ELKO,"HARRIS, NEIL",84
Precinct 18,County Sheriff - ELKO,"LOTSPEICH, DALE",88
Precinct 18,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",132
Precinct 18,COUNTY TREASURER,"HAWKINS, MIKE",34
Precinct 18,DISTRICT ATTORNEY,"WOODBURY, GARY D.",128
Precinct 18,Governor,"BERGLAND, CRAIG O.",3
Precinct 18,Governor,"GIBBONS, JIM",102
Precinct 18,Governor,"HANSEN, CHRISTOPHER H.",7
Precinct 18,Governor,None Of These Candidates,10
Precinct 18,Governor,"TITUS, DINA",55
Precinct 18,Lieutenant Governor,"JEFFERSON, THOMAS",10
Precinct 18,Lieutenant Governor,"KROLICKI, BRIAN K.",93
Precinct 18,Lieutenant Governor,None Of These Candidates,16
Precinct 18,Lieutenant Governor,"UNGER, ROBERT ""BOB""",54
Precinct 18,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",138
Precinct 18,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",86
Precinct 18,School Board Trustee District 1 -AL,"SIMONS, MASON E.",72
Precinct 18,Secretary Of State,"HANSEN, JANINE",20
Precinct 18,Secretary Of State,"MILLER, ROSS",41
Precinct 18,Secretary Of State,None Of These Candidates,16
Precinct 18,Secretary Of State,"TARKANIAN, DANNY",94
Precinct 18,"State Assembly, District 33","CARPENTER, JOHN C.",141
Precinct 18,State Controller,"FITZGIBBONS, FLOYD",14
Precinct 18,State Controller,"MARTIN, STEVE",85
Precinct 18,State Controller,None Of These Candidates,19
Precinct 18,State Controller,"WALLIN, KIM R.",54
Precinct 18,State Treasurer,"ANDREWS, MARK",23
Precinct 18,State Treasurer,"DESTEFANO, MARK",79
Precinct 18,State Treasurer,"MARSHALL, KATE",54
Precinct 18,State Treasurer,None Of These Candidates,15
Precinct 18,"Supreme Court Justice, Seat C","Cherry, Michael A.",93
Precinct 18,"Supreme Court Justice, Seat C",None Of These Candidates,52
Precinct 18,"Supreme Court Justice, Seat F","Douglas, Michael L.",74
Precinct 18,"Supreme Court Justice, Seat F",None Of These Candidates,37
Precinct 18,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",51
Precinct 18,"Supreme Court Justice, Seat G","BECKER, NANCY",86
Precinct 18,"Supreme Court Justice, Seat G",None Of These Candidates,40
Precinct 18,"Supreme Court Justice, Seat G","Saitta, Nancy M.",37
Precinct 18,"U.S. Representative in Congress, District 2","DERBY, JILL",69
Precinct 18,"U.S. Representative in Congress, District 2","HELLER, DEAN",90
Precinct 18,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",8
Precinct 18,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",5
Precinct 18,U.S. Senate,"CARTER, JACK",67
Precinct 18,U.S. Senate,"ENSIGN, JOHN",99
Precinct 18,U.S. Senate,None Of These Candidates,3
Precinct 18,U.S. Senate,"SCHUMANN, DAVID K.",8
Precinct 18,U.S. Senate,"TRAINOR, BRENDAN",0
Precinct 19,Attorney General,"CHAIREZ, DON",97
Precinct 19,Attorney General,"CORTEZ  MASTO, CATHERINE",80
Precinct 19,Attorney General,None Of These Candidates,21
Precinct 19,COUNTY ASSESSOR,"AGUIRRE, JOE",185
Precinct 19,COUNTY CLERK (Republican),"POLISH, MARY ANN",49
Precinct 19,COUNTY CLERK (Republican),"SMITH, WIN",151
Precinct 19,County Commissioner District 2 (CW),"MYERS, CHARLIE",174
Precinct 19,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",135
Precinct 19,County Commissioner District 4 (CW),"JENKINS, NEIL",62
Precinct 19,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",46
Precinct 19,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",150
Precinct 19,County Sheriff - ELKO,"HARRIS, NEIL",95
Precinct 19,County Sheriff - ELKO,"LOTSPEICH, DALE",101
Precinct 19,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",159
Precinct 19,COUNTY TREASURER,"HAWKINS, MIKE",38
Precinct 19,DISTRICT ATTORNEY,"WOODBURY, GARY D.",169
Precinct 19,Governor,"BERGLAND, CRAIG O.",0
Precinct 19,Governor,"GIBBONS, JIM",134
Precinct 19,Governor,"HANSEN, CHRISTOPHER H.",6
Precinct 19,Governor,None Of These Candidates,7
Precinct 19,Governor,"TITUS, DINA",54
Precinct 19,Lieutenant Governor,"JEFFERSON, THOMAS",18
Precinct 19,Lieutenant Governor,"KROLICKI, BRIAN K.",118
Precinct 19,Lieutenant Governor,None Of These Candidates,12
Precinct 19,Lieutenant Governor,"UNGER, ROBERT ""BOB""",50
Precinct 19,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",173
Precinct 19,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",112
Precinct 19,School Board Trustee District 1 -AL,"SIMONS, MASON E.",68
Precinct 19,Secretary Of State,"HANSEN, JANINE",24
Precinct 19,Secretary Of State,"MILLER, ROSS",59
Precinct 19,Secretary Of State,None Of These Candidates,9
Precinct 19,Secretary Of State,"TARKANIAN, DANNY",105
Precinct 19,"State Assembly, District 33","CARPENTER, JOHN C.",175
Precinct 19,State Controller,"FITZGIBBONS, FLOYD",18
Precinct 19,State Controller,"MARTIN, STEVE",99
Precinct 19,State Controller,None Of These Candidates,18
Precinct 19,State Controller,"WALLIN, KIM R.",61
Precinct 19,State Treasurer,"ANDREWS, MARK",15
Precinct 19,State Treasurer,"DESTEFANO, MARK",103
Precinct 19,State Treasurer,"MARSHALL, KATE",69
Precinct 19,State Treasurer,None Of These Candidates,11
Precinct 19,"Supreme Court Justice, Seat C","Cherry, Michael A.",125
Precinct 19,"Supreme Court Justice, Seat C",None Of These Candidates,61
Precinct 19,"Supreme Court Justice, Seat F","Douglas, Michael L.",80
Precinct 19,"Supreme Court Justice, Seat F",None Of These Candidates,46
Precinct 19,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",68
Precinct 19,"Supreme Court Justice, Seat G","BECKER, NANCY",81
Precinct 19,"Supreme Court Justice, Seat G",None Of These Candidates,58
Precinct 19,"Supreme Court Justice, Seat G","Saitta, Nancy M.",51
Precinct 19,"U.S. Representative in Congress, District 2","DERBY, JILL",78
Precinct 19,"U.S. Representative in Congress, District 2","HELLER, DEAN",104
Precinct 19,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",6
Precinct 19,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",7
Precinct 19,U.S. Senate,"CARTER, JACK",69
Precinct 19,U.S. Senate,"ENSIGN, JOHN",127
Precinct 19,U.S. Senate,None Of These Candidates,2
Precinct 19,U.S. Senate,"SCHUMANN, DAVID K.",0
Precinct 19,U.S. Senate,"TRAINOR, BRENDAN",3
Precinct 2,Attorney General,"CHAIREZ, DON",118
Precinct 2,Attorney General,"CORTEZ  MASTO, CATHERINE",112
Precinct 2,Attorney General,None Of These Candidates,28
Precinct 2,COUNTY ASSESSOR,"AGUIRRE, JOE",237
Precinct 2,COUNTY CLERK (Republican),"POLISH, MARY ANN",63
Precinct 2,COUNTY CLERK (Republican),"SMITH, WIN",188
Precinct 2,County Commissioner District 2 (CW),"MYERS, CHARLIE",213
Precinct 2,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",159
Precinct 2,County Commissioner District 4 (CW),"JENKINS, NEIL",93
Precinct 2,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",75
Precinct 2,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",174
Precinct 2,County Sheriff - ELKO,"HARRIS, NEIL",113
Precinct 2,County Sheriff - ELKO,"LOTSPEICH, DALE",141
Precinct 2,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",197
Precinct 2,COUNTY TREASURER,"HAWKINS, MIKE",53
Precinct 2,DISTRICT ATTORNEY,"WOODBURY, GARY D.",206
Precinct 2,"ELKO, Justice of the Peace","KACIN, AL",130
Precinct 2,"ELKO, Justice of the Peace","LEDDY, MARY E. ""MOLLY""",127
Precinct 2,Governor,"BERGLAND, CRAIG O.",2
Precinct 2,Governor,"GIBBONS, JIM",143
Precinct 2,Governor,"HANSEN, CHRISTOPHER H.",16
Precinct 2,Governor,None Of These Candidates,9
Precinct 2,Governor,"TITUS, DINA",90
Precinct 2,Lieutenant Governor,"JEFFERSON, THOMAS",36
Precinct 2,Lieutenant Governor,"KROLICKI, BRIAN K.",127
Precinct 2,Lieutenant Governor,None Of These Candidates,17
Precinct 2,Lieutenant Governor,"UNGER, ROBERT ""BOB""",76
Precinct 2,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",214
Precinct 2,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",142
Precinct 2,School Board Trustee District 1 -AL,"SIMONS, MASON E.",91
Precinct 2,Secretary Of State,"HANSEN, JANINE",32
Precinct 2,Secretary Of State,"MILLER, ROSS",79
Precinct 2,Secretary Of State,None Of These Candidates,16
Precinct 2,Secretary Of State,"TARKANIAN, DANNY",129
Precinct 2,"State Assembly, District 33","CARPENTER, JOHN C.",209
Precinct 2,State Controller,"FITZGIBBONS, FLOYD",23
Precinct 2,State Controller,"MARTIN, STEVE",124
Precinct 2,State Controller,None Of These Candidates,19
Precinct 2,State Controller,"WALLIN, KIM R.",90
Precinct 2,State Treasurer,"ANDREWS, MARK",23
Precinct 2,State Treasurer,"DESTEFANO, MARK",121
Precinct 2,State Treasurer,"MARSHALL, KATE",100
Precinct 2,State Treasurer,None Of These Candidates,13
Precinct 2,"Supreme Court Justice, Seat C","Cherry, Michael A.",167
Precinct 2,"Supreme Court Justice, Seat C",None Of These Candidates,75
Precinct 2,"Supreme Court Justice, Seat F","Douglas, Michael L.",90
Precinct 2,"Supreme Court Justice, Seat F",None Of These Candidates,51
Precinct 2,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",114
Precinct 2,"Supreme Court Justice, Seat G","BECKER, NANCY",119
Precinct 2,"Supreme Court Justice, Seat G",None Of These Candidates,58
Precinct 2,"Supreme Court Justice, Seat G","Saitta, Nancy M.",77
Precinct 2,"U.S. Representative in Congress, District 2","DERBY, JILL",108
Precinct 2,"U.S. Representative in Congress, District 2","HELLER, DEAN",129
Precinct 2,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",9
Precinct 2,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",7
Precinct 2,U.S. Senate,"CARTER, JACK",96
Precinct 2,U.S. Senate,"ENSIGN, JOHN",144
Precinct 2,U.S. Senate,None Of These Candidates,11
Precinct 2,U.S. Senate,"SCHUMANN, DAVID K.",5
Precinct 2,U.S. Senate,"TRAINOR, BRENDAN",3
Precinct 20,Attorney General,"CHAIREZ, DON",135
Precinct 20,Attorney General,"CORTEZ  MASTO, CATHERINE",155
Precinct 20,Attorney General,None Of These Candidates,34
Precinct 20,Council Member Seat 4,"GORUM, JUAN ""JOHNNY""",267
Precinct 20,"Council Members Seat 1, 2, 5","BRIGGS, CHARLES ""ROY""",229
Precinct 20,"Council Members Seat 1, 2, 5","CARTER, EMILY P.",255
Precinct 20,"Council Members Seat 1, 2, 5","CARTER, JIMMY D.",190
Precinct 20,"Council Members Seat 1, 2, 5","MIERA, MICHAEL J.",93
Precinct 20,"Council Members Seat 1, 2, 5","PEREZ, LUIS A.",102
Precinct 20,COUNTY ASSESSOR,"AGUIRRE, JOE",276
Precinct 20,COUNTY CLERK (Republican),"POLISH, MARY ANN",121
Precinct 20,COUNTY CLERK (Republican),"SMITH, WIN",184
Precinct 20,County Commissioner District 2 (CW),"MYERS, CHARLIE",272
Precinct 20,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",183
Precinct 20,County Commissioner District 4 (CW),"JENKINS, NEIL",124
Precinct 20,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",136
Precinct 20,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",168
Precinct 20,County Sheriff - ELKO,"HARRIS, NEIL",170
Precinct 20,County Sheriff - ELKO,"LOTSPEICH, DALE",140
Precinct 20,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",200
Precinct 20,COUNTY TREASURER,"HAWKINS, MIKE",103
Precinct 20,DISTRICT ATTORNEY,"WOODBURY, GARY D.",259
Precinct 20,"EASTLINE, Justice of the Peace","MELVILLE, REESE F.",181
Precinct 20,"EASTLINE, Justice of the Peace","ROWLEY, ALAN",133
Precinct 20,Governor,"BERGLAND, CRAIG O.",11
Precinct 20,Governor,"GIBBONS, JIM",153
Precinct 20,Governor,"HANSEN, CHRISTOPHER H.",29
Precinct 20,Governor,None Of These Candidates,19
Precinct 20,Governor,"TITUS, DINA",115
Precinct 20,Lieutenant Governor,"JEFFERSON, THOMAS",39
Precinct 20,Lieutenant Governor,"KROLICKI, BRIAN K.",128
Precinct 20,Lieutenant Governor,None Of These Candidates,29
Precinct 20,Lieutenant Governor,"UNGER, ROBERT ""BOB""",129
Precinct 20,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",263
Precinct 20,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",196
Precinct 20,School Board Trustee District 1 -AL,"SIMONS, MASON E.",98
Precinct 20,Secretary Of State,"HANSEN, JANINE",45
Precinct 20,Secretary Of State,"MILLER, ROSS",123
Precinct 20,Secretary Of State,None Of These Candidates,22
Precinct 20,Secretary Of State,"TARKANIAN, DANNY",130
Precinct 20,"State Assembly, District 33","CARPENTER, JOHN C.",269
Precinct 20,State Controller,"FITZGIBBONS, FLOYD",32
Precinct 20,State Controller,"MARTIN, STEVE",135
Precinct 20,State Controller,None Of These Candidates,27
Precinct 20,State Controller,"WALLIN, KIM R.",128
Precinct 20,State Treasurer,"ANDREWS, MARK",32
Precinct 20,State Treasurer,"DESTEFANO, MARK",117
Precinct 20,State Treasurer,"MARSHALL, KATE",148
Precinct 20,State Treasurer,None Of These Candidates,28
Precinct 20,"Supreme Court Justice, Seat C","Cherry, Michael A.",214
Precinct 20,"Supreme Court Justice, Seat C",None Of These Candidates,85
Precinct 20,"Supreme Court Justice, Seat F","Douglas, Michael L.",137
Precinct 20,"Supreme Court Justice, Seat F",None Of These Candidates,62
Precinct 20,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",108
Precinct 20,"Supreme Court Justice, Seat G","BECKER, NANCY",176
Precinct 20,"Supreme Court Justice, Seat G",None Of These Candidates,78
Precinct 20,"Supreme Court Justice, Seat G","Saitta, Nancy M.",54
Precinct 20,"U.S. Representative in Congress, District 2","DERBY, JILL",141
Precinct 20,"U.S. Representative in Congress, District 2","HELLER, DEAN",141
Precinct 20,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",16
Precinct 20,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",21
Precinct 20,U.S. Senate,"CARTER, JACK",148
Precinct 20,U.S. Senate,"ENSIGN, JOHN",141
Precinct 20,U.S. Senate,None Of These Candidates,16
Precinct 20,U.S. Senate,"SCHUMANN, DAVID K.",17
Precinct 20,U.S. Senate,"TRAINOR, BRENDAN",5
Precinct 21,Attorney General,"CHAIREZ, DON",49
Precinct 21,Attorney General,"CORTEZ  MASTO, CATHERINE",48
Precinct 21,Attorney General,None Of These Candidates,13
Precinct 21,Council Member Seat 4,"GORUM, JUAN ""JOHNNY""",80
Precinct 21,"Council Members Seat 1, 2, 5","BRIGGS, CHARLES ""ROY""",74
Precinct 21,"Council Members Seat 1, 2, 5","CARTER, EMILY P.",76
Precinct 21,"Council Members Seat 1, 2, 5","CARTER, JIMMY D.",55
Precinct 21,"Council Members Seat 1, 2, 5","MIERA, MICHAEL J.",34
Precinct 21,"Council Members Seat 1, 2, 5","PEREZ, LUIS A.",48
Precinct 21,COUNTY ASSESSOR,"AGUIRRE, JOE",98
Precinct 21,COUNTY CLERK (Republican),"POLISH, MARY ANN",53
Precinct 21,COUNTY CLERK (Republican),"SMITH, WIN",53
Precinct 21,County Commissioner District 2 (CW),"MYERS, CHARLIE",91
Precinct 21,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",55
Precinct 21,County Commissioner District 4 (CW),"JENKINS, NEIL",50
Precinct 21,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",61
Precinct 21,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",45
Precinct 21,County Sheriff - ELKO,"HARRIS, NEIL",72
Precinct 21,County Sheriff - ELKO,"LOTSPEICH, DALE",33
Precinct 21,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",56
Precinct 21,COUNTY TREASURER,"HAWKINS, MIKE",50
Precinct 21,DISTRICT ATTORNEY,"WOODBURY, GARY D.",90
Precinct 21,"EASTLINE, Justice of the Peace","MELVILLE, REESE F.",60
Precinct 21,"EASTLINE, Justice of the Peace","ROWLEY, ALAN",47
Precinct 21,Governor,"BERGLAND, CRAIG O.",4
Precinct 21,Governor,"GIBBONS, JIM",54
Precinct 21,Governor,"HANSEN, CHRISTOPHER H.",15
Precinct 21,Governor,None Of These Candidates,5
Precinct 21,Governor,"TITUS, DINA",33
Precinct 21,Lieutenant Governor,"JEFFERSON, THOMAS",19
Precinct 21,Lieutenant Governor,"KROLICKI, BRIAN K.",40
Precinct 21,Lieutenant Governor,None Of These Candidates,13
Precinct 21,Lieutenant Governor,"UNGER, ROBERT ""BOB""",39
Precinct 21,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",92
Precinct 21,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",60
Precinct 21,School Board Trustee District 1 -AL,"SIMONS, MASON E.",36
Precinct 21,Secretary Of State,"HANSEN, JANINE",20
Precinct 21,Secretary Of State,"MILLER, ROSS",39
Precinct 21,Secretary Of State,None Of These Candidates,5
Precinct 21,Secretary Of State,"TARKANIAN, DANNY",45
Precinct 21,"State Assembly, District 33","CARPENTER, JOHN C.",91
Precinct 21,State Controller,"FITZGIBBONS, FLOYD",16
Precinct 21,State Controller,"MARTIN, STEVE",46
Precinct 21,State Controller,None Of These Candidates,9
Precinct 21,State Controller,"WALLIN, KIM R.",39
Precinct 21,State Treasurer,"ANDREWS, MARK",17
Precinct 21,State Treasurer,"DESTEFANO, MARK",40
Precinct 21,State Treasurer,"MARSHALL, KATE",47
Precinct 21,State Treasurer,None Of These Candidates,8
Precinct 21,"Supreme Court Justice, Seat C","Cherry, Michael A.",74
Precinct 21,"Supreme Court Justice, Seat C",None Of These Candidates,26
Precinct 21,"Supreme Court Justice, Seat F","Douglas, Michael L.",27
Precinct 21,"Supreme Court Justice, Seat F",None Of These Candidates,27
Precinct 21,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",50
Precinct 21,"Supreme Court Justice, Seat G","BECKER, NANCY",61
Precinct 21,"Supreme Court Justice, Seat G",None Of These Candidates,29
Precinct 21,"Supreme Court Justice, Seat G","Saitta, Nancy M.",15
Precinct 21,"U.S. Representative in Congress, District 2","DERBY, JILL",39
Precinct 21,"U.S. Representative in Congress, District 2","HELLER, DEAN",48
Precinct 21,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",13
Precinct 21,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",8
Precinct 21,U.S. Senate,"CARTER, JACK",48
Precinct 21,U.S. Senate,"ENSIGN, JOHN",44
Precinct 21,U.S. Senate,None Of These Candidates,7
Precinct 21,U.S. Senate,"SCHUMANN, DAVID K.",10
Precinct 21,U.S. Senate,"TRAINOR, BRENDAN",3
Precinct 22,Attorney General,"CHAIREZ, DON",423
Precinct 22,Attorney General,"CORTEZ  MASTO, CATHERINE",220
Precinct 22,Attorney General,None Of These Candidates,40
Precinct 22,COUNTY ASSESSOR,"AGUIRRE, JOE",620
Precinct 22,COUNTY CLERK (Republican),"POLISH, MARY ANN",128
Precinct 22,COUNTY CLERK (Republican),"SMITH, WIN",538
Precinct 22,County Commissioner District 2 (CW),"MYERS, CHARLIE",594
Precinct 22,County Commissioner District 4 (CW),"EKLUND-BROWN, SHERI",439
Precinct 22,County Commissioner District 4 (CW),"JENKINS, NEIL",225
Precinct 22,COUNTY RECORDER (Republican),"JENKINS, KAY DAWN",151
Precinct 22,COUNTY RECORDER (Republican),"REYNOLDS, JERRY D.",516
Precinct 22,County Sheriff - ELKO,"HARRIS, NEIL",270
Precinct 22,County Sheriff - ELKO,"LOTSPEICH, DALE",407
Precinct 22,COUNTY TREASURER,"ERICKSON, REBECCA ""BECKY""",551
Precinct 22,COUNTY TREASURER,"HAWKINS, MIKE",117
Precinct 22,DISTRICT ATTORNEY,"WOODBURY, GARY D.",567
Precinct 22,"ELKO, Justice of the Peace","KACIN, AL",421
Precinct 22,"ELKO, Justice of the Peace","LEDDY, MARY E. ""MOLLY""",250
Precinct 22,Governor,"BERGLAND, CRAIG O.",7
Precinct 22,Governor,"GIBBONS, JIM",465
Precinct 22,Governor,"HANSEN, CHRISTOPHER H.",23
Precinct 22,Governor,None Of These Candidates,21
Precinct 22,Governor,"TITUS, DINA",175
Precinct 22,Lieutenant Governor,"JEFFERSON, THOMAS",53
Precinct 22,Lieutenant Governor,"KROLICKI, BRIAN K.",484
Precinct 22,Lieutenant Governor,None Of These Candidates,23
Precinct 22,Lieutenant Governor,"UNGER, ROBERT ""BOB""",129
Precinct 22,PUBLIC ADMINISTRATOR,"JENKINS, JANYCE",586
Precinct 22,School Board Trustee District 1 -AL,"JONES, PATRICIA D.",313
Precinct 22,School Board Trustee District 1 -AL,"SIMONS, MASON E.",281
Precinct 22,Secretary Of State,"HANSEN, JANINE",57
Precinct 22,Secretary Of State,"MILLER, ROSS",175
Precinct 22,Secretary Of State,None Of These Candidates,29
Precinct 22,Secretary Of State,"TARKANIAN, DANNY",423
Precinct 22,"State Assembly, District 33","CARPENTER, JOHN C.",551
Precinct 22,State Controller,"FITZGIBBONS, FLOYD",43
Precinct 22,State Controller,"MARTIN, STEVE",451
Precinct 22,State Controller,None Of These Candidates,41
Precinct 22,State Controller,"WALLIN, KIM R.",147
Precinct 22,State Treasurer,"ANDREWS, MARK",51
Precinct 22,State Treasurer,"DESTEFANO, MARK",426
Precinct 22,State Treasurer,"MARSHALL, KATE",166
Precinct 22,State Treasurer,None Of These Candidates,40
Precinct 22,"Supreme Court Justice, Seat C","Cherry, Michael A.",404
Precinct 22,"Supreme Court Justice, Seat C",None Of These Candidates,212
Precinct 22,"Supreme Court Justice, Seat F","Douglas, Michael L.",223
Precinct 22,"Supreme Court Justice, Seat F",None Of These Candidates,169
Precinct 22,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",255
Precinct 22,"Supreme Court Justice, Seat G","BECKER, NANCY",279
Precinct 22,"Supreme Court Justice, Seat G",None Of These Candidates,184
Precinct 22,"Supreme Court Justice, Seat G","Saitta, Nancy M.",195
