precinct,office,candidate,votes
Precinct 201,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",324
Precinct 201,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",165
Precinct 201,Governor,"BERGLAND, CRAIG O.",9
Precinct 201,Governor,"GIBBONS, JIM",273
Precinct 201,Governor,"HANSEN, CHRISTOPHER H.",22
Precinct 201,Governor,None Of These Candidates,26
Precinct 201,Governor,"TITUS, DINA",226
Precinct 201,"Justice of the Peace, Department 1","KRUEGER, MARK",163
Precinct 201,"Justice of the Peace, Department 1","WILLIS, ROBEY",332
Precinct 201,Lieutenant Governor,"JEFFERSON, THOMAS",29
Precinct 201,Lieutenant Governor,"KROLICKI, BRIAN K.",315
Precinct 201,Lieutenant Governor,None Of These Candidates,21
Precinct 201,Lieutenant Governor,"UNGER, ROBERT ""BOB""",186
Precinct 201,School Trustee District 3,"ENGE, JOE",284
Precinct 201,School Trustee District 3,"HUKARI, JAMES R.",182
Precinct 201,School Trustee District 4,"BEDNARSKI, ANN",210
Precinct 201,School Trustee District 4,"CROWELL, BOB",269
Precinct 201,School Trustee District 6,"FONTAINE, JEFF",224
Precinct 201,School Trustee District 6,"HOWE, BARBARA",252
Precinct 201,Secretary Of State,"HANSEN, JANINE",36
Precinct 201,Secretary Of State,"MILLER, ROSS",270
Precinct 201,Secretary Of State,None Of These Candidates,26
Precinct 201,Secretary Of State,"TARKANIAN, DANNY",212
Precinct 201,"State Assembly, District 40","PARNELL, BONNIE",316
Precinct 201,"State Assembly, District 40","WARD, SHEILA M.",224
Precinct 201,State Controller,"FITZGIBBONS, FLOYD",25
Precinct 201,State Controller,"MARTIN, STEVE",243
Precinct 201,State Controller,None Of These Candidates,32
Precinct 201,State Controller,"WALLIN, KIM R.",250
Precinct 201,"State Senate, Capital Senatorial District","AMODEI, MARK E.",390
Precinct 201,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",135
Precinct 201,State Treasurer,"ANDREWS, MARK",31
Precinct 201,State Treasurer,"DESTEFANO, MARK",222
Precinct 201,State Treasurer,"MARSHALL, KATE",269
Precinct 201,State Treasurer,None Of These Candidates,32
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",211
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",277
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",275
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",219
Precinct 201,"Supreme Court Justice, Seat C","Cherry, Michael A.",370
Precinct 201,"Supreme Court Justice, Seat C",None Of These Candidates,130
Precinct 201,"Supreme Court Justice, Seat F","Douglas, Michael L.",270
Precinct 201,"Supreme Court Justice, Seat F",None Of These Candidates,75
Precinct 201,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",188
Precinct 201,"Supreme Court Justice, Seat G","BECKER, NANCY",182
Precinct 201,"Supreme Court Justice, Seat G",None Of These Candidates,87
Precinct 201,"Supreme Court Justice, Seat G","Saitta, Nancy M.",270
Precinct 201,"U.S. Representative in Congress, District 2","DERBY, JILL",267
Precinct 201,"U.S. Representative in Congress, District 2","HELLER, DEAN",259
Precinct 201,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",12
Precinct 201,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",14
Precinct 201,United States Senator,"CARTER, JACK",233
Precinct 201,United States Senator,"ENSIGN, JOHN",297
Precinct 201,United States Senator,None Of These Candidates,12
Precinct 201,United States Senator,"SCHUMANN, DAVID K.",7
Precinct 201,United States Senator,"TRAINOR, BRENDAN",7
Precinct 201,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",197
Precinct 201,"University Board of Regents, District  9","Knecht, Ron",301
Precinct 203,Attorney General,"CHAIREZ, DON",238
Precinct 203,Attorney General,"CORTEZ  MASTO, CATHERINE",441
Precinct 203,Attorney General,None Of These Candidates,36
Precinct 203,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",421
Precinct 203,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",208
Precinct 203,Governor,"BERGLAND, CRAIG O.",6
Precinct 203,Governor,"GIBBONS, JIM",379
Precinct 203,Governor,"HANSEN, CHRISTOPHER H.",25
Precinct 203,Governor,None Of These Candidates,24
Precinct 203,Governor,"TITUS, DINA",287
Precinct 203,"Justice of the Peace, Department 1","KRUEGER, MARK",212
Precinct 203,"Justice of the Peace, Department 1","WILLIS, ROBEY",462
Precinct 203,Lieutenant Governor,"JEFFERSON, THOMAS",46
Precinct 203,Lieutenant Governor,"KROLICKI, BRIAN K.",433
Precinct 203,Lieutenant Governor,None Of These Candidates,20
Precinct 203,Lieutenant Governor,"UNGER, ROBERT ""BOB""",217
Precinct 203,School Trustee District 3,"ENGE, JOE",374
Precinct 203,School Trustee District 3,"HUKARI, JAMES R.",250
Precinct 203,School Trustee District 4,"BEDNARSKI, ANN",279
Precinct 203,School Trustee District 4,"CROWELL, BOB",352
Precinct 203,School Trustee District 6,"FONTAINE, JEFF",302
Precinct 203,School Trustee District 6,"HOWE, BARBARA",326
Precinct 203,Secretary Of State,"HANSEN, JANINE",67
Precinct 203,Secretary Of State,"MILLER, ROSS",327
Precinct 203,Secretary Of State,None Of These Candidates,27
Precinct 203,Secretary Of State,"TARKANIAN, DANNY",291
Precinct 203,"State Assembly, District 40","PARNELL, BONNIE",401
Precinct 203,"State Assembly, District 40","WARD, SHEILA M.",308
Precinct 203,State Controller,"FITZGIBBONS, FLOYD",34
Precinct 203,State Controller,"MARTIN, STEVE",338
Precinct 203,State Controller,None Of These Candidates,35
Precinct 203,State Controller,"WALLIN, KIM R.",303
Precinct 203,"State Senate, Capital Senatorial District","AMODEI, MARK E.",526
Precinct 203,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",153
Precinct 203,State Treasurer,"ANDREWS, MARK",46
Precinct 203,State Treasurer,"DESTEFANO, MARK",295
Precinct 203,State Treasurer,"MARSHALL, KATE",330
Precinct 203,State Treasurer,None Of These Candidates,41
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",320
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",319
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",357
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",307
Precinct 203,"Supreme Court Justice, Seat C","Cherry, Michael A.",485
Precinct 203,"Supreme Court Justice, Seat C",None Of These Candidates,174
Precinct 203,"Supreme Court Justice, Seat F","Douglas, Michael L.",387
Precinct 203,"Supreme Court Justice, Seat F",None Of These Candidates,90
Precinct 203,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",208
Precinct 203,"Supreme Court Justice, Seat G","BECKER, NANCY",248
Precinct 203,"Supreme Court Justice, Seat G",None Of These Candidates,108
Precinct 203,"Supreme Court Justice, Seat G","Saitta, Nancy M.",345
Precinct 203,"U.S. Representative in Congress, District 2","DERBY, JILL",319
Precinct 203,"U.S. Representative in Congress, District 2","HELLER, DEAN",355
Precinct 203,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",22
Precinct 203,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",20
Precinct 203,United States Senator,"CARTER, JACK",266
Precinct 203,United States Senator,"ENSIGN, JOHN",412
Precinct 203,United States Senator,None Of These Candidates,14
Precinct 203,United States Senator,"SCHUMANN, DAVID K.",18
Precinct 203,United States Senator,"TRAINOR, BRENDAN",9
Precinct 203,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",268
Precinct 203,"University Board of Regents, District  9","Knecht, Ron",391
Precinct 205,Attorney General,"CHAIREZ, DON",246
Precinct 205,Attorney General,"CORTEZ  MASTO, CATHERINE",476
Precinct 205,Attorney General,None Of These Candidates,44
Precinct 205,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",13
Precinct 205,United States Senator,"CARTER, JACK",274
Precinct 205,United States Senator,"ENSIGN, JOHN",468
Precinct 205,United States Senator,None Of These Candidates,12
Precinct 205,United States Senator,"SCHUMANN, DAVID K.",11
Precinct 205,United States Senator,"TRAINOR, BRENDAN",5
Precinct 205,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",291
Precinct 205,"University Board of Regents, District  9","Knecht, Ron",420
Precinct 207,Attorney General,"CHAIREZ, DON",216
Precinct 207,Attorney General,"CORTEZ  MASTO, CATHERINE",486
Precinct 207,Attorney General,None Of These Candidates,45
Precinct 207,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",413
Precinct 207,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",237
Precinct 207,Governor,"BERGLAND, CRAIG O.",8
Precinct 207,Governor,"GIBBONS, JIM",398
Precinct 207,Governor,"HANSEN, CHRISTOPHER H.",34
Precinct 207,Governor,None Of These Candidates,35
Precinct 207,Governor,"TITUS, DINA",288
Precinct 207,"Justice of the Peace, Department 1","KRUEGER, MARK",217
Precinct 207,"Justice of the Peace, Department 1","WILLIS, ROBEY",479
Precinct 207,Lieutenant Governor,"JEFFERSON, THOMAS",48
Precinct 207,Lieutenant Governor,"KROLICKI, BRIAN K.",425
Precinct 207,Lieutenant Governor,None Of These Candidates,28
Precinct 207,Lieutenant Governor,"UNGER, ROBERT ""BOB""",247
Precinct 207,School Trustee District 3,"ENGE, JOE",407
Precinct 207,School Trustee District 3,"HUKARI, JAMES R.",241
Precinct 207,School Trustee District 4,"BEDNARSKI, ANN",290
Precinct 207,School Trustee District 4,"CROWELL, BOB",364
Precinct 207,School Trustee District 6,"FONTAINE, JEFF",269
Precinct 207,School Trustee District 6,"HOWE, BARBARA",385
Precinct 207,Secretary Of State,"HANSEN, JANINE",75
Precinct 207,Secretary Of State,"MILLER, ROSS",370
Precinct 207,Secretary Of State,None Of These Candidates,30
Precinct 207,Secretary Of State,"TARKANIAN, DANNY",267
Precinct 207,"State Assembly, District 40","PARNELL, BONNIE",429
Precinct 207,"State Assembly, District 40","WARD, SHEILA M.",311
Precinct 207,State Controller,"FITZGIBBONS, FLOYD",54
Precinct 207,State Controller,"MARTIN, STEVE",329
Precinct 207,State Controller,None Of These Candidates,45
Precinct 207,State Controller,"WALLIN, KIM R.",322
Precinct 207,"State Senate, Washoe District 4","TOWNSEND, RANDOLPH",574
Precinct 207,State Treasurer,"ANDREWS, MARK",58
Precinct 207,State Treasurer,"DESTEFANO, MARK",326
Precinct 207,State Treasurer,"MARSHALL, KATE",328
Precinct 207,State Treasurer,None Of These Candidates,36
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",347
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",323
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",318
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",374
Precinct 207,"Supreme Court Justice, Seat C","Cherry, Michael A.",491
Precinct 207,"Supreme Court Justice, Seat C",None Of These Candidates,191
Precinct 207,"Supreme Court Justice, Seat F","Douglas, Michael L.",371
Precinct 207,"Supreme Court Justice, Seat F",None Of These Candidates,97
Precinct 207,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",261
Precinct 207,"Supreme Court Justice, Seat G","BECKER, NANCY",258
Precinct 207,"Supreme Court Justice, Seat G",None Of These Candidates,110
Precinct 207,"Supreme Court Justice, Seat G","Saitta, Nancy M.",365
Precinct 207,"U.S. Representative in Congress, District 2","DERBY, JILL",354
Precinct 207,"U.S. Representative in Congress, District 2","HELLER, DEAN",358
Precinct 207,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",24
Precinct 207,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",15
Precinct 207,United States Senator,"CARTER, JACK",288
Precinct 207,United States Senator,"ENSIGN, JOHN",433
Precinct 207,United States Senator,None Of These Candidates,21
Precinct 207,United States Senator,"SCHUMANN, DAVID K.",12
Precinct 207,United States Senator,"TRAINOR, BRENDAN",4
Precinct 207,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",230
Precinct 207,"University Board of Regents, District  9","Knecht, Ron",454
Precinct 209,Attorney General,"CHAIREZ, DON",161
Precinct 209,Attorney General,"CORTEZ  MASTO, CATHERINE",373
Precinct 209,Attorney General,None Of These Candidates,31
Precinct 209,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",318
Precinct 209,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",183
Precinct 209,Governor,"BERGLAND, CRAIG O.",8
Precinct 209,Governor,"GIBBONS, JIM",288
Precinct 209,Governor,"HANSEN, CHRISTOPHER H.",32
Precinct 209,Governor,None Of These Candidates,26
Precinct 209,Governor,"TITUS, DINA",215
Precinct 209,"Justice of the Peace, Department 1","KRUEGER, MARK",153
Precinct 209,"Justice of the Peace, Department 1","WILLIS, ROBEY",378
Precinct 209,Lieutenant Governor,"JEFFERSON, THOMAS",49
Precinct 209,Lieutenant Governor,"KROLICKI, BRIAN K.",310
Precinct 209,Lieutenant Governor,None Of These Candidates,10
Precinct 209,Lieutenant Governor,"UNGER, ROBERT ""BOB""",197
Precinct 209,School Trustee District 3,"ENGE, JOE",288
Precinct 209,School Trustee District 3,"HUKARI, JAMES R.",208
Precinct 209,School Trustee District 4,"BEDNARSKI, ANN",234
Precinct 209,School Trustee District 4,"CROWELL, BOB",270
Precinct 209,School Trustee District 6,"FONTAINE, JEFF",196
Precinct 209,School Trustee District 6,"HOWE, BARBARA",303
Precinct 209,Secretary Of State,"HANSEN, JANINE",76
Precinct 209,Secretary Of State,"MILLER, ROSS",277
Precinct 209,Secretary Of State,None Of These Candidates,21
Precinct 209,Secretary Of State,"TARKANIAN, DANNY",188
Precinct 209,"State Assembly, District 40","PARNELL, BONNIE",321
Precinct 209,"State Assembly, District 40","WARD, SHEILA M.",236
Precinct 209,State Controller,"FITZGIBBONS, FLOYD",39
Precinct 209,State Controller,"MARTIN, STEVE",241
Precinct 209,State Controller,None Of These Candidates,29
Precinct 209,State Controller,"WALLIN, KIM R.",256
Precinct 209,"State Senate, Washoe District 4","TOWNSEND, RANDOLPH",426
Precinct 209,State Treasurer,"ANDREWS, MARK",45
Precinct 209,State Treasurer,"DESTEFANO, MARK",212
Precinct 209,State Treasurer,"MARSHALL, KATE",279
Precinct 209,State Treasurer,None Of These Candidates,26
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",255
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",264
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",294
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",238
Precinct 209,"Supreme Court Justice, Seat C","Cherry, Michael A.",367
Precinct 209,"Supreme Court Justice, Seat C",None Of These Candidates,136
Precinct 209,"Supreme Court Justice, Seat F","Douglas, Michael L.",296
Precinct 209,"Supreme Court Justice, Seat F",None Of These Candidates,66
Precinct 209,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",180
Precinct 209,"Supreme Court Justice, Seat G","BECKER, NANCY",199
Precinct 209,"Supreme Court Justice, Seat G",None Of These Candidates,67
Precinct 209,"Supreme Court Justice, Seat G","Saitta, Nancy M.",279
Precinct 209,"U.S. Representative in Congress, District 2","DERBY, JILL",282
Precinct 209,"U.S. Representative in Congress, District 2","HELLER, DEAN",242
Precinct 209,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",15
Precinct 209,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",21
Precinct 209,United States Senator,"CARTER, JACK",221
Precinct 209,United States Senator,"ENSIGN, JOHN",315
Precinct 209,United States Senator,None Of These Candidates,12
Precinct 209,United States Senator,"SCHUMANN, DAVID K.",17
Precinct 209,United States Senator,"TRAINOR, BRENDAN",5
Precinct 209,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",180
Precinct 209,"University Board of Regents, District  9","Knecht, Ron",344
Precinct 211,Attorney General,"CHAIREZ, DON",75
Precinct 211,Attorney General,"CORTEZ  MASTO, CATHERINE",160
Precinct 211,Attorney General,None Of These Candidates,12
Precinct 211,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",145
Precinct 211,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",75
Precinct 211,Governor,"BERGLAND, CRAIG O.",2
Precinct 211,Governor,"GIBBONS, JIM",152
Precinct 211,Governor,"HANSEN, CHRISTOPHER H.",11
Precinct 211,Governor,None Of These Candidates,7
Precinct 211,Governor,"TITUS, DINA",77
Precinct 211,"Justice of the Peace, Department 1","KRUEGER, MARK",62
Precinct 211,"Justice of the Peace, Department 1","WILLIS, ROBEY",169
Precinct 211,Lieutenant Governor,"JEFFERSON, THOMAS",13
Precinct 211,Lieutenant Governor,"KROLICKI, BRIAN K.",170
Precinct 211,Lieutenant Governor,None Of These Candidates,5
Precinct 211,Lieutenant Governor,"UNGER, ROBERT ""BOB""",61
Precinct 211,School Trustee District 3,"ENGE, JOE",137
Precinct 211,School Trustee District 3,"HUKARI, JAMES R.",72
Precinct 211,School Trustee District 4,"BEDNARSKI, ANN",97
Precinct 211,School Trustee District 4,"CROWELL, BOB",116
Precinct 211,School Trustee District 6,"FONTAINE, JEFF",87
Precinct 211,School Trustee District 6,"HOWE, BARBARA",126
Precinct 211,Secretary Of State,"HANSEN, JANINE",17
Precinct 211,Secretary Of State,"MILLER, ROSS",104
Precinct 211,Secretary Of State,None Of These Candidates,9
Precinct 211,Secretary Of State,"TARKANIAN, DANNY",120
Precinct 211,"State Assembly, District 38","Grady, Tom",151
Precinct 211,"State Assembly, District 38","JAMES, CATHYLEE",93
Precinct 211,State Controller,"FITZGIBBONS, FLOYD",12
Precinct 211,State Controller,"MARTIN, STEVE",132
Precinct 211,State Controller,None Of These Candidates,15
Precinct 211,State Controller,"WALLIN, KIM R.",90
Precinct 211,"State Senate, Washoe District 4","TOWNSEND, RANDOLPH",209
Precinct 211,State Treasurer,"ANDREWS, MARK",19
Precinct 211,State Treasurer,"DESTEFANO, MARK",132
Precinct 211,State Treasurer,"MARSHALL, KATE",88
Precinct 211,State Treasurer,None Of These Candidates,12
Precinct 211,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",117
Precinct 211,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",113
Precinct 211,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",109
Precinct 211,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",120
Precinct 211,"Supreme Court Justice, Seat C","Cherry, Michael A.",173
Precinct 211,"Supreme Court Justice, Seat C",None Of These Candidates,58
Precinct 211,"Supreme Court Justice, Seat F","Douglas, Michael L.",108
Precinct 211,"Supreme Court Justice, Seat F",None Of These Candidates,36
Precinct 211,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",101
Precinct 211,"Supreme Court Justice, Seat G","BECKER, NANCY",64
Precinct 211,"Supreme Court Justice, Seat G",None Of These Candidates,37
Precinct 211,"Supreme Court Justice, Seat G","Saitta, Nancy M.",144
Precinct 211,"U.S. Representative in Congress, District 2","DERBY, JILL",95
Precinct 211,"U.S. Representative in Congress, District 2","HELLER, DEAN",146
Precinct 211,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",6
Precinct 211,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",1
Precinct 211,United States Senator,"CARTER, JACK",72
Precinct 211,United States Senator,"ENSIGN, JOHN",170
Precinct 211,United States Senator,None Of These Candidates,1
Precinct 211,United States Senator,"SCHUMANN, DAVID K.",7
Precinct 211,United States Senator,"TRAINOR, BRENDAN",1
Precinct 211,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",68
Precinct 211,"University Board of Regents, District  9","Knecht, Ron",160
Precinct 213,Attorney General,"CHAIREZ, DON",144
Precinct 213,Attorney General,"CORTEZ  MASTO, CATHERINE",251
Precinct 213,Attorney General,None Of These Candidates,20
Precinct 213,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",231
Precinct 213,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",138
Precinct 213,Governor,"BERGLAND, CRAIG O.",4
Precinct 213,Governor,"GIBBONS, JIM",228
Precinct 213,Governor,"HANSEN, CHRISTOPHER H.",14
Precinct 213,Governor,None Of These Candidates,11
Precinct 213,Governor,"TITUS, DINA",161
Precinct 213,"Justice of the Peace, Department 1","KRUEGER, MARK",98
Precinct 213,"Justice of the Peace, Department 1","WILLIS, ROBEY",290
Precinct 213,Lieutenant Governor,"JEFFERSON, THOMAS",14
Precinct 213,Lieutenant Governor,"KROLICKI, BRIAN K.",274
Precinct 213,Lieutenant Governor,None Of These Candidates,15
Precinct 213,Lieutenant Governor,"UNGER, ROBERT ""BOB""",115
Precinct 213,School Trustee District 3,"ENGE, JOE",212
Precinct 213,School Trustee District 3,"HUKARI, JAMES R.",135
Precinct 213,School Trustee District 4,"BEDNARSKI, ANN",149
Precinct 213,School Trustee District 4,"CROWELL, BOB",207
Precinct 213,School Trustee District 6,"FONTAINE, JEFF",150
Precinct 213,School Trustee District 6,"HOWE, BARBARA",194
Precinct 213,Secretary Of State,"HANSEN, JANINE",36
Precinct 213,Secretary Of State,"MILLER, ROSS",175
Precinct 213,Secretary Of State,None Of These Candidates,16
Precinct 213,Secretary Of State,"TARKANIAN, DANNY",187
Precinct 213,"State Assembly, District 38","Grady, Tom",227
Precinct 213,"State Assembly, District 38","JAMES, CATHYLEE",171
Precinct 213,State Controller,"FITZGIBBONS, FLOYD",13
Precinct 213,State Controller,"MARTIN, STEVE",210
Precinct 213,State Controller,None Of These Candidates,26
Precinct 213,State Controller,"WALLIN, KIM R.",160
Precinct 213,"State Senate, Capital Senatorial District","AMODEI, MARK E.",300
Precinct 213,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",96
Precinct 213,State Treasurer,"ANDREWS, MARK",22
Precinct 213,State Treasurer,"DESTEFANO, MARK",193
Precinct 213,State Treasurer,"MARSHALL, KATE",176
Precinct 213,State Treasurer,None Of These Candidates,23
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",183
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",188
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",181
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",201
Precinct 213,"Supreme Court Justice, Seat C","Cherry, Michael A.",267
Precinct 213,"Supreme Court Justice, Seat C",None Of These Candidates,116
Precinct 213,"Supreme Court Justice, Seat F","Douglas, Michael L.",180
Precinct 213,"Supreme Court Justice, Seat F",None Of These Candidates,67
Precinct 213,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",150
Precinct 213,"Supreme Court Justice, Seat G","BECKER, NANCY",119
Precinct 213,"Supreme Court Justice, Seat G",None Of These Candidates,67
Precinct 213,"Supreme Court Justice, Seat G","Saitta, Nancy M.",214
Precinct 213,"U.S. Representative in Congress, District 2","DERBY, JILL",160
Precinct 213,"U.S. Representative in Congress, District 2","HELLER, DEAN",234
Precinct 213,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",9
Precinct 213,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",11
Precinct 213,United States Senator,"CARTER, JACK",146
Precinct 213,United States Senator,"ENSIGN, JOHN",253
Precinct 213,United States Senator,None Of These Candidates,6
Precinct 213,United States Senator,"SCHUMANN, DAVID K.",5
Precinct 213,United States Senator,"TRAINOR, BRENDAN",7
Precinct 213,"University Board of Regents, District  9","FULSTONE, II, DAVID H.",167
Precinct 213,"University Board of Regents, District  9","Knecht, Ron",200
Precinct 301,Attorney General,"CHAIREZ, DON",231
Precinct 301,Attorney General,"CORTEZ  MASTO, CATHERINE",401
Precinct 301,Attorney General,None Of These Candidates,40
Precinct 301,District Attorney - CARSON CITY - NP,"ROMBARDO, NEIL",403
Precinct 301,District Attorney - CARSON CITY - NP,"SUGLIA, MIKE",188
Precinct 301,Governor,"BERGLAND, CRAIG O.",10
Precinct 301,Governor,"GIBBONS, JIM",381
Precinct 301,Governor,"HANSEN, CHRISTOPHER H.",20
Precinct 301,Governor,None Of These Candidates,22
Precinct 301,Governor,"TITUS, DINA",246
Precinct 301,"Justice of the Peace, Department 1","KRUEGER, MARK",204
Precinct 301,"Justice of the Peace, Department 1","WILLIS, ROBEY",408
Precinct 301,Lieutenant Governor,"JEFFERSON, THOMAS",20
Precinct 301,Lieutenant Governor,"KROLICKI, BRIAN K.",436
Precinct 301,Lieutenant Governor,None Of These Candidates,31
Precinct 301,Lieutenant Governor,"UNGER, ROBERT ""BOB""",190
Precinct 301,School Trustee District 3,"ENGE, JOE",347
Precinct 301,School Trustee District 3,"HUKARI, JAMES R.",231
Precinct 301,School Trustee District 4,"BEDNARSKI, ANN",265
Precinct 301,School Trustee District 4,"CROWELL, BOB",320
Precinct 301,School Trustee District 6,"FONTAINE, JEFF",285
Precinct 301,School Trustee District 6,"HOWE, BARBARA",296
Precinct 301,Secretary Of State,"HANSEN, JANINE",48
Precinct 301,Secretary Of State,"MILLER, ROSS",291
Precinct 301,Secretary Of State,None Of These Candidates,34
Precinct 301,Secretary Of State,"TARKANIAN, DANNY",299
Precinct 301,"State Assembly, District 40","PARNELL, BONNIE",351
Precinct 301,"State Assembly, District 40","WARD, SHEILA M.",318
Precinct 301,State Controller,"FITZGIBBONS, FLOYD",39
Precinct 301,State Controller,"MARTIN, STEVE",332
Precinct 301,State Controller,None Of These Candidates,34
Precinct 301,State Controller,"WALLIN, KIM R.",265
Precinct 301,"State Senate, Capital Senatorial District","AMODEI, MARK E.",514
Precinct 301,"State Senate, Capital Senatorial District","YOCHUM, MERRIT K. ""IKE""",131
Precinct 301,State Treasurer,"ANDREWS, MARK",38
Precinct 301,State Treasurer,"DESTEFANO, MARK",339
Precinct 301,State Treasurer,"MARSHALL, KATE",271
Precinct 301,State Treasurer,None Of These Candidates,28
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP","KEETON, TOM",292
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP","WILLIAMSON, ROBIN",312
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP","LIVERMORE, PETE",340
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP","WEAVER, NEIL",288
Precinct 301,"Supreme Court Justice, Seat C","Cherry, Michael A.",427
Precinct 301,"Supreme Court Justice, Seat C",None Of These Candidates,187
Precinct 301,"Supreme Court Justice, Seat F","Douglas, Michael L.",348
Precinct 301,"Supreme Court Justice, Seat F",None Of These Candidates,107
Precinct 301,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",192
Precinct 301,"Supreme Court Justice, Seat G","BECKER, NANCY",220
Precinct 301,"Supreme Court Justice, Seat G",None Of These Candidates,110
Precinct 301,"Supreme Court Justice, Seat G","Saitta, Nancy M.",318
Precinct 301,"U.S. Representative in Congress, District 2","DERBY, JILL",281
Precinct 301,"U.S. Representative in Congress, District 2","HELLER, DEAN",366
Precinct 301,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",13
Precinct 301,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",12
Precinct 301,United States Senator,"CARTER, JACK",226
Precinct 301,United States Senator,"ENSIGN, JOHN",425
Precinct 301,United States Senator,None Of These Candidates,13
Precinct 301,United States Senator,"SCHUMANN, DAVID K.",13
Precinct 301,United States Senator,"TRAINOR, BRENDAN",2
