precinct,office,candidate,votes
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",1
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",19
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",1
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",14
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",1
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",9
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",23
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",6
PAHRUMP 10,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",3
PAHRUMP 10,U.S. Senate (Democratic),"Berkley, Shelley",29
PAHRUMP 10,U.S. Senate (Democratic),"Brown, Steve",3
PAHRUMP 10,U.S. Senate (Democratic),"Ellsworth, Barry",1
PAHRUMP 10,U.S. Senate (Democratic),"Macias, Louis",1
PAHRUMP 10,U.S. Senate (Democratic),None Of These Candidates,4
PAHRUMP 10,U.S. Senate (Democratic),"Price, Nancy",7
PAHRUMP 10,U.S. Senate (Republican),"Brooks, Sherry",5
PAHRUMP 10,U.S. Senate (Republican),"Charles, Richard",2
PAHRUMP 10,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",10
PAHRUMP 10,U.S. Senate (Republican),"Heller, Dean",57
PAHRUMP 10,U.S. Senate (Republican),None Of These Candidates,4
PAHRUMP 10,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",1
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",9
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",32
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",7
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",19
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",99
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",26
PAHRUMP 11,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",23
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",16
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",61
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",10
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",28
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",46
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",23
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",58
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",31
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",18
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",45
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",46
PAHRUMP 11,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",18
PAHRUMP 11,"State Assembly, District 36 (Republican)","Grudzinski, Walt",33
PAHRUMP 11,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",18
PAHRUMP 11,"State Assembly, District 36 (Republican)","Oscarson, James",55
PAHRUMP 11,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",9
PAHRUMP 11,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",167
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",0
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",32
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",3
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",8
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",1
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",19
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",41
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",14
PAHRUMP 11,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
PAHRUMP 11,U.S. Senate (Democratic),"Berkley, Shelley",56
PAHRUMP 11,U.S. Senate (Democratic),"Brown, Steve",3
PAHRUMP 11,U.S. Senate (Democratic),"Ellsworth, Barry",3
PAHRUMP 11,U.S. Senate (Democratic),"Macias, Louis",1
PAHRUMP 11,U.S. Senate (Democratic),None Of These Candidates,6
PAHRUMP 11,U.S. Senate (Democratic),"Price, Nancy",2
PAHRUMP 11,U.S. Senate (Republican),"Brooks, Sherry",2
PAHRUMP 11,U.S. Senate (Republican),"Charles, Richard",1
PAHRUMP 11,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",5
PAHRUMP 11,U.S. Senate (Republican),"Heller, Dean",110
PAHRUMP 11,U.S. Senate (Republican),None Of These Candidates,3
PAHRUMP 11,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",0
PAHRUMP 16,County Commissioner District III (Republican),"ALBERTI, ANDY",34
PAHRUMP 16,County Commissioner District III (Republican),"COX, DONNA C.",29
PAHRUMP 16,County Commissioner District III (Republican),"HARGIS, JULIE A.",28
PAHRUMP 16,County Commissioner District III (Republican),"SEARLES, KENNETH E.",32
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",3
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",41
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",12
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",15
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",106
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",26
PAHRUMP 16,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",27
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",21
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",77
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",18
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",31
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",36
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",22
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",49
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",31
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",14
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",58
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",40
PAHRUMP 16,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",28
PAHRUMP 16,"State Assembly, District 36 (Republican)","Grudzinski, Walt",19
PAHRUMP 16,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",20
PAHRUMP 16,"State Assembly, District 36 (Republican)","Oscarson, James",72
PAHRUMP 16,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",8
PAHRUMP 16,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",192
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",4
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",29
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",2
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",9
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",1
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",17
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",47
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",16
PAHRUMP 16,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PAHRUMP 16,U.S. Senate (Democratic),"Berkley, Shelley",55
PAHRUMP 16,U.S. Senate (Democratic),"Brown, Steve",6
PAHRUMP 16,U.S. Senate (Democratic),"Ellsworth, Barry",4
PAHRUMP 16,U.S. Senate (Democratic),"Macias, Louis",0
PAHRUMP 16,U.S. Senate (Democratic),None Of These Candidates,6
PAHRUMP 16,U.S. Senate (Democratic),"Price, Nancy",8
PAHRUMP 16,U.S. Senate (Republican),"Brooks, Sherry",4
PAHRUMP 16,U.S. Senate (Republican),"Charles, Richard",1
PAHRUMP 16,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",7
PAHRUMP 16,U.S. Senate (Republican),"Heller, Dean",105
PAHRUMP 16,U.S. Senate (Republican),None Of These Candidates,9
PAHRUMP 16,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",2
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",3
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",14
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",13
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",22
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",106
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",18
PAHRUMP 17,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",33
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",22
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",73
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",26
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",20
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",24
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",25
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",44
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",20
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",17
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",61
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",38
PAHRUMP 17,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",12
PAHRUMP 17,"State Assembly, District 36 (Republican)","Grudzinski, Walt",24
PAHRUMP 17,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",17
PAHRUMP 17,"State Assembly, District 36 (Republican)","Oscarson, James",71
PAHRUMP 17,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",2
PAHRUMP 17,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",172
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",5
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",30
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",1
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",1
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",1
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",16
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",41
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",19
PAHRUMP 17,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
PAHRUMP 17,U.S. Senate (Democratic),"Berkley, Shelley",63
PAHRUMP 17,U.S. Senate (Democratic),"Brown, Steve",4
PAHRUMP 17,U.S. Senate (Democratic),"Ellsworth, Barry",0
PAHRUMP 17,U.S. Senate (Democratic),"Macias, Louis",1
PAHRUMP 17,U.S. Senate (Democratic),None Of These Candidates,4
PAHRUMP 17,U.S. Senate (Democratic),"Price, Nancy",1
PAHRUMP 17,U.S. Senate (Republican),"Brooks, Sherry",8
PAHRUMP 17,U.S. Senate (Republican),"Charles, Richard",3
PAHRUMP 17,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
PAHRUMP 17,U.S. Senate (Republican),"Heller, Dean",96
PAHRUMP 17,U.S. Senate (Republican),None Of These Candidates,5
PAHRUMP 17,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",0
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",7
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",34
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",28
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",46
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",213
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",41
PAHRUMP 19,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",46
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",40
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",157
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",41
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",51
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",65
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",20
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",95
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",62
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",33
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",109
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",71
PAHRUMP 19,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",30
PAHRUMP 19,"State Assembly, District 36 (Republican)","Grudzinski, Walt",75
PAHRUMP 19,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",31
PAHRUMP 19,"State Assembly, District 36 (Republican)","Oscarson, James",139
PAHRUMP 19,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",12
PAHRUMP 19,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",334
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",6
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",62
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",6
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",19
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",46
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",85
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",33
PAHRUMP 19,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",7
PAHRUMP 19,U.S. Senate (Democratic),"Berkley, Shelley",60
PAHRUMP 19,U.S. Senate (Democratic),"Brown, Steve",9
PAHRUMP 19,U.S. Senate (Democratic),"Ellsworth, Barry",3
PAHRUMP 19,U.S. Senate (Democratic),"Macias, Louis",3
PAHRUMP 19,U.S. Senate (Democratic),None Of These Candidates,11
PAHRUMP 19,U.S. Senate (Democratic),"Price, Nancy",12
PAHRUMP 19,U.S. Senate (Republican),"Brooks, Sherry",13
PAHRUMP 19,U.S. Senate (Republican),"Charles, Richard",6
PAHRUMP 19,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",14
PAHRUMP 19,U.S. Senate (Republican),"Heller, Dean",221
PAHRUMP 19,U.S. Senate (Republican),None Of These Candidates,12
PAHRUMP 19,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",1
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",4
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",20
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",6
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",20
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",55
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",13
PAHRUMP 20,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",20
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",19
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",34
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",10
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",15
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",27
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",16
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",31
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",16
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",15
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",26
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",37
PAHRUMP 20,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",11
PAHRUMP 20,"State Assembly, District 36 (Republican)","Grudzinski, Walt",24
PAHRUMP 20,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",14
PAHRUMP 20,"State Assembly, District 36 (Republican)","Oscarson, James",44
PAHRUMP 20,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",1
PAHRUMP 20,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",110
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",3
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",17
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",1
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",9
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",13
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",29
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",10
PAHRUMP 20,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",2
PAHRUMP 20,U.S. Senate (Democratic),"Berkley, Shelley",26
PAHRUMP 20,U.S. Senate (Democratic),"Brown, Steve",0
PAHRUMP 20,U.S. Senate (Democratic),"Ellsworth, Barry",4
PAHRUMP 20,U.S. Senate (Democratic),"Macias, Louis",1
PAHRUMP 20,U.S. Senate (Democratic),None Of These Candidates,3
PAHRUMP 20,U.S. Senate (Democratic),"Price, Nancy",4
PAHRUMP 20,U.S. Senate (Republican),"Brooks, Sherry",1
PAHRUMP 20,U.S. Senate (Republican),"Charles, Richard",7
PAHRUMP 20,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
PAHRUMP 20,U.S. Senate (Republican),"Heller, Dean",65
PAHRUMP 20,U.S. Senate (Republican),None Of These Candidates,6
PAHRUMP 20,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",3
PAHRUMP 21,County Commissioner District II (Republican),"CARBONE, FRANK G.",36
PAHRUMP 21,County Commissioner District II (Republican),"HESKETH, GARREN",16
PAHRUMP 21,County Commissioner District II (Republican),"HOLLIS, GARY",68
PAHRUMP 21,County Commissioner District II (Republican),"LACKEY, DARRYL",12
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",5
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",46
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",15
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",21
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",110
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",34
PAHRUMP 21,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",31
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",36
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",64
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"FRANK, EUGENE M.",16
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"GOLDSTEIN, RICHARD",24
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"GRECO, ANTHONY",48
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"GUAJARDO, OSCAR",30
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"MAURIZIO, FRANK J.",63
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"MEAD, LOIS",43
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"NEWCOMB, FRANK",30
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"PARKER, VICKY",47
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"RICHES, AMY",55
PAHRUMP 21,Pahrump Town Board vf 2 (Nonpartisan),"SWIFT, MATTHEW G.",22
PAHRUMP 21,School Board Trustee Area IV (Nonpartisan),"WARD, TRACIE",232
PAHRUMP 21,"State Assembly, District 36 (Republican)","Grudzinski, Walt",40
PAHRUMP 21,"State Assembly, District 36 (Republican)","Leatham, Delmar W.",25
PAHRUMP 21,"State Assembly, District 36 (Republican)","Oscarson, James",58
PAHRUMP 21,"State Assembly, District 36 (Republican)","Schlumpf, Nathan ""Nate""",2
PAHRUMP 21,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",231
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",2
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",33
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",4
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",11
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",16
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",47
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",24
PAHRUMP 21,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
PAHRUMP 21,U.S. Senate (Democratic),"Berkley, Shelley",73
PAHRUMP 21,U.S. Senate (Democratic),"Brown, Steve",5
PAHRUMP 21,U.S. Senate (Democratic),"Ellsworth, Barry",2
PAHRUMP 21,U.S. Senate (Democratic),"Macias, Louis",4
PAHRUMP 21,U.S. Senate (Democratic),None Of These Candidates,6
PAHRUMP 21,U.S. Senate (Democratic),"Price, Nancy",9
PAHRUMP 21,U.S. Senate (Republican),"Brooks, Sherry",5
PAHRUMP 21,U.S. Senate (Republican),"Charles, Richard",5
PAHRUMP 21,U.S. Senate (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",13
PAHRUMP 21,U.S. Senate (Republican),"Heller, Dean",109
PAHRUMP 21,U.S. Senate (Republican),None Of These Candidates,4
PAHRUMP 21,U.S. Senate (Republican),"Poliak, Carlo ""Nakusa""",1
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","BRITTING, THOMAS C.",3
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","DECANIO, LOUIS J.",20
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","FOLEY, MICHAEL",9
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","HUGGINS, TRAVIS J.",10
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","KENT, RON",89
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WALKER, PATRICK",21
PAHRUMP 22,"Justice of the Peace, Pahrump Dept. 1 (Nonpartisan)","WATKINS, CHARLES G.",17
PAHRUMP 22,Pahrump Town Board vf 2 (Nonpartisan),"BOCK, ROBERTA ""GRANNY""",15
PAHRUMP 22,Pahrump Town Board vf 2 (Nonpartisan),"DOLAN, BILL",47
