precinct,office,candidate,votes
Precinct 7,"BAKER Gen Imp Dist,No BAKER Seat B-5 (Nonpartisan)","STEADMAN, TERRANCE P.",38
Precinct 7,County Commissioner Seat 2 (Democratic),"CARNEY, RICHARD L.",23
Precinct 7,County Commissioner Seat 2 (Democratic),"CHACHAS, GEORGE",10
Precinct 7,County Commissioner Seat 4 (Democratic),"CURTO, KENNETH L.",15
Precinct 7,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",17
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"BISHOP, STEPHEN J.",17
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"HIBBS, MATTHEW ""MATT""",16
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"MATHEWS, JANEAL",23
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"SPROUSE, TERESA",13
Precinct 7,ELY Justice of the Peace 6YR (Nonpartisan),"STORK, KRISTINE L.",0
Precinct 7,"MCGILL-RUTH Water &amp; Sewer, Seat D (Nonpartisan)","MOOREHEAD, HARLAN",37
Precinct 7,School Board Trustee Seat C (Nonpartisan),"WATTS, SHELLIE",46
Precinct 7,School Board Trustee Seat F (Nonpartisan),"LITTLE, JANET A.",44
Precinct 7,School Board Trustee Seat G (Nonpartisan),"KOYLE, DENYS M.",46
Precinct 7,Soil Conservation Seat BB (Nonpartisan),"KENNEDY, CALVIN",41
Precinct 7,Soil Conservation Seat DD (Nonpartisan),"NELSON, DANIEL ""DAN"" R.",42
Precinct 7,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",40
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",2
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",1
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",0
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",1
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",5
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",12
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",7
Precinct 7,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
Precinct 7,United States Senator (Democratic),"Berkley, Shelley",12
Precinct 7,United States Senator (Democratic),"Brown, Steve",8
Precinct 7,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 7,United States Senator (Democratic),"Macias, Louis",1
Precinct 7,United States Senator (Democratic),None Of These Candidates,10
Precinct 7,United States Senator (Democratic),"Price, Nancy",1
Precinct 7,United States Senator (Republican),"Brooks, Sherry",2
Precinct 7,United States Senator (Republican),"Charles, Richard",0
Precinct 7,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",4
Precinct 7,United States Senator (Republican),"Heller, Dean",21
Precinct 7,United States Senator (Republican),None Of These Candidates,3
Precinct 7,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARNEY, MAUREEN",45
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",45
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 4 (Nonpartisan)","ROWLEY, RICHARD F.",42
Precinct 7,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","BYBEE, MARK",45
Precinct 7,WHITE PINE TV Seat B (Nonpartisan),"TAYLOR, RONALD R. ""RON""",29
Precinct 7,WHITE PINE TV Seat C (Nonpartisan),"BRADLEY, BURKE",27
Precinct 7,WHITE PINE TV Seat D (Nonpartisan),"WILSON, HOLLY",28
Precinct 8,"BAKER Gen Imp Dist,No BAKER Seat B-2 (Nonpartisan)","ROGERS, MARK E.",56
Precinct 8,"BAKER Gen Imp Dist,No BAKER Seat B-5 (Nonpartisan)","STEADMAN, TERRANCE P.",56
Precinct 8,County Commissioner Seat 2 (Democratic),"CARNEY, RICHARD L.",19
Precinct 8,County Commissioner Seat 2 (Democratic),"CHACHAS, GEORGE",6
Precinct 8,County Commissioner Seat 4 (Democratic),"CURTO, KENNETH L.",8
Precinct 8,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",17
Precinct 8,ELY Justice of the Peace 6YR (Nonpartisan),"BISHOP, STEPHEN J.",27
Precinct 8,ELY Justice of the Peace 6YR (Nonpartisan),"HIBBS, MATTHEW ""MATT""",15
Precinct 8,ELY Justice of the Peace 6YR (Nonpartisan),"MATHEWS, JANEAL",24
Precinct 8,ELY Justice of the Peace 6YR (Nonpartisan),"SPROUSE, TERESA",11
Precinct 8,ELY Justice of the Peace 6YR (Nonpartisan),"STORK, KRISTINE L.",5
Precinct 8,"MCGILL-RUTH Water &amp; Sewer, Seat D (Nonpartisan)","MOOREHEAD, HARLAN",60
Precinct 8,School Board Trustee Seat C (Nonpartisan),"WATTS, SHELLIE",59
Precinct 8,School Board Trustee Seat F (Nonpartisan),"LITTLE, JANET A.",61
Precinct 8,School Board Trustee Seat G (Nonpartisan),"KOYLE, DENYS M.",64
Precinct 8,Soil Conservation Seat BB (Nonpartisan),"KENNEDY, CALVIN",57
Precinct 8,Soil Conservation Seat DD (Nonpartisan),"NELSON, DANIEL ""DAN"" R.",61
Precinct 8,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",59
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",1
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",3
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",0
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",0
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",9
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",19
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",12
Precinct 8,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",0
Precinct 8,United States Senator (Democratic),"Berkley, Shelley",10
Precinct 8,United States Senator (Democratic),"Brown, Steve",3
Precinct 8,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 8,United States Senator (Democratic),"Macias, Louis",0
Precinct 8,United States Senator (Democratic),None Of These Candidates,5
Precinct 8,United States Senator (Democratic),"Price, Nancy",4
Precinct 8,United States Senator (Republican),"Brooks, Sherry",5
Precinct 8,United States Senator (Republican),"Charles, Richard",1
Precinct 8,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 8,United States Senator (Republican),"Heller, Dean",38
Precinct 8,United States Senator (Republican),None Of These Candidates,0
Precinct 8,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 2 (Nonpartisan)","CARNEY, MAUREEN",67
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 3 (Nonpartisan)","DERBIDGE, GRETCHEN H.",62
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 4 (Nonpartisan)","ROWLEY, RICHARD F.",64
Precinct 8,"WHITE PINE Hospital Dist Trustee, Seat 5 (Nonpartisan)","BYBEE, MARK",67
Precinct 8,WHITE PINE TV Seat B (Nonpartisan),"TAYLOR, RONALD R. ""RON""",53
Precinct 8,WHITE PINE TV Seat C (Nonpartisan),"BRADLEY, BURKE",52
Precinct 8,WHITE PINE TV Seat D (Nonpartisan),"WILSON, HOLLY",54
Precinct 9,"BAKER Gen Imp Dist,No BAKER Seat B-2 (Nonpartisan)","ROGERS, MARK E.",32
Precinct 9,"BAKER Gen Imp Dist,No BAKER Seat B-5 (Nonpartisan)","STEADMAN, TERRANCE P.",32
Precinct 9,County Commissioner Seat 2 (Democratic),"CARNEY, RICHARD L.",12
Precinct 9,County Commissioner Seat 2 (Democratic),"CHACHAS, GEORGE",6
Precinct 9,County Commissioner Seat 4 (Democratic),"CURTO, KENNETH L.",0
Precinct 9,County Commissioner Seat 4 (Democratic),"PEREA, GARY A.",20
Precinct 9,ELY Justice of the Peace 6YR (Nonpartisan),"BISHOP, STEPHEN J.",27
Precinct 9,ELY Justice of the Peace 6YR (Nonpartisan),"HIBBS, MATTHEW ""MATT""",5
Precinct 9,ELY Justice of the Peace 6YR (Nonpartisan),"MATHEWS, JANEAL",1
Precinct 9,ELY Justice of the Peace 6YR (Nonpartisan),"SPROUSE, TERESA",5
Precinct 9,ELY Justice of the Peace 6YR (Nonpartisan),"STORK, KRISTINE L.",15
Precinct 9,"MCGILL-RUTH Water &amp; Sewer, Seat D (Nonpartisan)","MOOREHEAD, HARLAN",30
Precinct 9,School Board Trustee Seat C (Nonpartisan),"WATTS, SHELLIE",34
Precinct 9,School Board Trustee Seat F (Nonpartisan),"LITTLE, JANET A.",33
Precinct 9,School Board Trustee Seat G (Nonpartisan),"KOYLE, DENYS M.",43
Precinct 9,Soil Conservation Seat BB (Nonpartisan),"KENNEDY, CALVIN",35
Precinct 9,Soil Conservation Seat DD (Nonpartisan),"NELSON, DANIEL ""DAN"" R.",35
Precinct 9,"State Board of Education, District 4 (Nonpartisan)","Newburn, Mark",34
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Anderson, Diana R.",2
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Cegavske, Barbara K.",10
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Delarosa, Mike",0
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Hill, Kiran",0
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Leeds, Robert X.",2
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Schwartz, Dan",1
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Tarkanian, Danny",9
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Wegner, Kenneth A.",1
Precinct 9,"U.S. Representative in Congress, District 4 (Republican)","Zeller, Sid",1
Precinct 9,United States Senator (Democratic),"Berkley, Shelley",11
Precinct 9,United States Senator (Democratic),"Brown, Steve",0
Precinct 9,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 9,United States Senator (Democratic),"Macias, Louis",0
Precinct 9,United States Senator (Democratic),None Of These Candidates,4
Precinct 9,United States Senator (Democratic),"Price, Nancy",3
Precinct 9,United States Senator (Republican),"Brooks, Sherry",4
Precinct 9,United States Senator (Republican),"Charles, Richard",0
Precinct 9,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
