precinct,office,candidate,votes
Precinct 4,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",17
Precinct 4,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",44
Precinct 4,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",4
Precinct 4,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",5
Precinct 4,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",128
Precinct 4,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",128
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",24
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",18
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",29
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",42
Precinct 4,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",18
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",13
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",23
Precinct 4,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",7
Precinct 4,United States Senator (Democratic),"Berkley, Shelley",24
Precinct 4,United States Senator (Democratic),"Brown, Steve",6
Precinct 4,United States Senator (Democratic),"Ellsworth, Barry",1
Precinct 4,United States Senator (Democratic),"Macias, Louis",4
Precinct 4,United States Senator (Democratic),None Of These Candidates,6
Precinct 4,United States Senator (Democratic),"Price, Nancy",6
Precinct 4,United States Senator (Republican),"Brooks, Sherry",5
Precinct 4,United States Senator (Republican),"Charles, Richard",4
Precinct 4,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 4,United States Senator (Republican),"Heller, Dean",70
Precinct 4,United States Senator (Republican),None Of These Candidates,5
Precinct 4,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
Precinct 5,County Comm. Seat A (Republican),"BRISSENDEN, MARLENE",84
Precinct 5,County Comm. Seat A (Republican),"SHEEN, JOYCE",61
Precinct 5,County Comm. Seat A (Republican),"STONE, RICH",50
Precinct 5,"Humboldt County Hospital Dist Trustee, Seat A (Nonpartisan)","HUMMEL, MEL",258
Precinct 5,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HAMMARGREN, WILLIAM ""BILL"" J.",130
Precinct 5,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HARTLEY, DALE E.",62
Precinct 5,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","KIM, SOON",105
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","DAWSON, JEFF",46
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","HOLSCLAW, ED",20
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","LOVELESS, JAMES",49
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",23
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",133
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",3
Precinct 5,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",22
Precinct 5,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",250
Precinct 5,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",254
Precinct 5,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",26
Precinct 5,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",18
Precinct 5,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",77
Precinct 5,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",85
Precinct 5,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",49
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",10
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",25
Precinct 5,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",21
Precinct 5,United States Senator (Democratic),"Berkley, Shelley",52
Precinct 5,United States Senator (Democratic),"Brown, Steve",3
Precinct 5,United States Senator (Democratic),"Ellsworth, Barry",3
Precinct 5,United States Senator (Democratic),"Macias, Louis",1
Precinct 5,United States Senator (Democratic),None Of These Candidates,7
Precinct 5,United States Senator (Democratic),"Price, Nancy",2
Precinct 5,United States Senator (Republican),"Brooks, Sherry",5
Precinct 5,United States Senator (Republican),"Charles, Richard",6
Precinct 5,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",3
Precinct 5,United States Senator (Republican),"Heller, Dean",178
Precinct 5,United States Senator (Republican),None Of These Candidates,4
Precinct 5,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 6,County Comm. Seat A (Republican),"BRISSENDEN, MARLENE",100
Precinct 6,County Comm. Seat A (Republican),"SHEEN, JOYCE",41
Precinct 6,County Comm. Seat A (Republican),"STONE, RICH",36
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat A (Nonpartisan)","HUMMEL, MEL",236
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HAMMARGREN, WILLIAM ""BILL"" J.",81
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HARTLEY, DALE E.",47
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","KIM, SOON",131
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","DAWSON, JEFF",24
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","HOLSCLAW, ED",28
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","LOVELESS, JAMES",40
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",32
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",114
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",10
Precinct 6,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",13
Precinct 6,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",235
Precinct 6,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",240
Precinct 6,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",36
Precinct 6,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",16
Precinct 6,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",66
Precinct 6,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",76
Precinct 6,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",40
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",19
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",21
Precinct 6,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",16
Precinct 6,United States Senator (Democratic),"Berkley, Shelley",32
Precinct 6,United States Senator (Democratic),"Brown, Steve",2
Precinct 6,United States Senator (Democratic),"Ellsworth, Barry",7
Precinct 6,United States Senator (Democratic),"Macias, Louis",0
Precinct 6,United States Senator (Democratic),None Of These Candidates,5
Precinct 6,United States Senator (Democratic),"Price, Nancy",12
Precinct 6,United States Senator (Republican),"Brooks, Sherry",10
Precinct 6,United States Senator (Republican),"Charles, Richard",9
Precinct 6,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",4
Precinct 6,United States Senator (Republican),"Heller, Dean",151
Precinct 6,United States Senator (Republican),None Of These Candidates,7
Precinct 6,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 7,County Comm. Seat A (Republican),"BRISSENDEN, MARLENE",53
Precinct 7,County Comm. Seat A (Republican),"SHEEN, JOYCE",35
Precinct 7,County Comm. Seat A (Republican),"STONE, RICH",40
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat A (Nonpartisan)","HUMMEL, MEL",151
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HAMMARGREN, WILLIAM ""BILL"" J.",60
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HARTLEY, DALE E.",37
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","KIM, SOON",78
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","DAWSON, JEFF",17
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","HOLSCLAW, ED",16
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","LOVELESS, JAMES",21
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",24
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",82
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",9
Precinct 7,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",6
Precinct 7,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",139
Precinct 7,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",146
Precinct 7,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",23
Precinct 7,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",18
Precinct 7,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",26
Precinct 7,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",52
Precinct 7,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",28
Precinct 7,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",13
Precinct 7,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",11
Precinct 7,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",3
Precinct 7,United States Senator (Democratic),"Berkley, Shelley",24
Precinct 7,United States Senator (Democratic),"Brown, Steve",3
Precinct 7,United States Senator (Democratic),"Ellsworth, Barry",2
Precinct 7,United States Senator (Democratic),"Macias, Louis",2
Precinct 7,United States Senator (Democratic),None Of These Candidates,1
Precinct 7,United States Senator (Democratic),"Price, Nancy",0
Precinct 7,United States Senator (Republican),"Brooks, Sherry",4
Precinct 7,United States Senator (Republican),"Charles, Richard",1
Precinct 7,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",4
Precinct 7,United States Senator (Republican),"Heller, Dean",118
Precinct 7,United States Senator (Republican),None Of These Candidates,3
Precinct 7,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",1
Precinct 8,County Comm. Seat A (Republican),"BRISSENDEN, MARLENE",16
Precinct 8,County Comm. Seat A (Republican),"SHEEN, JOYCE",27
Precinct 8,County Comm. Seat A (Republican),"STONE, RICH",6
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat A (Nonpartisan)","HUMMEL, MEL",51
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HAMMARGREN, WILLIAM ""BILL"" J.",26
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HARTLEY, DALE E.",6
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","KIM, SOON",21
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","DAWSON, JEFF",6
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","HOLSCLAW, ED",6
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","LOVELESS, JAMES",3
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",9
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",28
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",0
Precinct 8,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",3
Precinct 8,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",38
Precinct 8,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",44
Precinct 8,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",2
Precinct 8,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",1
Precinct 8,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",6
Precinct 8,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",16
Precinct 8,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",5
Precinct 8,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",
Precinct 8,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",
Precinct 8,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",
Precinct 8,United States Senator (Democratic),"Berkley, Shelley",
Precinct 8,United States Senator (Democratic),"Brown, Steve",
Precinct 8,United States Senator (Democratic),"Ellsworth, Barry",
Precinct 8,United States Senator (Democratic),"Macias, Louis",
Precinct 8,United States Senator (Democratic),None Of These Candidates,
Precinct 8,United States Senator (Democratic),"Price, Nancy",
Precinct 8,United States Senator (Republican),"Brooks, Sherry",2
Precinct 8,United States Senator (Republican),"Charles, Richard",1
Precinct 8,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",1
Precinct 8,United States Senator (Republican),"Heller, Dean",44
Precinct 8,United States Senator (Republican),None Of These Candidates,0
Precinct 8,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 9,County Comm. Seat A (Republican),"BRISSENDEN, MARLENE",16
Precinct 9,County Comm. Seat A (Republican),"SHEEN, JOYCE",10
Precinct 9,County Comm. Seat A (Republican),"STONE, RICH",5
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat A (Nonpartisan)","HUMMEL, MEL",50
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HAMMARGREN, WILLIAM ""BILL"" J.",13
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","HARTLEY, DALE E.",12
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat C (Nonpartisan)","KIM, SOON",31
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","DAWSON, JEFF",5
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","HOLSCLAW, ED",1
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","LOVELESS, JAMES",8
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","MICHAELSEN, MICHAEL",7
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","NORCUTT, LEFETTE ""LETTY""",24
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","RILEY, CHRISTY",5
Precinct 9,"Justice of the Peace, UNION Twn-NP (Nonpartisan)","STERMITZ, MATT",4
Precinct 9,School Board Trustee Seat C (Nonpartisan),"BETTERIDGE, BOYD C.",45
Precinct 9,School Board Trustee Seat E (Nonpartisan),"MILLER, ANN",45
Precinct 9,"State Board of Education, District 2 (Nonpartisan)","Bacon, Ray",9
Precinct 9,"State Board of Education, District 2 (Nonpartisan)","Carey, Scott H.",3
Precinct 9,"State Board of Education, District 2 (Nonpartisan)","Clontz, Donna",18
Precinct 9,"State Board of Education, District 2 (Nonpartisan)","Cook, Dave",13
Precinct 9,"State Board of Education, District 2 (Nonpartisan)","Fralick, Adriana Guzman",6
Precinct 9,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",
Precinct 9,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",
Precinct 9,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",
Precinct 9,United States Senator (Democratic),"Berkley, Shelley",
Precinct 9,United States Senator (Democratic),"Brown, Steve",
Precinct 9,United States Senator (Democratic),"Ellsworth, Barry",
Precinct 9,United States Senator (Democratic),"Macias, Louis",
Precinct 9,United States Senator (Democratic),None Of These Candidates,
Precinct 9,United States Senator (Democratic),"Price, Nancy",
Precinct 9,United States Senator (Republican),"Brooks, Sherry",1
Precinct 9,United States Senator (Republican),"Charles, Richard",3
Precinct 9,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 9,United States Senator (Republican),"Heller, Dean",26
Precinct 9,United States Senator (Republican),None Of These Candidates,2
Precinct 9,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
Precinct 99,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Sam",0
Precinct 99,"U.S. Representative in Congress, District 2 (Democratic)","Koepnick, Samuel",0
Precinct 99,"U.S. Representative in Congress, District 2 (Democratic)","Rodriguez, Xiomara ""Xio""",0
Precinct 99,United States Senator (Democratic),"Berkley, Shelley",0
Precinct 99,United States Senator (Democratic),"Brown, Steve",0
Precinct 99,United States Senator (Democratic),"Ellsworth, Barry",0
Precinct 99,United States Senator (Democratic),"Macias, Louis",0
Precinct 99,United States Senator (Democratic),None Of These Candidates,0
Precinct 99,United States Senator (Democratic),"Price, Nancy",0
Precinct 99,United States Senator (Republican),"Brooks, Sherry",0
Precinct 99,United States Senator (Republican),"Charles, Richard",0
Precinct 99,United States Senator (Republican),"HAMILTON, EDDIE ""IN LIBERTY""",0
Precinct 99,United States Senator (Republican),"Heller, Dean",0
Precinct 99,United States Senator (Republican),None Of These Candidates,0
Precinct 99,United States Senator (Republican),"Poliak, Carlo ""Nakusa""",0
