precinct,office,candidate,votes
Precinct 8,County Commissioner Seat 1,"LAMPROS, JOHN S.",23
Precinct 8,County Commissioner Seat 1,"MCKENZIE, CAROL O.",154
Precinct 8,County Commissioner Seat 5,"LEMICH, MIKE",31
Precinct 8,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",152
Precinct 8,COUNTY RECORDER,"SINDELAR, MARTHA RIVERA",163
Precinct 8,COUNTY TREASURER,"BAKARIC, CATHERINE M.",173
Precinct 8,DISTRICT ATTORNEY,"BROWN, KELLY",37
Precinct 8,DISTRICT ATTORNEY,"WHEABLE, MIKE",153
Precinct 8,Governor,"Goodman, Robert ""Bob""",17
Precinct 8,Governor,None Of These Candidates,9
Precinct 8,Governor,"Sandoval, Brian",159
Precinct 8,Governor,"VanDerBeek, David Lory",15
Precinct 8,Lieutenant Governor,"Flores, Lucy",20
Precinct 8,Lieutenant Governor,"Hutchison, Mark",146
Precinct 8,Lieutenant Governor,"Little, Mike",23
Precinct 8,Lieutenant Governor,None Of These Candidates,9
Precinct 8,"MCGILL/RUTH Gen Imp Dist, Seat D","BLACKHAM, ELAINE",106
Precinct 8,"MCGILL/RUTH Gen Imp Dist, Seat D","TEFFT, MARK",43
Precinct 8,Secretary Of State,"Cegavske, Barbara K",145
Precinct 8,Secretary Of State,"Marshall, Kate",35
Precinct 8,Secretary Of State,None Of These Candidates,13
Precinct 8,Sheriff,"ROBISON, PENNY JO",99
Precinct 8,Sheriff,"WATTS, DAN",101
Precinct 8,"State Assembly, District 33","Ellison, John",176
Precinct 8,State Controller,"Jones, Tom",23
Precinct 8,State Controller,"Knecht, Ron",139
Precinct 8,State Controller,"Martin, Andrew",22
Precinct 8,State Controller,None Of These Candidates,14
Precinct 8,State Treasurer,"Cave, Kress K",18
Precinct 8,State Treasurer,None Of These Candidates,11
Precinct 8,State Treasurer,"Schwartz, Dan",140
Precinct 8,State Treasurer,"Wallin, Kim",27
Precinct 8,"Supreme Court Justice, Seat B",None Of These Candidates,33
Precinct 8,"Supreme Court Justice, Seat B","Pickering, Kristina",143
Precinct 8,"Supreme Court Justice, Seat D","Gibbons, Mark",154
Precinct 8,"Supreme Court Justice, Seat D",None Of These Candidates,19
Precinct 8,"U.S. Representative in Congress, District 4","Best, Russell",15
Precinct 8,"U.S. Representative in Congress, District 4","Brown, Steve",8
Precinct 8,"U.S. Representative in Congress, District 4","Hardy, Cresent",148
Precinct 8,"U.S. Representative in Congress, District 4","Horsford, Steven A.",27
Precinct 8,"WHITE PINE Hospital Dst, Trustee District 2","HILTON, BURTON",103
Precinct 8,"WHITE PINE Hospital Dst, Trustee District 2","O""DELL-FLANNERY, VALERIE",65
Precinct 8,"WHITE PINE Hospital Dst, Trustee District 4","PATRAS, GLADINE",84
Precinct 8,"WHITE PINE Hospital Dst, Trustee District 4","ROWLEY, RICHARD F.",77
Precinct 9,Attorney General,"Hansen, Jonathan J",8
Precinct 9,Attorney General,"Laxalt, Adam Paul",38
Precinct 9,Attorney General,"Miller, Ross",33
Precinct 9,Attorney General,None Of These Candidates,2
Precinct 9,COUNTY ASSESSOR,"HILTON, BURTON",51
Precinct 9,COUNTY ASSESSOR,"UNDERWOOD, DEBBIE",21
Precinct 9,COUNTY CLERK,"BALDWIN, NICHOLE",43
Precinct 9,COUNTY CLERK,"RIVERO, DEBRA ANN",35
Precinct 9,County Commissioner Seat 1,"DAILEY, CHRIS",16
Precinct 9,County Commissioner Seat 1,"LAMPROS, JOHN S.",11
Precinct 9,County Commissioner Seat 1,"MCKENZIE, CAROL O.",47
Precinct 9,County Commissioner Seat 5,"LEMICH, MIKE",13
Precinct 9,County Commissioner Seat 5,"PEREA, GARY ALEXANDER",66
Precinct 9,COUNTY RECORDER,"SINDELAR, MARTHA RIVERA",70
Precinct 9,COUNTY TREASURER,"BAKARIC, CATHERINE M.",61
Precinct 9,DISTRICT ATTORNEY,"BROWN, KELLY",20
Precinct 9,DISTRICT ATTORNEY,"WHEABLE, MIKE",48
Precinct 9,Governor,"Goodman, Robert ""Bob""",25
Precinct 9,Governor,None Of These Candidates,6
Precinct 9,Governor,"Sandoval, Brian",40
Precinct 9,Governor,"VanDerBeek, David Lory",10
Precinct 9,Lieutenant Governor,"Flores, Lucy",32
Precinct 9,Lieutenant Governor,"Hutchison, Mark",39
Precinct 9,Lieutenant Governor,"Little, Mike",7
Precinct 9,Lieutenant Governor,None Of These Candidates,1
Precinct 9,"MCGILL/RUTH Gen Imp Dist, Seat D","BLACKHAM, ELAINE",38
Precinct 9,"MCGILL/RUTH Gen Imp Dist, Seat D","TEFFT, MARK",14
Precinct 9,Secretary Of State,"Cegavske, Barbara K",35
Precinct 9,Secretary Of State,"Marshall, Kate",39
Precinct 9,Secretary Of State,None Of These Candidates,5
Precinct 9,Sheriff,"ROBISON, PENNY JO",32
Precinct 9,Sheriff,"WATTS, DAN",43
Precinct 9,"State Assembly, District 33","Ellison, John",55
Precinct 9,State Controller,"Jones, Tom",11
Precinct 9,State Controller,"Knecht, Ron",32
Precinct 9,State Controller,"Martin, Andrew",33
Precinct 9,State Controller,None Of These Candidates,3
Precinct 9,State Treasurer,"Cave, Kress K",5
Precinct 9,State Treasurer,None Of These Candidates,3
Precinct 9,State Treasurer,"Schwartz, Dan",34
Precinct 9,State Treasurer,"Wallin, Kim",38
Precinct 9,"Supreme Court Justice, Seat B",None Of These Candidates,9
Precinct 9,"Supreme Court Justice, Seat B","Pickering, Kristina",62
Precinct 9,"Supreme Court Justice, Seat D","Gibbons, Mark",58
Precinct 9,"Supreme Court Justice, Seat D",None Of These Candidates,11
Precinct 9,"U.S. Representative in Congress, District 4","Best, Russell",5
Precinct 9,"U.S. Representative in Congress, District 4","Brown, Steve",4
Precinct 9,"U.S. Representative in Congress, District 4","Hardy, Cresent",35
Precinct 9,"U.S. Representative in Congress, District 4","Horsford, Steven A.",36
Precinct 9,"WHITE PINE Hospital Dst, Trustee District 2","HILTON, BURTON",46
Precinct 9,"WHITE PINE Hospital Dst, Trustee District 2","O""DELL-FLANNERY, VALERIE",25
Precinct 9,"WHITE PINE Hospital Dst, Trustee District 4","PATRAS, GLADINE",26
Precinct 9,"WHITE PINE Hospital Dst, Trustee District 4","ROWLEY, RICHARD F.",29
Precinct 99,"U.S. Representative in Congress, District 4","Best, Russell",0
Precinct 99,"U.S. Representative in Congress, District 4","Brown, Steve",0
Precinct 99,"U.S. Representative in Congress, District 4","Hardy, Cresent",0
Precinct 99,"U.S. Representative in Congress, District 4","Horsford, Steven A.",0
