precinct,office,candidate,votes
Southern Lander County 06,County Comm Dist. NO. 5 (CW),"BAKKER, SEAN",64
Southern Lander County 06,COUNTY RECORDER,"BUNCH, LESLEY",24
Southern Lander County 06,COUNTY RECORDER,"TREVINO, IDONNA",46
Southern Lander County 06,COUNTY TREASURER,"DIAS, ELIZABETH",8
Southern Lander County 06,COUNTY TREASURER,"POWRIE, GRACE",64
Southern Lander County 06,DISTRICT ATTORNEY,"HERRERA, THEODORE C.",66
Southern Lander County 06,"District Court Judge, District 6, Department 1","PLIMPTON, TODD",17
Southern Lander County 06,"District Court Judge, District 6, Department 1","SHIRLEY, JIM C.",50
Southern Lander County 06,Governor,"Goodman, Robert ""Bob""",2
Southern Lander County 06,Governor,None Of These Candidates,0
Southern Lander County 06,Governor,"Sandoval, Brian",69
Southern Lander County 06,Governor,"VanDerBeek, David Lory",0
Southern Lander County 06,"LANDER COUNTY School Trustee, Area 4","GANDOLFO, BILLY",45
Southern Lander County 06,"LANDER COUNTY School Trustee, Area 4","THOMPSON, TODD W.",27
Southern Lander County 06,Lieutenant Governor,"Flores, Lucy",2
Southern Lander County 06,Lieutenant Governor,"Hutchison, Mark",67
Southern Lander County 06,Lieutenant Governor,"Little, Mike",2
Southern Lander County 06,Lieutenant Governor,None Of These Candidates,0
Southern Lander County 06,Secretary Of State,"Cegavske, Barbara K",59
Southern Lander County 06,Secretary Of State,"Marshall, Kate",8
Southern Lander County 06,Secretary Of State,None Of These Candidates,2
Southern Lander County 06,Sheriff,"SCHOORL, REESE",13
Southern Lander County 06,Sheriff,"UNGER, RON",58
Southern Lander County 06,"State Assembly, District 32","Gabriel, Louis ""Wedge""",2
Southern Lander County 06,"State Assembly, District 32","Hansen, Ira",68
Southern Lander County 06,"State Assembly, District 32","Sampaga, John Sharp",1
Southern Lander County 06,State Controller,"Jones, Tom",3
Southern Lander County 06,State Controller,"Knecht, Ron",64
Southern Lander County 06,State Controller,"Martin, Andrew",4
Southern Lander County 06,State Controller,None Of These Candidates,0
Southern Lander County 06,"State Senate, District 14","Gustavson, Don",68
Southern Lander County 06,"State Senate, District 14","Hunt, Joe",3
Southern Lander County 06,State Treasurer,"Cave, Kress K",1
Southern Lander County 06,State Treasurer,None Of These Candidates,2
Southern Lander County 06,State Treasurer,"Schwartz, Dan",62
Southern Lander County 06,State Treasurer,"Wallin, Kim",5
Southern Lander County 06,"Supreme Court Justice, Seat B",None Of These Candidates,10
Southern Lander County 06,"Supreme Court Justice, Seat B","Pickering, Kristina",50
Southern Lander County 06,"Supreme Court Justice, Seat D","Gibbons, Mark",58
Southern Lander County 06,"Supreme Court Justice, Seat D",None Of These Candidates,4
Southern Lander County 06,"U.S. Representative in Congress, District 2","Amodei, Mark E.",67
Southern Lander County 06,"U.S. Representative in Congress, District 2","HANSEN, JANINE",2
Southern Lander County 06,"U.S. Representative in Congress, District 2","Spees, Kristen",2
