precinct,office,candidate,votes
Precinct 17,State Controller (Republican),"Knecht, Ron",4
Precinct 17,State Controller (Republican),None Of These Candidates,0
Precinct 17,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 17,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",0
Precinct 17,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",0
Precinct 17,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",1
Precinct 18,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",21
Precinct 18,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",17
Precinct 18,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",2
Precinct 18,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",6
Precinct 18,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",30
Precinct 18,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",22
Precinct 18,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",49
Precinct 18,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",47
Precinct 18,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 18,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 18,Governor (Democratic),"Frye, Stephen H.",0
Precinct 18,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 18,Governor (Democratic),"Hyepock, Chris",0
Precinct 18,Governor (Democratic),None Of These Candidates,4
Precinct 18,Governor (Democratic),"Rheinhart, Allen",0
Precinct 18,Governor (Democratic),"Rutledge, John",1
Precinct 18,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 18,Governor (Republican),"Hamilton, Eddie ""In Liberty""",3
Precinct 18,Governor (Republican),"Marinch, Gary",0
Precinct 18,Governor (Republican),None Of These Candidates,3
Precinct 18,Governor (Republican),"Sandoval, Brian",33
Precinct 18,Governor (Republican),"Tarbell, William",5
Precinct 18,Governor (Republican),"Tighe, Thomas J.",0
Precinct 18,Lieutenant Governor (Democratic),"Flores, Lucy",3
Precinct 18,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 18,Lieutenant Governor (Democratic),None Of These Candidates,2
Precinct 18,Lieutenant Governor (Republican),"Dyer, Chris",1
Precinct 18,Lieutenant Governor (Republican),"Hutchison, Mark",17
Precinct 18,Lieutenant Governor (Republican),"Lowden, Sue",20
Precinct 18,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 18,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",43
Precinct 18,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",53
Precinct 18,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",50
Precinct 18,State Controller (Republican),"Arlint, Cort R.",4
Precinct 18,State Controller (Republican),"Herr, Barry",8
Precinct 18,State Controller (Republican),"Knecht, Ron",13
Precinct 18,State Controller (Republican),None Of These Candidates,11
Precinct 18,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",1
Precinct 18,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",2
Precinct 18,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 18,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",1
Precinct 19,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",19
Precinct 19,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",27
Precinct 19,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",1
Precinct 19,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",6
Precinct 19,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",31
Precinct 19,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",33
Precinct 19,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",65
Precinct 19,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",60
Precinct 19,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 19,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 19,Governor (Democratic),"Frye, Stephen H.",1
Precinct 19,Governor (Democratic),"Goodman, Robert ""Bob""",2
Precinct 19,Governor (Democratic),"Hyepock, Chris",3
Precinct 19,Governor (Democratic),None Of These Candidates,7
Precinct 19,Governor (Democratic),"Rheinhart, Allen",0
Precinct 19,Governor (Democratic),"Rutledge, John",0
Precinct 19,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 19,Governor (Republican),"Hamilton, Eddie ""In Liberty""",7
Precinct 19,Governor (Republican),"Marinch, Gary",1
Precinct 19,Governor (Republican),None Of These Candidates,9
Precinct 19,Governor (Republican),"Sandoval, Brian",29
Precinct 19,Governor (Republican),"Tarbell, William",1
Precinct 19,Governor (Republican),"Tighe, Thomas J.",1
Precinct 19,Lieutenant Governor (Democratic),"Flores, Lucy",5
Precinct 19,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 19,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 19,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 19,Lieutenant Governor (Republican),"Hutchison, Mark",23
Precinct 19,Lieutenant Governor (Republican),"Lowden, Sue",17
Precinct 19,Lieutenant Governor (Republican),None Of These Candidates,3
Precinct 19,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",57
Precinct 19,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",68
Precinct 19,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",64
Precinct 19,State Controller (Republican),"Arlint, Cort R.",5
Precinct 19,State Controller (Republican),"Herr, Barry",11
Precinct 19,State Controller (Republican),"Knecht, Ron",21
Precinct 19,State Controller (Republican),None Of These Candidates,10
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",0
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",5
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",3
Precinct 2,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",26
Precinct 2,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",7
Precinct 2,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",1
Precinct 2,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",10
Precinct 2,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",15
Precinct 2,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",27
Precinct 2,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",41
Precinct 2,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",44
Precinct 2,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",13
Precinct 2,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",12
Precinct 2,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",20
Precinct 2,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 2,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 2,Governor (Democratic),"Frye, Stephen H.",0
Precinct 2,Governor (Democratic),"Goodman, Robert ""Bob""",4
Precinct 2,Governor (Democratic),"Hyepock, Chris",1
Precinct 2,Governor (Democratic),None Of These Candidates,5
Precinct 2,Governor (Democratic),"Rheinhart, Allen",0
Precinct 2,Governor (Democratic),"Rutledge, John",1
Precinct 2,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 2,Governor (Republican),"Hamilton, Eddie ""In Liberty""",3
Precinct 2,Governor (Republican),"Marinch, Gary",0
Precinct 2,Governor (Republican),None Of These Candidates,6
Precinct 2,Governor (Republican),"Sandoval, Brian",24
Precinct 2,Governor (Republican),"Tarbell, William",1
Precinct 2,Governor (Republican),"Tighe, Thomas J.",0
Precinct 2,Lieutenant Governor (Democratic),"Flores, Lucy",5
Precinct 2,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",2
Precinct 2,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 2,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 2,Lieutenant Governor (Republican),"Hutchison, Mark",17
Precinct 2,Lieutenant Governor (Republican),"Lowden, Sue",5
Precinct 2,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 2,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",39
Precinct 2,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",41
Precinct 2,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",45
Precinct 2,State Controller (Republican),"Arlint, Cort R.",1
Precinct 2,State Controller (Republican),"Herr, Barry",4
Precinct 2,State Controller (Republican),"Knecht, Ron",13
Precinct 2,State Controller (Republican),None Of These Candidates,13
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",2
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",4
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",3
Precinct 20,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",8
Precinct 20,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",9
Precinct 20,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",1
Precinct 20,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",18
Precinct 20,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",21
Precinct 20,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",30
Precinct 20,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",57
Precinct 20,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",58
Precinct 20,Governor (Democratic),"Chang, Charles ""Charlie""",2
Precinct 20,Governor (Democratic),"Conquest, Frederick L.",2
Precinct 20,Governor (Democratic),"Frye, Stephen H.",5
Precinct 20,Governor (Democratic),"Goodman, Robert ""Bob""",2
Precinct 20,Governor (Democratic),"Hyepock, Chris",2
Precinct 20,Governor (Democratic),None Of These Candidates,5
Precinct 20,Governor (Democratic),"Rheinhart, Allen",2
Precinct 20,Governor (Democratic),"Rutledge, John",1
Precinct 20,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 20,Governor (Republican),"Hamilton, Eddie ""In Liberty""",3
Precinct 20,Governor (Republican),"Marinch, Gary",1
Precinct 20,Governor (Republican),None Of These Candidates,1
Precinct 20,Governor (Republican),"Sandoval, Brian",12
Precinct 20,Governor (Republican),"Tarbell, William",2
Precinct 20,Governor (Republican),"Tighe, Thomas J.",1
Precinct 20,Lieutenant Governor (Democratic),"Flores, Lucy",13
Precinct 20,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
Precinct 20,Lieutenant Governor (Democratic),None Of These Candidates,3
Precinct 20,Lieutenant Governor (Republican),"Dyer, Chris",1
Precinct 20,Lieutenant Governor (Republican),"Hutchison, Mark",5
Precinct 20,Lieutenant Governor (Republican),"Lowden, Sue",10
Precinct 20,Lieutenant Governor (Republican),None Of These Candidates,4
Precinct 20,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",55
Precinct 20,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",59
Precinct 20,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",56
Precinct 20,State Controller (Republican),"Arlint, Cort R.",3
Precinct 21,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",2
Precinct 21,WEST WENDOVER REC BOARD 2 (Nonpartisan),"CORONA, GARY",10
Precinct 21,WEST WENDOVER REC BOARD 2 (Nonpartisan),"ISAACS, STEVEN",7
Precinct 21,WEST WENDOVER REC BOARD 2 (Nonpartisan),"SCROWTHER, GREG",2
Precinct 22,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",101
Precinct 22,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",38
Precinct 22,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",5
Precinct 22,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",22
Precinct 22,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",55
Precinct 22,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",109
Precinct 22,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",164
Precinct 22,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",168
Precinct 22,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",43
Precinct 22,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",59
Precinct 22,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",57
Precinct 22,Governor (Democratic),"Chang, Charles ""Charlie""",0
Precinct 22,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 22,Governor (Democratic),"Frye, Stephen H.",1
Precinct 22,Governor (Democratic),"Goodman, Robert ""Bob""",6
Precinct 22,Governor (Democratic),"Hyepock, Chris",3
Precinct 22,Governor (Democratic),None Of These Candidates,8
Precinct 22,Governor (Democratic),"Rheinhart, Allen",3
Precinct 22,Governor (Democratic),"Rutledge, John",2
Precinct 22,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 22,Governor (Republican),"Hamilton, Eddie ""In Liberty""",5
Precinct 22,Governor (Republican),"Marinch, Gary",2
Precinct 22,Governor (Republican),None Of These Candidates,12
Precinct 22,Governor (Republican),"Sandoval, Brian",120
Precinct 22,Governor (Republican),"Tarbell, William",4
Precinct 22,Governor (Republican),"Tighe, Thomas J.",1
Precinct 22,Lieutenant Governor (Democratic),"Flores, Lucy",15
Precinct 22,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",3
Precinct 22,Lieutenant Governor (Democratic),None Of These Candidates,6
Precinct 22,Lieutenant Governor (Republican),"Dyer, Chris",11
Precinct 22,Lieutenant Governor (Republican),"Hutchison, Mark",62
Precinct 22,Lieutenant Governor (Republican),"Lowden, Sue",58
Precinct 22,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 22,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",163
Precinct 22,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",161
Precinct 22,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",165
Precinct 22,State Controller (Republican),"Arlint, Cort R.",13
Precinct 22,State Controller (Republican),"Herr, Barry",29
Precinct 22,State Controller (Republican),"Knecht, Ron",55
Precinct 22,State Controller (Republican),None Of These Candidates,38
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",3
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",8
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",2
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",9
Precinct 23,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",82
Precinct 23,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",56
Precinct 23,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",10
Precinct 23,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",31
Precinct 23,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",44
Precinct 23,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",123
Precinct 23,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",171
Precinct 23,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",165
Precinct 23,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",53
Precinct 23,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",54
Precinct 23,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",45
Precinct 23,Governor (Democratic),"Chang, Charles ""Charlie""",1
Precinct 23,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 23,Governor (Democratic),"Frye, Stephen H.",4
Precinct 23,Governor (Democratic),"Goodman, Robert ""Bob""",5
Precinct 23,Governor (Democratic),"Hyepock, Chris",0
Precinct 23,Governor (Democratic),None Of These Candidates,7
Precinct 23,Governor (Democratic),"Rheinhart, Allen",6
Precinct 23,Governor (Democratic),"Rutledge, John",3
Precinct 23,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 23,Governor (Republican),"Hamilton, Eddie ""In Liberty""",8
Precinct 23,Governor (Republican),"Marinch, Gary",8
Precinct 23,Governor (Republican),None Of These Candidates,7
Precinct 23,Governor (Republican),"Sandoval, Brian",122
Precinct 23,Governor (Republican),"Tarbell, William",2
Precinct 23,Governor (Republican),"Tighe, Thomas J.",1
Precinct 23,Lieutenant Governor (Democratic),"Flores, Lucy",17
Precinct 23,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",8
Precinct 23,Lieutenant Governor (Democratic),None Of These Candidates,3
Precinct 23,Lieutenant Governor (Republican),"Dyer, Chris",10
Precinct 23,Lieutenant Governor (Republican),"Hutchison, Mark",65
Precinct 23,Lieutenant Governor (Republican),"Lowden, Sue",64
Precinct 23,Lieutenant Governor (Republican),None Of These Candidates,9
Precinct 23,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",162
Precinct 23,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",162
Precinct 23,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",165
Precinct 23,State Controller (Republican),"Arlint, Cort R.",13
Precinct 23,State Controller (Republican),"Herr, Barry",26
Precinct 23,State Controller (Republican),"Knecht, Ron",69
Precinct 23,State Controller (Republican),None Of These Candidates,28
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",2
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",12
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",3
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",10
Precinct 24,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",34
Precinct 24,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",28
Precinct 24,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",2
Precinct 24,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",22
Precinct 24,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",31
Precinct 24,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",48
Precinct 24,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",95
Precinct 24,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",94
Precinct 24,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",30
Precinct 24,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",33
Precinct 24,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",29
Precinct 24,Governor (Democratic),"Chang, Charles ""Charlie""",4
Precinct 24,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 24,Governor (Democratic),"Frye, Stephen H.",2
Precinct 24,Governor (Democratic),"Goodman, Robert ""Bob""",4
Precinct 24,Governor (Democratic),"Hyepock, Chris",0
Precinct 24,Governor (Democratic),None Of These Candidates,9
Precinct 24,Governor (Democratic),"Rheinhart, Allen",0
Precinct 24,Governor (Democratic),"Rutledge, John",2
Precinct 24,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 24,Governor (Republican),"Hamilton, Eddie ""In Liberty""",8
Precinct 24,Governor (Republican),"Marinch, Gary",3
Precinct 24,Governor (Republican),None Of These Candidates,1
Precinct 24,Governor (Republican),"Sandoval, Brian",46
Precinct 24,Governor (Republican),"Tarbell, William",2
Precinct 24,Governor (Republican),"Tighe, Thomas J.",4
Precinct 24,Lieutenant Governor (Democratic),"Flores, Lucy",12
Precinct 24,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",4
Precinct 24,Lieutenant Governor (Democratic),None Of These Candidates,6
Precinct 24,Lieutenant Governor (Republican),"Dyer, Chris",10
Precinct 24,Lieutenant Governor (Republican),"Hutchison, Mark",35
Precinct 24,Lieutenant Governor (Republican),"Lowden, Sue",17
Precinct 24,Lieutenant Governor (Republican),None Of These Candidates,2
Precinct 24,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",91
Precinct 24,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",91
Precinct 24,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",90
Precinct 24,State Controller (Republican),"Arlint, Cort R.",9
Precinct 24,State Controller (Republican),"Herr, Barry",14
Precinct 24,State Controller (Republican),"Knecht, Ron",25
Precinct 24,State Controller (Republican),None Of These Candidates,11
Precinct 24,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",2
Precinct 24,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",9
Precinct 24,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",3
Precinct 24,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",7
Precinct 25,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",37
Precinct 25,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",37
Precinct 25,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",4
Precinct 25,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",23
Precinct 25,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",38
Precinct 25,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",56
Precinct 25,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",112
Precinct 25,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",112
Precinct 25,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",29
Precinct 25,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",46
Precinct 25,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",36
Precinct 25,Governor (Democratic),"Chang, Charles ""Charlie""",2
Precinct 25,Governor (Democratic),"Conquest, Frederick L.",0
Precinct 25,Governor (Democratic),"Frye, Stephen H.",5
Precinct 25,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 25,Governor (Democratic),"Hyepock, Chris",1
Precinct 25,Governor (Democratic),None Of These Candidates,4
Precinct 25,Governor (Democratic),"Rheinhart, Allen",1
Precinct 25,Governor (Democratic),"Rutledge, John",6
Precinct 25,Governor (Democratic),"Shabazz, Abdul H.",1
Precinct 25,Governor (Republican),"Hamilton, Eddie ""In Liberty""",4
Precinct 25,Governor (Republican),"Marinch, Gary",2
Precinct 25,Governor (Republican),None Of These Candidates,3
Precinct 25,Governor (Republican),"Sandoval, Brian",65
Precinct 25,Governor (Republican),"Tarbell, William",3
Precinct 25,Governor (Republican),"Tighe, Thomas J.",0
Precinct 25,Lieutenant Governor (Democratic),"Flores, Lucy",11
Precinct 25,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",7
Precinct 25,Lieutenant Governor (Democratic),None Of These Candidates,3
Precinct 25,Lieutenant Governor (Republican),"Dyer, Chris",8
Precinct 25,Lieutenant Governor (Republican),"Hutchison, Mark",40
Precinct 25,Lieutenant Governor (Republican),"Lowden, Sue",26
Precinct 25,Lieutenant Governor (Republican),None Of These Candidates,3
Precinct 25,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",107
Precinct 25,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",108
Precinct 25,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",108
Precinct 25,State Controller (Republican),"Arlint, Cort R.",10
Precinct 25,State Controller (Republican),"Herr, Barry",16
Precinct 25,State Controller (Republican),"Knecht, Ron",38
Precinct 25,State Controller (Republican),None Of These Candidates,11
Precinct 25,"U.S. Representative in Congress, District 2 (Democratic)","Alm, Vance",1
Precinct 25,"U.S. Representative in Congress, District 2 (Democratic)","Dempsey, Brian",5
Precinct 25,"U.S. Representative in Congress, District 2 (Democratic)","Lee, Ed",6
Precinct 25,"U.S. Representative in Congress, District 2 (Democratic)","Spees, Kristen",7
Precinct 26,County Comm Dist. 2 (CW) (Republican),"ANDREOZZI, DELMO",81
Precinct 26,County Comm Dist. 2 (CW) (Republican),"CARPENTER, JOHN C.",65
Precinct 26,County Comm Dist. 2 (CW) (Republican),"SNYDER, KENNETH",4
Precinct 26,County Sheriff - ELKO - NonPartisan (Nonpartisan),"DICKENSON, RON",18
Precinct 26,County Sheriff - ELKO - NonPartisan (Nonpartisan),"KAHLE, MELINDA ""MINDY""",38
Precinct 26,County Sheriff - ELKO - NonPartisan (Nonpartisan),"PITTS, JIM",128
Precinct 26,"District Court Judge, District 4, Department 1 (Nonpartisan)","PORTER, NANCY",161
Precinct 26,"District Court Judge, District 4, Department 2 (Nonpartisan)","KACIN, AL",165
Precinct 26,ELKO TV Seat B (Nonpartisan),"GARRARD, JOHN A.",36
Precinct 26,ELKO TV Seat B (Nonpartisan),"GREER, NORY KAY",65
Precinct 26,ELKO TV Seat B (Nonpartisan),"JIMENEZ, RICK",50
Precinct 26,Governor (Democratic),"Chang, Charles ""Charlie""",4
Precinct 26,Governor (Democratic),"Conquest, Frederick L.",1
Precinct 26,Governor (Democratic),"Frye, Stephen H.",3
Precinct 26,Governor (Democratic),"Goodman, Robert ""Bob""",1
Precinct 26,Governor (Democratic),"Hyepock, Chris",0
Precinct 26,Governor (Democratic),None Of These Candidates,6
Precinct 26,Governor (Democratic),"Rheinhart, Allen",3
Precinct 26,Governor (Democratic),"Rutledge, John",2
Precinct 26,Governor (Democratic),"Shabazz, Abdul H.",0
Precinct 26,Governor (Republican),"Hamilton, Eddie ""In Liberty""",8
Precinct 26,Governor (Republican),"Marinch, Gary",4
Precinct 26,Governor (Republican),None Of These Candidates,5
Precinct 26,Governor (Republican),"Sandoval, Brian",125
Precinct 26,Governor (Republican),"Tarbell, William",4
Precinct 26,Governor (Republican),"Tighe, Thomas J.",2
Precinct 26,Lieutenant Governor (Democratic),"Flores, Lucy",8
Precinct 26,Lieutenant Governor (Democratic),"Kulkin, Harley Zane",6
Precinct 26,Lieutenant Governor (Democratic),None Of These Candidates,6
Precinct 26,Lieutenant Governor (Republican),"Dyer, Chris",5
Precinct 26,Lieutenant Governor (Republican),"Hutchison, Mark",46
Precinct 26,Lieutenant Governor (Republican),"Lowden, Sue",91
Precinct 26,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 26,School Board Trustee Dst 1 -AL (Nonpartisan),"MAHLBERG, DANIEL",152
Precinct 26,School Board Trustee Dst 6 -AL (Nonpartisan),"BALLARD, THAD S.",156
Precinct 26,School Board Trustee Dst 7 -AL (Nonpartisan),"WILLIAMS, R. JEFF",164
Precinct 26,State Controller (Republican),"Arlint, Cort R.",13
Precinct 26,State Controller (Republican),"Herr, Barry",15
