precinct,office,candidate,votes
PRECINCT 5,Lieutenant Governor,"Hutchison, Mark",476
PRECINCT 5,Lieutenant Governor,"Little, Mike",33
PRECINCT 5,Lieutenant Governor,None Of These Candidates,27
PRECINCT 5,School Board Trustee Seat 1A,"GLADDING, GIL",192
PRECINCT 5,School Board Trustee Seat 1A,"HALL, DAN",142
PRECINCT 5,School Board Trustee Seat 1A,"SNELL, SHARON",239
PRECINCT 5,School Board Trustee Seat 2B,"FIELD, RONALD",292
PRECINCT 5,School Board Trustee Seat 2B,"MILLER, DAWN",272
PRECINCT 5,Secretary Of State,"Cegavske, Barbara K",390
PRECINCT 5,Secretary Of State,"Marshall, Kate",234
PRECINCT 5,Secretary Of State,None Of These Candidates,45
PRECINCT 5,Sheriff,"ANTINORO, GERALD",345
PRECINCT 5,Sheriff,"MAHAN, SHAWN P.",322
PRECINCT 5,"State Assembly, District 39","GIORDANO, AL",138
PRECINCT 5,"State Assembly, District 39","Wheeler, Jim",479
PRECINCT 5,State Controller,"Jones, Tom",52
PRECINCT 5,State Controller,"Knecht, Ron",431
PRECINCT 5,State Controller,"Martin, Andrew",148
PRECINCT 5,State Controller,None Of These Candidates,31
PRECINCT 5,"State Senate, District 17","SETTELMEYER, JAMES A.",578
PRECINCT 5,State Treasurer,"Cave, Kress K",43
PRECINCT 5,State Treasurer,None Of These Candidates,28
PRECINCT 5,State Treasurer,"Schwartz, Dan",422
PRECINCT 5,State Treasurer,"Wallin, Kim",170
PRECINCT 5,"Supreme Court Justice, Seat B",None Of These Candidates,124
PRECINCT 5,"Supreme Court Justice, Seat B","Pickering, Kristina",481
PRECINCT 5,"Supreme Court Justice, Seat D","Gibbons, Mark",496
PRECINCT 5,"Supreme Court Justice, Seat D",None Of These Candidates,110
PRECINCT 5,"U.S. Representative in Congress, District 2","Amodei, Mark E.",477
PRECINCT 5,"U.S. Representative in Congress, District 2","HANSEN, JANINE",50
PRECINCT 5,"U.S. Representative in Congress, District 2","Spees, Kristen",133
PRECINCT 6,Attorney General,"Hansen, Jonathan J",36
PRECINCT 6,Attorney General,"Laxalt, Adam Paul",175
PRECINCT 6,Attorney General,"Miller, Ross",185
PRECINCT 6,Attorney General,None Of These Candidates,16
PRECINCT 6,COUNTY ASSESSOR,"GOWEN, CATHERINE ""CAT""",143
PRECINCT 6,COUNTY ASSESSOR,"SEDDON, JANA",255
PRECINCT 6,County Clerk-Treasurer,"STEPHENS, VANESSA",351
PRECINCT 6,County Comm Dist. 2 (CW),"BARDE, NICOLE",210
PRECINCT 6,County Comm Dist. 2 (CW),"MCGUFFEY, JACK",195
PRECINCT 6,COUNTY RECORDER,"CHAPMAN, JEN",347
PRECINCT 6,DISTRICT ATTORNEY,"LANGER, ANNE",345
PRECINCT 6,Governor,"Goodman, Robert ""Bob""",84
PRECINCT 6,Governor,None Of These Candidates,15
PRECINCT 6,Governor,"Sandoval, Brian",295
PRECINCT 6,Governor,"VanDerBeek, David Lory",17
PRECINCT 6,Lieutenant Governor,"Flores, Lucy",116
PRECINCT 6,Lieutenant Governor,"Hutchison, Mark",238
PRECINCT 6,Lieutenant Governor,"Little, Mike",41
PRECINCT 6,Lieutenant Governor,None Of These Candidates,16
PRECINCT 6,School Board Trustee Seat 1A,"GLADDING, GIL",73
PRECINCT 6,School Board Trustee Seat 1A,"HALL, DAN",225
PRECINCT 6,School Board Trustee Seat 1A,"SNELL, SHARON",88
PRECINCT 6,School Board Trustee Seat 2B,"FIELD, RONALD",134
PRECINCT 6,School Board Trustee Seat 2B,"MILLER, DAWN",236
PRECINCT 6,Secretary Of State,"Cegavske, Barbara K",178
PRECINCT 6,Secretary Of State,"Marshall, Kate",216
PRECINCT 6,Secretary Of State,None Of These Candidates,18
PRECINCT 6,Sheriff,"ANTINORO, GERALD",238
PRECINCT 6,Sheriff,"MAHAN, SHAWN P.",173
PRECINCT 6,"State Assembly, District 39","GIORDANO, AL",129
PRECINCT 6,"State Assembly, District 39","Wheeler, Jim",246
PRECINCT 6,State Controller,"Jones, Tom",49
PRECINCT 6,State Controller,"Knecht, Ron",196
PRECINCT 6,State Controller,"Martin, Andrew",139
PRECINCT 6,State Controller,None Of These Candidates,21
PRECINCT 6,"State Senate, District 17","SETTELMEYER, JAMES A.",338
PRECINCT 6,State Treasurer,"Cave, Kress K",34
PRECINCT 6,State Treasurer,None Of These Candidates,23
PRECINCT 6,State Treasurer,"Schwartz, Dan",192
PRECINCT 6,State Treasurer,"Wallin, Kim",159
PRECINCT 6,"Supreme Court Justice, Seat B",None Of These Candidates,72
PRECINCT 6,"Supreme Court Justice, Seat B","Pickering, Kristina",309
PRECINCT 6,"Supreme Court Justice, Seat D","Gibbons, Mark",323
PRECINCT 6,"Supreme Court Justice, Seat D",None Of These Candidates,58
PRECINCT 6,"U.S. Representative in Congress, District 2","Amodei, Mark E.",242
PRECINCT 6,"U.S. Representative in Congress, District 2","HANSEN, JANINE",44
PRECINCT 6,"U.S. Representative in Congress, District 2","Spees, Kristen",125
PRECINCT 7,Attorney General,"Hansen, Jonathan J",0
PRECINCT 7,Attorney General,"Laxalt, Adam Paul",0
PRECINCT 7,Attorney General,"Miller, Ross",0
PRECINCT 7,Attorney General,None Of These Candidates,0
PRECINCT 7,COUNTY ASSESSOR,"GOWEN, CATHERINE ""CAT""",0
PRECINCT 7,COUNTY ASSESSOR,"SEDDON, JANA",0
PRECINCT 7,County Clerk-Treasurer,"STEPHENS, VANESSA",0
PRECINCT 7,County Comm Dist. 2 (CW),"BARDE, NICOLE",0
PRECINCT 7,County Comm Dist. 2 (CW),"MCGUFFEY, JACK",0
PRECINCT 7,COUNTY RECORDER,"CHAPMAN, JEN",0
PRECINCT 7,DISTRICT ATTORNEY,"LANGER, ANNE",0
PRECINCT 7,Governor,"Goodman, Robert ""Bob""",0
PRECINCT 7,Governor,None Of These Candidates,0
PRECINCT 7,Governor,"Sandoval, Brian",0
PRECINCT 7,Governor,"VanDerBeek, David Lory",0
PRECINCT 7,Lieutenant Governor,"Flores, Lucy",0
PRECINCT 7,Lieutenant Governor,"Hutchison, Mark",0
PRECINCT 7,Lieutenant Governor,"Little, Mike",0
PRECINCT 7,Lieutenant Governor,None Of These Candidates,0
PRECINCT 7,School Board Trustee Seat 1A,"GLADDING, GIL",0
PRECINCT 7,School Board Trustee Seat 1A,"HALL, DAN",0
PRECINCT 7,School Board Trustee Seat 1A,"SNELL, SHARON",0
PRECINCT 7,School Board Trustee Seat 2B,"FIELD, RONALD",0
PRECINCT 7,School Board Trustee Seat 2B,"MILLER, DAWN",0
PRECINCT 7,Secretary Of State,"Cegavske, Barbara K",0
PRECINCT 7,Secretary Of State,"Marshall, Kate",0
PRECINCT 7,Secretary Of State,None Of These Candidates,0
PRECINCT 7,Sheriff,"ANTINORO, GERALD",0
PRECINCT 7,Sheriff,"MAHAN, SHAWN P.",0
PRECINCT 7,"State Assembly, District 39","GIORDANO, AL",0
PRECINCT 7,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 7,State Controller,"Jones, Tom",0
PRECINCT 7,State Controller,"Knecht, Ron",0
PRECINCT 7,State Controller,"Martin, Andrew",0
PRECINCT 7,State Controller,None Of These Candidates,0
PRECINCT 7,"State Senate, District 17","SETTELMEYER, JAMES A.",0
PRECINCT 8,State Treasurer,"Wallin, Kim",0
PRECINCT 8,"Supreme Court Justice, Seat B",None Of These Candidates,0
PRECINCT 8,"Supreme Court Justice, Seat B","Pickering, Kristina",0
PRECINCT 8,"Supreme Court Justice, Seat D","Gibbons, Mark",0
PRECINCT 8,"Supreme Court Justice, Seat D",None Of These Candidates,0
PRECINCT 8,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 8,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 8,"U.S. Representative in Congress, District 2","Spees, Kristen",0
PRECINCT 9,Attorney General,"Hansen, Jonathan J",0
PRECINCT 9,Attorney General,"Laxalt, Adam Paul",0
PRECINCT 9,Attorney General,"Miller, Ross",0
PRECINCT 9,Attorney General,None Of These Candidates,0
PRECINCT 9,COUNTY ASSESSOR,"GOWEN, CATHERINE ""CAT""",0
PRECINCT 9,COUNTY ASSESSOR,"SEDDON, JANA",0
PRECINCT 9,County Clerk-Treasurer,"STEPHENS, VANESSA",0
PRECINCT 9,County Comm Dist. 2 (CW),"BARDE, NICOLE",0
PRECINCT 9,County Comm Dist. 2 (CW),"MCGUFFEY, JACK",0
PRECINCT 9,COUNTY RECORDER,"CHAPMAN, JEN",0
PRECINCT 9,DISTRICT ATTORNEY,"LANGER, ANNE",0
PRECINCT 9,Governor,"Goodman, Robert ""Bob""",0
PRECINCT 9,Governor,None Of These Candidates,0
PRECINCT 9,Governor,"Sandoval, Brian",0
PRECINCT 9,Governor,"VanDerBeek, David Lory",0
PRECINCT 9,Lieutenant Governor,"Flores, Lucy",0
PRECINCT 9,Lieutenant Governor,"Hutchison, Mark",0
PRECINCT 9,Lieutenant Governor,"Little, Mike",0
PRECINCT 9,Lieutenant Governor,None Of These Candidates,0
PRECINCT 9,School Board Trustee Seat 1A,"GLADDING, GIL",0
PRECINCT 9,School Board Trustee Seat 1A,"HALL, DAN",0
PRECINCT 9,School Board Trustee Seat 1A,"SNELL, SHARON",0
PRECINCT 9,School Board Trustee Seat 2B,"FIELD, RONALD",0
PRECINCT 9,School Board Trustee Seat 2B,"MILLER, DAWN",0
PRECINCT 9,Secretary Of State,"Cegavske, Barbara K",0
PRECINCT 9,Secretary Of State,"Marshall, Kate",0
PRECINCT 9,Secretary Of State,None Of These Candidates,0
PRECINCT 9,Sheriff,"ANTINORO, GERALD",0
PRECINCT 9,Sheriff,"MAHAN, SHAWN P.",0
PRECINCT 9,"State Assembly, District 39","GIORDANO, AL",0
PRECINCT 9,"State Assembly, District 39","Wheeler, Jim",0
PRECINCT 9,State Controller,"Jones, Tom",0
PRECINCT 9,State Controller,"Knecht, Ron",0
PRECINCT 9,State Controller,"Martin, Andrew",0
PRECINCT 9,State Controller,None Of These Candidates,0
PRECINCT 9,"State Senate, District 17","SETTELMEYER, JAMES A.",0
PRECINCT 9,State Treasurer,"Cave, Kress K",0
PRECINCT 9,State Treasurer,None Of These Candidates,0
PRECINCT 9,State Treasurer,"Schwartz, Dan",0
PRECINCT 9,State Treasurer,"Wallin, Kim",0
PRECINCT 9,"Supreme Court Justice, Seat B",None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat B","Pickering, Kristina",0
PRECINCT 9,"Supreme Court Justice, Seat D","Gibbons, Mark",0
PRECINCT 9,"Supreme Court Justice, Seat D",None Of These Candidates,0
PRECINCT 9,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 9,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 9,"U.S. Representative in Congress, District 2","Spees, Kristen",0
PRECINCT 99,"U.S. Representative in Congress, District 2","Amodei, Mark E.",0
PRECINCT 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 99,"U.S. Representative in Congress, District 2","Spees, Kristen",0
