precinct,office,candidate,votes
PRECINCT 6,"State Assembly, District 38","JAMES, CATHYLEE",162
PRECINCT 6,"Supreme Court Justice, Seat A","HARDESTY, JIM",229
PRECINCT 6,"Supreme Court Justice, Seat A",None Of These Candidates,28
PRECINCT 6,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",88
PRECINCT 6,"Supreme Court Justice, Seat E","MASON, JOHN E.",132
PRECINCT 6,"Supreme Court Justice, Seat E",None Of These Candidates,38
PRECINCT 6,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",173
PRECINCT 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",166
PRECINCT 6,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",115
PRECINCT 6,"Supreme Court Justice, Seat F",None Of These Candidates,54
PRECINCT 6,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",102
PRECINCT 6,"U.S. Representative in Congress, District 2","GIBBONS, JIM",226
PRECINCT 6,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
PRECINCT 6,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
PRECINCT 6,United States Senator,"HURST, THOMAS L.",1
PRECINCT 6,United States Senator,"MARINCH, GARY",2
PRECINCT 6,United States Senator,None Of These Candidates,6
PRECINCT 6,United States Senator,"REID, HARRY",195
PRECINCT 6,United States Senator,"SCHUMANN, DAVID K.",4
PRECINCT 6,United States Senator,"ZISER, RICHARD",146
PRECINCT 7,County Commissioner District THREE (CW),"DIEDERICH, ED",0
PRECINCT 7,County Commissioner District THREE (CW),"KERSHAW, BOB",0
PRECINCT 7,County Commissioner District TWO (CW),"HESS, GREG",0
PRECINCT 7,President and Vice President of the United States,"BADNARIK, MICHAEL",0
PRECINCT 7,President and Vice President of the United States,"BUSH, GEORGE W.",0
PRECINCT 7,President and Vice President of the United States,"COBB, DAVID",0
PRECINCT 7,President and Vice President of the United States,"KERRY, JOHN F.",0
PRECINCT 7,President and Vice President of the United States,"NADER, RALPH",0
PRECINCT 7,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 7,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
PRECINCT 7,School Board Trustee Seat 1A,"SCHOUTEN, ESTHER U.",0
PRECINCT 7,School Board Trustee Seat 1A,"SEDDON, JANA V.",0
PRECINCT 7,"State Assembly, District 38","GOMEZ, DENNIS C.",0
PRECINCT 7,"State Assembly, District 38","Grady, Tom",0
PRECINCT 7,"State Assembly, District 38","JAMES, CATHYLEE",0
PRECINCT 7,"Supreme Court Justice, Seat A","HARDESTY, JIM",0
PRECINCT 7,"Supreme Court Justice, Seat A",None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",0
PRECINCT 7,"Supreme Court Justice, Seat E","MASON, JOHN E.",0
PRECINCT 7,"Supreme Court Justice, Seat E",None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",0
PRECINCT 7,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 7,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",0
PRECINCT 7,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 7,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
PRECINCT 7,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
PRECINCT 7,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 7,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
PRECINCT 7,United States Senator,"HURST, THOMAS L.",0
PRECINCT 7,United States Senator,"MARINCH, GARY",0
PRECINCT 7,United States Senator,None Of These Candidates,0
PRECINCT 7,United States Senator,"REID, HARRY",0
PRECINCT 7,United States Senator,"SCHUMANN, DAVID K.",0
PRECINCT 7,United States Senator,"ZISER, RICHARD",0
PRECINCT 8,County Commissioner District THREE (CW),"DIEDERICH, ED",0
PRECINCT 8,County Commissioner District THREE (CW),"KERSHAW, BOB",0
PRECINCT 8,County Commissioner District TWO (CW),"HESS, GREG",0
PRECINCT 8,President and Vice President of the United States,"BADNARIK, MICHAEL",0
PRECINCT 8,President and Vice President of the United States,"BUSH, GEORGE W.",0
PRECINCT 8,President and Vice President of the United States,"COBB, DAVID",0
PRECINCT 8,President and Vice President of the United States,"KERRY, JOHN F.",0
PRECINCT 8,President and Vice President of the United States,"NADER, RALPH",0
PRECINCT 8,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 8,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
PRECINCT 8,School Board Trustee Seat 1A,"SCHOUTEN, ESTHER U.",0
PRECINCT 8,School Board Trustee Seat 1A,"SEDDON, JANA V.",0
PRECINCT 8,"State Assembly, District 38","GOMEZ, DENNIS C.",0
PRECINCT 8,"State Assembly, District 38","Grady, Tom",0
PRECINCT 8,"State Assembly, District 38","JAMES, CATHYLEE",0
PRECINCT 8,"Supreme Court Justice, Seat A","HARDESTY, JIM",0
PRECINCT 8,"Supreme Court Justice, Seat A",None Of These Candidates,0
PRECINCT 8,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",0
PRECINCT 8,"Supreme Court Justice, Seat E","MASON, JOHN E.",0
PRECINCT 8,"Supreme Court Justice, Seat E",None Of These Candidates,0
PRECINCT 8,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",0
PRECINCT 8,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 8,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",0
PRECINCT 8,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 8,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
PRECINCT 8,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
PRECINCT 8,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 8,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
PRECINCT 8,United States Senator,"HURST, THOMAS L.",0
PRECINCT 8,United States Senator,"MARINCH, GARY",0
PRECINCT 8,United States Senator,None Of These Candidates,0
PRECINCT 8,United States Senator,"REID, HARRY",0
PRECINCT 8,United States Senator,"SCHUMANN, DAVID K.",0
PRECINCT 8,United States Senator,"ZISER, RICHARD",0
PRECINCT 88,President and Vice President of the United States,"BADNARIK, MICHAEL",0
PRECINCT 88,President and Vice President of the United States,"BUSH, GEORGE W.",8
PRECINCT 88,President and Vice President of the United States,"COBB, DAVID",0
PRECINCT 88,President and Vice President of the United States,"KERRY, JOHN F.",3
PRECINCT 88,President and Vice President of the United States,"NADER, RALPH",0
PRECINCT 88,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 88,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
PRECINCT 9,County Commissioner District THREE (CW),"DIEDERICH, ED",0
PRECINCT 9,County Commissioner District THREE (CW),"KERSHAW, BOB",0
PRECINCT 9,County Commissioner District TWO (CW),"HESS, GREG",0
PRECINCT 9,President and Vice President of the United States,"BADNARIK, MICHAEL",0
PRECINCT 9,President and Vice President of the United States,"BUSH, GEORGE W.",0
PRECINCT 9,President and Vice President of the United States,"COBB, DAVID",0
PRECINCT 9,President and Vice President of the United States,"KERRY, JOHN F.",0
PRECINCT 9,President and Vice President of the United States,"NADER, RALPH",0
PRECINCT 9,President and Vice President of the United States,None Of These Candidates,0
PRECINCT 9,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
PRECINCT 9,School Board Trustee Seat 1A,"SCHOUTEN, ESTHER U.",0
PRECINCT 9,School Board Trustee Seat 1A,"SEDDON, JANA V.",0
PRECINCT 9,"State Assembly, District 38","GOMEZ, DENNIS C.",0
PRECINCT 9,"State Assembly, District 38","Grady, Tom",0
PRECINCT 9,"State Assembly, District 38","JAMES, CATHYLEE",0
PRECINCT 9,"Supreme Court Justice, Seat A","HARDESTY, JIM",0
PRECINCT 9,"Supreme Court Justice, Seat A",None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",0
PRECINCT 9,"Supreme Court Justice, Seat E","MASON, JOHN E.",0
PRECINCT 9,"Supreme Court Justice, Seat E",None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",0
PRECINCT 9,"Supreme Court Justice, Seat F","Douglas, Michael L.",0
PRECINCT 9,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",0
PRECINCT 9,"Supreme Court Justice, Seat F",None Of These Candidates,0
PRECINCT 9,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
PRECINCT 9,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
PRECINCT 9,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 9,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
PRECINCT 9,United States Senator,"HURST, THOMAS L.",0
PRECINCT 9,United States Senator,"MARINCH, GARY",0
PRECINCT 9,United States Senator,None Of These Candidates,0
PRECINCT 9,United States Senator,"REID, HARRY",0
PRECINCT 9,United States Senator,"SCHUMANN, DAVID K.",0
PRECINCT 9,United States Senator,"ZISER, RICHARD",0
PRECINCT 99,President and Vice President of the United States,"BADNARIK, MICHAEL",
PRECINCT 99,President and Vice President of the United States,"BUSH, GEORGE W.",
PRECINCT 99,President and Vice President of the United States,"COBB, DAVID",
PRECINCT 99,President and Vice President of the United States,"KERRY, JOHN F.",
PRECINCT 99,President and Vice President of the United States,"NADER, RALPH",
PRECINCT 99,President and Vice President of the United States,None Of These Candidates,
PRECINCT 99,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",
PRECINCT 99,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
PRECINCT 99,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
PRECINCT 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
PRECINCT 99,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
PRECINCT 99,United States Senator,"HURST, THOMAS L.",
PRECINCT 99,United States Senator,"MARINCH, GARY",
PRECINCT 99,United States Senator,None Of These Candidates,
PRECINCT 99,United States Senator,"REID, HARRY",
PRECINCT 99,United States Senator,"SCHUMANN, DAVID K.",
PRECINCT 99,United States Senator,"ZISER, RICHARD",
