precinct,office,candidate,votes
Precinct 5,"Supreme Court Justice, Seat F","Douglas, Michael L.",314
Precinct 5,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",237
Precinct 5,"Supreme Court Justice, Seat F",None Of These Candidates,197
Precinct 5,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",109
Precinct 5,"U.S. Representative in Congress, District 2","GIBBONS, JIM",668
Precinct 5,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
Precinct 5,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",9
Precinct 5,United States Senator,"HURST, THOMAS L.",4
Precinct 5,United States Senator,"MARINCH, GARY",0
Precinct 5,United States Senator,None Of These Candidates,14
Precinct 5,United States Senator,"REID, HARRY",404
Precinct 5,United States Senator,"SCHUMANN, DAVID K.",11
Precinct 5,United States Senator,"ZISER, RICHARD",373
Precinct 5,"University Board of Regents, District  8","AIAZZI, STAN",302
Precinct 5,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",381
Precinct 6,County Commissioner Seat A,"FRANSWAY, TOM",670
Precinct 6,County Commissioner Seat B,"MILTON, JOHN H.",654
Precinct 6,County Commissioner Seat D,"AMOS, GARLEY",375
Precinct 6,County Commissioner Seat D,"SCHREMPP, RONALD E.",376
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat D","ANTHONY, JERRY B.",365
Precinct 6,"Humboldt County Hospital Dist Trustee, Seat D","COLBY, ROGER J.",311
Precinct 6,President and Vice President of the United States,"BADNARIK, MICHAEL",2
Precinct 6,President and Vice President of the United States,"BUSH, GEORGE W.",605
Precinct 6,President and Vice President of the United States,"COBB, DAVID",3
Precinct 6,President and Vice President of the United States,"KERRY, JOHN F.",162
Precinct 6,President and Vice President of the United States,"NADER, RALPH",5
Precinct 6,President and Vice President of the United States,None Of These Candidates,8
Precinct 6,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",3
Precinct 6,"State Assembly, District 35","DeBRAGA, MARCIA",232
Precinct 6,"State Assembly, District 35","GOICOECHEA, PETE",509
Precinct 6,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",29
Precinct 6,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",128
Precinct 6,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",629
Precinct 6,"Supreme Court Justice, Seat A","HARDESTY, JIM",440
Precinct 6,"Supreme Court Justice, Seat A",None Of These Candidates,112
Precinct 6,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",197
Precinct 6,"Supreme Court Justice, Seat E","MASON, JOHN E.",293
Precinct 6,"Supreme Court Justice, Seat E",None Of These Candidates,139
Precinct 6,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",315
Precinct 6,"Supreme Court Justice, Seat F","Douglas, Michael L.",280
Precinct 6,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",257
Precinct 6,"Supreme Court Justice, Seat F",None Of These Candidates,200
Precinct 6,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",119
Precinct 6,"U.S. Representative in Congress, District 2","GIBBONS, JIM",612
Precinct 6,"U.S. Representative in Congress, District 2","HANSEN, JANINE",42
Precinct 6,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Precinct 6,United States Senator,"HURST, THOMAS L.",6
Precinct 6,United States Senator,"MARINCH, GARY",4
Precinct 6,United States Senator,None Of These Candidates,17
Precinct 6,United States Senator,"REID, HARRY",359
Precinct 6,United States Senator,"SCHUMANN, DAVID K.",15
Precinct 6,United States Senator,"ZISER, RICHARD",371
Precinct 6,"University Board of Regents, District  8","AIAZZI, STAN",281
Precinct 6,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",400
Precinct 7,County Commissioner Seat A,"FRANSWAY, TOM",602
Precinct 7,County Commissioner Seat B,"MILTON, JOHN H.",596
Precinct 7,County Commissioner Seat D,"AMOS, GARLEY",360
Precinct 7,County Commissioner Seat D,"SCHREMPP, RONALD E.",345
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D","ANTHONY, JERRY B.",303
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D","COLBY, ROGER J.",304
Precinct 7,President and Vice President of the United States,"BADNARIK, MICHAEL",3
Precinct 7,President and Vice President of the United States,"BUSH, GEORGE W.",568
Precinct 7,President and Vice President of the United States,"COBB, DAVID",0
Precinct 7,President and Vice President of the United States,"KERRY, JOHN F.",151
Precinct 7,President and Vice President of the United States,"NADER, RALPH",3
Precinct 7,President and Vice President of the United States,None Of These Candidates,7
Precinct 7,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",1
Precinct 7,"State Assembly, District 35","DeBRAGA, MARCIA",214
Precinct 7,"State Assembly, District 35","GOICOECHEA, PETE",483
Precinct 7,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",14
Precinct 7,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",95
Precinct 7,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",593
Precinct 7,"Supreme Court Justice, Seat A","HARDESTY, JIM",466
Precinct 7,"Supreme Court Justice, Seat A",None Of These Candidates,84
Precinct 7,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",139
Precinct 7,"Supreme Court Justice, Seat E","MASON, JOHN E.",240
Precinct 7,"Supreme Court Justice, Seat E",None Of These Candidates,99
Precinct 7,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",348
Precinct 7,"Supreme Court Justice, Seat F","Douglas, Michael L.",280
Precinct 7,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",205
Precinct 7,"Supreme Court Justice, Seat F",None Of These Candidates,188
Precinct 7,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",95
Precinct 7,"U.S. Representative in Congress, District 2","GIBBONS, JIM",589
Precinct 7,"U.S. Representative in Congress, District 2","HANSEN, JANINE",20
Precinct 7,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",9
Precinct 7,United States Senator,"HURST, THOMAS L.",7
Precinct 7,United States Senator,"MARINCH, GARY",0
Precinct 7,United States Senator,None Of These Candidates,19
Precinct 7,United States Senator,"REID, HARRY",321
Precinct 7,United States Senator,"SCHUMANN, DAVID K.",12
Precinct 7,United States Senator,"ZISER, RICHARD",354
Precinct 7,"University Board of Regents, District  8","AIAZZI, STAN",279
Precinct 7,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",332
Precinct 8,County Commissioner Seat A,"FRANSWAY, TOM",64
Precinct 8,County Commissioner Seat B,"MILTON, JOHN H.",65
Precinct 8,County Commissioner Seat D,"AMOS, GARLEY",47
Precinct 8,County Commissioner Seat D,"SCHREMPP, RONALD E.",34
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D","ANTHONY, JERRY B.",30
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D","COLBY, ROGER J.",36
Precinct 8,President and Vice President of the United States,"BADNARIK, MICHAEL",0
Precinct 8,President and Vice President of the United States,"BUSH, GEORGE W.",74
Precinct 8,President and Vice President of the United States,"COBB, DAVID",0
Precinct 8,President and Vice President of the United States,"KERRY, JOHN F.",17
Precinct 8,President and Vice President of the United States,"NADER, RALPH",0
Precinct 8,President and Vice President of the United States,None Of These Candidates,0
Precinct 8,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",0
Precinct 8,"State Assembly, District 32","MARVEL, JOHN",55
Precinct 8,"State Assembly, District 32","MORROW, JOAN",13
Precinct 8,"State Assembly, District 33","CARPENTER, JOHN C.",10
Precinct 8,"State Senate, Rural Senatorial District","JEFFERSON, THOMAS",14
Precinct 8,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",72
Precinct 8,"Supreme Court Justice, Seat A","HARDESTY, JIM",61
Precinct 8,"Supreme Court Justice, Seat A",None Of These Candidates,12
Precinct 8,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",10
Precinct 8,"Supreme Court Justice, Seat E","MASON, JOHN E.",17
Precinct 8,"Supreme Court Justice, Seat E",None Of These Candidates,16
Precinct 8,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",49
Precinct 8,"Supreme Court Justice, Seat F","Douglas, Michael L.",24
Precinct 8,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",27
Precinct 8,"Supreme Court Justice, Seat F",None Of These Candidates,27
Precinct 8,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",13
Precinct 8,"U.S. Representative in Congress, District 2","GIBBONS, JIM",71
Precinct 8,"U.S. Representative in Congress, District 2","HANSEN, JANINE",2
Precinct 8,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
Precinct 8,United States Senator,"HURST, THOMAS L.",2
Precinct 8,United States Senator,"MARINCH, GARY",0
Precinct 8,United States Senator,None Of These Candidates,7
Precinct 8,United States Senator,"REID, HARRY",29
Precinct 8,United States Senator,"SCHUMANN, DAVID K.",1
Precinct 8,United States Senator,"ZISER, RICHARD",50
Precinct 8,"University Board of Regents, District  8","AIAZZI, STAN",38
Precinct 8,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",37
Precinct 88,President and Vice President of the United States,"BADNARIK, MICHAEL",
Precinct 88,President and Vice President of the United States,"BUSH, GEORGE W.",
Precinct 88,President and Vice President of the United States,"COBB, DAVID",
Precinct 88,President and Vice President of the United States,"KERRY, JOHN F.",
Precinct 88,President and Vice President of the United States,"NADER, RALPH",
Precinct 88,President and Vice President of the United States,None Of These Candidates,
Precinct 88,President and Vice President of the United States,"PEROUTKA, MICHAEL A.",
Precinct 9,County Commissioner Seat A,"FRANSWAY, TOM",96
Precinct 9,County Commissioner Seat B,"MILTON, JOHN H.",97
Precinct 9,County Commissioner Seat D,"AMOS, GARLEY",66
Precinct 9,County Commissioner Seat D,"SCHREMPP, RONALD E.",50
Precinct 9,Golconda Fire District Seat C,"AUSTIN, DONNA MA",64
Precinct 9,Golconda Fire District Seat C,"WHITEHEAD, VALERIE",43
Precinct 9,Golconda Fire District Seat E,"MICHAEL, BRIAN",35
Precinct 9,Golconda Fire District Seat E,"WARDEN, FRED D.",79
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D","ANTHONY, JERRY B.",50
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D","COLBY, ROGER J.",48
Precinct 9,President and Vice President of the United States,"BADNARIK, MICHAEL",4
Precinct 99,United States Senator,"ZISER, RICHARD",
