precinct,office,candidate,votes
Precinct 99,President,"BADNARIK, MICHAEL",0
Precinct 99,President,"BUSH, GEORGE W.",0
Precinct 99,President,"COBB, DAVID",0
Precinct 99,President,"KERRY, JOHN F.",0
Precinct 99,President,"NADER, RALPH",0
Precinct 99,President,None Of These Candidates,0
Precinct 99,President,"PEROUTKA, MICHAEL A.",0
Precinct 99,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
Precinct 99,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
Precinct 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Precinct 99,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
Precinct 99,U.S. Senate,"HURST, THOMAS L.",0
Precinct 99,U.S. Senate,"MARINCH, GARY",0
Precinct 99,U.S. Senate,None Of These Candidates,0
Precinct 99,U.S. Senate,"REID, HARRY",0
Precinct 99,U.S. Senate,"SCHUMANN, DAVID K.",0
Precinct 99,U.S. Senate,"ZISER, RICHARD",0
