precinct,office,candidate,votes
Precinct 12,"Supreme Court Justice, Seat F",None Of These Candidates,91
Precinct 12,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",52
Precinct 12,"U.S. Representative in Congress, District 2","GIBBONS, JIM",308
Precinct 12,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
Precinct 12,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",1
Precinct 12,U.S. Senate,"HURST, THOMAS L.",0
Precinct 12,U.S. Senate,"MARINCH, GARY",2
Precinct 12,U.S. Senate,None Of These Candidates,17
Precinct 12,U.S. Senate,"REID, HARRY",93
Precinct 12,U.S. Senate,"SCHUMANN, DAVID K.",7
Precinct 12,U.S. Senate,"ZISER, RICHARD",264
Precinct 12,"University Board of Regents, District  8","AIAZZI, STAN",144
Precinct 12,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",192
Precinct 13,Board of School Trustees - Vote for 4,"ASH, DAVE",244
Precinct 13,Board of School Trustees - Vote for 4,"HINZ, PAUL",134
Precinct 13,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",222
Precinct 13,Board of School Trustees - Vote for 4,"SEVON, SUE",124
Precinct 13,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",121
Precinct 13,Board of School Trustees - Vote for 4,"WILEY, THOMAS",156
Precinct 13,County Commissioner District 1 (CW),"FREY, NORMAN W.",200
Precinct 13,County Commissioner District 1 (CW),"MELLO, DON",162
Precinct 13,County Commissioner District 3 (CW),"KELSEY, FRED A.",66
Precinct 13,County Commissioner District 3 (CW),"PEARCE, LYNN",290
Precinct 13,President,"BADNARIK, MICHAEL",3
Precinct 13,President,"BUSH, GEORGE W.",288
Precinct 13,President,"COBB, DAVID",0
Precinct 13,President,"KERRY, JOHN F.",76
Precinct 13,President,"NADER, RALPH",3
Precinct 13,President,None Of These Candidates,2
Precinct 13,President,"PEROUTKA, MICHAEL A.",2
Precinct 13,"State Assembly, District 36","HOLMGREN, JACKIE A.",75
Precinct 13,"State Assembly, District 36","SHERERH, RODERICK ""R",270
Precinct 13,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",24
Precinct 13,"State Senate, Central Senatorial District","McGINNESS, MIKE",308
Precinct 13,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",29
Precinct 13,"Supreme Court Justice, Seat A","HARDESTY, JIM",228
Precinct 13,"Supreme Court Justice, Seat A",None Of These Candidates,39
Precinct 13,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",94
Precinct 13,"Supreme Court Justice, Seat E","MASON, JOHN E.",162
Precinct 13,"Supreme Court Justice, Seat E",None Of These Candidates,44
Precinct 13,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",149
Precinct 13,"Supreme Court Justice, Seat F","Douglas, Michael L.",137
Precinct 13,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",147
Precinct 13,"Supreme Court Justice, Seat F",None Of These Candidates,71
Precinct 13,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",37
Precinct 13,"U.S. Representative in Congress, District 2","GIBBONS, JIM",308
Precinct 13,"U.S. Representative in Congress, District 2","HANSEN, JANINE",15
Precinct 13,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",3
Precinct 13,U.S. Senate,"HURST, THOMAS L.",6
Precinct 13,U.S. Senate,"MARINCH, GARY",0
Precinct 13,U.S. Senate,None Of These Candidates,6
Precinct 13,U.S. Senate,"REID, HARRY",108
Precinct 13,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 13,U.S. Senate,"ZISER, RICHARD",242
Precinct 13,"University Board of Regents, District  8","AIAZZI, STAN",159
Precinct 13,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",171
Precinct 14,Board of School Trustees - Vote for 4,"ASH, DAVE",313
Precinct 14,Board of School Trustees - Vote for 4,"HINZ, PAUL",211
Precinct 14,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",292
Precinct 14,Board of School Trustees - Vote for 4,"SEVON, SUE",160
Precinct 14,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",120
Precinct 14,Board of School Trustees - Vote for 4,"WILEY, THOMAS",191
Precinct 14,County Commissioner District 1 (CW),"FREY, NORMAN W.",262
Precinct 14,County Commissioner District 1 (CW),"MELLO, DON",225
Precinct 14,County Commissioner District 3 (CW),"KELSEY, FRED A.",99
Precinct 14,County Commissioner District 3 (CW),"PEARCE, LYNN",382
Precinct 14,President,"BADNARIK, MICHAEL",2
Precinct 14,President,"BUSH, GEORGE W.",401
Precinct 14,President,"COBB, DAVID",0
Precinct 14,President,"KERRY, JOHN F.",87
Precinct 14,President,"NADER, RALPH",4
Precinct 14,President,None Of These Candidates,1
Precinct 14,President,"PEROUTKA, MICHAEL A.",3
Precinct 14,"State Assembly, District 36","HOLMGREN, JACKIE A.",108
Precinct 14,"State Assembly, District 36","SHERERH, RODERICK ""R",369
Precinct 14,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",34
Precinct 14,"State Senate, Central Senatorial District","McGINNESS, MIKE",410
Precinct 14,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",51
Precinct 14,"Supreme Court Justice, Seat A","HARDESTY, JIM",274
Precinct 14,"Supreme Court Justice, Seat A",None Of These Candidates,59
Precinct 14,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",147
Precinct 14,"Supreme Court Justice, Seat E","MASON, JOHN E.",220
Precinct 14,"Supreme Court Justice, Seat E",None Of These Candidates,76
Precinct 14,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",182
Precinct 14,"Supreme Court Justice, Seat F","Douglas, Michael L.",170
Precinct 14,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",200
Precinct 14,"Supreme Court Justice, Seat F",None Of These Candidates,104
Precinct 14,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",59
Precinct 14,"U.S. Representative in Congress, District 2","GIBBONS, JIM",405
Precinct 14,"U.S. Representative in Congress, District 2","HANSEN, JANINE",27
Precinct 14,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",1
Precinct 14,U.S. Senate,"HURST, THOMAS L.",4
Precinct 14,U.S. Senate,"MARINCH, GARY",1
Precinct 14,U.S. Senate,None Of These Candidates,6
Precinct 14,U.S. Senate,"REID, HARRY",145
Precinct 14,U.S. Senate,"SCHUMANN, DAVID K.",10
Precinct 14,U.S. Senate,"ZISER, RICHARD",327
Precinct 14,"University Board of Regents, District  8","AIAZZI, STAN",198
Precinct 14,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",236
Precinct 15,Board of School Trustees - Vote for 4,"ASH, DAVE",409
Precinct 15,Board of School Trustees - Vote for 4,"HINZ, PAUL",225
Precinct 15,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",351
Precinct 15,Board of School Trustees - Vote for 4,"SEVON, SUE",217
Precinct 15,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",165
Precinct 15,Board of School Trustees - Vote for 4,"WILEY, THOMAS",238
Precinct 15,County Commissioner District 1 (CW),"FREY, NORMAN W.",310
Precinct 15,County Commissioner District 1 (CW),"MELLO, DON",283
Precinct 15,County Commissioner District 3 (CW),"KELSEY, FRED A.",120
Precinct 15,County Commissioner District 3 (CW),"PEARCE, LYNN",472
Precinct 15,President,"BADNARIK, MICHAEL",1
Precinct 15,President,"BUSH, GEORGE W.",466
Precinct 15,President,"COBB, DAVID",1
Precinct 15,President,"KERRY, JOHN F.",144
Precinct 15,President,"NADER, RALPH",3
Precinct 15,President,None Of These Candidates,3
Precinct 15,President,"PEROUTKA, MICHAEL A.",2
Precinct 15,"State Assembly, District 36","HOLMGREN, JACKIE A.",149
Precinct 15,"State Assembly, District 36","SHERERH, RODERICK ""R",423
Precinct 15,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",49
Precinct 15,"State Senate, Central Senatorial District","McGINNESS, MIKE",490
Precinct 15,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",67
Precinct 15,"Supreme Court Justice, Seat A","HARDESTY, JIM",382
Precinct 15,"Supreme Court Justice, Seat A",None Of These Candidates,78
Precinct 15,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",131
Precinct 15,"Supreme Court Justice, Seat E","MASON, JOHN E.",233
Precinct 15,"Supreme Court Justice, Seat E",None Of These Candidates,86
Precinct 15,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",271
Precinct 15,"Supreme Court Justice, Seat F","Douglas, Michael L.",209
Precinct 15,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",237
Precinct 15,"Supreme Court Justice, Seat F",None Of These Candidates,140
Precinct 15,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",80
Precinct 15,"U.S. Representative in Congress, District 2","GIBBONS, JIM",476
Precinct 15,"U.S. Representative in Congress, District 2","HANSEN, JANINE",40
Precinct 15,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",13
Precinct 15,U.S. Senate,"HURST, THOMAS L.",6
Precinct 15,U.S. Senate,"MARINCH, GARY",4
Precinct 15,U.S. Senate,None Of These Candidates,24
Precinct 15,U.S. Senate,"REID, HARRY",191
Precinct 15,U.S. Senate,"SCHUMANN, DAVID K.",11
Precinct 15,U.S. Senate,"ZISER, RICHARD",378
Precinct 15,"University Board of Regents, District  8","AIAZZI, STAN",257
Precinct 15,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",292
Precinct 16,Board of School Trustees - Vote for 4,"ASH, DAVE",267
Precinct 16,Board of School Trustees - Vote for 4,"HINZ, PAUL",155
Precinct 16,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",234
Precinct 16,Board of School Trustees - Vote for 4,"SEVON, SUE",171
Precinct 16,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",139
Precinct 16,Board of School Trustees - Vote for 4,"WILEY, THOMAS",176
Precinct 16,County Commissioner District 1 (CW),"FREY, NORMAN W.",201
Precinct 16,County Commissioner District 1 (CW),"MELLO, DON",206
Precinct 16,County Commissioner District 3 (CW),"KELSEY, FRED A.",128
Precinct 16,County Commissioner District 3 (CW),"PEARCE, LYNN",283
Precinct 16,President,"BADNARIK, MICHAEL",1
Precinct 16,President,"BUSH, GEORGE W.",244
Precinct 16,President,"COBB, DAVID",0
Precinct 16,President,"KERRY, JOHN F.",176
Precinct 16,President,"NADER, RALPH",5
Precinct 16,President,None Of These Candidates,1
Precinct 16,President,"PEROUTKA, MICHAEL A.",1
Precinct 16,"State Assembly, District 35","DeBRAGA, MARCIA",220
Precinct 16,"State Assembly, District 35","GOICOECHEA, PETE",178
Precinct 16,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",24
Precinct 16,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",36
Precinct 16,"State Senate, Central Senatorial District","McGINNESS, MIKE",311
Precinct 16,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",72
Precinct 16,"Supreme Court Justice, Seat A","HARDESTY, JIM",262
Precinct 16,"Supreme Court Justice, Seat A",None Of These Candidates,40
Precinct 16,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",112
Precinct 16,"Supreme Court Justice, Seat E","MASON, JOHN E.",160
Precinct 16,"Supreme Court Justice, Seat E",None Of These Candidates,62
Precinct 16,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",192
Precinct 16,"Supreme Court Justice, Seat F","Douglas, Michael L.",175
Precinct 16,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",160
Precinct 16,"Supreme Court Justice, Seat F",None Of These Candidates,78
Precinct 16,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",81
Precinct 16,"U.S. Representative in Congress, District 2","GIBBONS, JIM",309
Precinct 16,"U.S. Representative in Congress, District 2","HANSEN, JANINE",29
Precinct 16,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",2
Precinct 16,U.S. Senate,"HURST, THOMAS L.",2
Precinct 16,U.S. Senate,"MARINCH, GARY",2
Precinct 16,U.S. Senate,None Of These Candidates,9
Precinct 16,U.S. Senate,"REID, HARRY",215
Precinct 16,U.S. Senate,"SCHUMANN, DAVID K.",6
Precinct 16,U.S. Senate,"ZISER, RICHARD",194
Precinct 16,"University Board of Regents, District  8","AIAZZI, STAN",172
Precinct 16,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",220
Precinct 17,Board of School Trustees - Vote for 4,"ASH, DAVE",451
Precinct 17,Board of School Trustees - Vote for 4,"HINZ, PAUL",278
Precinct 17,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",402
Precinct 17,Board of School Trustees - Vote for 4,"SEVON, SUE",296
Precinct 17,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",261
Precinct 17,Board of School Trustees - Vote for 4,"WILEY, THOMAS",277
Precinct 17,County Commissioner District 1 (CW),"FREY, NORMAN W.",388
Precinct 17,County Commissioner District 1 (CW),"MELLO, DON",351
Precinct 17,County Commissioner District 3 (CW),"KELSEY, FRED A.",184
Precinct 17,County Commissioner District 3 (CW),"PEARCE, LYNN",559
Precinct 17,President,"BADNARIK, MICHAEL",3
Precinct 17,President,"BUSH, GEORGE W.",554
Precinct 17,President,"COBB, DAVID",0
Precinct 17,President,"KERRY, JOHN F.",208
Precinct 17,President,"NADER, RALPH",4
Precinct 17,President,None Of These Candidates,7
Precinct 17,President,"PEROUTKA, MICHAEL A.",1
Precinct 17,"State Assembly, District 38","GOMEZ, DENNIS C.",33
Precinct 17,"State Assembly, District 38","Grady, Tom",474
Precinct 17,"State Assembly, District 38","JAMES, CATHYLEE",238
Precinct 17,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",33
Precinct 17,"State Senate, Central Senatorial District","McGINNESS, MIKE",604
Precinct 17,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",120
Precinct 17,"Supreme Court Justice, Seat A","HARDESTY, JIM",472
Precinct 17,"Supreme Court Justice, Seat A",None Of These Candidates,96
Precinct 17,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",184
Precinct 17,"Supreme Court Justice, Seat E","MASON, JOHN E.",311
Precinct 17,"Supreme Court Justice, Seat E",None Of These Candidates,117
Precinct 17,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",317
Precinct 17,"Supreme Court Justice, Seat F","Douglas, Michael L.",323
Precinct 17,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",239
Precinct 17,"Supreme Court Justice, Seat F",None Of These Candidates,168
Precinct 17,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",154
Precinct 17,"U.S. Representative in Congress, District 2","GIBBONS, JIM",579
Precinct 17,"U.S. Representative in Congress, District 2","HANSEN, JANINE",24
Precinct 17,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",6
Precinct 17,U.S. Senate,"HURST, THOMAS L.",9
Precinct 17,U.S. Senate,"MARINCH, GARY",0
Precinct 17,U.S. Senate,None Of These Candidates,21
Precinct 17,U.S. Senate,"REID, HARRY",322
Precinct 17,U.S. Senate,"SCHUMANN, DAVID K.",9
Precinct 17,U.S. Senate,"ZISER, RICHARD",401
Precinct 17,"University Board of Regents, District  8","AIAZZI, STAN",258
Precinct 17,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",438
Precinct 18,Board of School Trustees - Vote for 4,"ASH, DAVE",561
Precinct 18,Board of School Trustees - Vote for 4,"HINZ, PAUL",301
Precinct 18,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",527
Precinct 18,Board of School Trustees - Vote for 4,"SEVON, SUE",263
Precinct 18,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",265
Precinct 18,Board of School Trustees - Vote for 4,"WILEY, THOMAS",310
Precinct 18,County Commissioner District 1 (CW),"FREY, NORMAN W.",458
Precinct 18,County Commissioner District 1 (CW),"MELLO, DON",369
Precinct 18,County Commissioner District 3 (CW),"KELSEY, FRED A.",214
Precinct 18,County Commissioner District 3 (CW),"PEARCE, LYNN",621
Precinct 18,President,"BADNARIK, MICHAEL",3
Precinct 18,President,"BUSH, GEORGE W.",621
Precinct 18,President,"COBB, DAVID",2
Precinct 18,President,"KERRY, JOHN F.",233
Precinct 18,President,"NADER, RALPH",5
Precinct 18,President,None Of These Candidates,6
Precinct 18,President,"PEROUTKA, MICHAEL A.",3
Precinct 18,"State Assembly, District 35","DeBRAGA, MARCIA",329
Precinct 18,"State Assembly, District 35","GOICOECHEA, PETE",505
Precinct 18,"State Assembly, District 35","TRACY, LINWOOD E. ""JR.""",22
Precinct 18,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",48
Precinct 18,"State Senate, Central Senatorial District","McGINNESS, MIKE",683
Precinct 18,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",122
Precinct 18,"Supreme Court Justice, Seat A","HARDESTY, JIM",547
Precinct 18,"Supreme Court Justice, Seat A",None Of These Candidates,88
Precinct 18,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",188
Precinct 18,"Supreme Court Justice, Seat E","MASON, JOHN E.",328
Precinct 18,"Supreme Court Justice, Seat E",None Of These Candidates,124
Precinct 18,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",368
Precinct 18,"Supreme Court Justice, Seat F","Douglas, Michael L.",331
Precinct 18,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",292
Precinct 18,"Supreme Court Justice, Seat F",None Of These Candidates,195
Precinct 18,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",159
Precinct 18,"U.S. Representative in Congress, District 2","GIBBONS, JIM",657
Precinct 18,"U.S. Representative in Congress, District 2","HANSEN, JANINE",36
Precinct 18,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",7
Precinct 18,U.S. Senate,"HURST, THOMAS L.",10
Precinct 18,U.S. Senate,"MARINCH, GARY",2
Precinct 18,U.S. Senate,None Of These Candidates,13
Precinct 18,U.S. Senate,"REID, HARRY",336
Precinct 18,U.S. Senate,"SCHUMANN, DAVID K.",8
Precinct 18,U.S. Senate,"ZISER, RICHARD",492
Precinct 18,"University Board of Regents, District  8","AIAZZI, STAN",336
Precinct 18,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",414
Precinct 19,Board of School Trustees - Vote for 4,"ASH, DAVE",302
Precinct 19,Board of School Trustees - Vote for 4,"HINZ, PAUL",188
Precinct 19,Board of School Trustees - Vote for 4,"KOENIG, GREGORY S.",273
Precinct 19,Board of School Trustees - Vote for 4,"SEVON, SUE",190
Precinct 19,Board of School Trustees - Vote for 4,"VINSON, MARCIA K.",159
Precinct 19,Board of School Trustees - Vote for 4,"WILEY, THOMAS",194
Precinct 19,County Commissioner District 1 (CW),"FREY, NORMAN W.",279
Precinct 19,County Commissioner District 1 (CW),"MELLO, DON",215
Precinct 19,County Commissioner District 3 (CW),"KELSEY, FRED A.",119
Precinct 19,County Commissioner District 3 (CW),"PEARCE, LYNN",382
Precinct 19,President,"BADNARIK, MICHAEL",3
Precinct 19,President,"BUSH, GEORGE W.",376
Precinct 19,President,"COBB, DAVID",1
Precinct 19,President,"KERRY, JOHN F.",127
Precinct 19,President,"NADER, RALPH",4
Precinct 19,President,None Of These Candidates,1
Precinct 19,President,"PEROUTKA, MICHAEL A.",1
Precinct 19,"State Assembly, District 38","GOMEZ, DENNIS C.",22
Precinct 19,"State Assembly, District 38","Grady, Tom",345
Precinct 19,"State Assembly, District 38","JAMES, CATHYLEE",131
Precinct 19,"State Senate, Central Senatorial District","GREENWELL, KENNETH E.",17
Precinct 19,"State Senate, Central Senatorial District","McGINNESS, MIKE",424
Precinct 19,"State Senate, Central Senatorial District","WARMAN, FREDDIE L.",69
Precinct 19,"Supreme Court Justice, Seat A","HARDESTY, JIM",331
Precinct 19,"Supreme Court Justice, Seat A",None Of These Candidates,48
Precinct 19,"Supreme Court Justice, Seat A","STEEL, CYNTHIA ""DIANNE""",118
Precinct 19,"Supreme Court Justice, Seat E","MASON, JOHN E.",206
Precinct 19,"Supreme Court Justice, Seat E",None Of These Candidates,62
Precinct 19,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",228
Precinct 19,"Supreme Court Justice, Seat F","Douglas, Michael L.",191
Precinct 19,"Supreme Court Justice, Seat F","HANSEN, JOEL FR",191
Precinct 19,"Supreme Court Justice, Seat F",None Of These Candidates,101
Precinct 19,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",74
Precinct 19,"U.S. Representative in Congress, District 2","GIBBONS, JIM",413
Precinct 19,"U.S. Representative in Congress, District 2","HANSEN, JANINE",13
Precinct 19,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",9
Precinct 19,U.S. Senate,"HURST, THOMAS L.",7
Precinct 19,U.S. Senate,"MARINCH, GARY",2
Precinct 19,U.S. Senate,None Of These Candidates,8
Precinct 19,U.S. Senate,"REID, HARRY",157
Precinct 19,U.S. Senate,"SCHUMANN, DAVID K.",7
Precinct 19,U.S. Senate,"ZISER, RICHARD",329
Precinct 19,"University Board of Regents, District  8","AIAZZI, STAN",187
Precinct 19,"University Board of Regents, District  8","GALLAGHER, DOROTHY S.",254
Precinct 88,President,"BADNARIK, MICHAEL",
Precinct 88,President,"BUSH, GEORGE W.",
Precinct 88,President,"COBB, DAVID",
Precinct 88,President,"KERRY, JOHN F.",
Precinct 88,President,"NADER, RALPH",
Precinct 88,President,None Of These Candidates,
Precinct 88,President,"PEROUTKA, MICHAEL A.",
Precinct 99,President,"BADNARIK, MICHAEL",0
Precinct 99,President,"BUSH, GEORGE W.",0
Precinct 99,President,"COBB, DAVID",0
Precinct 99,President,"KERRY, JOHN F.",0
Precinct 99,President,"NADER, RALPH",0
Precinct 99,President,None Of These Candidates,0
Precinct 99,President,"PEROUTKA, MICHAEL A.",0
Precinct 99,"U.S. Representative in Congress, District 2","COCHRAN, ANGIE G.",0
Precinct 99,"U.S. Representative in Congress, District 2","GIBBONS, JIM",0
Precinct 99,"U.S. Representative in Congress, District 2","HANSEN, JANINE",0
Precinct 99,"U.S. Representative in Congress, District 2","TRAINOR, BRENDAN J.",0
Precinct 99,U.S. Senate,"HURST, THOMAS L.",0
Precinct 99,U.S. Senate,"MARINCH, GARY",0
Precinct 99,U.S. Senate,None Of These Candidates,0
Precinct 99,U.S. Senate,"REID, HARRY",0
Precinct 99,U.S. Senate,"SCHUMANN, DAVID K.",0
Precinct 99,U.S. Senate,"ZISER, RICHARD",0
