precinct,office,candidate,votes
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",165
Precinct 6,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",23
Precinct 7,"District Court Judge, District 6, Department 1 (Nonpartisan)","WAGNER, RICHARD A.",219
Precinct 7,"District Court Judge, District 6, Department 2 (Nonpartisan)","DOLAN, ROBERT ""BOB""",49
Precinct 7,"District Court Judge, District 6, Department 2 (Nonpartisan)","MAHER, O. KENT",64
Precinct 7,"District Court Judge, District 6, Department 2 (Nonpartisan)","MONTERO, MICHAEL R.",118
Precinct 7,"District Court Judge, District 6, Department 2 (Nonpartisan)","SCHAEFFER, WILLIAM E.",4
Precinct 7,"District Court Judge, District 6, Department 2 (Nonpartisan)","SHIRLEY, JIM C.",25
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","COONEY, SHARLEEN C. ""SHELLIE""",99
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","GUILBERT, SAMMY",61
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","HLADEK, KENNETH L.",85
Precinct 7,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","AITKEN, DEBBIE",72
Precinct 7,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HARTLEY, DALE E.",19
Precinct 7,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","RUSSUM, JOHN",86
Precinct 7,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","VIOLETTE, ALLEN",69
Precinct 7,"School Board Trustee, Seat C (Nonpartisan)","SCHREMPP, LINDA L. Term Limited",179
Precinct 7,"School Board Trustee, Seat E (Nonpartisan)","MILLER, ANN",237
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",19
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",22
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,45
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",107
Precinct 7,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",62
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",146
Precinct 7,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",21
Precinct 8,"District Court Judge, District 6, Department 1 (Nonpartisan)","WAGNER, RICHARD A.",48
Precinct 8,"District Court Judge, District 6, Department 2 (Nonpartisan)","DOLAN, ROBERT ""BOB""",0
Precinct 8,"District Court Judge, District 6, Department 2 (Nonpartisan)","MAHER, O. KENT",7
Precinct 8,"District Court Judge, District 6, Department 2 (Nonpartisan)","MONTERO, MICHAEL R.",54
Precinct 8,"District Court Judge, District 6, Department 2 (Nonpartisan)","SCHAEFFER, WILLIAM E.",0
Precinct 8,"District Court Judge, District 6, Department 2 (Nonpartisan)","SHIRLEY, JIM C.",3
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","COONEY, SHARLEEN C. ""SHELLIE""",17
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","GUILBERT, SAMMY",13
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","HLADEK, KENNETH L.",12
Precinct 8,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","AITKEN, DEBBIE",21
Precinct 8,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HARTLEY, DALE E.",4
Precinct 8,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","RUSSUM, JOHN",16
Precinct 8,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","VIOLETTE, ALLEN",11
Precinct 8,"School Board Trustee, Seat C (Nonpartisan)","SCHREMPP, LINDA L. Term Limited",
Precinct 8,"School Board Trustee, Seat E (Nonpartisan)","MILLER, ANN",49
Precinct 8,"State Assembly, District 32 (Republican)","DAWSON, GLENN E.",0
Precinct 8,"State Assembly, District 32 (Republican)","GUSTAVSON, DON",0
Precinct 8,"State Assembly, District 32 (Republican)","MARVEL, JOHN",33
Precinct 8,"State Assembly, District 32 (Republican)","NANCE, MICHAEL",0
Precinct 8,"State Assembly, District 32 (Republican)","SMITH, ERIC",0
Precinct 8,"State Assembly, District 32 (Republican)","WEBER, MICHAEL",4
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",8
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",6
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,10
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",20
Precinct 8,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",14
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",41
Precinct 8,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
Precinct 9,"District Court Judge, District 6, Department 1 (Nonpartisan)","WAGNER, RICHARD A.",65
Precinct 9,"District Court Judge, District 6, Department 2 (Nonpartisan)","DOLAN, ROBERT ""BOB""",16
Precinct 9,"District Court Judge, District 6, Department 2 (Nonpartisan)","MAHER, O. KENT",20
Precinct 9,"District Court Judge, District 6, Department 2 (Nonpartisan)","MONTERO, MICHAEL R.",21
Precinct 9,"District Court Judge, District 6, Department 2 (Nonpartisan)","SCHAEFFER, WILLIAM E.",4
Precinct 9,"District Court Judge, District 6, Department 2 (Nonpartisan)","SHIRLEY, JIM C.",11
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","COONEY, SHARLEEN C. ""SHELLIE""",35
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","GUILBERT, SAMMY",9
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D (Nonpartisan)","HLADEK, KENNETH L.",18
Precinct 9,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","AITKEN, DEBBIE",28
Precinct 9,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","HARTLEY, DALE E.",13
Precinct 9,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","RUSSUM, JOHN",12
Precinct 9,"Humboldt County Hospital District Trustee, Seat A (Nonpartisan)","VIOLETTE, ALLEN",11
Precinct 9,"School Board Trustee, Seat C (Nonpartisan)","SCHREMPP, LINDA L. Term Limited",18
Precinct 9,"School Board Trustee, Seat E (Nonpartisan)","MILLER, ANN",67
Precinct 9,"State Assembly, District 32 (Republican)","DAWSON, GLENN E.",0
Precinct 9,"State Assembly, District 32 (Republican)","GUSTAVSON, DON",3
Precinct 9,"State Assembly, District 32 (Republican)","MARVEL, JOHN",18
Precinct 9,"State Assembly, District 32 (Republican)","NANCE, MICHAEL",1
Precinct 9,"State Assembly, District 32 (Republican)","SMITH, ERIC",1
Precinct 9,"State Assembly, District 32 (Republican)","WEBER, MICHAEL",3
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",8
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",9
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,15
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",24
Precinct 9,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",11
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",38
Precinct 9,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",3
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
