precinct,office,candidate,votes
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BURLESON, GARRET T.",28
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MCGARVA, SANDRA",32
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MURPHY, CHRIS P.",27
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"OSBORN, JON",32
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"PICETTI, JOHN E.",32
Fernley 4,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"SKINNER, DEBBIE",40
Fernley 4,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",76
Fernley 4,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",23
Fernley 4,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",20
Fernley 4,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,5
Fernley 4,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",24
Fernley 4,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",16
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",47
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",9
Fernley 5,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",19
Fernley 5,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",27
Fernley 5,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",16
Fernley 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",46
Fernley 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",38
Fernley 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",17
Fernley 5,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",94
Fernley 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",39
Fernley 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",19
Fernley 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",34
Fernley 5,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",94
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BUNN, BRIAN",42
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BURLESON, GARRET T.",26
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MCGARVA, SANDRA",37
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MURPHY, CHRIS P.",37
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"OSBORN, JON",38
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"PICETTI, JOHN E.",39
Fernley 5,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"SKINNER, DEBBIE",51
Fernley 5,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",94
Fernley 5,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",19
Fernley 5,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",20
Fernley 5,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,16
Fernley 5,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",21
Fernley 5,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",30
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",61
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
Fernley 6,"City Councilmember, Ward 4, City of Fernley (Nonpartisan)","CHAFFIN, CURT",46
Fernley 6,"City Councilmember, Ward 4, City of Fernley (Nonpartisan)","SMITH, ROBERT",40
Fernley 6,"City Councilmember, Ward 4, City of Fernley (Nonpartisan)","SPECCHIO, SR., JOSEPH",32
Fernley 6,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",13
Fernley 6,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",33
Fernley 6,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",8
Fernley 6,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",48
Fernley 6,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",45
Fernley 6,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",26
Fernley 6,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",103
Fernley 6,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",39
Fernley 6,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",18
Fernley 6,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",53
Fernley 6,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",98
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BUNN, BRIAN",34
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BURLESON, GARRET T.",39
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MCGARVA, SANDRA",44
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MURPHY, CHRIS P.",47
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"OSBORN, JON",42
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"PICETTI, JOHN E.",64
Fernley 6,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"SKINNER, DEBBIE",49
Fernley 6,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",101
Fernley 6,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",23
Fernley 6,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",20
Fernley 8,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"OSBORN, JON",86
Fernley 8,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"PICETTI, JOHN E.",128
Fernley 8,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"SKINNER, DEBBIE",106
Fernley 8,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",177
Fernley 8,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",40
Fernley 8,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",35
Fernley 8,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,16
Fernley 8,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",79
Fernley 8,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",52
Fernley 8,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",124
Fernley 8,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
Fernley 9,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",2
Fernley 9,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",8
Fernley 9,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",9
Fernley 9,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",14
Fernley 9,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",22
Fernley 9,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",6
Fernley 9,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",39
Fernley 9,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",8
Fernley 9,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",8
Fernley 9,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",24
Fernley 9,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",38
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BUNN, BRIAN",16
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"BURLESON, GARRET T.",16
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MCGARVA, SANDRA",15
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"MURPHY, CHRIS P.",15
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"OSBORN, JON",14
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"PICETTI, JOHN E.",16
Fernley 9,NORTH LYON COUNTY Fire Pro - Directors (Nonpartisan),"SKINNER, DEBBIE",20
Fernley 9,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",36
Fernley 9,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",13
Fernley 9,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",4
Fernley 9,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,4
Fernley 9,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",11
Fernley 9,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",10
Fernley 9,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",18
Fernley 9,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",1
Mound House 1,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",16
Mound House 1,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",23
Mound House 1,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",11
Mound House 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",31
Mound House 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",27
Mound House 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",13
Mound House 1,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",60
Mound House 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",23
Mound House 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",10
Mound House 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",36
Mound House 1,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",60
Mound House 1,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",62
Mound House 1,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",12
Mound House 1,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",17
Mound House 1,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,3
Mound House 1,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",33
Mound House 1,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",17
Mound House 1,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",45
Mound House 1,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",10
Mound House 2,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",14
Mound House 2,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",13
Mound House 2,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",10
Mound House 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",36
Mound House 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",17
Mound House 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",7
Mound House 2,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",58
Mound House 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",19
Mound House 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",7
Mound House 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",34
Mound House 2,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",58
Mound House 2,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",56
Mound House 2,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",8
Mound House 2,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",7
Mound House 2,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,4
Mound House 2,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",28
Mound House 2,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",14
Mound House 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",37
Mound House 2,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",1
North Dayton 1,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",9
North Dayton 1,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",14
North Dayton 1,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",6
North Dayton 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",20
North Dayton 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",24
North Dayton 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",6
North Dayton 1,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",41
North Dayton 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",20
North Dayton 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",5
North Dayton 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",22
North Dayton 1,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",43
North Dayton 1,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",42
North Dayton 1,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",6
North Dayton 1,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",12
North Dayton 1,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,0
North Dayton 1,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",24
North Dayton 1,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",10
North Dayton 1,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",23
North Dayton 1,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",6
North Dayton 2,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",38
North Dayton 2,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",32
North Dayton 2,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",48
North Dayton 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",75
North Dayton 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",56
North Dayton 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",32
North Dayton 2,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",145
North Dayton 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",56
North Dayton 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",24
North Dayton 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",63
North Dayton 2,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",143
North Dayton 2,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",145
North Dayton 2,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",36
North Dayton 2,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",32
North Dayton 2,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,14
North Dayton 2,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",61
North Dayton 2,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",30
North Dayton 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",104
North Dayton 2,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",16
North Dayton 3,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",27
North Dayton 3,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",34
North Dayton 3,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",25
North Dayton 3,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",55
North Dayton 3,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",47
North Dayton 3,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",20
North Dayton 3,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",110
North Dayton 3,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",44
North Dayton 3,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",9
North Dayton 3,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",59
North Dayton 3,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",110
North Dayton 3,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",113
North Dayton 3,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",21
North Dayton 3,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",27
North Dayton 3,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,16
North Dayton 3,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",49
North Dayton 3,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",20
North Dayton 3,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",87
North Dayton 3,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",5
North Dayton 4,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",26
North Dayton 4,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",35
North Dayton 4,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",28
North Dayton 4,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",60
North Dayton 4,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",68
North Dayton 4,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",18
North Dayton 4,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",123
North Dayton 4,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",41
North Dayton 4,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",29
North Dayton 4,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",66
North Dayton 4,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",125
North Dayton 4,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",129
North Dayton 4,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",33
North Dayton 4,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",33
North Dayton 4,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,14
North Dayton 4,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",53
North Dayton 4,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",25
North Dayton 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",83
North Dayton 4,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",11
North Dayton 5,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",46
North Dayton 5,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",76
North Dayton 5,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",50
North Dayton 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",115
North Dayton 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",73
North Dayton 5,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",53
North Dayton 5,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",208
North Dayton 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",79
North Dayton 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",36
North Dayton 5,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",96
North Dayton 5,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",208
North Dayton 5,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",211
North Dayton 5,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",32
North Dayton 5,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",60
North Dayton 5,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,29
North Dayton 5,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",94
North Dayton 5,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",39
North Dayton 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",163
North Dayton 5,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",17
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",0
Precinct 99,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",0
Silver City,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",
Silver City,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",
Silver City,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",
Silver City,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",18
Silver City,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",11
Silver City,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",10
Silver City,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",26
Silver City,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",9
Silver City,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",7
Silver City,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",22
Silver City,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",27
Silver City,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",27
Silver City,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",4
Silver City,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",9
Silver City,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,7
Silver City,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",7
Silver City,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",15
Silver City,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
Silver City,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",
Silver Springs 1,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",19
Silver Springs 1,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",48
Silver Springs 1,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",18
Silver Springs 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",52
Silver Springs 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",59
Silver Springs 1,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",30
Silver Springs 1,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",128
Silver Springs 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",40
Silver Springs 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",19
Silver Springs 1,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",77
Silver Springs 1,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",129
Silver Springs 1,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",128
Silver Springs 1,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",33
Silver Springs 1,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",21
Silver Springs 1,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,13
Silver Springs 1,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",55
Silver Springs 1,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",25
Silver Springs 1,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",76
Silver Springs 1,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",14
Silver Springs 2,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",9
Silver Springs 2,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",23
Silver Springs 2,County Comm Dist. III (CW) (Republican),"ZIERENBERG, RICK",16
Silver Springs 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","HUFF, DAVID A.",39
Silver Springs 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","KENNEDY, JACK",29
Silver Springs 2,"District Court Judge, District 3, Department 1 (Nonpartisan)","MALLORY, ARTHUR ""ART""",17
Silver Springs 2,LYON COUNTY School Dist Trustee Dist II (Nonpartisan),"MCINTYRE, NEAL E.",81
Silver Springs 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"BOBRICK, ERIC T.",25
Silver Springs 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"LUCIER, JEFF E.",20
Silver Springs 2,LYON COUNTY School Dist Trustee Dist V (Nonpartisan),"WILLISS, MAUREEN",40
Silver Springs 2,LYON COUNTY School Dist Trustee Dist VII (Nonpartisan),"SANDERSON, JASON",80
Silver Springs 2,Public Administrator (Nonpartisan),"ROLLER, FRANKLIN D.",79
Silver Springs 2,"Supreme Court Justice, Seat B (Nonpartisan)","Allf, Nancy Lee",15
Silver Springs 2,"Supreme Court Justice, Seat B (Nonpartisan)","Chairez, Don",23
Silver Springs 2,"Supreme Court Justice, Seat B (Nonpartisan)",None Of These Candidates,4
Silver Springs 2,"Supreme Court Justice, Seat B (Nonpartisan)","Pickering, Mary ""Kris""",34
Silver Springs 2,"Supreme Court Justice, Seat B (Nonpartisan)","Schumacher, Deborah",13
Silver Springs 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",41
Silver Springs 2,"U.S. Representative in Congress, District 2 (Republican)","Smack, James W.",8
Silver Springs 3,County Comm Dist. III (CW) (Republican),"GLADWILL, GARY G.",14
Silver Springs 3,County Comm Dist. III (CW) (Republican),"TIBBALS, DON H.",47
