precinct,office,candidate,votes
Precinct 211,"Supreme Court Justice, Seat D","Gibbons, Mark",178
Precinct 211,"Supreme Court Justice, Seat D",None Of These Candidates,50
Precinct 301,President,"Obama, Barack",397
Precinct 301,School Trustee District 5,"DONNER, KIM",383
Precinct 301,School Trustee District 5,"REYNOLDS, STEVEN",288
Precinct 301,School Trustee District 7,"SKUDLAREK, EDWARD",252
Precinct 301,School Trustee District 7,"WILSON, JOANNA",436
Precinct 301,"State Assembly, District 40","LAU, CHERYL",369
Precinct 301,"State Assembly, District 40","PARNELL, BONNIE",389
Precinct 301,"State Assembly, District 40","WAGNER, JOHN",44
Precinct 301,"State Board of Education, District 9","COOK, DAVE",363
Precinct 301,"State Board of Education, District 9","MYERS, BARBARA J.",358
Precinct 301,Supervisor Ward 2,"ALDEAN, SHELLY",396
Precinct 301,Supervisor Ward 2,"JOHNSON, DENNIS E.",313
Precinct 301,Supervisor Ward 4,"STAUB, RICHARD S.",334
Precinct 301,Supervisor Ward 4,"WALT, MOLLY",413
Precinct 301,"Supreme Court Justice, Seat B",None Of These Candidates,127
Precinct 301,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",346
Precinct 301,"Supreme Court Justice, Seat B","Schumacher, Deborah",297
Precinct 301,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",183
Precinct 301,"Supreme Court Justice, Seat D","Gibbons, Mark",455
Precinct 301,"Supreme Court Justice, Seat D",None Of These Candidates,131
Precinct 301,"U.S. Representative in Congress, District 2","Bergland, Craig",7
Precinct 301,"U.S. Representative in Congress, District 2","DERBY, JILL",325
Precinct 301,"U.S. Representative in Congress, District 2","Everhart, John",26
Precinct 301,"U.S. Representative in Congress, District 2","HELLER, DEAN",442
Precinct 301,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",11
Precinct 303,"District Court Judge, District 1, Department  2","WATERS, NOEL",310
Precinct 303,"District Court Judge, District 1, Department  2","WILSON, JIM",460
Precinct 303,Mayor CARSON CITY,"CROWELL, BOB",452
Precinct 303,Mayor CARSON CITY,"HASKINS, KEN",337
Precinct 303,President,"Baldwin, Chuck",3
Precinct 303,President,"Barr, Bob",7
Precinct 303,President,"McCain, John",384
Precinct 303,President,"McKinney, Cynthia",1
Precinct 303,President,"NADER, RALPH",10
Precinct 303,President,None Of These Candidates,11
Precinct 303,President,"Obama, Barack",443
Precinct 303,School Trustee District 5,"DONNER, KIM",355
Precinct 303,School Trustee District 5,"REYNOLDS, STEVEN",317
Precinct 303,School Trustee District 7,"SKUDLAREK, EDWARD",271
Precinct 303,School Trustee District 7,"WILSON, JOANNA",426
Precinct 303,"State Assembly, District 40","LAU, CHERYL",374
Precinct 303,"State Assembly, District 40","PARNELL, BONNIE",408
Precinct 303,"State Assembly, District 40","WAGNER, JOHN",59
Precinct 303,"State Board of Education, District 9","COOK, DAVE",371
Precinct 303,"State Board of Education, District 9","MYERS, BARBARA J.",379
Precinct 303,Supervisor Ward 2,"ALDEAN, SHELLY",396
Precinct 303,Supervisor Ward 2,"JOHNSON, DENNIS E.",348
Precinct 303,Supervisor Ward 4,"STAUB, RICHARD S.",343
Precinct 303,Supervisor Ward 4,"WALT, MOLLY",442
Precinct 303,"Supreme Court Justice, Seat B",None Of These Candidates,125
Precinct 303,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",362
Precinct 303,"Supreme Court Justice, Seat B","Schumacher, Deborah",327
Precinct 303,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",199
Precinct 303,"Supreme Court Justice, Seat D","Gibbons, Mark",476
Precinct 303,"Supreme Court Justice, Seat D",None Of These Candidates,132
Precinct 303,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Precinct 303,"U.S. Representative in Congress, District 2","DERBY, JILL",343
Precinct 303,"U.S. Representative in Congress, District 2","Everhart, John",30
Precinct 303,"U.S. Representative in Congress, District 2","HELLER, DEAN",453
Precinct 303,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",10
Precinct 305,"District Court Judge, District 1, Department  2","WATERS, NOEL",462
Precinct 305,"District Court Judge, District 1, Department  2","WILSON, JIM",593
Precinct 305,Mayor CARSON CITY,"CROWELL, BOB",649
Precinct 305,Mayor CARSON CITY,"HASKINS, KEN",422
Precinct 305,President,"Baldwin, Chuck",3
Precinct 305,President,"Barr, Bob",11
Precinct 305,President,"McCain, John",560
Precinct 305,President,"McKinney, Cynthia",3
Precinct 305,President,"NADER, RALPH",7
Precinct 305,President,None Of These Candidates,11
Precinct 305,President,"Obama, Barack",541
Precinct 305,School Trustee District 5,"DONNER, KIM",427
Precinct 305,School Trustee District 5,"REYNOLDS, STEVEN",492
Precinct 305,School Trustee District 7,"SKUDLAREK, EDWARD",390
Precinct 305,School Trustee District 7,"WILSON, JOANNA",560
Precinct 305,"State Assembly, District 40","LAU, CHERYL",535
Precinct 305,"State Assembly, District 40","PARNELL, BONNIE",521
Precinct 305,"State Assembly, District 40","WAGNER, JOHN",58
Precinct 305,"State Board of Education, District 9","COOK, DAVE",560
Precinct 305,"State Board of Education, District 9","MYERS, BARBARA J.",442
Precinct 305,Supervisor Ward 2,"ALDEAN, SHELLY",532
Precinct 305,Supervisor Ward 2,"JOHNSON, DENNIS E.",474
Precinct 305,Supervisor Ward 4,"STAUB, RICHARD S.",448
Precinct 305,Supervisor Ward 4,"WALT, MOLLY",596
Precinct 305,"Supreme Court Justice, Seat B",None Of These Candidates,176
Precinct 305,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",457
Precinct 305,"Supreme Court Justice, Seat B","Schumacher, Deborah",451
Precinct 305,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",226
Precinct 305,"Supreme Court Justice, Seat D","Gibbons, Mark",653
Precinct 305,"Supreme Court Justice, Seat D",None Of These Candidates,187
Precinct 305,"U.S. Representative in Congress, District 2","Bergland, Craig",6
Precinct 305,"U.S. Representative in Congress, District 2","DERBY, JILL",403
Precinct 305,"U.S. Representative in Congress, District 2","Everhart, John",27
Precinct 305,"U.S. Representative in Congress, District 2","HELLER, DEAN",650
Precinct 305,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",19
Precinct 307,"District Court Judge, District 1, Department  2","WATERS, NOEL",307
Precinct 307,"District Court Judge, District 1, Department  2","WILSON, JIM",382
Precinct 307,Mayor CARSON CITY,"CROWELL, BOB",326
Precinct 307,Mayor CARSON CITY,"HASKINS, KEN",372
Precinct 307,President,"Baldwin, Chuck",2
Precinct 307,President,"Barr, Bob",6
Precinct 307,President,"McCain, John",310
Precinct 307,President,"McKinney, Cynthia",1
Precinct 307,President,"NADER, RALPH",3
Precinct 307,President,None Of These Candidates,6
Precinct 307,President,"Obama, Barack",449
Precinct 307,School Trustee District 5,"DONNER, KIM",350
Precinct 307,School Trustee District 5,"REYNOLDS, STEVEN",279
Precinct 307,School Trustee District 7,"SKUDLAREK, EDWARD",224
Precinct 307,School Trustee District 7,"WILSON, JOANNA",409
Precinct 307,"State Assembly, District 40","LAU, CHERYL",294
Precinct 307,"State Assembly, District 40","PARNELL, BONNIE",406
Precinct 307,"State Assembly, District 40","WAGNER, JOHN",47
Precinct 307,"State Board of Education, District 9","COOK, DAVE",323
Precinct 307,"State Board of Education, District 9","MYERS, BARBARA J.",342
Precinct 307,Supervisor Ward 2,"ALDEAN, SHELLY",383
Precinct 307,Supervisor Ward 2,"JOHNSON, DENNIS E.",268
Precinct 307,Supervisor Ward 4,"STAUB, RICHARD S.",323
Precinct 307,Supervisor Ward 4,"WALT, MOLLY",355
Precinct 307,"Supreme Court Justice, Seat B",None Of These Candidates,141
Precinct 307,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",270
Precinct 307,"Supreme Court Justice, Seat B","Schumacher, Deborah",310
Precinct 307,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",156
Precinct 307,"Supreme Court Justice, Seat D","Gibbons, Mark",422
Precinct 307,"Supreme Court Justice, Seat D",None Of These Candidates,147
Precinct 307,"U.S. Representative in Congress, District 2","Bergland, Craig",8
Precinct 307,"U.S. Representative in Congress, District 2","DERBY, JILL",366
Precinct 307,"U.S. Representative in Congress, District 2","Everhart, John",32
Precinct 307,"U.S. Representative in Congress, District 2","HELLER, DEAN",320
Precinct 307,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",21
Precinct 309,"District Court Judge, District 1, Department  2","WATERS, NOEL",169
Precinct 309,"District Court Judge, District 1, Department  2","WILSON, JIM",229
Precinct 309,Mayor CARSON CITY,"CROWELL, BOB",213
Precinct 309,Mayor CARSON CITY,"HASKINS, KEN",190
Precinct 309,President,"Baldwin, Chuck",0
Precinct 309,President,"Barr, Bob",1
Precinct 309,President,"McCain, John",207
Precinct 309,President,"McKinney, Cynthia",4
Precinct 309,President,"NADER, RALPH",2
Precinct 309,President,None Of These Candidates,3
Precinct 309,President,"Obama, Barack",238
Precinct 309,School Trustee District 5,"DONNER, KIM",192
Precinct 309,School Trustee District 5,"REYNOLDS, STEVEN",159
Precinct 309,School Trustee District 7,"SKUDLAREK, EDWARD",134
Precinct 309,School Trustee District 7,"WILSON, JOANNA",228
Precinct 309,"State Assembly, District 38","DALTON, STEVEN J.",167
Precinct 309,"State Assembly, District 38","GOMEZ, DENNIS C.",43
Precinct 309,"State Assembly, District 38","Grady, Tom",215
Precinct 309,"State Board of Education, District 9","COOK, DAVE",190
Precinct 309,"State Board of Education, District 9","MYERS, BARBARA J.",188
Precinct 309,Supervisor Ward 2,"ALDEAN, SHELLY",217
Precinct 309,Supervisor Ward 2,"JOHNSON, DENNIS E.",155
Precinct 309,Supervisor Ward 4,"STAUB, RICHARD S.",167
Precinct 309,Supervisor Ward 4,"WALT, MOLLY",227
Precinct 309,"Supreme Court Justice, Seat B",None Of These Candidates,73
Precinct 309,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",189
Precinct 309,"Supreme Court Justice, Seat B","Schumacher, Deborah",168
Precinct 309,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",99
Precinct 309,"Supreme Court Justice, Seat D","Gibbons, Mark",242
Precinct 309,"Supreme Court Justice, Seat D",None Of These Candidates,82
Precinct 309,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Precinct 309,"U.S. Representative in Congress, District 2","DERBY, JILL",189
Precinct 309,"U.S. Representative in Congress, District 2","Everhart, John",20
Precinct 309,"U.S. Representative in Congress, District 2","HELLER, DEAN",225
Precinct 309,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",4
Precinct 311,"District Court Judge, District 1, Department  2","WATERS, NOEL",632
Precinct 311,"District Court Judge, District 1, Department  2","WILSON, JIM",523
Precinct 311,Mayor CARSON CITY,"CROWELL, BOB",737
Precinct 311,Mayor CARSON CITY,"HASKINS, KEN",449
Precinct 311,President,"Baldwin, Chuck",2
Precinct 311,President,"Barr, Bob",5
Precinct 311,President,"McCain, John",741
Precinct 311,President,"McKinney, Cynthia",1
Precinct 311,President,"NADER, RALPH",8
Precinct 311,President,None Of These Candidates,6
Precinct 311,President,"Obama, Barack",508
Precinct 311,School Trustee District 5,"DONNER, KIM",407
Precinct 311,School Trustee District 5,"REYNOLDS, STEVEN",560
Precinct 311,School Trustee District 7,"SKUDLAREK, EDWARD",416
Precinct 311,School Trustee District 7,"WILSON, JOANNA",590
Precinct 311,"State Assembly, District 38","DALTON, STEVEN J.",384
Precinct 311,"State Assembly, District 38","GOMEZ, DENNIS C.",46
Precinct 311,"State Assembly, District 38","Grady, Tom",781
Precinct 311,"State Board of Education, District 9","COOK, DAVE",632
Precinct 311,"State Board of Education, District 9","MYERS, BARBARA J.",469
Precinct 311,Supervisor Ward 2,"ALDEAN, SHELLY",578
Precinct 311,Supervisor Ward 2,"JOHNSON, DENNIS E.",533
Precinct 311,Supervisor Ward 4,"STAUB, RICHARD S.",497
Precinct 311,Supervisor Ward 4,"WALT, MOLLY",637
Precinct 311,"Supreme Court Justice, Seat B",None Of These Candidates,147
Precinct 311,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",566
Precinct 311,"Supreme Court Justice, Seat B","Schumacher, Deborah",487
Precinct 311,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",242
Precinct 311,"Supreme Court Justice, Seat D","Gibbons, Mark",777
Precinct 311,"Supreme Court Justice, Seat D",None Of These Candidates,162
Precinct 311,"U.S. Representative in Congress, District 2","Bergland, Craig",13
Precinct 311,"U.S. Representative in Congress, District 2","DERBY, JILL",396
Precinct 311,"U.S. Representative in Congress, District 2","Everhart, John",34
Precinct 311,"U.S. Representative in Congress, District 2","HELLER, DEAN",795
Precinct 311,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",10
Precinct 401,"District Court Judge, District 1, Department  2","WATERS, NOEL",343
Precinct 401,"District Court Judge, District 1, Department  2","WILSON, JIM",353
Precinct 401,Mayor CARSON CITY,"CROWELL, BOB",435
Precinct 401,Mayor CARSON CITY,"HASKINS, KEN",271
Precinct 401,President,"Baldwin, Chuck",1
Precinct 401,President,"Barr, Bob",4
Precinct 401,President,"McCain, John",299
Precinct 401,President,"McKinney, Cynthia",2
Precinct 401,President,"NADER, RALPH",6
Precinct 401,President,None Of These Candidates,7
Precinct 401,President,"Obama, Barack",465
Precinct 401,School Trustee District 5,"DONNER, KIM",320
Precinct 401,School Trustee District 5,"REYNOLDS, STEVEN",263
Precinct 401,School Trustee District 7,"SKUDLAREK, EDWARD",227
Precinct 401,School Trustee District 7,"WILSON, JOANNA",376
Precinct 401,"State Assembly, District 40","LAU, CHERYL",318
Precinct 401,"State Assembly, District 40","PARNELL, BONNIE",394
Precinct 401,"State Assembly, District 40","WAGNER, JOHN",46
Precinct 401,"State Board of Education, District 9","COOK, DAVE",339
Precinct 401,"State Board of Education, District 9","MYERS, BARBARA J.",322
Precinct 401,Supervisor Ward 2,"ALDEAN, SHELLY",377
Precinct 401,Supervisor Ward 2,"JOHNSON, DENNIS E.",274
Precinct 401,Supervisor Ward 4,"STAUB, RICHARD S.",289
Precinct 401,Supervisor Ward 4,"WALT, MOLLY",399
Precinct 401,"Supreme Court Justice, Seat B",None Of These Candidates,122
Precinct 401,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",281
Precinct 401,"Supreme Court Justice, Seat B","Schumacher, Deborah",318
Precinct 401,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",168
Precinct 401,"Supreme Court Justice, Seat D","Gibbons, Mark",408
Precinct 401,"Supreme Court Justice, Seat D",None Of These Candidates,134
Precinct 401,"U.S. Representative in Congress, District 2","Bergland, Craig",16
Precinct 401,"U.S. Representative in Congress, District 2","DERBY, JILL",347
Precinct 401,"U.S. Representative in Congress, District 2","Everhart, John",18
Precinct 401,"U.S. Representative in Congress, District 2","HELLER, DEAN",364
Precinct 401,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",21
Precinct 403,"District Court Judge, District 1, Department  2","WATERS, NOEL",541
Precinct 403,"District Court Judge, District 1, Department  2","WILSON, JIM",532
Precinct 403,Mayor CARSON CITY,"CROWELL, BOB",617
Precinct 403,Mayor CARSON CITY,"HASKINS, KEN",495
Precinct 403,President,"Baldwin, Chuck",5
Precinct 403,President,"Barr, Bob",8
Precinct 403,President,"McCain, John",522
Precinct 403,President,"McKinney, Cynthia",2
Precinct 403,President,"NADER, RALPH",4
Precinct 403,President,None Of These Candidates,18
Precinct 403,President,"Obama, Barack",653
Precinct 403,School Trustee District 5,"DONNER, KIM",536
Precinct 403,School Trustee District 5,"REYNOLDS, STEVEN",435
Precinct 403,School Trustee District 7,"SKUDLAREK, EDWARD",312
Precinct 403,School Trustee District 7,"WILSON, JOANNA",665
Precinct 403,"State Assembly, District 40","LAU, CHERYL",493
Precinct 403,"State Assembly, District 40","PARNELL, BONNIE",605
Precinct 403,"State Assembly, District 40","WAGNER, JOHN",78
Precinct 403,"State Board of Education, District 9","COOK, DAVE",501
Precinct 403,"State Board of Education, District 9","MYERS, BARBARA J.",532
Precinct 403,Supervisor Ward 2,"ALDEAN, SHELLY",551
Precinct 403,Supervisor Ward 2,"JOHNSON, DENNIS E.",489
Precinct 403,Supervisor Ward 4,"STAUB, RICHARD S.",489
Precinct 403,Supervisor Ward 4,"WALT, MOLLY",584
Precinct 403,"Supreme Court Justice, Seat B",None Of These Candidates,197
Precinct 403,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",503
Precinct 403,"Supreme Court Justice, Seat B","Schumacher, Deborah",438
Precinct 403,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",258
Precinct 403,"Supreme Court Justice, Seat D","Gibbons, Mark",660
Precinct 403,"Supreme Court Justice, Seat D",None Of These Candidates,217
Precinct 403,"U.S. Representative in Congress, District 2","Bergland, Craig",13
Precinct 403,"U.S. Representative in Congress, District 2","DERBY, JILL",548
Precinct 403,"U.S. Representative in Congress, District 2","Everhart, John",45
Precinct 403,"U.S. Representative in Congress, District 2","HELLER, DEAN",558
Precinct 403,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",15
Precinct 405,"District Court Judge, District 1, Department  2","WATERS, NOEL",422
Precinct 405,"District Court Judge, District 1, Department  2","WILSON, JIM",435
Precinct 405,Mayor CARSON CITY,"CROWELL, BOB",477
Precinct 405,Mayor CARSON CITY,"HASKINS, KEN",421
Precinct 405,President,"Baldwin, Chuck",4
Precinct 405,President,"Barr, Bob",5
Precinct 405,President,"McCain, John",441
Precinct 405,President,"McKinney, Cynthia",0
Precinct 405,President,"NADER, RALPH",7
Precinct 405,President,None Of These Candidates,6
Precinct 405,President,"Obama, Barack",496
Precinct 405,School Trustee District 5,"DONNER, KIM",432
Precinct 405,School Trustee District 5,"REYNOLDS, STEVEN",352
Precinct 405,School Trustee District 7,"SKUDLAREK, EDWARD",308
Precinct 405,School Trustee District 7,"WILSON, JOANNA",487
Precinct 405,"State Assembly, District 40","LAU, CHERYL",423
Precinct 405,"State Assembly, District 40","PARNELL, BONNIE",469
Precinct 405,"State Assembly, District 40","WAGNER, JOHN",48
Precinct 405,"State Board of Education, District 9","COOK, DAVE",402
Precinct 405,"State Board of Education, District 9","MYERS, BARBARA J.",430
Precinct 405,Supervisor Ward 2,"ALDEAN, SHELLY",473
Precinct 405,Supervisor Ward 2,"JOHNSON, DENNIS E.",378
Precinct 405,Supervisor Ward 4,"STAUB, RICHARD S.",351
Precinct 405,Supervisor Ward 4,"WALT, MOLLY",519
Precinct 405,"Supreme Court Justice, Seat B",None Of These Candidates,128
Precinct 405,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",411
Precinct 405,"Supreme Court Justice, Seat B","Schumacher, Deborah",369
Precinct 405,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",214
Precinct 405,"Supreme Court Justice, Seat D","Gibbons, Mark",538
Precinct 405,"Supreme Court Justice, Seat D",None Of These Candidates,154
Precinct 405,"U.S. Representative in Congress, District 2","Bergland, Craig",11
Precinct 405,"U.S. Representative in Congress, District 2","DERBY, JILL",418
Precinct 405,"U.S. Representative in Congress, District 2","Everhart, John",25
Precinct 405,"U.S. Representative in Congress, District 2","HELLER, DEAN",461
Precinct 405,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",16
Precinct 407,"District Court Judge, District 1, Department  2","WATERS, NOEL",420
Precinct 407,"District Court Judge, District 1, Department  2","WILSON, JIM",404
Precinct 407,Mayor CARSON CITY,"CROWELL, BOB",436
Precinct 407,Mayor CARSON CITY,"HASKINS, KEN",384
Precinct 407,President,"Baldwin, Chuck",3
Precinct 407,President,"Barr, Bob",8
Precinct 407,President,"McCain, John",462
Precinct 407,President,"McKinney, Cynthia",1
Precinct 407,President,"NADER, RALPH",1
Precinct 407,President,None Of These Candidates,7
Precinct 407,President,"Obama, Barack",407
Precinct 407,School Trustee District 5,"DONNER, KIM",381
Precinct 407,School Trustee District 5,"REYNOLDS, STEVEN",343
Precinct 407,School Trustee District 7,"SKUDLAREK, EDWARD",283
Precinct 407,School Trustee District 7,"WILSON, JOANNA",453
Precinct 407,"State Assembly, District 40","LAU, CHERYL",440
Precinct 407,"State Assembly, District 40","PARNELL, BONNIE",372
Precinct 407,"State Assembly, District 40","WAGNER, JOHN",56
Precinct 407,"State Board of Education, District 9","COOK, DAVE",426
Precinct 407,"State Board of Education, District 9","MYERS, BARBARA J.",360
Precinct 407,Supervisor Ward 2,"ALDEAN, SHELLY",394
Precinct 407,Supervisor Ward 2,"JOHNSON, DENNIS E.",400
Precinct 407,Supervisor Ward 4,"STAUB, RICHARD S.",361
Precinct 407,Supervisor Ward 4,"WALT, MOLLY",449
Precinct 407,"Supreme Court Justice, Seat B",None Of These Candidates,122
Precinct 407,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",393
Precinct 407,"Supreme Court Justice, Seat B","Schumacher, Deborah",331
Precinct 407,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",188
Precinct 407,"Supreme Court Justice, Seat D","Gibbons, Mark",504
Precinct 407,"Supreme Court Justice, Seat D",None Of These Candidates,143
Precinct 407,"U.S. Representative in Congress, District 2","Bergland, Craig",8
Precinct 407,"U.S. Representative in Congress, District 2","DERBY, JILL",304
Precinct 407,"U.S. Representative in Congress, District 2","Everhart, John",36
Precinct 407,"U.S. Representative in Congress, District 2","HELLER, DEAN",507
Precinct 407,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",14
Precinct 409,"District Court Judge, District 1, Department  2","WATERS, NOEL",518
Precinct 409,"District Court Judge, District 1, Department  2","WILSON, JIM",463
Precinct 409,Mayor CARSON CITY,"CROWELL, BOB",655
Precinct 409,Mayor CARSON CITY,"HASKINS, KEN",346
Precinct 409,President,"Baldwin, Chuck",3
Precinct 409,President,"Barr, Bob",8
Precinct 409,President,"McCain, John",480
Precinct 409,President,"McKinney, Cynthia",2
Precinct 409,President,"NADER, RALPH",7
Precinct 409,President,None Of These Candidates,7
Precinct 409,President,"Obama, Barack",553
Precinct 409,School Trustee District 5,"DONNER, KIM",385
Precinct 409,School Trustee District 5,"REYNOLDS, STEVEN",451
Precinct 409,School Trustee District 7,"SKUDLAREK, EDWARD",308
Precinct 409,School Trustee District 7,"WILSON, JOANNA",529
Precinct 409,"State Assembly, District 40","LAU, CHERYL",454
Precinct 409,"State Assembly, District 40","PARNELL, BONNIE",551
Precinct 409,"State Assembly, District 40","WAGNER, JOHN",40
Precinct 409,"State Board of Education, District 9","COOK, DAVE",500
Precinct 409,"State Board of Education, District 9","MYERS, BARBARA J.",424
Precinct 409,Supervisor Ward 2,"ALDEAN, SHELLY",515
Precinct 409,Supervisor Ward 2,"JOHNSON, DENNIS E.",409
Precinct 409,Supervisor Ward 4,"STAUB, RICHARD S.",391
Precinct 409,Supervisor Ward 4,"WALT, MOLLY",590
Precinct 409,"Supreme Court Justice, Seat B",None Of These Candidates,147
Precinct 409,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",411
Precinct 409,"Supreme Court Justice, Seat B","Schumacher, Deborah",457
Precinct 409,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",193
Precinct 409,"Supreme Court Justice, Seat D","Gibbons, Mark",625
Precinct 409,"Supreme Court Justice, Seat D",None Of These Candidates,182
Precinct 409,"U.S. Representative in Congress, District 2","Bergland, Craig",10
Precinct 409,"U.S. Representative in Congress, District 2","DERBY, JILL",464
Precinct 409,"U.S. Representative in Congress, District 2","Everhart, John",28
Precinct 409,"U.S. Representative in Congress, District 2","HELLER, DEAN",524
Precinct 409,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",17
Precinct 411,"District Court Judge, District 1, Department  2","WATERS, NOEL",291
Precinct 411,"District Court Judge, District 1, Department  2","WILSON, JIM",324
Precinct 411,Mayor CARSON CITY,"CROWELL, BOB",383
Precinct 411,Mayor CARSON CITY,"HASKINS, KEN",249
Precinct 411,President,"Baldwin, Chuck",1
Precinct 411,President,"Barr, Bob",1
Precinct 411,President,"McCain, John",395
Precinct 411,President,"McKinney, Cynthia",2
Precinct 411,President,"NADER, RALPH",3
Precinct 411,President,None Of These Candidates,3
Precinct 411,President,"Obama, Barack",257
Precinct 411,School Trustee District 5,"DONNER, KIM",206
Precinct 411,School Trustee District 5,"REYNOLDS, STEVEN",298
Precinct 411,School Trustee District 7,"SKUDLAREK, EDWARD",223
Precinct 411,School Trustee District 7,"WILSON, JOANNA",309
Precinct 411,"State Assembly, District 38","DALTON, STEVEN J.",206
Precinct 411,"State Assembly, District 38","GOMEZ, DENNIS C.",21
Precinct 411,"State Assembly, District 38","Grady, Tom",413
Precinct 411,"State Board of Education, District 9","COOK, DAVE",320
Precinct 411,"State Board of Education, District 9","MYERS, BARBARA J.",267
Precinct 411,Supervisor Ward 2,"ALDEAN, SHELLY",294
Precinct 411,Supervisor Ward 2,"JOHNSON, DENNIS E.",308
Precinct 411,Supervisor Ward 4,"STAUB, RICHARD S.",260
Precinct 411,Supervisor Ward 4,"WALT, MOLLY",361
Precinct 411,"Supreme Court Justice, Seat B",None Of These Candidates,77
Precinct 411,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",282
Precinct 411,"Supreme Court Justice, Seat B","Schumacher, Deborah",277
Precinct 411,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",121
Precinct 411,"Supreme Court Justice, Seat D","Gibbons, Mark",418
Precinct 411,"Supreme Court Justice, Seat D",None Of These Candidates,85
Precinct 411,"U.S. Representative in Congress, District 2","Bergland, Craig",2
Precinct 411,"U.S. Representative in Congress, District 2","DERBY, JILL",199
Precinct 411,"U.S. Representative in Congress, District 2","Everhart, John",12
Precinct 411,"U.S. Representative in Congress, District 2","HELLER, DEAN",436
Precinct 411,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",6
Precinct 998,President,"Baldwin, Chuck",0
Precinct 998,President,"Barr, Bob",0
Precinct 998,President,"McCain, John",3
Precinct 998,President,"McKinney, Cynthia",0
Precinct 998,President,"NADER, RALPH",0
Precinct 998,President,None Of These Candidates,0
Precinct 998,President,"Obama, Barack",9
Precinct 999,President,"Baldwin, Chuck",
Precinct 999,President,"Barr, Bob",
Precinct 999,President,"McCain, John",
Precinct 999,President,"McKinney, Cynthia",
Precinct 999,President,"NADER, RALPH",
Precinct 999,President,None Of These Candidates,
Precinct 999,President,"Obama, Barack",
Precinct 999,"U.S. Representative in Congress, District 2","Bergland, Craig",
Precinct 999,"U.S. Representative in Congress, District 2","DERBY, JILL",
Precinct 999,"U.S. Representative in Congress, District 2","Everhart, John",
Precinct 999,"U.S. Representative in Congress, District 2","HELLER, DEAN",
Precinct 999,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",
