precinct,office,candidate,votes
Precinct 5,"Humboldt County Hospital Dist Trustee, Seat D","HLADEK, KENNETH L.",425
Precinct 5,President,"Baldwin, Chuck",5
Precinct 6,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",385
Precinct 6,"Supreme Court Justice, Seat B","Schumacher, Deborah",278
Precinct 6,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",215
Precinct 6,"Supreme Court Justice, Seat D","Gibbons, Mark",398
Precinct 6,"Supreme Court Justice, Seat D",None Of These Candidates,177
Precinct 6,"U.S. Representative in Congress, District 2","Bergland, Craig",5
Precinct 6,"U.S. Representative in Congress, District 2","DERBY, JILL",217
Precinct 6,"U.S. Representative in Congress, District 2","Everhart, John",47
Precinct 6,"U.S. Representative in Congress, District 2","HELLER, DEAN",535
Precinct 6,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",16
Precinct 7,County Comm. Seat A,"BROWN, RICH",361
Precinct 7,County Comm. Seat A,"FRANSWAY, TOM",406
Precinct 7,County Comm. Seat B,"BELL, MIKE",688
Precinct 7,County Comm. Seat D,"AMOS, GARLEY JR.",418
Precinct 7,County Comm. Seat D,"NEWTON, FORREST",341
Precinct 7,"District Court Judge, District 6, Department 2","MAHER, O. KENT",273
Precinct 7,"District Court Judge, District 6, Department 2","MONTERO, MICHAEL",505
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat A","AITKEN, DEBBIE",366
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat A","RUSSUM, JOHN",371
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat C","HAMMARGREN, WILLIAM J.",296
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat C","KIM, SOON",468
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D","COONEY, SHARLEEN C. ""SHELLIE""",409
Precinct 7,"Humboldt County Hospital Dist Trustee, Seat D","HLADEK, KENNETH L.",327
Precinct 7,President,"Baldwin, Chuck",1
Precinct 7,President,"Barr, Bob",2
Precinct 7,President,"McCain, John",552
Precinct 7,President,"McKinney, Cynthia",2
Precinct 7,President,"NADER, RALPH",5
Precinct 7,President,None Of These Candidates,13
Precinct 7,President,"Obama, Barack",232
Precinct 7,School Board Trustee Seat D,"HAMMARGREN, WENDELL A. ""SKIP""",347
Precinct 7,School Board Trustee Seat D,"NOBLE, MICHELLE ""SHELLY""",397
Precinct 7,"State Assembly, District 35","GOICOECHEA, PETE",631
Precinct 7,"State Assembly, District 35","KING, RACHEL MARIE",154
Precinct 7,"State Senate, Rural Senatorial District","HANSEN, JANINE",244
Precinct 7,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",537
Precinct 7,"Supreme Court Justice, Seat B",None Of These Candidates,132
Precinct 7,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",396
Precinct 7,"Supreme Court Justice, Seat B","Schumacher, Deborah",237
Precinct 7,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",196
Precinct 7,"Supreme Court Justice, Seat D","Gibbons, Mark",394
Precinct 7,"Supreme Court Justice, Seat D",None Of These Candidates,159
Precinct 7,"U.S. Representative in Congress, District 2","Bergland, Craig",13
Precinct 7,"U.S. Representative in Congress, District 2","DERBY, JILL",181
Precinct 7,"U.S. Representative in Congress, District 2","Everhart, John",57
Precinct 7,"U.S. Representative in Congress, District 2","HELLER, DEAN",532
Precinct 7,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",4
Precinct 8,County Comm. Seat A,"BROWN, RICH",25
Precinct 8,County Comm. Seat A,"FRANSWAY, TOM",51
Precinct 8,County Comm. Seat B,"BELL, MIKE",65
Precinct 8,County Comm. Seat D,"AMOS, GARLEY JR.",58
Precinct 8,County Comm. Seat D,"NEWTON, FORREST",19
Precinct 8,"District Court Judge, District 6, Department 2","MAHER, O. KENT",15
Precinct 8,"District Court Judge, District 6, Department 2","MONTERO, MICHAEL",67
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat A","AITKEN, DEBBIE",44
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat A","RUSSUM, JOHN",28
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat C","HAMMARGREN, WILLIAM J.",33
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat C","KIM, SOON",43
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D","COONEY, SHARLEEN C. ""SHELLIE""",53
Precinct 8,"Humboldt County Hospital Dist Trustee, Seat D","HLADEK, KENNETH L.",22
Precinct 8,President,"Baldwin, Chuck",1
Precinct 8,President,"Barr, Bob",0
Precinct 8,President,"McCain, John",73
Precinct 8,President,"McKinney, Cynthia",0
Precinct 8,President,"NADER, RALPH",0
Precinct 8,President,None Of These Candidates,0
Precinct 8,President,"Obama, Barack",10
Precinct 8,School Board Trustee Seat D,"HAMMARGREN, WENDELL A. ""SKIP""",16
Precinct 8,School Board Trustee Seat D,"NOBLE, MICHELLE ""SHELLY""",60
Precinct 8,"State Assembly, District 32","DEAL, MARC",5
Precinct 8,"State Assembly, District 32","GUSTAVSON, DON",51
Precinct 8,"State Assembly, District 32","KROSHUS, JAMES",2
Precinct 8,"State Assembly, District 33","CARPENTER, JOHN C.",14
Precinct 8,"State Assembly, District 33","TRIGGS, ZACHARY",3
Precinct 8,"State Senate, Rural Senatorial District","HANSEN, JANINE",21
Precinct 8,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",61
Precinct 8,"Supreme Court Justice, Seat B",None Of These Candidates,10
Precinct 8,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",43
Precinct 8,"Supreme Court Justice, Seat B","Schumacher, Deborah",25
Precinct 8,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",19
Precinct 8,"Supreme Court Justice, Seat D","Gibbons, Mark",46
Precinct 8,"Supreme Court Justice, Seat D",None Of These Candidates,10
Precinct 8,"U.S. Representative in Congress, District 2","Bergland, Craig",0
Precinct 8,"U.S. Representative in Congress, District 2","DERBY, JILL",10
Precinct 8,"U.S. Representative in Congress, District 2","Everhart, John",6
Precinct 8,"U.S. Representative in Congress, District 2","HELLER, DEAN",66
Precinct 8,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",0
Precinct 88,President,"Baldwin, Chuck",0
Precinct 88,President,"Barr, Bob",0
Precinct 88,President,"McCain, John",0
Precinct 88,President,"McKinney, Cynthia",0
Precinct 88,President,"NADER, RALPH",0
Precinct 88,President,None Of These Candidates,0
Precinct 88,President,"Obama, Barack",0
Precinct 9,County Comm. Seat A,"BROWN, RICH",54
Precinct 9,County Comm. Seat A,"FRANSWAY, TOM",52
Precinct 9,County Comm. Seat B,"BELL, MIKE",101
Precinct 9,County Comm. Seat D,"AMOS, GARLEY JR.",56
Precinct 9,County Comm. Seat D,"NEWTON, FORREST",55
Precinct 9,"District Court Judge, District 6, Department 2","MAHER, O. KENT",37
Precinct 9,"District Court Judge, District 6, Department 2","MONTERO, MICHAEL",76
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat A","AITKEN, DEBBIE",67
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat A","RUSSUM, JOHN",41
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat C","HAMMARGREN, WILLIAM J.",42
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat C","KIM, SOON",74
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D","COONEY, SHARLEEN C. ""SHELLIE""",68
Precinct 9,"Humboldt County Hospital Dist Trustee, Seat D","HLADEK, KENNETH L.",40
Precinct 9,President,"Baldwin, Chuck",3
Precinct 9,President,"Barr, Bob",1
Precinct 9,President,"McCain, John",82
Precinct 9,President,"McKinney, Cynthia",0
Precinct 9,President,"NADER, RALPH",0
Precinct 9,President,None Of These Candidates,3
Precinct 9,President,"Obama, Barack",31
Precinct 9,School Board Trustee Seat D,"HAMMARGREN, WENDELL A. ""SKIP""",52
Precinct 9,School Board Trustee Seat D,"NOBLE, MICHELLE ""SHELLY""",56
Precinct 9,"State Assembly, District 32","DEAL, MARC",10
Precinct 9,"State Assembly, District 32","GUSTAVSON, DON",63
Precinct 9,"State Assembly, District 32","KROSHUS, JAMES",5
Precinct 9,"State Assembly, District 35","GOICOECHEA, PETE",25
Precinct 9,"State Assembly, District 35","KING, RACHEL MARIE",9
Precinct 9,"State Senate, Rural Senatorial District","HANSEN, JANINE",33
Precinct 9,"State Senate, Rural Senatorial District","RHOADS, DEAN A.",83
Precinct 9,"Supreme Court Justice, Seat B",None Of These Candidates,28
Precinct 9,"Supreme Court Justice, Seat B","Pickering, Mary ""Kris""",52
Precinct 9,"Supreme Court Justice, Seat B","Schumacher, Deborah",34
Precinct 9,"Supreme Court Justice, Seat D","Christensen, Thomas Frank",21
Precinct 9,"Supreme Court Justice, Seat D","Gibbons, Mark",51
Precinct 9,"Supreme Court Justice, Seat D",None Of These Candidates,35
Precinct 9,"U.S. Representative in Congress, District 2","Bergland, Craig",2
Precinct 9,"U.S. Representative in Congress, District 2","DERBY, JILL",16
Precinct 9,"U.S. Representative in Congress, District 2","Everhart, John",8
Precinct 9,"U.S. Representative in Congress, District 2","HELLER, DEAN",89
Precinct 9,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",3
Precinct 99,President,"Baldwin, Chuck",
Precinct 99,President,"Barr, Bob",
Precinct 99,President,"McCain, John",
Precinct 99,President,"McKinney, Cynthia",
Precinct 99,President,"NADER, RALPH",
Precinct 99,President,None Of These Candidates,
Precinct 99,President,"Obama, Barack",
Precinct 99,"U.S. Representative in Congress, District 2","Bergland, Craig",
Precinct 99,"U.S. Representative in Congress, District 2","DERBY, JILL",
Precinct 99,"U.S. Representative in Congress, District 2","Everhart, John",
Precinct 99,"U.S. Representative in Congress, District 2","HELLER, DEAN",
Precinct 99,"U.S. Representative in Congress, District 2","Morse, Sean Patrick",
