precinct,office,candidate,votes
RENO-VERDI 2008,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2008,President and Vice President of the United States,"Obama, Barack",263
RENO-VERDI 2009,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2009,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 2009,President and Vice President of the United States,"McCain, John",65
RENO-VERDI 2009,President and Vice President of the United States,"McKinney, Cynthia",2
RENO-VERDI 2009,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2009,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2009,President and Vice President of the United States,"Obama, Barack",149
RENO-VERDI 2010,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2010,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2010,President and Vice President of the United States,"McCain, John",103
RENO-VERDI 2010,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2010,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2010,President and Vice President of the United States,None Of These Candidates,3
RENO-VERDI 2010,President and Vice President of the United States,"Obama, Barack",85
RENO-VERDI 2011 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2011 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2011 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2011 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2011 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2011 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2011 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2012,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2012,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2012,President and Vice President of the United States,"McCain, John",17
RENO-VERDI 2012,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2012,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2012,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2012,President and Vice President of the United States,"Obama, Barack",17
RENO-VERDI 2013,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2013,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2013,President and Vice President of the United States,"McCain, John",121
RENO-VERDI 2013,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2013,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2013,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2013,President and Vice President of the United States,"Obama, Barack",123
RENO-VERDI 2014,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2014,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2014,President and Vice President of the United States,"McCain, John",60
RENO-VERDI 2014,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2014,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2014,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2014,President and Vice President of the United States,"Obama, Barack",53
RENO-VERDI 2016,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2016,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2016,President and Vice President of the United States,"McCain, John",158
RENO-VERDI 2016,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2016,President and Vice President of the United States,"NADER, RALPH",4
RENO-VERDI 2016,President and Vice President of the United States,None Of These Candidates,4
RENO-VERDI 2016,President and Vice President of the United States,"Obama, Barack",202
RENO-VERDI 2017,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2017,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2017,President and Vice President of the United States,"McCain, John",193
RENO-VERDI 2017,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2017,President and Vice President of the United States,"NADER, RALPH",3
RENO-VERDI 2017,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2017,President and Vice President of the United States,"Obama, Barack",306
RENO-VERDI 2018,President and Vice President of the United States,"Baldwin, Chuck",6
RENO-VERDI 2018,President and Vice President of the United States,"Barr, Bob",4
RENO-VERDI 2018,President and Vice President of the United States,"McCain, John",335
RENO-VERDI 2018,President and Vice President of the United States,"McKinney, Cynthia",2
RENO-VERDI 2018,President and Vice President of the United States,"NADER, RALPH",5
RENO-VERDI 2018,President and Vice President of the United States,None Of These Candidates,10
RENO-VERDI 2018,President and Vice President of the United States,"Obama, Barack",559
RENO-VERDI 2020,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2020,President and Vice President of the United States,"Barr, Bob",6
RENO-VERDI 2020,President and Vice President of the United States,"McCain, John",100
RENO-VERDI 2020,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2020,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 2020,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2020,President and Vice President of the United States,"Obama, Barack",156
RENO-VERDI 2021,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2021,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 2021,President and Vice President of the United States,"McCain, John",235
RENO-VERDI 2021,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2021,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2021,President and Vice President of the United States,None Of These Candidates,2
RENO-VERDI 2021,President and Vice President of the United States,"Obama, Barack",252
RENO-VERDI 2022,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2022,President and Vice President of the United States,"Barr, Bob",4
RENO-VERDI 2022,President and Vice President of the United States,"McCain, John",250
RENO-VERDI 2022,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2022,President and Vice President of the United States,"NADER, RALPH",3
RENO-VERDI 2022,President and Vice President of the United States,None Of These Candidates,3
RENO-VERDI 2022,President and Vice President of the United States,"Obama, Barack",193
RENO-VERDI 2023,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2023,President and Vice President of the United States,"Barr, Bob",12
RENO-VERDI 2023,President and Vice President of the United States,"McCain, John",264
RENO-VERDI 2023,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2023,President and Vice President of the United States,"NADER, RALPH",11
RENO-VERDI 2023,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2023,President and Vice President of the United States,"Obama, Barack",572
RENO-VERDI 2025,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2025,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2025,President and Vice President of the United States,"McCain, John",243
RENO-VERDI 2025,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2025,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 2025,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2025,President and Vice President of the United States,"Obama, Barack",171
RENO-VERDI 2026,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2026,President and Vice President of the United States,"Barr, Bob",5
RENO-VERDI 2026,President and Vice President of the United States,"McCain, John",129
RENO-VERDI 2026,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2026,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2026,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2026,President and Vice President of the United States,"Obama, Barack",169
RENO-VERDI 2027,President and Vice President of the United States,"Baldwin, Chuck",4
RENO-VERDI 2027,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 2027,President and Vice President of the United States,"McCain, John",218
RENO-VERDI 2027,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2027,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2027,President and Vice President of the United States,None Of These Candidates,3
RENO-VERDI 2027,President and Vice President of the United States,"Obama, Barack",245
RENO-VERDI 2028,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2028,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2028,President and Vice President of the United States,"McCain, John",103
RENO-VERDI 2028,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2028,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2028,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2028,President and Vice President of the United States,"Obama, Barack",87
RENO-VERDI 2029,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2029,President and Vice President of the United States,"Barr, Bob",4
RENO-VERDI 2029,President and Vice President of the United States,"McCain, John",247
RENO-VERDI 2029,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2029,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2029,President and Vice President of the United States,None Of These Candidates,4
RENO-VERDI 2029,President and Vice President of the United States,"Obama, Barack",216
RENO-VERDI 2030,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2030,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 2030,President and Vice President of the United States,"McCain, John",277
RENO-VERDI 2030,President and Vice President of the United States,"McKinney, Cynthia",2
RENO-VERDI 2030,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2030,President and Vice President of the United States,None Of These Candidates,4
RENO-VERDI 2030,President and Vice President of the United States,"Obama, Barack",271
RENO-VERDI 2031,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2031,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2031,President and Vice President of the United States,"McCain, John",440
RENO-VERDI 2031,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2031,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 2031,President and Vice President of the United States,None Of These Candidates,5
RENO-VERDI 2031,President and Vice President of the United States,"Obama, Barack",408
RENO-VERDI 2032,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2032,President and Vice President of the United States,"Barr, Bob",4
RENO-VERDI 2032,President and Vice President of the United States,"McCain, John",424
RENO-VERDI 2032,President and Vice President of the United States,"McKinney, Cynthia",2
RENO-VERDI 2032,President and Vice President of the United States,"NADER, RALPH",9
RENO-VERDI 2032,President and Vice President of the United States,None Of These Candidates,2
RENO-VERDI 2032,President and Vice President of the United States,"Obama, Barack",578
RENO-VERDI 2033,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2033,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 2033,President and Vice President of the United States,"McCain, John",296
RENO-VERDI 2033,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2033,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2033,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2033,President and Vice President of the United States,"Obama, Barack",349
RENO-VERDI 2034,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2034,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2034,President and Vice President of the United States,"McCain, John",254
RENO-VERDI 2034,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2034,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2034,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2034,President and Vice President of the United States,"Obama, Barack",110
RENO-VERDI 2035,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2035,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 2035,President and Vice President of the United States,"McCain, John",335
RENO-VERDI 2035,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2035,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2035,President and Vice President of the United States,None Of These Candidates,4
RENO-VERDI 2035,President and Vice President of the United States,"Obama, Barack",258
RENO-VERDI 2036,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2036,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2036,President and Vice President of the United States,"McCain, John",298
RENO-VERDI 2036,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2036,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2036,President and Vice President of the United States,None Of These Candidates,3
RENO-VERDI 2036,President and Vice President of the United States,"Obama, Barack",392
RENO-VERDI 2037,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2037,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2037,President and Vice President of the United States,"McCain, John",41
RENO-VERDI 2037,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2037,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2037,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2037,President and Vice President of the United States,"Obama, Barack",24
RENO-VERDI 2038 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2038 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2038 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2038 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2038 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2038 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2038 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2039,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2039,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 2039,President and Vice President of the United States,"McCain, John",167
RENO-VERDI 2039,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2039,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 2039,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2039,President and Vice President of the United States,"Obama, Barack",322
RENO-VERDI 2040,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2040,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2040,President and Vice President of the United States,"McCain, John",167
RENO-VERDI 2040,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2040,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2040,President and Vice President of the United States,None Of These Candidates,5
RENO-VERDI 2040,President and Vice President of the United States,"Obama, Barack",193
RENO-VERDI 2041,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2041,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 2041,President and Vice President of the United States,"McCain, John",345
RENO-VERDI 2041,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2041,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2041,President and Vice President of the United States,None Of These Candidates,3
RENO-VERDI 2041,President and Vice President of the United States,"Obama, Barack",334
RENO-VERDI 2042,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2042,President and Vice President of the United States,"Barr, Bob",6
RENO-VERDI 2042,President and Vice President of the United States,"McCain, John",406
RENO-VERDI 2042,President and Vice President of the United States,"McKinney, Cynthia",5
RENO-VERDI 2042,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2042,President and Vice President of the United States,None Of These Candidates,2
RENO-VERDI 2042,President and Vice President of the United States,"Obama, Barack",495
RENO-VERDI 2044 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2044 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2044 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2044 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2044 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2044 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2044 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2045 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2045 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2046 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2046 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2047,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2047,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2047,President and Vice President of the United States,"McCain, John",163
RENO-VERDI 2047,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2047,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2047,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2047,President and Vice President of the United States,"Obama, Barack",167
RENO-VERDI 2048 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2048 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2048 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2048 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2048 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2048 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2048 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2049,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2049,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2049,President and Vice President of the United States,"McCain, John",179
RENO-VERDI 2049,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2049,President and Vice President of the United States,"NADER, RALPH",5
RENO-VERDI 2049,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 2049,President and Vice President of the United States,"Obama, Barack",413
RENO-VERDI 2050,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2050,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 2050,President and Vice President of the United States,"McCain, John",121
RENO-VERDI 2050,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 2050,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 2050,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2050,President and Vice President of the United States,"Obama, Barack",174
RENO-VERDI 2051 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2051 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2051 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2051 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2051 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2051 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2051 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2052,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2052,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2052,President and Vice President of the United States,"McCain, John",64
RENO-VERDI 2052,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2052,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2052,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2052,President and Vice President of the United States,"Obama, Barack",51
RENO-VERDI 2053 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2053 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2053 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2053 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2053 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2053 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2053 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2054 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2054 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2055,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2055,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 2055,President and Vice President of the United States,"McCain, John",349
RENO-VERDI 2055,President and Vice President of the United States,"McKinney, Cynthia",3
RENO-VERDI 2055,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 2055,President and Vice President of the United States,None Of These Candidates,6
RENO-VERDI 2055,President and Vice President of the United States,"Obama, Barack",356
RENO-VERDI 2057 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 2057 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 2057 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 2057 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2057 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2057 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2057 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 2058,President and Vice President of the United States,"Baldwin, Chuck",2
RENO-VERDI 2058,President and Vice President of the United States,"Barr, Bob",4
RENO-VERDI 2058,President and Vice President of the United States,"McCain, John",485
RENO-VERDI 2058,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2058,President and Vice President of the United States,"NADER, RALPH",5
RENO-VERDI 2058,President and Vice President of the United States,None Of These Candidates,6
RENO-VERDI 2058,President and Vice President of the United States,"Obama, Barack",578
RENO-VERDI 2059,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 2059,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 2059,President and Vice President of the United States,"McCain, John",53
RENO-VERDI 2059,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 2059,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 2059,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 2059,President and Vice President of the United States,"Obama, Barack",88
RENO-VERDI 3000 (MP),President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 3000 (MP),President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 3000 (MP),President and Vice President of the United States,"McCain, John",0
RENO-VERDI 3000 (MP),President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 3000 (MP),President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 3000 (MP),President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 3000 (MP),President and Vice President of the United States,"Obama, Barack",0
RENO-VERDI 3001,President and Vice President of the United States,"Baldwin, Chuck",3
RENO-VERDI 3001,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 3001,President and Vice President of the United States,"McCain, John",69
RENO-VERDI 3001,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 3001,President and Vice President of the United States,"NADER, RALPH",4
RENO-VERDI 3001,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 3001,President and Vice President of the United States,"Obama, Barack",167
RENO-VERDI 3002,President and Vice President of the United States,"Baldwin, Chuck",
RENO-VERDI 3002,President and Vice President of the United States,"Barr, Bob",
RENO-VERDI 3002,President and Vice President of the United States,"McCain, John",
RENO-VERDI 3002,President and Vice President of the United States,"McKinney, Cynthia",
RENO-VERDI 3002,President and Vice President of the United States,"NADER, RALPH",
RENO-VERDI 3002,President and Vice President of the United States,None Of These Candidates,
RENO-VERDI 3002,President and Vice President of the United States,"Obama, Barack",
RENO-VERDI 3003,President and Vice President of the United States,"Baldwin, Chuck",
RENO-VERDI 3003,President and Vice President of the United States,"Barr, Bob",
RENO-VERDI 3003,President and Vice President of the United States,"McCain, John",
RENO-VERDI 3003,President and Vice President of the United States,"McKinney, Cynthia",
RENO-VERDI 3003,President and Vice President of the United States,"NADER, RALPH",
RENO-VERDI 3003,President and Vice President of the United States,None Of These Candidates,
RENO-VERDI 3003,President and Vice President of the United States,"Obama, Barack",
RENO-VERDI 3004,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 3004,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 3004,President and Vice President of the United States,"McCain, John",145
RENO-VERDI 3004,President and Vice President of the United States,"McKinney, Cynthia",1
RENO-VERDI 3004,President and Vice President of the United States,"NADER, RALPH",2
RENO-VERDI 3004,President and Vice President of the United States,None Of These Candidates,7
RENO-VERDI 3004,President and Vice President of the United States,"Obama, Barack",300
RENO-VERDI 3005,President and Vice President of the United States,"Baldwin, Chuck",1
RENO-VERDI 3005,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 3005,President and Vice President of the United States,"McCain, John",72
RENO-VERDI 3005,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 3005,President and Vice President of the United States,"NADER, RALPH",1
RENO-VERDI 3005,President and Vice President of the United States,None Of These Candidates,1
RENO-VERDI 3005,President and Vice President of the United States,"Obama, Barack",195
RENO-VERDI 3006,President and Vice President of the United States,"Baldwin, Chuck",0
RENO-VERDI 3006,President and Vice President of the United States,"Barr, Bob",0
RENO-VERDI 3006,President and Vice President of the United States,"McCain, John",7
RENO-VERDI 3006,President and Vice President of the United States,"McKinney, Cynthia",0
RENO-VERDI 3006,President and Vice President of the United States,"NADER, RALPH",0
RENO-VERDI 3006,President and Vice President of the United States,None Of These Candidates,0
RENO-VERDI 3006,President and Vice President of the United States,"Obama, Barack",21
RENO-VERDI 3007,President and Vice President of the United States,"Baldwin, Chuck",3
RENO-VERDI 3007,President and Vice President of the United States,"Barr, Bob",1
RENO-VERDI 3007,President and Vice President of the United States,"McCain, John",179
RENO-VERDI 3007,President and Vice President of the United States,"McKinney, Cynthia",3
RENO-VERDI 3007,President and Vice President of the United States,"NADER, RALPH",8
RENO-VERDI 3007,President and Vice President of the United States,None Of These Candidates,8
RENO-VERDI 3007,President and Vice President of the United States,"Obama, Barack",492
RENO-VERDI 3009,President and Vice President of the United States,"Baldwin, Chuck",3
RENO-VERDI 3009,President and Vice President of the United States,"Barr, Bob",3
RENO-VERDI 3009,President and Vice President of the United States,"McCain, John",182
RENO-VERDI 3009,President and Vice President of the United States,"McKinney, Cynthia",3
RENO-VERDI 3009,President and Vice President of the United States,"NADER, RALPH",9
RENO-VERDI 3009,President and Vice President of the United States,None Of These Candidates,7
RENO-VERDI 3009,President and Vice President of the United States,"Obama, Barack",640
RENO-VERDI 3010,President and Vice President of the United States,"Baldwin, Chuck",3
RENO-VERDI 3010,President and Vice President of the United States,"Barr, Bob",2
RENO-VERDI 3010,President and Vice President of the United States,"McCain, John",187
RENO-VERDI 3010,President and Vice President of the United States,"McKinney, Cynthia",2
RENO-VERDI 3010,President and Vice President of the United States,"NADER, RALPH",10
RENO-VERDI 3010,President and Vice President of the United States,None Of These Candidates,10
RENO-VERDI 3010,President and Vice President of the United States,"Obama, Barack",530
