precinct,office,candidate,votes
Fernley 3,U.S. Senate (Republican),"Tarkanian, Danny",35
Fernley 4,Attorney General (Republican),"Barrick, Travis",37
Fernley 4,Attorney General (Republican),"Hafter, Jacob",20
Fernley 4,Attorney General (Republican),None Of These Candidates,29
Fernley 4,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",25
Fernley 4,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",31
Fernley 4,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",28
Fernley 4,Governor (Democratic),"Conquest, Frederick L.",3
Fernley 4,Governor (Democratic),None Of These Candidates,6
Fernley 4,Governor (Democratic),"Reid, Rory",26
Fernley 4,Governor (Republican),"Atwood, Tony",1
Fernley 4,Governor (Republican),"GIBBONS, JIM",32
Fernley 4,Governor (Republican),"Lusak, Stanleigh Harold",1
Fernley 4,Governor (Republican),"Montandon, Michael L.",5
Fernley 4,Governor (Republican),None Of These Candidates,3
Fernley 4,Governor (Republican),"Sandoval, Brian",47
Fernley 4,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Fernley 4,Lieutenant Governor (Democratic),"Murad, Paul",9
Fernley 4,Lieutenant Governor (Democratic),None Of These Candidates,2
Fernley 4,Lieutenant Governor (Democratic),"Randazzo, Robert S.",4
Fernley 4,Lieutenant Governor (Democratic),"Sferrazza, Jessica",17
Fernley 4,Lieutenant Governor (Republican),"Krolicki, Brian",58
Fernley 4,Lieutenant Governor (Republican),None Of These Candidates,9
Fernley 4,Lieutenant Governor (Republican),"Woollen, Barbara Lee",22
Fernley 4,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",26
Fernley 4,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",81
Fernley 4,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",32
Fernley 4,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",116
Fernley 4,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",124
Fernley 4,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",121
Fernley 4,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",118
Fernley 4,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",22
Fernley 4,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",58
Fernley 4,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",57
Fernley 4,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",17
Fernley 4,"State Assembly, District 38 (Republican)","GRADY, TOM",71
Fernley 4,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",121
Fernley 4,State Controller (Republican),"Dagani, Gregory Nance",28
Fernley 4,State Controller (Republican),"Herr, Barry",30
Fernley 4,State Controller (Republican),None Of These Candidates,28
Fernley 4,"State Senate, Washoe District 2 (Democratic)","EDWARDS, ALLISON",21
Fernley 4,"State Senate, Washoe District 2 (Democratic)","SCHMIDT, GARY R.",10
Fernley 4,"State Senate, Washoe District 2 (Republican)","GUSTAVSON, DON",46
Fernley 4,"State Senate, Washoe District 2 (Republican)","LARKIN, BOB",41
Fernley 4,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",5
Fernley 4,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",18
Fernley 4,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",11
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",14
Fernley 4,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",75
Fernley 4,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
Fernley 4,U.S. Senate (Democratic),"Miller, Alex",1
Fernley 4,U.S. Senate (Democratic),None Of These Candidates,5
Fernley 4,U.S. Senate (Democratic),"Poliak, Carlo",0
Fernley 4,U.S. Senate (Democratic),"Reid, Harry",28
Fernley 4,U.S. Senate (Republican),"Angle, Sharron",31
Fernley 4,U.S. Senate (Republican),"Bernstein, Gary",0
Fernley 4,U.S. Senate (Republican),"Chachas, John",7
Fernley 4,U.S. Senate (Republican),"Christensen, Chad",2
Fernley 4,U.S. Senate (Republican),"Lowden, Sue",17
Fernley 4,U.S. Senate (Republican),"Mabey, Garn",0
Fernley 4,U.S. Senate (Republican),"Marinch, Gary",0
Fernley 4,U.S. Senate (Republican),"Nadell, Brian",0
Fernley 4,U.S. Senate (Republican),None Of These Candidates,2
Fernley 4,U.S. Senate (Republican),"Parson, Bill",0
Fernley 4,U.S. Senate (Republican),"Stern, Cecilia",0
Fernley 4,U.S. Senate (Republican),"Suominen, Terry",0
Fernley 4,U.S. Senate (Republican),"Tarkanian, Danny",30
Fernley 5,Attorney General (Republican),"Barrick, Travis",55
Fernley 5,Attorney General (Republican),"Hafter, Jacob",35
Fernley 5,Attorney General (Republican),None Of These Candidates,30
Fernley 5,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",39
Fernley 5,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",28
Fernley 5,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",36
Fernley 5,Governor (Democratic),"Conquest, Frederick L.",10
Fernley 5,Governor (Democratic),None Of These Candidates,9
Fernley 5,Governor (Democratic),"Reid, Rory",24
Fernley 5,Governor (Republican),"Atwood, Tony",3
Fernley 5,Governor (Republican),"GIBBONS, JIM",53
Fernley 5,Governor (Republican),"Lusak, Stanleigh Harold",1
Fernley 5,Governor (Republican),"Montandon, Michael L.",6
Fernley 5,Governor (Republican),None Of These Candidates,7
Fernley 5,Governor (Republican),"Sandoval, Brian",62
Fernley 5,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",6
Fernley 5,Lieutenant Governor (Democratic),"Murad, Paul",6
Fernley 5,Lieutenant Governor (Democratic),None Of These Candidates,4
Fernley 5,Lieutenant Governor (Democratic),"Randazzo, Robert S.",8
Fernley 5,Lieutenant Governor (Democratic),"Sferrazza, Jessica",18
Fernley 5,Lieutenant Governor (Republican),"Krolicki, Brian",95
Fernley 5,Lieutenant Governor (Republican),None Of These Candidates,13
Fernley 5,Lieutenant Governor (Republican),"Woollen, Barbara Lee",20
Fernley 5,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",44
Fernley 5,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",95
Fernley 5,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",36
Fernley 5,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",137
Fernley 5,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",138
Fernley 5,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",137
Fernley 5,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",137
Fernley 5,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",25
Fernley 5,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",90
Fernley 5,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",61
Fernley 5,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",31
Fernley 5,"State Assembly, District 38 (Republican)","GRADY, TOM",84
Fernley 5,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",140
Fernley 5,State Controller (Republican),"Dagani, Gregory Nance",36
Fernley 5,State Controller (Republican),"Herr, Barry",53
Fernley 5,State Controller (Republican),None Of These Candidates,31
Fernley 5,"State Senate, Washoe District 2 (Democratic)","EDWARDS, ALLISON",31
Fernley 5,"State Senate, Washoe District 2 (Democratic)","SCHMIDT, GARY R.",10
Fernley 5,"State Senate, Washoe District 2 (Republican)","GUSTAVSON, DON",65
Fernley 5,"State Senate, Washoe District 2 (Republican)","LARKIN, BOB",54
Fernley 5,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",6
Fernley 5,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",12
Fernley 5,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",23
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",30
Fernley 5,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",101
Fernley 5,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Fernley 5,U.S. Senate (Democratic),"Miller, Alex",3
Fernley 5,U.S. Senate (Democratic),None Of These Candidates,6
Fernley 5,U.S. Senate (Democratic),"Poliak, Carlo",0
Fernley 5,U.S. Senate (Democratic),"Reid, Harry",27
Fernley 5,U.S. Senate (Republican),"Angle, Sharron",59
Fernley 5,U.S. Senate (Republican),"Bernstein, Gary",0
Fernley 5,U.S. Senate (Republican),"Chachas, John",6
Fernley 5,U.S. Senate (Republican),"Christensen, Chad",0
Fernley 5,U.S. Senate (Republican),"Lowden, Sue",17
Fernley 5,U.S. Senate (Republican),"Mabey, Garn",0
Fernley 5,U.S. Senate (Republican),"Marinch, Gary",1
Fernley 5,U.S. Senate (Republican),"Nadell, Brian",1
Fernley 5,U.S. Senate (Republican),None Of These Candidates,1
Fernley 5,U.S. Senate (Republican),"Parson, Bill",1
Fernley 5,U.S. Senate (Republican),"Stern, Cecilia",0
Fernley 5,U.S. Senate (Republican),"Suominen, Terry",0
Fernley 5,U.S. Senate (Republican),"Tarkanian, Danny",46
Fernley 6,Attorney General (Republican),"Barrick, Travis",39
Fernley 6,Attorney General (Republican),"Hafter, Jacob",30
Fernley 6,Attorney General (Republican),None Of These Candidates,19
Fernley 6,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",29
Fernley 6,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",20
Fernley 6,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",34
Fernley 6,Governor (Democratic),"Conquest, Frederick L.",15
Fernley 6,Governor (Democratic),None Of These Candidates,17
Fernley 6,Governor (Democratic),"Reid, Rory",43
Fernley 6,Governor (Republican),"Atwood, Tony",4
Fernley 6,Governor (Republican),"GIBBONS, JIM",29
Fernley 6,Governor (Republican),"Lusak, Stanleigh Harold",3
Fernley 6,Governor (Republican),"Montandon, Michael L.",2
Fernley 6,Governor (Republican),None Of These Candidates,1
Fernley 6,Governor (Republican),"Sandoval, Brian",52
Fernley 6,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",12
Fernley 6,Lieutenant Governor (Democratic),"Murad, Paul",8
Fernley 6,Lieutenant Governor (Democratic),None Of These Candidates,8
Fernley 6,Lieutenant Governor (Democratic),"Randazzo, Robert S.",8
Fernley 6,Lieutenant Governor (Democratic),"Sferrazza, Jessica",38
Fernley 6,Lieutenant Governor (Republican),"Krolicki, Brian",65
Fernley 6,Lieutenant Governor (Republican),None Of These Candidates,11
Fernley 6,Lieutenant Governor (Republican),"Woollen, Barbara Lee",14
Fernley 6,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",35
Fernley 6,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",109
Fernley 6,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",47
Fernley 6,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",161
Fernley 6,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",167
Fernley 6,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",162
Fernley 6,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",161
Fernley 6,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",28
Fernley 6,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",106
Fernley 6,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",57
Fernley 6,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",28
Fernley 6,"State Assembly, District 38 (Republican)","GRADY, TOM",54
Fernley 6,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",161
Fernley 6,State Controller (Republican),"Dagani, Gregory Nance",28
Fernley 6,State Controller (Republican),"Herr, Barry",39
Fernley 6,State Controller (Republican),None Of These Candidates,21
Fernley 6,"State Senate, Washoe District 2 (Democratic)","EDWARDS, ALLISON",46
Fernley 6,"State Senate, Washoe District 2 (Democratic)","SCHMIDT, GARY R.",25
Fernley 6,"State Senate, Washoe District 2 (Republican)","GUSTAVSON, DON",48
Fernley 6,"State Senate, Washoe District 2 (Republican)","LARKIN, BOB",37
Fernley 6,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",1
Fernley 6,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",40
Fernley 6,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",30
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",13
Fernley 6,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",77
Fernley 6,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
Fernley 6,U.S. Senate (Democratic),"Miller, Alex",10
Fernley 6,U.S. Senate (Democratic),None Of These Candidates,11
Fernley 6,U.S. Senate (Democratic),"Poliak, Carlo",2
Fernley 6,U.S. Senate (Democratic),"Reid, Harry",50
Fernley 6,U.S. Senate (Republican),"Angle, Sharron",33
Fernley 6,U.S. Senate (Republican),"Bernstein, Gary",0
Fernley 6,U.S. Senate (Republican),"Chachas, John",4
Fernley 6,U.S. Senate (Republican),"Christensen, Chad",1
Fernley 6,U.S. Senate (Republican),"Lowden, Sue",10
Fernley 6,U.S. Senate (Republican),"Mabey, Garn",0
Fernley 6,U.S. Senate (Republican),"Marinch, Gary",1
Fernley 6,U.S. Senate (Republican),"Nadell, Brian",0
Fernley 6,U.S. Senate (Republican),None Of These Candidates,3
Fernley 6,U.S. Senate (Republican),"Parson, Bill",1
Fernley 6,U.S. Senate (Republican),"Stern, Cecilia",0
Fernley 6,U.S. Senate (Republican),"Suominen, Terry",0
Fernley 6,U.S. Senate (Republican),"Tarkanian, Danny",39
Fernley 7,Attorney General (Republican),"Barrick, Travis",53
Fernley 7,Attorney General (Republican),"Hafter, Jacob",29
Fernley 7,Attorney General (Republican),None Of These Candidates,19
Fernley 7,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",21
Fernley 7,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",39
Fernley 7,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",34
Fernley 7,Governor (Democratic),"Conquest, Frederick L.",11
Fernley 7,Governor (Democratic),None Of These Candidates,14
Fernley 7,Governor (Democratic),"Reid, Rory",53
Fernley 7,Governor (Republican),"Atwood, Tony",3
Fernley 7,Governor (Republican),"GIBBONS, JIM",41
Fernley 7,Governor (Republican),"Lusak, Stanleigh Harold",3
Fernley 7,Governor (Republican),"Montandon, Michael L.",4
Fernley 7,Governor (Republican),None Of These Candidates,6
Fernley 7,Governor (Republican),"Sandoval, Brian",48
Fernley 7,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",10
Fernley 7,Lieutenant Governor (Democratic),"Murad, Paul",10
Fernley 7,Lieutenant Governor (Democratic),None Of These Candidates,6
Fernley 7,Lieutenant Governor (Democratic),"Randazzo, Robert S.",10
Fernley 7,Lieutenant Governor (Democratic),"Sferrazza, Jessica",41
Fernley 7,Lieutenant Governor (Republican),"Krolicki, Brian",79
Fernley 7,Lieutenant Governor (Republican),None Of These Candidates,12
Fernley 7,Lieutenant Governor (Republican),"Woollen, Barbara Lee",13
Fernley 7,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",46
Fernley 7,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",114
Fernley 7,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",51
Fernley 7,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",182
Fernley 7,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",193
Fernley 7,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",186
Fernley 7,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",184
Fernley 7,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",24
Fernley 7,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",129
Fernley 7,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",55
Fernley 7,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",25
Fernley 7,"State Assembly, District 38 (Republican)","GRADY, TOM",70
Fernley 7,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",188
Fernley 7,State Controller (Republican),"Dagani, Gregory Nance",30
Fernley 7,State Controller (Republican),"Herr, Barry",47
Fernley 7,State Controller (Republican),None Of These Candidates,25
Fernley 7,"State Senate, Washoe District 2 (Democratic)","EDWARDS, ALLISON",41
Fernley 7,"State Senate, Washoe District 2 (Democratic)","SCHMIDT, GARY R.",32
Fernley 7,"State Senate, Washoe District 2 (Republican)","GUSTAVSON, DON",71
Fernley 7,"State Senate, Washoe District 2 (Republican)","LARKIN, BOB",28
Fernley 7,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",9
Fernley 7,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",31
Fernley 7,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",33
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",21
Fernley 7,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",84
Fernley 7,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
Fernley 7,U.S. Senate (Democratic),"Miller, Alex",10
Fernley 7,U.S. Senate (Democratic),None Of These Candidates,9
Fernley 7,U.S. Senate (Democratic),"Poliak, Carlo",1
Fernley 7,U.S. Senate (Democratic),"Reid, Harry",55
Fernley 7,U.S. Senate (Republican),"Angle, Sharron",45
Fernley 7,U.S. Senate (Republican),"Bernstein, Gary",1
Fernley 7,U.S. Senate (Republican),"Chachas, John",7
Fernley 7,U.S. Senate (Republican),"Christensen, Chad",0
Fernley 7,U.S. Senate (Republican),"Lowden, Sue",22
Fernley 7,U.S. Senate (Republican),"Mabey, Garn",0
Fernley 7,U.S. Senate (Republican),"Marinch, Gary",0
Fernley 7,U.S. Senate (Republican),"Nadell, Brian",0
Fernley 7,U.S. Senate (Republican),None Of These Candidates,4
Fernley 7,U.S. Senate (Republican),"Parson, Bill",0
Fernley 7,U.S. Senate (Republican),"Stern, Cecilia",0
Fernley 7,U.S. Senate (Republican),"Suominen, Terry",0
Fernley 7,U.S. Senate (Republican),"Tarkanian, Danny",26
Fernley 8,Attorney General (Republican),"Barrick, Travis",62
Fernley 8,Attorney General (Republican),"Hafter, Jacob",46
Fernley 8,Attorney General (Republican),None Of These Candidates,48
Fernley 8,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",62
Fernley 8,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",40
Fernley 8,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",43
Fernley 8,Governor (Democratic),"Conquest, Frederick L.",22
Fernley 8,Governor (Democratic),None Of These Candidates,21
Fernley 8,Governor (Democratic),"Reid, Rory",22
Fernley 8,Governor (Republican),"Atwood, Tony",4
Fernley 8,Governor (Republican),"GIBBONS, JIM",49
Fernley 8,Governor (Republican),"Lusak, Stanleigh Harold",0
Fernley 8,Governor (Republican),"Montandon, Michael L.",13
Fernley 8,Governor (Republican),None Of These Candidates,3
Fernley 8,Governor (Republican),"Sandoval, Brian",93
Fernley 8,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
Fernley 8,Lieutenant Governor (Democratic),"Murad, Paul",6
Fernley 8,Lieutenant Governor (Democratic),None Of These Candidates,5
Fernley 8,Lieutenant Governor (Democratic),"Randazzo, Robert S.",1
Fernley 8,Lieutenant Governor (Democratic),"Sferrazza, Jessica",44
Fernley 8,Lieutenant Governor (Republican),"Krolicki, Brian",133
Fernley 8,Lieutenant Governor (Republican),None Of These Candidates,10
Fernley 8,Lieutenant Governor (Republican),"Woollen, Barbara Lee",19
Fernley 8,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",36
Fernley 8,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",158
Fernley 8,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",42
Fernley 8,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",181
Fernley 8,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",202
Fernley 8,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",190
Fernley 8,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",185
Fernley 8,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",21
Fernley 8,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",100
Fernley 8,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",121
Fernley 8,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",41
Fernley 8,"State Assembly, District 38 (Republican)","GRADY, TOM",108
Fernley 8,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",185
Fernley 8,State Controller (Republican),"Dagani, Gregory Nance",48
Fernley 8,State Controller (Republican),"Herr, Barry",64
Fernley 8,State Controller (Republican),None Of These Candidates,46
Fernley 8,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",126
Fernley 8,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",27
Fernley 8,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",5
Fernley 8,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",27
Fernley 8,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",29
Fernley 8,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",22
Fernley 8,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",137
Fernley 8,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Fernley 8,U.S. Senate (Democratic),"Miller, Alex",14
Fernley 8,U.S. Senate (Democratic),None Of These Candidates,12
Fernley 8,U.S. Senate (Democratic),"Poliak, Carlo",2
Fernley 8,U.S. Senate (Democratic),"Reid, Harry",30
Fernley 8,U.S. Senate (Republican),"Angle, Sharron",71
Fernley 8,U.S. Senate (Republican),"Bernstein, Gary",1
Fernley 8,U.S. Senate (Republican),"Chachas, John",8
Fernley 8,U.S. Senate (Republican),"Christensen, Chad",2
Fernley 8,U.S. Senate (Republican),"Lowden, Sue",29
Fernley 8,U.S. Senate (Republican),"Mabey, Garn",0
Fernley 8,U.S. Senate (Republican),"Marinch, Gary",0
Fernley 8,U.S. Senate (Republican),"Nadell, Brian",0
Fernley 8,U.S. Senate (Republican),None Of These Candidates,1
Fernley 8,U.S. Senate (Republican),"Parson, Bill",2
Fernley 8,U.S. Senate (Republican),"Stern, Cecilia",0
Fernley 8,U.S. Senate (Republican),"Suominen, Terry",0
Fernley 8,U.S. Senate (Republican),"Tarkanian, Danny",46
Fernley 9,Attorney General (Republican),"Barrick, Travis",15
Fernley 9,Attorney General (Republican),"Hafter, Jacob",10
Fernley 9,Attorney General (Republican),None Of These Candidates,9
Fernley 9,County Comm Dist. 5 (CW) (Republican),"ARELLANO, VIRGIL J.",12
Fernley 9,County Comm Dist. 5 (CW) (Republican),"COSTA, PAUL",11
Fernley 9,County Comm Dist. 5 (CW) (Republican),"THOMPSON, CLIFFORD A.",8
Fernley 9,Governor (Democratic),"Conquest, Frederick L.",3
Fernley 9,Governor (Democratic),None Of These Candidates,1
Fernley 9,Governor (Democratic),"Reid, Rory",17
Fernley 9,Governor (Republican),"Atwood, Tony",0
Fernley 9,Governor (Republican),"GIBBONS, JIM",12
Fernley 9,Governor (Republican),"Lusak, Stanleigh Harold",0
Fernley 9,Governor (Republican),"Montandon, Michael L.",3
Fernley 9,Governor (Republican),None Of These Candidates,0
Fernley 9,Governor (Republican),"Sandoval, Brian",22
Fernley 9,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Fernley 9,Lieutenant Governor (Democratic),"Murad, Paul",2
Fernley 9,Lieutenant Governor (Democratic),None Of These Candidates,0
Fernley 9,Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
Fernley 9,Lieutenant Governor (Democratic),"Sferrazza, Jessica",16
Fernley 9,Lieutenant Governor (Republican),"Krolicki, Brian",26
Fernley 9,Lieutenant Governor (Republican),None Of These Candidates,3
Fernley 9,Lieutenant Governor (Republican),"Woollen, Barbara Lee",7
Fernley 9,Mayor FERNLEY (Nonpartisan),"CLAUSSEN, LORENZ A.F. ""LARRY""",13
Fernley 9,Mayor FERNLEY (Nonpartisan),"GOODMAN, LEROY",41
Fernley 9,Mayor FERNLEY (Nonpartisan),"YOUNG, TEE",18
Fernley 9,Public Administrator (Nonpartisan),"MUNRO, DELORES A.",59
Fernley 9,"School Board Dst Trustee, District 2 - Fernley #2 (Nonpartisan)","MCINTYRE, NEAL E.",63
Fernley 9,"School District Trustee, District 4 - Silver Springs/Stagecoach (Nonpartisan)","SHIRLEY, CHARLES W.",60
Fernley 9,"School District Trustee, District 6 - Dayton #2 (Nonpartisan)","MCCORMICK, THEO",60
Fernley 9,Sheriff - LYON - NP (Nonpartisan),"LUMPKIN, R. MARK",17
Fernley 9,Sheriff - LYON - NP (Nonpartisan),"PALMER, BRETT G.",35
Fernley 9,Sheriff - LYON - NP (Nonpartisan),"VEIL, ALLEN",24
Fernley 9,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",5
Fernley 9,"State Assembly, District 38 (Republican)","GRADY, TOM",28
Fernley 9,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",60
Fernley 9,State Controller (Republican),"Dagani, Gregory Nance",10
Fernley 9,State Controller (Republican),"Herr, Barry",12
Fernley 9,State Controller (Republican),None Of These Candidates,12
Fernley 9,"State Senate, Washoe District 2 (Democratic)","EDWARDS, ALLISON",15
Fernley 9,"State Senate, Washoe District 2 (Democratic)","SCHMIDT, GARY R.",5
Fernley 9,"State Senate, Washoe District 2 (Republican)","GUSTAVSON, DON",23
Fernley 9,"State Senate, Washoe District 2 (Republican)","LARKIN, BOB",10
Fernley 9,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",6
Fernley 9,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",6
Fernley 9,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",7
Fernley 9,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",2
Fernley 9,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",35
Fernley 9,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",0
Fernley 9,U.S. Senate (Democratic),"Miller, Alex",3
Fernley 9,U.S. Senate (Democratic),None Of These Candidates,0
Fernley 9,U.S. Senate (Democratic),"Poliak, Carlo",0
Fernley 9,U.S. Senate (Democratic),"Reid, Harry",18
Fernley 9,U.S. Senate (Republican),"Angle, Sharron",13
Fernley 9,U.S. Senate (Republican),"Bernstein, Gary",0
