precinct,office,candidate,votes
Precinct 201,"State Senate, Capital Senatorial District","QUIRK, CODY J.",29
Precinct 201,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",212
Precinct 201,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",342
Precinct 201,State Treasurer,"Hawkins, Mike",29
Precinct 201,State Treasurer,"MARSHALL, KATE",269
Precinct 201,State Treasurer,"Martin, Steven E.",274
Precinct 201,State Treasurer,None Of These Candidates,16
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",302
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",235
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",342
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",188
Precinct 201,"Supreme Court Justice, Seat A","Hardesty, James W.",433
Precinct 201,"Supreme Court Justice, Seat A",None Of These Candidates,109
Precinct 201,"Supreme Court Justice, Seat E",None Of These Candidates,111
Precinct 201,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",425
Precinct 201,"U.S. Representative in Congress, District 2","Best, Russell",30
Precinct 201,"U.S. Representative in Congress, District 2","HELLER, DEAN",371
Precinct 201,"U.S. Representative in Congress, District 2","Price, Nancy",189
Precinct 201,United States Senator,"Angle, Sharron",264
Precinct 201,United States Senator,"Ashjian, Scott",14
Precinct 201,United States Senator,"Fasano, Tim",5
Precinct 201,United States Senator,"Haines, Michael L.",2
Precinct 201,United States Senator,"Holland, Jesse",2
Precinct 201,United States Senator,None Of These Candidates,21
Precinct 201,United States Senator,"Reeves, Jeffrey C.",4
Precinct 201,United States Senator,"REID, HARRY",282
Precinct 201,United States Senator,"Stand, Wil",1
Precinct 203,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",507
Precinct 203,Assessor - CARSON CITY - NP,"MINDLING, IAN",200
Precinct 203,Attorney General,"Barrick, Travis",270
Precinct 203,Attorney General,"CORTEZ  MASTO, CATHERINE",426
Precinct 203,Attorney General,"Hansen, Joel F.",72
Precinct 203,Attorney General,None Of These Candidates,27
Precinct 203,Governor,"Curtis, David Scott",2
Precinct 203,Governor,"DiSimone, Eugene ""Gino""",4
Precinct 203,Governor,"Fitzgibbons, Floyd",6
Precinct 203,Governor,"Honig, Aaron Y.",2
Precinct 203,Governor,"Lampitt, Jr., Arthur Forest",4
Precinct 203,Governor,None Of These Candidates,27
Precinct 203,Governor,"Reid, Rory",309
Precinct 203,Governor,"Sandoval, Brian",448
Precinct 203,Lieutenant Governor,"Fitzgibbons, Ryan",28
Precinct 203,Lieutenant Governor,"KROLICKI, BRIAN K.",451
Precinct 203,Lieutenant Governor,None Of These Candidates,21
Precinct 203,Lieutenant Governor,"Sferrazza, Jessica",289
Precinct 203,School Trustee District 1,"BUSHNER, JULIE",312
Precinct 203,School Trustee District 1,"SWIRCZEK, RON",392
Precinct 203,School Trustee District 6,"CARLSON, RANDY",288
Precinct 203,School Trustee District 6,"MYERS, BARBARA J.",389
Precinct 203,Secretary Of State,"Lauer, Rob",285
Precinct 203,Secretary Of State,"MILLER, ROSS",426
Precinct 203,Secretary Of State,None Of These Candidates,26
Precinct 203,Secretary Of State,"Wagner, John",50
Precinct 203,Sheriff - Clark,"FURLONG, KENNY",467
Precinct 203,Sheriff - Clark,"GUIMONT, BOB",316
Precinct 203,"State Assembly, District 40","Livermore, Pete",368
Precinct 203,"State Assembly, District 40","WILLIAMSON, ROBIN L.",411
Precinct 203,State Controller,"Herr, Barry",309
Precinct 203,State Controller,"Markowitz, Warren",57
Precinct 203,State Controller,None Of These Candidates,47
Precinct 203,State Controller,"WALLIN, KIM R.",377
Precinct 203,"State Senate, Capital Senatorial District","QUIRK, CODY J.",29
Precinct 203,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",302
Precinct 203,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",452
Precinct 203,State Treasurer,"Hawkins, Mike",47
Precinct 203,State Treasurer,"MARSHALL, KATE",378
Precinct 203,State Treasurer,"Martin, Steven E.",339
Precinct 203,State Treasurer,None Of These Candidates,31
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",425
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",319
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",467
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",248
Precinct 203,"Supreme Court Justice, Seat A","Hardesty, James W.",598
Precinct 203,"Supreme Court Justice, Seat A",None Of These Candidates,135
Precinct 203,"Supreme Court Justice, Seat E",None Of These Candidates,151
Precinct 203,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",574
Precinct 203,"U.S. Representative in Congress, District 2","Best, Russell",28
Precinct 203,"U.S. Representative in Congress, District 2","HELLER, DEAN",492
Precinct 203,"U.S. Representative in Congress, District 2","Price, Nancy",265
Precinct 203,United States Senator,"Angle, Sharron",347
Precinct 203,United States Senator,"Ashjian, Scott",8
Precinct 203,United States Senator,"Fasano, Tim",7
Precinct 203,United States Senator,"Haines, Michael L.",6
Precinct 203,United States Senator,"Holland, Jesse",2
Precinct 203,United States Senator,None Of These Candidates,33
Precinct 203,United States Senator,"Reeves, Jeffrey C.",1
Precinct 203,United States Senator,"REID, HARRY",395
Precinct 203,United States Senator,"Stand, Wil",4
Precinct 205,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",546
Precinct 205,Assessor - CARSON CITY - NP,"MINDLING, IAN",233
Precinct 205,Attorney General,"Barrick, Travis",333
Precinct 205,Attorney General,"CORTEZ  MASTO, CATHERINE",453
Precinct 205,Attorney General,"Hansen, Joel F.",63
Precinct 205,Attorney General,None Of These Candidates,25
Precinct 205,Governor,"Curtis, David Scott",4
Precinct 205,Governor,"DiSimone, Eugene ""Gino""",16
Precinct 205,Governor,"Fitzgibbons, Floyd",6
Precinct 205,Governor,"Honig, Aaron Y.",2
Precinct 205,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 205,Governor,None Of These Candidates,13
Precinct 205,Governor,"Reid, Rory",367
Precinct 205,Governor,"Sandoval, Brian",482
Precinct 205,Lieutenant Governor,"Fitzgibbons, Ryan",28
Precinct 205,Lieutenant Governor,"KROLICKI, BRIAN K.",504
Precinct 205,Lieutenant Governor,None Of These Candidates,18
Precinct 205,Lieutenant Governor,"Sferrazza, Jessica",337
Precinct 205,School Trustee District 1,"BUSHNER, JULIE",419
Precinct 205,School Trustee District 1,"SWIRCZEK, RON",350
Precinct 205,School Trustee District 6,"CARLSON, RANDY",329
Precinct 205,School Trustee District 6,"MYERS, BARBARA J.",418
Precinct 205,Secretary Of State,"Lauer, Rob",326
Precinct 205,Secretary Of State,"MILLER, ROSS",482
Precinct 205,Secretary Of State,None Of These Candidates,26
Precinct 205,Secretary Of State,"Wagner, John",46
Precinct 205,Sheriff - Clark,"FURLONG, KENNY",528
Precinct 205,Sheriff - Clark,"GUIMONT, BOB",328
Precinct 205,"State Assembly, District 40","Livermore, Pete",415
Precinct 205,"State Assembly, District 40","WILLIAMSON, ROBIN L.",461
Precinct 205,State Controller,"Herr, Barry",363
Precinct 205,State Controller,"Markowitz, Warren",44
Precinct 205,State Controller,None Of These Candidates,31
Precinct 205,State Controller,"WALLIN, KIM R.",436
Precinct 205,"State Senate, Capital Senatorial District","QUIRK, CODY J.",44
Precinct 205,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",346
Precinct 205,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",479
Precinct 205,State Treasurer,"Hawkins, Mike",35
Precinct 205,State Treasurer,"MARSHALL, KATE",424
Precinct 205,State Treasurer,"Martin, Steven E.",398
Precinct 205,State Treasurer,None Of These Candidates,23
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",441
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",366
Precinct 205,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",494
Precinct 205,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",283
Precinct 205,"Supreme Court Justice, Seat A","Hardesty, James W.",657
Precinct 205,"Supreme Court Justice, Seat A",None Of These Candidates,165
Precinct 205,"Supreme Court Justice, Seat E",None Of These Candidates,171
Precinct 205,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",643
Precinct 205,"U.S. Representative in Congress, District 2","Best, Russell",26
Precinct 205,"U.S. Representative in Congress, District 2","HELLER, DEAN",541
Precinct 205,"U.S. Representative in Congress, District 2","Price, Nancy",303
Precinct 205,United States Senator,"Angle, Sharron",381
Precinct 205,United States Senator,"Ashjian, Scott",16
Precinct 205,United States Senator,"Fasano, Tim",7
Precinct 205,United States Senator,"Haines, Michael L.",1
Precinct 205,United States Senator,"Holland, Jesse",4
Precinct 205,United States Senator,None Of These Candidates,24
Precinct 205,United States Senator,"Reeves, Jeffrey C.",7
Precinct 205,United States Senator,"REID, HARRY",447
Precinct 205,United States Senator,"Stand, Wil",4
Precinct 207,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",529
Precinct 207,Assessor - CARSON CITY - NP,"MINDLING, IAN",175
Precinct 207,Attorney General,"Barrick, Travis",278
Precinct 207,Attorney General,"CORTEZ  MASTO, CATHERINE",381
Precinct 207,Attorney General,"Hansen, Joel F.",81
Precinct 207,Attorney General,None Of These Candidates,25
Precinct 207,Governor,"Curtis, David Scott",9
Precinct 207,Governor,"DiSimone, Eugene ""Gino""",16
Precinct 207,Governor,"Fitzgibbons, Floyd",14
Precinct 207,Governor,"Honig, Aaron Y.",6
Precinct 207,Governor,"Lampitt, Jr., Arthur Forest",3
Precinct 207,Governor,None Of These Candidates,23
Precinct 207,Governor,"Reid, Rory",252
Precinct 207,Governor,"Sandoval, Brian",453
Precinct 207,Lieutenant Governor,"Fitzgibbons, Ryan",33
Precinct 207,Lieutenant Governor,"KROLICKI, BRIAN K.",428
Precinct 207,Lieutenant Governor,None Of These Candidates,19
Precinct 207,Lieutenant Governor,"Sferrazza, Jessica",289
Precinct 207,School Trustee District 1,"BUSHNER, JULIE",381
Precinct 207,School Trustee District 1,"SWIRCZEK, RON",305
Precinct 207,School Trustee District 6,"CARLSON, RANDY",283
Precinct 207,School Trustee District 6,"MYERS, BARBARA J.",383
Precinct 207,Secretary Of State,"Lauer, Rob",303
Precinct 207,Secretary Of State,"MILLER, ROSS",378
Precinct 207,Secretary Of State,None Of These Candidates,22
Precinct 207,Secretary Of State,"Wagner, John",59
Precinct 207,Sheriff - Clark,"FURLONG, KENNY",478
Precinct 207,Sheriff - Clark,"GUIMONT, BOB",283
Precinct 207,"State Assembly, District 40","Livermore, Pete",397
Precinct 207,"State Assembly, District 40","WILLIAMSON, ROBIN L.",369
Precinct 207,State Controller,"Herr, Barry",322
Precinct 207,State Controller,"Markowitz, Warren",57
Precinct 207,State Controller,None Of These Candidates,35
Precinct 207,State Controller,"WALLIN, KIM R.",348
Precinct 207,"State Senate, Washoe District 4","KIECKHEFER, BEN",465
Precinct 207,"State Senate, Washoe District 4","YOCHUM, M.K.",248
Precinct 207,State Treasurer,"Hawkins, Mike",44
Precinct 207,State Treasurer,"MARSHALL, KATE",359
Precinct 207,State Treasurer,"Martin, Steven E.",338
Precinct 207,State Treasurer,None Of These Candidates,26
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",387
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",333
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",475
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",233
Precinct 207,"Supreme Court Justice, Seat A","Hardesty, James W.",576
Precinct 207,"Supreme Court Justice, Seat A",None Of These Candidates,138
Precinct 207,"Supreme Court Justice, Seat E",None Of These Candidates,154
Precinct 207,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",550
Precinct 207,"U.S. Representative in Congress, District 2","Best, Russell",41
Precinct 207,"U.S. Representative in Congress, District 2","HELLER, DEAN",470
Precinct 207,"U.S. Representative in Congress, District 2","Price, Nancy",242
Precinct 207,United States Senator,"Angle, Sharron",369
Precinct 207,United States Senator,"Ashjian, Scott",12
Precinct 207,United States Senator,"Fasano, Tim",9
Precinct 207,United States Senator,"Haines, Michael L.",3
Precinct 207,United States Senator,"Holland, Jesse",7
Precinct 207,United States Senator,None Of These Candidates,27
Precinct 207,United States Senator,"Reeves, Jeffrey C.",0
Precinct 207,United States Senator,"REID, HARRY",347
Precinct 207,United States Senator,"Stand, Wil",3
Precinct 209,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",417
Precinct 209,Assessor - CARSON CITY - NP,"MINDLING, IAN",125
Precinct 209,Attorney General,"Barrick, Travis",188
Precinct 209,Attorney General,"CORTEZ  MASTO, CATHERINE",316
Precinct 209,Attorney General,"Hansen, Joel F.",66
Precinct 209,Attorney General,None Of These Candidates,14
Precinct 209,Governor,"Curtis, David Scott",6
Precinct 209,Governor,"DiSimone, Eugene ""Gino""",12
Precinct 209,Governor,"Fitzgibbons, Floyd",15
Precinct 209,Governor,"Honig, Aaron Y.",5
Precinct 209,Governor,"Lampitt, Jr., Arthur Forest",3
Precinct 209,Governor,None Of These Candidates,11
Precinct 209,Governor,"Reid, Rory",208
Precinct 209,Governor,"Sandoval, Brian",331
Precinct 209,Lieutenant Governor,"Fitzgibbons, Ryan",32
Precinct 209,Lieutenant Governor,"KROLICKI, BRIAN K.",304
Precinct 209,Lieutenant Governor,None Of These Candidates,10
Precinct 209,Lieutenant Governor,"Sferrazza, Jessica",240
Precinct 209,School Trustee District 1,"BUSHNER, JULIE",286
Precinct 209,School Trustee District 1,"SWIRCZEK, RON",248
Precinct 209,School Trustee District 6,"CARLSON, RANDY",208
Precinct 209,School Trustee District 6,"MYERS, BARBARA J.",313
Precinct 209,Secretary Of State,"Lauer, Rob",204
Precinct 209,Secretary Of State,"MILLER, ROSS",317
Precinct 209,Secretary Of State,None Of These Candidates,19
Precinct 209,Secretary Of State,"Wagner, John",44
Precinct 209,Sheriff - Clark,"FURLONG, KENNY",339
Precinct 209,Sheriff - Clark,"GUIMONT, BOB",234
Precinct 209,"State Assembly, District 40","Livermore, Pete",279
Precinct 209,"State Assembly, District 40","WILLIAMSON, ROBIN L.",301
Precinct 209,State Controller,"Herr, Barry",219
Precinct 209,State Controller,"Markowitz, Warren",58
Precinct 209,State Controller,None Of These Candidates,29
Precinct 209,State Controller,"WALLIN, KIM R.",276
Precinct 209,"State Senate, Washoe District 4","KIECKHEFER, BEN",348
Precinct 209,"State Senate, Washoe District 4","YOCHUM, M.K.",212
Precinct 209,State Treasurer,"Hawkins, Mike",47
Precinct 209,State Treasurer,"MARSHALL, KATE",265
Precinct 209,State Treasurer,"Martin, Steven E.",250
Precinct 209,State Treasurer,None Of These Candidates,22
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",301
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",251
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",346
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",193
Precinct 209,"Supreme Court Justice, Seat A","Hardesty, James W.",457
Precinct 209,"Supreme Court Justice, Seat A",None Of These Candidates,104
Precinct 209,"Supreme Court Justice, Seat E",None Of These Candidates,110
Precinct 209,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",446
Precinct 209,"U.S. Representative in Congress, District 2","Best, Russell",38
Precinct 209,"U.S. Representative in Congress, District 2","HELLER, DEAN",359
Precinct 209,"U.S. Representative in Congress, District 2","Price, Nancy",179
Precinct 209,United States Senator,"Angle, Sharron",239
Precinct 209,United States Senator,"Ashjian, Scott",18
Precinct 209,United States Senator,"Fasano, Tim",11
Precinct 209,United States Senator,"Haines, Michael L.",6
Precinct 209,United States Senator,"Holland, Jesse",5
Precinct 209,United States Senator,None Of These Candidates,23
Precinct 209,United States Senator,"Reeves, Jeffrey C.",3
Precinct 209,United States Senator,"REID, HARRY",283
Precinct 209,United States Senator,"Stand, Wil",1
Precinct 211,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",184
Precinct 211,Assessor - CARSON CITY - NP,"MINDLING, IAN",60
Precinct 211,Attorney General,"Barrick, Travis",116
Precinct 211,Attorney General,"CORTEZ  MASTO, CATHERINE",114
Precinct 211,Attorney General,"Hansen, Joel F.",24
Precinct 211,Attorney General,None Of These Candidates,12
Precinct 211,Governor,"Curtis, David Scott",3
Precinct 211,Governor,"DiSimone, Eugene ""Gino""",6
Precinct 211,Governor,"Fitzgibbons, Floyd",5
Precinct 211,Governor,"Honig, Aaron Y.",1
Precinct 211,Governor,"Lampitt, Jr., Arthur Forest",0
Precinct 211,Governor,None Of These Candidates,5
Precinct 211,Governor,"Reid, Rory",76
Precinct 211,Governor,"Sandoval, Brian",174
Precinct 211,Lieutenant Governor,"Fitzgibbons, Ryan",14
Precinct 211,Lieutenant Governor,"KROLICKI, BRIAN K.",171
Precinct 211,Lieutenant Governor,None Of These Candidates,5
Precinct 211,Lieutenant Governor,"Sferrazza, Jessica",78
Precinct 211,School Trustee District 1,"BUSHNER, JULIE",136
Precinct 211,School Trustee District 1,"SWIRCZEK, RON",108
Precinct 211,School Trustee District 6,"CARLSON, RANDY",111
Precinct 211,School Trustee District 6,"MYERS, BARBARA J.",125
Precinct 211,Secretary Of State,"Lauer, Rob",118
Precinct 211,Secretary Of State,"MILLER, ROSS",116
Precinct 211,Secretary Of State,None Of These Candidates,9
Precinct 211,Secretary Of State,"Wagner, John",23
Precinct 211,Sheriff - Clark,"FURLONG, KENNY",146
Precinct 211,Sheriff - Clark,"GUIMONT, BOB",116
Precinct 211,"State Assembly, District 38","GOMEZ, DENNIS C.",74
Precinct 211,"State Assembly, District 38","Grady, Tom",177
Precinct 211,State Controller,"Herr, Barry",126
Precinct 211,State Controller,"Markowitz, Warren",25
Precinct 211,State Controller,None Of These Candidates,15
Precinct 211,State Controller,"WALLIN, KIM R.",101
Precinct 211,"State Senate, Washoe District 4","KIECKHEFER, BEN",185
Precinct 211,"State Senate, Washoe District 4","YOCHUM, M.K.",65
Precinct 211,State Treasurer,"Hawkins, Mike",16
Precinct 211,State Treasurer,"MARSHALL, KATE",110
Precinct 211,State Treasurer,"Martin, Steven E.",132
Precinct 211,State Treasurer,None Of These Candidates,8
Precinct 211,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",129
Precinct 211,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",123
Precinct 211,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",162
Precinct 211,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",80
Precinct 211,"Supreme Court Justice, Seat A","Hardesty, James W.",213
Precinct 211,"Supreme Court Justice, Seat A",None Of These Candidates,38
Precinct 211,"Supreme Court Justice, Seat E",None Of These Candidates,40
Precinct 211,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",210
Precinct 211,"U.S. Representative in Congress, District 2","Best, Russell",10
Precinct 211,"U.S. Representative in Congress, District 2","HELLER, DEAN",183
Precinct 211,"U.S. Representative in Congress, District 2","Price, Nancy",74
Precinct 211,United States Senator,"Angle, Sharron",141
Precinct 211,United States Senator,"Ashjian, Scott",4
Precinct 211,United States Senator,"Fasano, Tim",2
Precinct 211,United States Senator,"Haines, Michael L.",2
Precinct 211,United States Senator,"Holland, Jesse",1
Precinct 211,United States Senator,None Of These Candidates,14
Precinct 211,United States Senator,"Reeves, Jeffrey C.",2
Precinct 211,United States Senator,"REID, HARRY",103
Precinct 211,United States Senator,"Stand, Wil",1
Precinct 213,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",306
Precinct 213,Assessor - CARSON CITY - NP,"MINDLING, IAN",116
Precinct 213,Attorney General,"Barrick, Travis",205
Precinct 213,Attorney General,"CORTEZ  MASTO, CATHERINE",203
Precinct 213,Attorney General,"Hansen, Joel F.",49
Precinct 213,Attorney General,None Of These Candidates,19
Precinct 213,Governor,"Curtis, David Scott",2
Precinct 213,Governor,"DiSimone, Eugene ""Gino""",12
Precinct 213,Governor,"Fitzgibbons, Floyd",9
Precinct 213,Governor,"Honig, Aaron Y.",3
Precinct 213,Governor,"Lampitt, Jr., Arthur Forest",6
Precinct 213,Governor,None Of These Candidates,17
Precinct 213,Governor,"Reid, Rory",137
Precinct 213,Governor,"Sandoval, Brian",290
Precinct 213,Lieutenant Governor,"Fitzgibbons, Ryan",15
Precinct 213,Lieutenant Governor,"KROLICKI, BRIAN K.",300
Precinct 213,Lieutenant Governor,None Of These Candidates,18
Precinct 213,Lieutenant Governor,"Sferrazza, Jessica",141
Precinct 213,School Trustee District 1,"BUSHNER, JULIE",199
Precinct 213,School Trustee District 1,"SWIRCZEK, RON",214
Precinct 213,School Trustee District 6,"CARLSON, RANDY",190
Precinct 213,School Trustee District 6,"MYERS, BARBARA J.",204
Precinct 213,Secretary Of State,"Lauer, Rob",199
Precinct 213,Secretary Of State,"MILLER, ROSS",224
Precinct 213,Secretary Of State,None Of These Candidates,17
Precinct 213,Secretary Of State,"Wagner, John",28
Precinct 213,Sheriff - Clark,"FURLONG, KENNY",252
Precinct 213,Sheriff - Clark,"GUIMONT, BOB",215
Precinct 213,"State Assembly, District 38","GOMEZ, DENNIS C.",127
Precinct 213,"State Assembly, District 38","Grady, Tom",317
Precinct 213,State Controller,"Herr, Barry",218
Precinct 213,State Controller,"Markowitz, Warren",24
Precinct 213,State Controller,None Of These Candidates,26
Precinct 213,State Controller,"WALLIN, KIM R.",197
Precinct 213,"State Senate, Capital Senatorial District","QUIRK, CODY J.",24
Precinct 213,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",127
Precinct 213,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",317
Precinct 213,State Treasurer,"Hawkins, Mike",23
Precinct 213,State Treasurer,"MARSHALL, KATE",183
Precinct 213,State Treasurer,"Martin, Steven E.",241
Precinct 213,State Treasurer,None Of These Candidates,19
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",231
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",205
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",267
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",152
Precinct 213,"Supreme Court Justice, Seat A","Hardesty, James W.",348
Precinct 213,"Supreme Court Justice, Seat A",None Of These Candidates,91
Precinct 213,"Supreme Court Justice, Seat E",None Of These Candidates,94
Precinct 213,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",342
Precinct 213,"U.S. Representative in Congress, District 2","Best, Russell",21
Precinct 213,"U.S. Representative in Congress, District 2","HELLER, DEAN",328
Precinct 213,"U.S. Representative in Congress, District 2","Price, Nancy",119
Precinct 213,United States Senator,"Angle, Sharron",249
Precinct 213,United States Senator,"Ashjian, Scott",11
Precinct 213,United States Senator,"Fasano, Tim",5
Precinct 213,United States Senator,"Haines, Michael L.",2
Precinct 213,United States Senator,"Holland, Jesse",2
Precinct 213,United States Senator,None Of These Candidates,31
Precinct 213,United States Senator,"Reeves, Jeffrey C.",0
Precinct 213,United States Senator,"REID, HARRY",173
Precinct 213,United States Senator,"Stand, Wil",6
Precinct 301,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",472
Precinct 301,Assessor - CARSON CITY - NP,"MINDLING, IAN",143
Precinct 301,Attorney General,"Barrick, Travis",266
Precinct 301,Attorney General,"CORTEZ  MASTO, CATHERINE",349
Precinct 301,Attorney General,"Hansen, Joel F.",48
Precinct 301,Attorney General,None Of These Candidates,21
Precinct 301,Governor,"Curtis, David Scott",5
Precinct 301,Governor,"DiSimone, Eugene ""Gino""",12
Precinct 301,Governor,"Fitzgibbons, Floyd",6
Precinct 301,Governor,"Honig, Aaron Y.",6
Precinct 301,Governor,"Lampitt, Jr., Arthur Forest",3
Precinct 301,Governor,None Of These Candidates,16
Precinct 301,Governor,"Reid, Rory",267
Precinct 301,Governor,"Sandoval, Brian",373
Precinct 301,Lieutenant Governor,"Fitzgibbons, Ryan",22
Precinct 301,Lieutenant Governor,"KROLICKI, BRIAN K.",378
Precinct 301,Lieutenant Governor,None Of These Candidates,13
Precinct 301,Lieutenant Governor,"Sferrazza, Jessica",267
Precinct 301,School Trustee District 1,"BUSHNER, JULIE",333
Precinct 301,School Trustee District 1,"SWIRCZEK, RON",282
Precinct 301,School Trustee District 6,"CARLSON, RANDY",269
Precinct 301,School Trustee District 6,"MYERS, BARBARA J.",317
Precinct 301,Secretary Of State,"Lauer, Rob",269
Precinct 301,Secretary Of State,"MILLER, ROSS",357
Precinct 301,Secretary Of State,None Of These Candidates,10
Precinct 301,Secretary Of State,"Wagner, John",43
Precinct 301,Sheriff - Clark,"FURLONG, KENNY",353
Precinct 301,Sheriff - Clark,"GUIMONT, BOB",316
Precinct 301,"State Assembly, District 40","Livermore, Pete",353
Precinct 301,"State Assembly, District 40","WILLIAMSON, ROBIN L.",324
Precinct 301,State Controller,"Herr, Barry",307
Precinct 301,State Controller,"Markowitz, Warren",30
Precinct 301,State Controller,None Of These Candidates,29
Precinct 301,State Controller,"WALLIN, KIM R.",310
Precinct 301,"State Senate, Capital Senatorial District","QUIRK, CODY J.",27
Precinct 301,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",243
Precinct 301,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",406
Precinct 301,State Treasurer,"Hawkins, Mike",28
Precinct 301,State Treasurer,"MARSHALL, KATE",320
Precinct 301,State Treasurer,"Martin, Steven E.",304
Precinct 301,State Treasurer,None Of These Candidates,26
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",348
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",280
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",368
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",255
Precinct 301,"Supreme Court Justice, Seat A","Hardesty, James W.",505
Precinct 301,"Supreme Court Justice, Seat A",None Of These Candidates,124
Precinct 301,"Supreme Court Justice, Seat E",None Of These Candidates,139
Precinct 301,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",487
Precinct 301,"U.S. Representative in Congress, District 2","Best, Russell",29
Precinct 301,"U.S. Representative in Congress, District 2","HELLER, DEAN",411
Precinct 301,"U.S. Representative in Congress, District 2","Price, Nancy",232
Precinct 301,United States Senator,"Angle, Sharron",319
Precinct 301,United States Senator,"Ashjian, Scott",10
Precinct 301,United States Senator,"Fasano, Tim",8
Precinct 301,United States Senator,"Haines, Michael L.",8
Precinct 301,United States Senator,"Holland, Jesse",2
Precinct 301,United States Senator,None Of These Candidates,21
Precinct 301,United States Senator,"Reeves, Jeffrey C.",4
Precinct 301,United States Senator,"REID, HARRY",318
Precinct 301,United States Senator,"Stand, Wil",0
Precinct 303,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",458
Precinct 303,Assessor - CARSON CITY - NP,"MINDLING, IAN",144
Precinct 303,Attorney General,"Barrick, Travis",204
Precinct 303,Attorney General,"CORTEZ  MASTO, CATHERINE",376
Precinct 303,Attorney General,"Hansen, Joel F.",60
