precinct,office,candidate,votes
Precinct 18,United States Senator (Democratic),"Reid, Harry",11
Precinct 18,United States Senator (Republican),"Angle, Sharron",21
Precinct 18,United States Senator (Republican),"Bernstein, Gary",0
Precinct 18,United States Senator (Republican),"Chachas, John",10
Precinct 18,United States Senator (Republican),"Christensen, Chad",2
Precinct 18,United States Senator (Republican),"Lowden, Sue",25
Precinct 18,United States Senator (Republican),"Mabey, Garn",1
Precinct 18,United States Senator (Republican),"Marinch, Gary",0
Precinct 18,United States Senator (Republican),"Nadell, Brian",0
Precinct 18,United States Senator (Republican),None Of These Candidates,5
Precinct 18,United States Senator (Republican),"Parson, Bill",0
Precinct 18,United States Senator (Republican),"Stern, Cecilia",0
Precinct 18,United States Senator (Republican),"Suominen, Terry",0
Precinct 18,United States Senator (Republican),"Tarkanian, Danny",9
Precinct 18,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",14
Precinct 18,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",36
Precinct 18,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",66
Precinct 19,Attorney General (Republican),"Barrick, Travis",30
Precinct 19,Attorney General (Republican),"Hafter, Jacob",15
Precinct 19,Attorney General (Republican),None Of These Candidates,23
Precinct 19,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",24
Precinct 19,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",47
Precinct 19,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",34
Precinct 19,COUNTY RECORDER (Republican),"ROACH, NATALIE",15
Precinct 19,COUNTY RECORDER (Republican),"SMALES, D. MIKE",22
Precinct 19,Governor (Democratic),"Conquest, Frederick L.",10
Precinct 19,Governor (Democratic),None Of These Candidates,6
Precinct 19,Governor (Democratic),"Reid, Rory",18
Precinct 19,Governor (Republican),"Atwood, Tony",3
Precinct 19,Governor (Republican),"GIBBONS, JIM",23
Precinct 19,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 19,Governor (Republican),"Montandon, Michael L.",4
Precinct 19,Governor (Republican),None Of These Candidates,5
Precinct 19,Governor (Republican),"Sandoval, Brian",35
Precinct 19,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",6
Precinct 19,Lieutenant Governor (Democratic),"Murad, Paul",6
Precinct 19,Lieutenant Governor (Democratic),None Of These Candidates,9
Precinct 19,Lieutenant Governor (Democratic),"Randazzo, Robert S.",0
Precinct 19,Lieutenant Governor (Democratic),"Sferrazza, Jessica",12
Precinct 19,Lieutenant Governor (Republican),"Krolicki, Brian",35
Precinct 19,Lieutenant Governor (Republican),None Of These Candidates,14
Precinct 19,Lieutenant Governor (Republican),"Woollen, Barbara Lee",21
Precinct 19,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",98
Precinct 19,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",115
Precinct 19,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",103
Precinct 19,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",30
Precinct 19,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",55
Precinct 19,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",40
Precinct 19,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",20
Precinct 19,"State Assembly, District 33 (Republican)","ELLISON, JOHN",51
Precinct 19,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",100
Precinct 19,State Controller (Republican),"Dagani, Gregory Nance",19
Precinct 19,State Controller (Republican),"Herr, Barry",24
Precinct 19,State Controller (Republican),None Of These Candidates,24
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",12
Precinct 19,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",15
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",16
Precinct 19,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",55
Precinct 19,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
Precinct 19,United States Senator (Democratic),"Miller, Alex",4
Precinct 19,United States Senator (Democratic),None Of These Candidates,4
Precinct 19,United States Senator (Democratic),"Poliak, Carlo",2
Precinct 19,United States Senator (Democratic),"Reid, Harry",20
Precinct 19,United States Senator (Republican),"Angle, Sharron",22
Precinct 19,United States Senator (Republican),"Bernstein, Gary",0
Precinct 19,United States Senator (Republican),"Chachas, John",7
Precinct 19,United States Senator (Republican),"Christensen, Chad",3
Precinct 19,United States Senator (Republican),"Lowden, Sue",19
Precinct 19,United States Senator (Republican),"Mabey, Garn",0
Precinct 19,United States Senator (Republican),"Marinch, Gary",0
Precinct 19,United States Senator (Republican),"Nadell, Brian",0
Precinct 19,United States Senator (Republican),None Of These Candidates,4
Precinct 19,United States Senator (Republican),"Parson, Bill",1
Precinct 19,United States Senator (Republican),"Stern, Cecilia",0
Precinct 19,United States Senator (Republican),"Suominen, Terry",0
Precinct 19,United States Senator (Republican),"Tarkanian, Danny",15
Precinct 19,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",16
Precinct 19,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",40
Precinct 19,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",66
Precinct 2,Attorney General (Republican),"Barrick, Travis",20
Precinct 2,Attorney General (Republican),"Hafter, Jacob",11
Precinct 2,Attorney General (Republican),None Of These Candidates,16
Precinct 2,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",21
Precinct 2,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",29
Precinct 2,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",20
Precinct 2,COUNTY RECORDER (Republican),"ROACH, NATALIE",14
Precinct 2,COUNTY RECORDER (Republican),"SMALES, D. MIKE",16
Precinct 2,"ELKO TV District, Seat A (Nonpartisan)","BRIAN, BETSY",17
Precinct 2,"ELKO TV District, Seat A (Nonpartisan)","D'ASTO, DORIS B.",26
Precinct 2,"ELKO TV District, Seat A (Nonpartisan)","GARDNER, PAUL",37
Precinct 2,"ELKO TV District, Seat A (Nonpartisan)","SASGEN, JOSEPH",16
Precinct 2,Governor (Democratic),"Conquest, Frederick L.",9
Precinct 2,Governor (Democratic),None Of These Candidates,12
Precinct 2,Governor (Democratic),"Reid, Rory",16
Precinct 2,Governor (Republican),"Atwood, Tony",2
Precinct 2,Governor (Republican),"GIBBONS, JIM",19
Precinct 2,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 2,Governor (Republican),"Montandon, Michael L.",4
Precinct 2,Governor (Republican),None Of These Candidates,5
Precinct 2,Governor (Republican),"Sandoval, Brian",20
Precinct 2,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",8
Precinct 2,Lieutenant Governor (Democratic),"Murad, Paul",3
Precinct 2,Lieutenant Governor (Democratic),None Of These Candidates,5
Precinct 2,Lieutenant Governor (Democratic),"Randazzo, Robert S.",4
Precinct 2,Lieutenant Governor (Democratic),"Sferrazza, Jessica",15
Precinct 2,Lieutenant Governor (Republican),"Krolicki, Brian",34
Precinct 2,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 2,Lieutenant Governor (Republican),"Woollen, Barbara Lee",7
Precinct 2,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",84
Precinct 2,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",85
Precinct 2,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",86
Precinct 2,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",18
Precinct 2,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",49
Precinct 2,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",33
Precinct 2,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",21
Precinct 2,"State Assembly, District 33 (Republican)","ELLISON, JOHN",29
Precinct 2,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",82
Precinct 2,State Controller (Republican),"Dagani, Gregory Nance",16
Precinct 2,State Controller (Republican),"Herr, Barry",12
Precinct 2,State Controller (Republican),None Of These Candidates,18
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",2
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",13
Precinct 2,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",21
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",15
Precinct 2,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",34
Precinct 2,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
Precinct 2,United States Senator (Democratic),"Miller, Alex",10
Precinct 2,United States Senator (Democratic),None Of These Candidates,5
Precinct 2,United States Senator (Democratic),"Poliak, Carlo",1
Precinct 2,United States Senator (Democratic),"Reid, Harry",21
Precinct 2,United States Senator (Republican),"Angle, Sharron",19
Precinct 2,United States Senator (Republican),"Bernstein, Gary",0
Precinct 2,United States Senator (Republican),"Chachas, John",3
Precinct 2,United States Senator (Republican),"Christensen, Chad",0
Precinct 2,United States Senator (Republican),"Lowden, Sue",14
Precinct 2,United States Senator (Republican),"Mabey, Garn",0
Precinct 2,United States Senator (Republican),"Marinch, Gary",0
Precinct 2,United States Senator (Republican),"Nadell, Brian",0
Precinct 2,United States Senator (Republican),None Of These Candidates,3
Precinct 2,United States Senator (Republican),"Parson, Bill",1
Precinct 2,United States Senator (Republican),"Stern, Cecilia",0
Precinct 2,United States Senator (Republican),"Suominen, Terry",0
Precinct 2,United States Senator (Republican),"Tarkanian, Danny",10
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",10
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",36
Precinct 2,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",50
Precinct 20,Attorney General (Republican),"Barrick, Travis",18
Precinct 20,Attorney General (Republican),"Hafter, Jacob",17
Precinct 20,Attorney General (Republican),None Of These Candidates,8
Precinct 20,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",21
Precinct 20,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",21
Precinct 20,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",13
Precinct 20,COUNTY RECORDER (Republican),"ROACH, NATALIE",15
Precinct 20,COUNTY RECORDER (Republican),"SMALES, D. MIKE",14
Precinct 20,Governor (Democratic),"Conquest, Frederick L.",13
Precinct 20,Governor (Democratic),None Of These Candidates,5
Precinct 20,Governor (Democratic),"Reid, Rory",6
Precinct 20,Governor (Republican),"Atwood, Tony",3
Precinct 20,Governor (Republican),"GIBBONS, JIM",18
Precinct 20,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 20,Governor (Republican),"Montandon, Michael L.",4
Precinct 20,Governor (Republican),None Of These Candidates,5
Precinct 20,Governor (Republican),"Sandoval, Brian",14
Precinct 20,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",8
Precinct 20,Lieutenant Governor (Democratic),"Murad, Paul",3
Precinct 20,Lieutenant Governor (Democratic),None Of These Candidates,3
Precinct 20,Lieutenant Governor (Democratic),"Randazzo, Robert S.",2
Precinct 20,Lieutenant Governor (Democratic),"Sferrazza, Jessica",8
Precinct 20,Lieutenant Governor (Republican),"Krolicki, Brian",22
Precinct 20,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 20,Lieutenant Governor (Republican),"Woollen, Barbara Lee",15
Precinct 20,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",78
Precinct 20,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",77
Precinct 20,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",78
Precinct 20,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",14
Precinct 20,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",42
Precinct 20,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",27
Precinct 20,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",14
Precinct 20,"State Assembly, District 33 (Republican)","ELLISON, JOHN",28
Precinct 20,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",78
Precinct 20,State Controller (Republican),"Dagani, Gregory Nance",9
Precinct 20,State Controller (Republican),"Herr, Barry",24
Precinct 20,State Controller (Republican),None Of These Candidates,10
Precinct 20,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
Precinct 20,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",9
Precinct 20,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",12
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",18
Precinct 20,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",26
Precinct 20,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Precinct 20,United States Senator (Democratic),"Miller, Alex",8
Precinct 20,United States Senator (Democratic),None Of These Candidates,4
Precinct 20,United States Senator (Democratic),"Poliak, Carlo",1
Precinct 20,United States Senator (Democratic),"Reid, Harry",4
Precinct 20,United States Senator (Republican),"Angle, Sharron",16
Precinct 20,United States Senator (Republican),"Bernstein, Gary",1
Precinct 20,United States Senator (Republican),"Chachas, John",1
Precinct 20,United States Senator (Republican),"Christensen, Chad",0
Precinct 20,United States Senator (Republican),"Lowden, Sue",22
Precinct 20,United States Senator (Republican),"Mabey, Garn",1
Precinct 20,United States Senator (Republican),"Marinch, Gary",0
Precinct 20,United States Senator (Republican),"Nadell, Brian",0
Precinct 20,United States Senator (Republican),None Of These Candidates,1
Precinct 20,United States Senator (Republican),"Parson, Bill",1
Precinct 20,United States Senator (Republican),"Stern, Cecilia",0
Precinct 20,United States Senator (Republican),"Suominen, Terry",0
Precinct 20,United States Senator (Republican),"Tarkanian, Danny",3
Precinct 20,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",14
Precinct 20,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",30
Precinct 20,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",37
Precinct 21,Attorney General (Republican),"Barrick, Travis",
Precinct 21,Attorney General (Republican),"Hafter, Jacob",
Precinct 21,Attorney General (Republican),None Of These Candidates,
Precinct 21,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",
Precinct 21,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",
Precinct 21,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",
Precinct 21,COUNTY RECORDER (Republican),"ROACH, NATALIE",
Precinct 21,COUNTY RECORDER (Republican),"SMALES, D. MIKE",
Precinct 21,Governor (Democratic),"Conquest, Frederick L.",
Precinct 21,Governor (Democratic),None Of These Candidates,
Precinct 21,Governor (Democratic),"Reid, Rory",
Precinct 21,Governor (Republican),"Atwood, Tony",
Precinct 21,Governor (Republican),"GIBBONS, JIM",
Precinct 21,Governor (Republican),"Lusak, Stanleigh Harold",
Precinct 21,Governor (Republican),"Montandon, Michael L.",
Precinct 21,Governor (Republican),None Of These Candidates,
Precinct 21,Governor (Republican),"Sandoval, Brian",
Precinct 21,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",
Precinct 21,Lieutenant Governor (Democratic),"Murad, Paul",
Precinct 21,Lieutenant Governor (Democratic),None Of These Candidates,
Precinct 21,Lieutenant Governor (Democratic),"Randazzo, Robert S.",
Precinct 21,Lieutenant Governor (Democratic),"Sferrazza, Jessica",
Precinct 21,Lieutenant Governor (Republican),"Krolicki, Brian",
Precinct 21,Lieutenant Governor (Republican),None Of These Candidates,
Precinct 21,Lieutenant Governor (Republican),"Woollen, Barbara Lee",
Precinct 21,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",16
Precinct 21,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",17
Precinct 21,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",16
Precinct 21,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",3
Precinct 21,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",6
Precinct 21,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",7
Precinct 21,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",
Precinct 21,"State Assembly, District 33 (Republican)","ELLISON, JOHN",
Precinct 21,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",16
Precinct 21,State Controller (Republican),"Dagani, Gregory Nance",
Precinct 21,State Controller (Republican),"Herr, Barry",
Precinct 21,State Controller (Republican),None Of These Candidates,
Precinct 21,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",
Precinct 21,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",
Precinct 21,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",
Precinct 21,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",
Precinct 21,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",
Precinct 21,United States Senator (Democratic),"Miller, Alex",
Precinct 21,United States Senator (Democratic),None Of These Candidates,
Precinct 21,United States Senator (Democratic),"Poliak, Carlo",
Precinct 21,United States Senator (Democratic),"Reid, Harry",
Precinct 21,United States Senator (Republican),"Angle, Sharron",
Precinct 21,United States Senator (Republican),"Bernstein, Gary",
Precinct 21,United States Senator (Republican),"Chachas, John",
Precinct 21,United States Senator (Republican),"Christensen, Chad",
Precinct 21,United States Senator (Republican),"Lowden, Sue",
Precinct 21,United States Senator (Republican),"Mabey, Garn",
Precinct 21,United States Senator (Republican),"Marinch, Gary",
Precinct 21,United States Senator (Republican),"Nadell, Brian",
Precinct 21,United States Senator (Republican),None Of These Candidates,
Precinct 21,United States Senator (Republican),"Parson, Bill",
Precinct 21,United States Senator (Republican),"Stern, Cecilia",
Precinct 21,United States Senator (Republican),"Suominen, Terry",
Precinct 21,United States Senator (Republican),"Tarkanian, Danny",
Precinct 21,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",1
Precinct 21,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",3
Precinct 21,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",12
Precinct 22,Attorney General (Republican),"Barrick, Travis",121
Precinct 22,Attorney General (Republican),"Hafter, Jacob",57
Precinct 22,Attorney General (Republican),None Of These Candidates,79
Precinct 22,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",109
Precinct 22,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",161
Precinct 22,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",65
Precinct 22,COUNTY RECORDER (Republican),"ROACH, NATALIE",143
Precinct 22,COUNTY RECORDER (Republican),"SMALES, D. MIKE",63
Precinct 22,"ELKO TV District, Seat A (Nonpartisan)","BRIAN, BETSY",60
Precinct 22,"ELKO TV District, Seat A (Nonpartisan)","D'ASTO, DORIS B.",95
Precinct 22,"ELKO TV District, Seat A (Nonpartisan)","GARDNER, PAUL",143
Precinct 22,"ELKO TV District, Seat A (Nonpartisan)","SASGEN, JOSEPH",42
Precinct 22,Governor (Democratic),"Conquest, Frederick L.",16
Precinct 22,Governor (Democratic),None Of These Candidates,17
Precinct 22,Governor (Democratic),"Reid, Rory",33
Precinct 22,Governor (Republican),"Atwood, Tony",5
Precinct 22,Governor (Republican),"GIBBONS, JIM",70
Precinct 22,Governor (Republican),"Lusak, Stanleigh Harold",2
Precinct 22,Governor (Republican),"Montandon, Michael L.",28
Precinct 22,Governor (Republican),None Of These Candidates,15
Precinct 22,Governor (Republican),"Sandoval, Brian",157
Precinct 22,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",15
Precinct 22,Lieutenant Governor (Democratic),"Murad, Paul",9
Precinct 22,Lieutenant Governor (Democratic),None Of These Candidates,7
Precinct 22,Lieutenant Governor (Democratic),"Randazzo, Robert S.",5
Precinct 22,Lieutenant Governor (Democratic),"Sferrazza, Jessica",28
Precinct 22,Lieutenant Governor (Republican),"Krolicki, Brian",185
Precinct 22,Lieutenant Governor (Republican),None Of These Candidates,31
Precinct 22,Lieutenant Governor (Republican),"Woollen, Barbara Lee",54
Precinct 22,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",304
Precinct 22,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",301
Precinct 22,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",294
Precinct 22,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",114
Precinct 22,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",159
Precinct 22,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",98
Precinct 22,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",120
Precinct 22,"State Assembly, District 33 (Republican)","ELLISON, JOHN",151
Precinct 22,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",299
Precinct 22,State Controller (Republican),"Dagani, Gregory Nance",61
Precinct 22,State Controller (Republican),"Herr, Barry",96
Precinct 22,State Controller (Republican),None Of These Candidates,98
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",5
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",26
Precinct 22,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",31
Precinct 22,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",37
Precinct 22,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",236
Precinct 22,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",4
Precinct 22,United States Senator (Democratic),"Miller, Alex",12
Precinct 22,United States Senator (Democratic),None Of These Candidates,11
Precinct 22,United States Senator (Democratic),"Poliak, Carlo",4
Precinct 22,United States Senator (Democratic),"Reid, Harry",35
Precinct 22,United States Senator (Republican),"Angle, Sharron",109
Precinct 22,United States Senator (Republican),"Bernstein, Gary",2
Precinct 22,United States Senator (Republican),"Chachas, John",15
Precinct 22,United States Senator (Republican),"Christensen, Chad",10
Precinct 22,United States Senator (Republican),"Lowden, Sue",72
Precinct 22,United States Senator (Republican),"Mabey, Garn",0
Precinct 22,United States Senator (Republican),"Marinch, Gary",0
Precinct 22,United States Senator (Republican),"Nadell, Brian",0
Precinct 22,United States Senator (Republican),None Of These Candidates,16
Precinct 22,United States Senator (Republican),"Parson, Bill",0
Precinct 22,United States Senator (Republican),"Stern, Cecilia",1
Precinct 22,United States Senator (Republican),"Suominen, Terry",0
Precinct 22,United States Senator (Republican),"Tarkanian, Danny",52
Precinct 22,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",42
Precinct 22,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",174
Precinct 22,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",136
Precinct 23,Attorney General (Republican),"Barrick, Travis",128
Precinct 23,Attorney General (Republican),"Hafter, Jacob",59
Precinct 23,Attorney General (Republican),None Of These Candidates,57
Precinct 23,"County Commission, District 4 (Republican)","EKLUND-BROWN, SHERI",107
Precinct 23,"County Commission, District 4 (Republican)","WILLIAMS, R. JEFF",151
Precinct 23,COUNTY RECORDER (Republican),"ELLISON, JOYCE ""PEANUT""",60
Precinct 23,COUNTY RECORDER (Republican),"ROACH, NATALIE",122
Precinct 23,COUNTY RECORDER (Republican),"SMALES, D. MIKE",75
Precinct 23,"ELKO TV District, Seat A (Nonpartisan)","BRIAN, BETSY",49
Precinct 23,"ELKO TV District, Seat A (Nonpartisan)","D'ASTO, DORIS B.",95
Precinct 23,"ELKO TV District, Seat A (Nonpartisan)","GARDNER, PAUL",137
Precinct 23,"ELKO TV District, Seat A (Nonpartisan)","SASGEN, JOSEPH",51
Precinct 23,Governor (Democratic),"Conquest, Frederick L.",13
Precinct 23,Governor (Democratic),None Of These Candidates,16
Precinct 23,Governor (Democratic),"Reid, Rory",40
Precinct 23,Governor (Republican),"Atwood, Tony",5
Precinct 23,Governor (Republican),"GIBBONS, JIM",85
Precinct 23,Governor (Republican),"Lusak, Stanleigh Harold",4
Precinct 23,Governor (Republican),"Montandon, Michael L.",33
Precinct 23,Governor (Republican),None Of These Candidates,6
Precinct 23,Governor (Republican),"Sandoval, Brian",131
Precinct 23,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 23,Lieutenant Governor (Democratic),"Murad, Paul",17
Precinct 23,Lieutenant Governor (Democratic),None Of These Candidates,11
Precinct 23,Lieutenant Governor (Democratic),"Randazzo, Robert S.",3
Precinct 23,Lieutenant Governor (Democratic),"Sferrazza, Jessica",23
Precinct 23,Lieutenant Governor (Republican),"Krolicki, Brian",154
Precinct 23,Lieutenant Governor (Republican),None Of These Candidates,25
Precinct 23,Lieutenant Governor (Republican),"Woollen, Barbara Lee",77
Precinct 23,"School Board Trustee, District 1 (Nonpartisan)","MAHLBERG, DANIEL",281
Precinct 23,"School Board Trustee, District 6 (Nonpartisan)","BALLARD, THAD S.",285
Precinct 23,"School Board Trustee, District 7 (Nonpartisan)","BASANEZ, LOUISE T.",287
Precinct 23,Sheriff - ELKO (Nonpartisan),"LOTSPEICH, DALE",84
Precinct 23,Sheriff - ELKO (Nonpartisan),"PITTS, JAMES",126
Precinct 23,Sheriff - ELKO (Nonpartisan),"WELLINGTON, KEN",153
Precinct 23,"State Assembly, District 33 (Republican)","ANDRUS, DALE E.",83
Precinct 23,"State Assembly, District 33 (Republican)","ELLISON, JOHN",176
Precinct 23,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",279
Precinct 23,State Controller (Republican),"Dagani, Gregory Nance",56
Precinct 23,State Controller (Republican),"Herr, Barry",111
Precinct 23,State Controller (Republican),None Of These Candidates,76
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",3
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",25
Precinct 23,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",34
Precinct 23,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",36
Precinct 23,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",227
Precinct 23,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",5
Precinct 23,United States Senator (Democratic),"Miller, Alex",10
Precinct 23,United States Senator (Democratic),None Of These Candidates,9
Precinct 23,United States Senator (Democratic),"Poliak, Carlo",0
Precinct 23,United States Senator (Democratic),"Reid, Harry",46
Precinct 23,United States Senator (Republican),"Angle, Sharron",126
Precinct 23,United States Senator (Republican),"Bernstein, Gary",0
Precinct 23,United States Senator (Republican),"Chachas, John",14
Precinct 23,United States Senator (Republican),"Christensen, Chad",11
Precinct 23,United States Senator (Republican),"Lowden, Sue",63
Precinct 23,United States Senator (Republican),"Mabey, Garn",0
Precinct 23,United States Senator (Republican),"Marinch, Gary",0
Precinct 23,United States Senator (Republican),"Nadell, Brian",0
Precinct 23,United States Senator (Republican),None Of These Candidates,8
Precinct 23,United States Senator (Republican),"Parson, Bill",0
Precinct 23,United States Senator (Republican),"Stern, Cecilia",0
Precinct 23,United States Senator (Republican),"Suominen, Terry",1
Precinct 23,United States Senator (Republican),"Tarkanian, Danny",42
