precinct,office,candidate,votes
PAHRUMP 10,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",53
PAHRUMP 10,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",24
PAHRUMP 10,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",63
PAHRUMP 10,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",49
PAHRUMP 10,County Commissioner District IV (Republican),"BORASKY, ANDREW ""BUTCH""",36
PAHRUMP 10,County Commissioner District IV (Republican),"COX, DONNA C.",56
PAHRUMP 10,County Commissioner District IV (Republican),"MOORE SR., CARL L.",49
PAHRUMP 10,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",67
PAHRUMP 10,COUNTY RECORDER (Republican),"FOSTER, BYRON",40
PAHRUMP 10,COUNTY RECORDER (Republican),"WYRICK, CINDY",22
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",62
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",99
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",63
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",23
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",6
PAHRUMP 10,County Treasurer (Republican),"LACKEY, DARRYL",52
PAHRUMP 10,County Treasurer (Republican),"MAHER, MICHAEL W.",78
PAHRUMP 10,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",21
PAHRUMP 10,District Attorney (Democratic),"KUNZI, BRIAN T.",54
PAHRUMP 10,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",8
PAHRUMP 10,DISTRICT ATTORNEY (Republican),"KENT, RON",34
PAHRUMP 10,DISTRICT ATTORNEY (Republican),"LORD, NANCY",52
PAHRUMP 10,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",15
PAHRUMP 10,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",34
PAHRUMP 10,Governor (Democratic),"Conquest, Frederick L.",14
PAHRUMP 10,Governor (Democratic),None Of These Candidates,24
PAHRUMP 10,Governor (Democratic),"Reid, Rory",47
PAHRUMP 10,Governor (Republican),"Atwood, Tony",3
PAHRUMP 10,Governor (Republican),"GIBBONS, JIM",32
PAHRUMP 10,Governor (Republican),"Lusak, Stanleigh Harold",1
PAHRUMP 10,Governor (Republican),"Montandon, Michael L.",40
PAHRUMP 10,Governor (Republican),None Of These Candidates,9
PAHRUMP 10,Governor (Republican),"Sandoval, Brian",59
PAHRUMP 10,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",19
PAHRUMP 10,Lieutenant Governor (Democratic),"Murad, Paul",16
PAHRUMP 10,Lieutenant Governor (Democratic),None Of These Candidates,18
PAHRUMP 10,Lieutenant Governor (Democratic),"Randazzo, Robert S.",6
PAHRUMP 10,Lieutenant Governor (Democratic),"Sferrazza, Jessica",24
PAHRUMP 10,Lieutenant Governor (Republican),"Krolicki, Brian",69
PAHRUMP 10,Lieutenant Governor (Republican),None Of These Candidates,20
PAHRUMP 10,Lieutenant Governor (Republican),"Woollen, Barbara Lee",53
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",47
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",47
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",32
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",43
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",20
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",104
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",55
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",57
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",21
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",25
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",57
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",56
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",44
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",15
PAHRUMP 10,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",69
PAHRUMP 10,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",28
PAHRUMP 10,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",44
PAHRUMP 10,School Board Trustee Area V (Nonpartisan),"GIBSON, THOMAS",42
PAHRUMP 10,School Board Trustee Area V (Nonpartisan),"LEPISTO, ED",25
PAHRUMP 10,School Board Trustee Area V (Nonpartisan),"LEWIS, PAMELA",47
PAHRUMP 10,School Board Trustee Area V (Nonpartisan),"RODRIGUEZ, DAN",37
PAHRUMP 10,School Board Trustee Area V (Nonpartisan),"SWANGO, MIKE",56
PAHRUMP 10,"State Assembly, District 36 (Democratic)","HIBBLE, RON",42
PAHRUMP 10,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",29
PAHRUMP 10,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",186
PAHRUMP 10,State Controller (Republican),"Dagani, Gregory Nance",35
PAHRUMP 10,State Controller (Republican),"Herr, Barry",48
PAHRUMP 10,State Controller (Republican),None Of These Candidates,48
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",18
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",21
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",35
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",39
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",100
PAHRUMP 10,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
PAHRUMP 10,United States Senator (Democratic),"Miller, Alex",14
PAHRUMP 10,United States Senator (Democratic),None Of These Candidates,20
PAHRUMP 10,United States Senator (Democratic),"Poliak, Carlo",3
PAHRUMP 10,United States Senator (Democratic),"Reid, Harry",47
PAHRUMP 10,United States Senator (Republican),"Angle, Sharron",50
PAHRUMP 10,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 10,United States Senator (Republican),"Chachas, John",2
PAHRUMP 10,United States Senator (Republican),"Christensen, Chad",7
PAHRUMP 10,United States Senator (Republican),"Lowden, Sue",43
PAHRUMP 10,United States Senator (Republican),"Mabey, Garn",1
PAHRUMP 10,United States Senator (Republican),"Marinch, Gary",0
PAHRUMP 10,United States Senator (Republican),"Nadell, Brian",0
PAHRUMP 10,United States Senator (Republican),None Of These Candidates,7
PAHRUMP 10,United States Senator (Republican),"Parson, Bill",5
PAHRUMP 10,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 10,United States Senator (Republican),"Suominen, Terry",1
PAHRUMP 10,United States Senator (Republican),"Tarkanian, Danny",28
PAHRUMP 10,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",41
PAHRUMP 10,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",81
PAHRUMP 10,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",75
PAHRUMP 11,Attorney General (Republican),"Barrick, Travis",49
PAHRUMP 11,Attorney General (Republican),"Hafter, Jacob",42
PAHRUMP 11,Attorney General (Republican),None Of These Candidates,37
PAHRUMP 11,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",30
PAHRUMP 11,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",38
PAHRUMP 11,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",31
PAHRUMP 11,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",67
PAHRUMP 11,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",38
PAHRUMP 11,County Commissioner District IV (Republican),"BORASKY, ANDREW ""BUTCH""",55
PAHRUMP 11,County Commissioner District IV (Republican),"COX, DONNA C.",27
PAHRUMP 11,County Commissioner District IV (Republican),"MOORE SR., CARL L.",56
PAHRUMP 11,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",43
PAHRUMP 11,COUNTY RECORDER (Republican),"FOSTER, BYRON",62
PAHRUMP 11,COUNTY RECORDER (Republican),"WYRICK, CINDY",27
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",58
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",136
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",35
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",20
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",8
PAHRUMP 11,County Treasurer (Republican),"LACKEY, DARRYL",35
PAHRUMP 11,County Treasurer (Republican),"MAHER, MICHAEL W.",92
PAHRUMP 11,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",18
PAHRUMP 11,District Attorney (Democratic),"KUNZI, BRIAN T.",45
PAHRUMP 11,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",16
PAHRUMP 11,DISTRICT ATTORNEY (Republican),"KENT, RON",43
PAHRUMP 11,DISTRICT ATTORNEY (Republican),"LORD, NANCY",35
PAHRUMP 11,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",11
PAHRUMP 11,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",35
PAHRUMP 11,Governor (Democratic),"Conquest, Frederick L.",7
PAHRUMP 11,Governor (Democratic),None Of These Candidates,17
PAHRUMP 11,Governor (Democratic),"Reid, Rory",49
PAHRUMP 11,Governor (Republican),"Atwood, Tony",2
PAHRUMP 11,Governor (Republican),"GIBBONS, JIM",40
PAHRUMP 11,Governor (Republican),"Lusak, Stanleigh Harold",1
PAHRUMP 11,Governor (Republican),"Montandon, Michael L.",18
PAHRUMP 11,Governor (Republican),None Of These Candidates,6
PAHRUMP 11,Governor (Republican),"Sandoval, Brian",76
PAHRUMP 11,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
PAHRUMP 11,Lieutenant Governor (Democratic),"Murad, Paul",9
PAHRUMP 11,Lieutenant Governor (Democratic),None Of These Candidates,17
PAHRUMP 11,Lieutenant Governor (Democratic),"Randazzo, Robert S.",16
PAHRUMP 11,Lieutenant Governor (Democratic),"Sferrazza, Jessica",18
PAHRUMP 11,Lieutenant Governor (Republican),"Krolicki, Brian",84
PAHRUMP 11,Lieutenant Governor (Republican),None Of These Candidates,24
PAHRUMP 11,Lieutenant Governor (Republican),"Woollen, Barbara Lee",32
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",64
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",64
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",45
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",30
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",15
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",56
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",43
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",47
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",30
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",25
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",44
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",76
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",60
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",11
PAHRUMP 11,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",69
PAHRUMP 11,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",31
PAHRUMP 11,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",24
PAHRUMP 11,"State Assembly, District 36 (Democratic)","HIBBLE, RON",25
PAHRUMP 11,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",38
PAHRUMP 11,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",189
PAHRUMP 11,State Controller (Republican),"Dagani, Gregory Nance",27
PAHRUMP 11,State Controller (Republican),"Herr, Barry",64
PAHRUMP 11,State Controller (Republican),None Of These Candidates,43
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",18
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",19
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",32
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",26
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",112
PAHRUMP 11,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",3
PAHRUMP 11,United States Senator (Democratic),"Miller, Alex",7
PAHRUMP 11,United States Senator (Democratic),None Of These Candidates,11
PAHRUMP 11,United States Senator (Democratic),"Poliak, Carlo",0
PAHRUMP 11,United States Senator (Democratic),"Reid, Harry",55
PAHRUMP 11,United States Senator (Republican),"Angle, Sharron",66
PAHRUMP 11,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 11,United States Senator (Republican),"Chachas, John",3
PAHRUMP 11,United States Senator (Republican),"Christensen, Chad",3
PAHRUMP 11,United States Senator (Republican),"Lowden, Sue",36
PAHRUMP 11,United States Senator (Republican),"Mabey, Garn",1
PAHRUMP 11,United States Senator (Republican),"Marinch, Gary",0
PAHRUMP 11,United States Senator (Republican),"Nadell, Brian",1
PAHRUMP 11,United States Senator (Republican),None Of These Candidates,2
PAHRUMP 11,United States Senator (Republican),"Parson, Bill",0
PAHRUMP 11,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 11,United States Senator (Republican),"Suominen, Terry",1
PAHRUMP 11,United States Senator (Republican),"Tarkanian, Danny",30
PAHRUMP 11,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",34
PAHRUMP 11,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",77
PAHRUMP 11,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",86
PAHRUMP 16,Attorney General (Republican),"Barrick, Travis",73
PAHRUMP 16,Attorney General (Republican),"Hafter, Jacob",61
PAHRUMP 16,Attorney General (Republican),None Of These Candidates,41
PAHRUMP 16,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",49
PAHRUMP 16,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",62
PAHRUMP 16,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",34
PAHRUMP 16,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",85
PAHRUMP 16,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",55
PAHRUMP 16,County Commissioner District IV (Republican),"BORASKY, ANDREW ""BUTCH""",65
PAHRUMP 16,County Commissioner District IV (Republican),"COX, DONNA C.",60
PAHRUMP 16,County Commissioner District IV (Republican),"MOORE SR., CARL L.",62
PAHRUMP 16,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",55
PAHRUMP 16,COUNTY RECORDER (Republican),"FOSTER, BYRON",71
PAHRUMP 16,COUNTY RECORDER (Republican),"WYRICK, CINDY",43
PAHRUMP 16,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",81
PAHRUMP 16,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",173
PAHRUMP 16,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",61
PAHRUMP 16,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",28
PAHRUMP 16,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",9
PAHRUMP 16,County Treasurer (Republican),"LACKEY, DARRYL",52
PAHRUMP 16,County Treasurer (Republican),"MAHER, MICHAEL W.",115
PAHRUMP 16,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",25
PAHRUMP 16,District Attorney (Democratic),"KUNZI, BRIAN T.",81
PAHRUMP 16,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",10
PAHRUMP 16,DISTRICT ATTORNEY (Republican),"KENT, RON",78
PAHRUMP 16,DISTRICT ATTORNEY (Republican),"LORD, NANCY",54
PAHRUMP 16,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",17
PAHRUMP 16,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",29
PAHRUMP 16,Governor (Democratic),"Conquest, Frederick L.",17
PAHRUMP 16,Governor (Democratic),None Of These Candidates,29
PAHRUMP 16,Governor (Democratic),"Reid, Rory",72
PAHRUMP 16,Governor (Republican),"Atwood, Tony",13
PAHRUMP 16,Governor (Republican),"GIBBONS, JIM",52
PAHRUMP 16,Governor (Republican),"Lusak, Stanleigh Harold",2
PAHRUMP 16,Governor (Republican),"Montandon, Michael L.",15
PAHRUMP 16,Governor (Republican),None Of These Candidates,13
PAHRUMP 16,Governor (Republican),"Sandoval, Brian",94
PAHRUMP 16,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",13
PAHRUMP 16,Lieutenant Governor (Democratic),"Murad, Paul",27
PAHRUMP 16,Lieutenant Governor (Democratic),None Of These Candidates,25
PAHRUMP 16,Lieutenant Governor (Democratic),"Randazzo, Robert S.",16
PAHRUMP 16,Lieutenant Governor (Democratic),"Sferrazza, Jessica",34
PAHRUMP 16,Lieutenant Governor (Republican),"Krolicki, Brian",99
PAHRUMP 16,Lieutenant Governor (Republican),None Of These Candidates,23
PAHRUMP 16,Lieutenant Governor (Republican),"Woollen, Barbara Lee",60
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",84
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",77
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",52
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",39
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",31
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",88
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",51
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",47
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",51
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",22
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",77
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",119
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",84
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",19
PAHRUMP 16,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",83
PAHRUMP 16,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",43
PAHRUMP 16,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",55
PAHRUMP 16,School Board Trustee Area V (Nonpartisan),"GIBSON, THOMAS",71
PAHRUMP 16,School Board Trustee Area V (Nonpartisan),"LEPISTO, ED",24
PAHRUMP 16,School Board Trustee Area V (Nonpartisan),"LEWIS, PAMELA",91
PAHRUMP 16,School Board Trustee Area V (Nonpartisan),"RODRIGUEZ, DAN",52
PAHRUMP 16,School Board Trustee Area V (Nonpartisan),"SWANGO, MIKE",57
PAHRUMP 16,"State Assembly, District 36 (Democratic)","HIBBLE, RON",58
PAHRUMP 16,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",41
PAHRUMP 16,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",256
PAHRUMP 16,State Controller (Republican),"Dagani, Gregory Nance",39
PAHRUMP 16,State Controller (Republican),"Herr, Barry",93
PAHRUMP 16,State Controller (Republican),None Of These Candidates,44
PAHRUMP 16,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",11
PAHRUMP 16,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",31
PAHRUMP 16,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",60
PAHRUMP 16,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",38
PAHRUMP 16,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",146
PAHRUMP 16,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",6
PAHRUMP 16,United States Senator (Democratic),"Miller, Alex",9
PAHRUMP 16,United States Senator (Democratic),None Of These Candidates,13
PAHRUMP 16,United States Senator (Democratic),"Poliak, Carlo",5
PAHRUMP 16,United States Senator (Democratic),"Reid, Harry",88
PAHRUMP 16,United States Senator (Republican),"Angle, Sharron",74
PAHRUMP 16,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 16,United States Senator (Republican),"Chachas, John",4
PAHRUMP 16,United States Senator (Republican),"Christensen, Chad",2
PAHRUMP 16,United States Senator (Republican),"Lowden, Sue",53
PAHRUMP 16,United States Senator (Republican),"Mabey, Garn",0
PAHRUMP 16,United States Senator (Republican),"Marinch, Gary",1
PAHRUMP 16,United States Senator (Republican),"Nadell, Brian",1
PAHRUMP 16,United States Senator (Republican),None Of These Candidates,7
PAHRUMP 16,United States Senator (Republican),"Parson, Bill",3
PAHRUMP 16,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 16,United States Senator (Republican),"Suominen, Terry",1
PAHRUMP 16,United States Senator (Republican),"Tarkanian, Danny",44
PAHRUMP 16,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",52
PAHRUMP 16,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",95
PAHRUMP 16,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",125
PAHRUMP 17,Attorney General (Republican),"Barrick, Travis",76
PAHRUMP 17,Attorney General (Republican),"Hafter, Jacob",56
PAHRUMP 17,Attorney General (Republican),None Of These Candidates,37
PAHRUMP 17,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",44
PAHRUMP 17,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",66
PAHRUMP 17,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",39
PAHRUMP 17,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",81
PAHRUMP 17,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",55
PAHRUMP 17,County Commissioner District V (Democratic),"HOLDER, PAUL",42
PAHRUMP 17,County Commissioner District V (Democratic),"MURRAY, LAURAYNE",67
PAHRUMP 17,County Commissioner District V (Republican),"QUITEVIS, FELY A.",58
PAHRUMP 17,County Commissioner District V (Republican),"SCHINHOFEN, DAN",110
PAHRUMP 17,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",68
PAHRUMP 17,COUNTY RECORDER (Republican),"FOSTER, BYRON",75
PAHRUMP 17,COUNTY RECORDER (Republican),"WYRICK, CINDY",27
PAHRUMP 17,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",130
PAHRUMP 17,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",155
PAHRUMP 17,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",34
PAHRUMP 17,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",12
PAHRUMP 17,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",6
PAHRUMP 17,County Treasurer (Republican),"LACKEY, DARRYL",54
PAHRUMP 17,County Treasurer (Republican),"MAHER, MICHAEL W.",115
PAHRUMP 17,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",18
PAHRUMP 17,District Attorney (Democratic),"KUNZI, BRIAN T.",88
PAHRUMP 17,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",19
PAHRUMP 17,DISTRICT ATTORNEY (Republican),"KENT, RON",47
PAHRUMP 17,DISTRICT ATTORNEY (Republican),"LORD, NANCY",47
PAHRUMP 17,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",20
PAHRUMP 17,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",45
PAHRUMP 17,Governor (Democratic),"Conquest, Frederick L.",16
PAHRUMP 17,Governor (Democratic),None Of These Candidates,26
PAHRUMP 17,Governor (Democratic),"Reid, Rory",72
PAHRUMP 17,Governor (Republican),"Atwood, Tony",2
PAHRUMP 17,Governor (Republican),"GIBBONS, JIM",48
PAHRUMP 17,Governor (Republican),"Lusak, Stanleigh Harold",1
PAHRUMP 17,Governor (Republican),"Montandon, Michael L.",16
PAHRUMP 17,Governor (Republican),None Of These Candidates,10
PAHRUMP 17,Governor (Republican),"Sandoval, Brian",103
PAHRUMP 17,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",18
PAHRUMP 17,Lieutenant Governor (Democratic),"Murad, Paul",25
PAHRUMP 17,Lieutenant Governor (Democratic),None Of These Candidates,27
PAHRUMP 17,Lieutenant Governor (Democratic),"Randazzo, Robert S.",13
PAHRUMP 17,Lieutenant Governor (Democratic),"Sferrazza, Jessica",31
PAHRUMP 17,Lieutenant Governor (Republican),"Krolicki, Brian",124
PAHRUMP 17,Lieutenant Governor (Republican),None Of These Candidates,17
PAHRUMP 17,Lieutenant Governor (Republican),"Woollen, Barbara Lee",35
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",106
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",120
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",52
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",37
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",29
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",59
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",60
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",61
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",47
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",24
PAHRUMP 17,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",55
