precinct,office,candidate,votes
PRECINCT 3,COUNTY RECORDER,"JENSEN, SARAH S.",
PRECINCT 3,DISTRICT ATTORNEY,"GRANT, LAURA",
PRECINCT 3,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",
PRECINCT 3,Governor,"Curtis, David Scott",
PRECINCT 3,Governor,"DiSimone, Eugene ""Gino""",
PRECINCT 3,Governor,"Fitzgibbons, Floyd",
PRECINCT 3,Governor,"Honig, Aaron Y.",
PRECINCT 3,Governor,"Lampitt, Jr., Arthur Forest",
PRECINCT 3,Governor,None Of These Candidates,
PRECINCT 3,Governor,"Reid, Rory",
PRECINCT 3,Governor,"Sandoval, Brian",
PRECINCT 3,Lieutenant Governor,"Fitzgibbons, Ryan",
PRECINCT 3,Lieutenant Governor,"KROLICKI, BRIAN K.",
PRECINCT 3,Lieutenant Governor,None Of These Candidates,
PRECINCT 3,Lieutenant Governor,"Sferrazza, Jessica",
PRECINCT 3,Secretary Of State,"Lauer, Rob",
PRECINCT 3,Secretary Of State,"MILLER, ROSS",
PRECINCT 3,Secretary Of State,None Of These Candidates,
PRECINCT 3,Secretary Of State,"Wagner, John",
PRECINCT 3,Sheriff - Clark,"ANTINORO, GERALD",
PRECINCT 3,Sheriff - Clark,"TYSON, JOHN",
PRECINCT 3,"State Assembly, District 38","GOMEZ, DENNIS C.",
PRECINCT 3,"State Assembly, District 38","Grady, Tom",
PRECINCT 3,State Controller,"Herr, Barry",
PRECINCT 3,State Controller,"Markowitz, Warren",
PRECINCT 3,State Controller,None Of These Candidates,
PRECINCT 3,State Controller,"WALLIN, KIM R.",
PRECINCT 3,"State Senate, Washoe District 2","EDWARDS, ALLISON",
PRECINCT 3,"State Senate, Washoe District 2","GUSTAVSON, DON",
PRECINCT 3,State Treasurer,"Hawkins, Mike",
PRECINCT 3,State Treasurer,"MARSHALL, KATE",
PRECINCT 3,State Treasurer,"Martin, Steven E.",
PRECINCT 3,State Treasurer,None Of These Candidates,
PRECINCT 3,"Supreme Court Justice, Seat A","Hardesty, James W.",
PRECINCT 3,"Supreme Court Justice, Seat A",None Of These Candidates,
PRECINCT 3,"Supreme Court Justice, Seat E",None Of These Candidates,
PRECINCT 3,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",
PRECINCT 3,"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 3,"U.S. Representative in Congress, District 2","HELLER, DEAN",
PRECINCT 3,"U.S. Representative in Congress, District 2","Price, Nancy",
PRECINCT 3,United States Senator,"Angle, Sharron",
PRECINCT 3,United States Senator,"Ashjian, Scott",
PRECINCT 3,United States Senator,"Fasano, Tim",
PRECINCT 3,United States Senator,"Haines, Michael L.",
PRECINCT 3,United States Senator,"Holland, Jesse",
PRECINCT 3,United States Senator,None Of These Candidates,
PRECINCT 3,United States Senator,"Reeves, Jeffrey C.",
PRECINCT 3,United States Senator,"REID, HARRY",
PRECINCT 3,United States Senator,"Stand, Wil",
PRECINCT 4,Attorney General,"Barrick, Travis",132
PRECINCT 4,Attorney General,"CORTEZ  MASTO, CATHERINE",127
PRECINCT 4,Attorney General,"Hansen, Joel F.",33
PRECINCT 4,Attorney General,None Of These Candidates,14
PRECINCT 4,COUNTY ASSESSOR,"HONEA, ANITA",82
PRECINCT 4,COUNTY ASSESSOR,"SEDDON, JANA",197
PRECINCT 4,County Clerk/Treasurer,"DIXON, VANESSA",272
PRECINCT 4,County Comm Dist. ONE (CW),"PRATER, LARRY",137
PRECINCT 4,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",159
PRECINCT 4,COUNTY RECORDER,"CHAPMAN, JENNIFER",165
PRECINCT 4,COUNTY RECORDER,"JENSEN, SARAH S.",132
PRECINCT 4,DISTRICT ATTORNEY,"GRANT, LAURA",123
PRECINCT 4,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",172
PRECINCT 4,Governor,"Curtis, David Scott",1
PRECINCT 4,Governor,"DiSimone, Eugene ""Gino""",4
PRECINCT 4,Governor,"Fitzgibbons, Floyd",5
PRECINCT 4,Governor,"Honig, Aaron Y.",1
PRECINCT 4,Governor,"Lampitt, Jr., Arthur Forest",1
PRECINCT 4,Governor,None Of These Candidates,11
PRECINCT 4,Governor,"Reid, Rory",84
PRECINCT 4,Governor,"Sandoval, Brian",203
PRECINCT 4,Lieutenant Governor,"Fitzgibbons, Ryan",20
PRECINCT 4,Lieutenant Governor,"KROLICKI, BRIAN K.",173
PRECINCT 4,Lieutenant Governor,None Of These Candidates,9
PRECINCT 4,Lieutenant Governor,"Sferrazza, Jessica",103
PRECINCT 4,Secretary Of State,"Lauer, Rob",123
PRECINCT 4,Secretary Of State,"MILLER, ROSS",137
PRECINCT 4,Secretary Of State,None Of These Candidates,11
PRECINCT 4,Secretary Of State,"Wagner, John",34
PRECINCT 4,Sheriff - Clark,"ANTINORO, GERALD",183
PRECINCT 4,Sheriff - Clark,"TYSON, JOHN",118
PRECINCT 4,"State Assembly, District 38","GOMEZ, DENNIS C.",94
PRECINCT 4,"State Assembly, District 38","Grady, Tom",201
PRECINCT 4,State Controller,"Herr, Barry",150
PRECINCT 4,State Controller,"Markowitz, Warren",25
PRECINCT 4,State Controller,None Of These Candidates,15
PRECINCT 4,State Controller,"WALLIN, KIM R.",113
PRECINCT 4,"State Senate, Capital Senatorial District","QUIRK, CODY J.",24
PRECINCT 4,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",90
PRECINCT 4,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",188
PRECINCT 4,State Treasurer,"Hawkins, Mike",25
PRECINCT 4,State Treasurer,"MARSHALL, KATE",111
PRECINCT 4,State Treasurer,"Martin, Steven E.",153
PRECINCT 4,State Treasurer,None Of These Candidates,14
PRECINCT 4,"Supreme Court Justice, Seat A","Hardesty, James W.",223
PRECINCT 4,"Supreme Court Justice, Seat A",None Of These Candidates,63
PRECINCT 4,"Supreme Court Justice, Seat E",None Of These Candidates,59
PRECINCT 4,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",224
PRECINCT 4,"U.S. Representative in Congress, District 2","Best, Russell",16
PRECINCT 4,"U.S. Representative in Congress, District 2","HELLER, DEAN",207
PRECINCT 4,"U.S. Representative in Congress, District 2","Price, Nancy",85
PRECINCT 4,United States Senator,"Angle, Sharron",170
PRECINCT 4,United States Senator,"Ashjian, Scott",13
PRECINCT 4,United States Senator,"Fasano, Tim",3
PRECINCT 4,United States Senator,"Haines, Michael L.",1
PRECINCT 4,United States Senator,"Holland, Jesse",2
PRECINCT 4,United States Senator,None Of These Candidates,9
PRECINCT 4,United States Senator,"Reeves, Jeffrey C.",1
PRECINCT 4,United States Senator,"REID, HARRY",107
PRECINCT 4,United States Senator,"Stand, Wil",4
PRECINCT 5,Attorney General,"Barrick, Travis",355
PRECINCT 5,Attorney General,"CORTEZ  MASTO, CATHERINE",300
PRECINCT 5,Attorney General,"Hansen, Joel F.",62
PRECINCT 5,Attorney General,None Of These Candidates,26
PRECINCT 5,COUNTY ASSESSOR,"HONEA, ANITA",394
PRECINCT 5,COUNTY ASSESSOR,"SEDDON, JANA",281
PRECINCT 5,County Clerk/Treasurer,"DIXON, VANESSA",662
PRECINCT 5,County Comm Dist. ONE (CW),"PRATER, LARRY",302
PRECINCT 5,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",424
PRECINCT 5,COUNTY RECORDER,"CHAPMAN, JENNIFER",440
PRECINCT 5,COUNTY RECORDER,"JENSEN, SARAH S.",273
PRECINCT 5,DISTRICT ATTORNEY,"GRANT, LAURA",258
PRECINCT 5,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",471
PRECINCT 5,Governor,"Curtis, David Scott",4
PRECINCT 5,Governor,"DiSimone, Eugene ""Gino""",8
PRECINCT 5,Governor,"Fitzgibbons, Floyd",7
PRECINCT 5,Governor,"Honig, Aaron Y.",4
PRECINCT 5,Governor,"Lampitt, Jr., Arthur Forest",6
PRECINCT 5,Governor,None Of These Candidates,12
PRECINCT 5,Governor,"Reid, Rory",180
PRECINCT 5,Governor,"Sandoval, Brian",522
PRECINCT 5,Lieutenant Governor,"Fitzgibbons, Ryan",33
PRECINCT 5,Lieutenant Governor,"KROLICKI, BRIAN K.",472
PRECINCT 5,Lieutenant Governor,None Of These Candidates,18
PRECINCT 5,Lieutenant Governor,"Sferrazza, Jessica",222
PRECINCT 5,Secretary Of State,"Lauer, Rob",381
PRECINCT 5,Secretary Of State,"MILLER, ROSS",292
PRECINCT 5,Secretary Of State,None Of These Candidates,24
PRECINCT 5,Secretary Of State,"Wagner, John",45
PRECINCT 5,Sheriff - Clark,"ANTINORO, GERALD",448
PRECINCT 5,Sheriff - Clark,"TYSON, JOHN",291
PRECINCT 5,"State Assembly, District 38","GOMEZ, DENNIS C.",171
PRECINCT 5,"State Assembly, District 38","Grady, Tom",531
PRECINCT 5,State Controller,"Herr, Barry",410
PRECINCT 5,State Controller,"Markowitz, Warren",49
PRECINCT 5,State Controller,None Of These Candidates,34
PRECINCT 5,State Controller,"WALLIN, KIM R.",249
PRECINCT 5,"State Senate, Washoe District 2","EDWARDS, ALLISON",232
PRECINCT 5,"State Senate, Washoe District 2","GUSTAVSON, DON",505
PRECINCT 5,State Treasurer,"Hawkins, Mike",49
PRECINCT 5,State Treasurer,"MARSHALL, KATE",242
PRECINCT 5,State Treasurer,"Martin, Steven E.",431
PRECINCT 5,State Treasurer,None Of These Candidates,21
PRECINCT 5,"Supreme Court Justice, Seat A","Hardesty, James W.",583
PRECINCT 5,"Supreme Court Justice, Seat A",None Of These Candidates,114
PRECINCT 5,"Supreme Court Justice, Seat E",None Of These Candidates,113
PRECINCT 5,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",570
PRECINCT 5,"U.S. Representative in Congress, District 2","Best, Russell",29
PRECINCT 5,"U.S. Representative in Congress, District 2","HELLER, DEAN",531
PRECINCT 5,"U.S. Representative in Congress, District 2","Price, Nancy",180
PRECINCT 5,United States Senator,"Angle, Sharron",463
PRECINCT 5,United States Senator,"Ashjian, Scott",4
PRECINCT 5,United States Senator,"Fasano, Tim",5
PRECINCT 5,United States Senator,"Haines, Michael L.",4
PRECINCT 5,United States Senator,"Holland, Jesse",4
PRECINCT 5,United States Senator,None Of These Candidates,17
PRECINCT 5,United States Senator,"Reeves, Jeffrey C.",1
PRECINCT 5,United States Senator,"REID, HARRY",245
PRECINCT 5,United States Senator,"Stand, Wil",4
PRECINCT 6,Attorney General,"Barrick, Travis",155
PRECINCT 6,Attorney General,"CORTEZ  MASTO, CATHERINE",237
PRECINCT 6,Attorney General,"Hansen, Joel F.",40
PRECINCT 6,Attorney General,None Of These Candidates,10
PRECINCT 6,CANYON Gen Imp Dist Seat 3A,"CUDSWORTH, EDNA",193
PRECINCT 6,CANYON Gen Imp Dist Seat 3A,"TROTTER, RALPH",213
PRECINCT 6,CANYON Gen Imp Dist Seat 3B,"MCKENZIE, ALLEN W.",226
PRECINCT 6,CANYON Gen Imp Dist Seat 3B,"TYLER, BRET",176
PRECINCT 6,COUNTY ASSESSOR,"HONEA, ANITA",137
PRECINCT 6,COUNTY ASSESSOR,"SEDDON, JANA",245
PRECINCT 6,County Clerk/Treasurer,"DIXON, VANESSA",373
PRECINCT 6,County Comm Dist. ONE (CW),"PRATER, LARRY",212
PRECINCT 6,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",217
PRECINCT 6,COUNTY RECORDER,"CHAPMAN, JENNIFER",256
PRECINCT 6,COUNTY RECORDER,"JENSEN, SARAH S.",161
PRECINCT 6,DISTRICT ATTORNEY,"GRANT, LAURA",235
PRECINCT 6,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",198
PRECINCT 6,Governor,"Curtis, David Scott",3
PRECINCT 6,Governor,"DiSimone, Eugene ""Gino""",13
PRECINCT 6,Governor,"Fitzgibbons, Floyd",7
PRECINCT 6,Governor,"Honig, Aaron Y.",0
PRECINCT 6,Governor,"Lampitt, Jr., Arthur Forest",2
PRECINCT 6,Governor,None Of These Candidates,15
PRECINCT 6,Governor,"Reid, Rory",161
PRECINCT 6,Governor,"Sandoval, Brian",255
PRECINCT 6,Lieutenant Governor,"Fitzgibbons, Ryan",29
PRECINCT 6,Lieutenant Governor,"KROLICKI, BRIAN K.",205
PRECINCT 6,Lieutenant Governor,None Of These Candidates,7
PRECINCT 6,Lieutenant Governor,"Sferrazza, Jessica",206
PRECINCT 6,Secretary Of State,"Lauer, Rob",170
PRECINCT 6,Secretary Of State,"MILLER, ROSS",226
PRECINCT 6,Secretary Of State,None Of These Candidates,10
PRECINCT 6,Secretary Of State,"Wagner, John",35
PRECINCT 6,Sheriff - Clark,"ANTINORO, GERALD",300
PRECINCT 6,Sheriff - Clark,"TYSON, JOHN",139
PRECINCT 6,"State Assembly, District 38","GOMEZ, DENNIS C.",141
PRECINCT 6,"State Assembly, District 38","Grady, Tom",265
PRECINCT 6,State Controller,"Herr, Barry",187
PRECINCT 6,State Controller,"Markowitz, Warren",37
PRECINCT 6,State Controller,None Of These Candidates,13
PRECINCT 6,State Controller,"WALLIN, KIM R.",207
PRECINCT 6,"State Senate, Washoe District 2","EDWARDS, ALLISON",179
PRECINCT 6,"State Senate, Washoe District 2","GUSTAVSON, DON",263
PRECINCT 6,State Treasurer,"Hawkins, Mike",29
PRECINCT 6,State Treasurer,"MARSHALL, KATE",214
PRECINCT 6,State Treasurer,"Martin, Steven E.",190
PRECINCT 6,State Treasurer,None Of These Candidates,12
PRECINCT 6,"Supreme Court Justice, Seat A","Hardesty, James W.",363
PRECINCT 6,"Supreme Court Justice, Seat A",None Of These Candidates,55
PRECINCT 6,"Supreme Court Justice, Seat E",None Of These Candidates,65
PRECINCT 6,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",353
PRECINCT 6,"U.S. Representative in Congress, District 2","Best, Russell",29
PRECINCT 6,"U.S. Representative in Congress, District 2","HELLER, DEAN",242
PRECINCT 6,"U.S. Representative in Congress, District 2","Price, Nancy",167
PRECINCT 6,United States Senator,"Angle, Sharron",194
PRECINCT 6,United States Senator,"Ashjian, Scott",8
PRECINCT 6,United States Senator,"Fasano, Tim",4
PRECINCT 6,United States Senator,"Haines, Michael L.",5
PRECINCT 6,United States Senator,"Holland, Jesse",3
PRECINCT 6,United States Senator,None Of These Candidates,16
PRECINCT 6,United States Senator,"Reeves, Jeffrey C.",3
PRECINCT 6,United States Senator,"REID, HARRY",221
PRECINCT 6,United States Senator,"Stand, Wil",2
PRECINCT 7,Attorney General,"Barrick, Travis",0
PRECINCT 7,Attorney General,"CORTEZ  MASTO, CATHERINE",0
PRECINCT 7,Attorney General,"Hansen, Joel F.",0
PRECINCT 7,Attorney General,None Of These Candidates,0
PRECINCT 7,COUNTY ASSESSOR,"HONEA, ANITA",0
PRECINCT 7,COUNTY ASSESSOR,"SEDDON, JANA",0
PRECINCT 7,County Clerk/Treasurer,"DIXON, VANESSA",0
PRECINCT 7,County Comm Dist. ONE (CW),"PRATER, LARRY",0
PRECINCT 7,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",0
PRECINCT 7,COUNTY RECORDER,"CHAPMAN, JENNIFER",0
PRECINCT 7,COUNTY RECORDER,"JENSEN, SARAH S.",0
PRECINCT 7,DISTRICT ATTORNEY,"GRANT, LAURA",0
PRECINCT 7,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",0
PRECINCT 7,Governor,"Curtis, David Scott",0
PRECINCT 7,Governor,"DiSimone, Eugene ""Gino""",0
PRECINCT 7,Governor,"Fitzgibbons, Floyd",0
PRECINCT 7,Governor,"Honig, Aaron Y.",0
PRECINCT 7,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 7,Governor,None Of These Candidates,0
PRECINCT 7,Governor,"Reid, Rory",0
PRECINCT 7,Governor,"Sandoval, Brian",0
PRECINCT 7,Lieutenant Governor,"Fitzgibbons, Ryan",0
PRECINCT 7,Lieutenant Governor,"KROLICKI, BRIAN K.",0
PRECINCT 7,Lieutenant Governor,None Of These Candidates,0
PRECINCT 7,Lieutenant Governor,"Sferrazza, Jessica",0
PRECINCT 7,Secretary Of State,"Lauer, Rob",0
PRECINCT 7,Secretary Of State,"MILLER, ROSS",0
PRECINCT 7,Secretary Of State,None Of These Candidates,0
PRECINCT 7,Secretary Of State,"Wagner, John",0
PRECINCT 7,Sheriff - Clark,"ANTINORO, GERALD",0
PRECINCT 7,Sheriff - Clark,"TYSON, JOHN",0
PRECINCT 7,"State Assembly, District 38","GOMEZ, DENNIS C.",0
PRECINCT 7,"State Assembly, District 38","Grady, Tom",0
PRECINCT 7,State Controller,"Herr, Barry",0
PRECINCT 7,State Controller,"Markowitz, Warren",0
PRECINCT 7,State Controller,None Of These Candidates,0
PRECINCT 7,State Controller,"WALLIN, KIM R.",0
PRECINCT 7,"State Senate, Washoe District 2","EDWARDS, ALLISON",0
PRECINCT 7,"State Senate, Washoe District 2","GUSTAVSON, DON",0
PRECINCT 7,State Treasurer,"Hawkins, Mike",0
PRECINCT 7,State Treasurer,"MARSHALL, KATE",0
PRECINCT 7,State Treasurer,"Martin, Steven E.",0
PRECINCT 7,State Treasurer,None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat A","Hardesty, James W.",0
PRECINCT 7,"Supreme Court Justice, Seat A",None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat E",None Of These Candidates,0
PRECINCT 7,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",0
PRECINCT 7,"U.S. Representative in Congress, District 2","Best, Russell",0
PRECINCT 7,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
PRECINCT 7,"U.S. Representative in Congress, District 2","Price, Nancy",0
PRECINCT 7,United States Senator,"Angle, Sharron",0
PRECINCT 7,United States Senator,"Ashjian, Scott",0
PRECINCT 7,United States Senator,"Fasano, Tim",0
PRECINCT 7,United States Senator,"Haines, Michael L.",0
PRECINCT 7,United States Senator,"Holland, Jesse",0
PRECINCT 7,United States Senator,None Of These Candidates,0
PRECINCT 7,United States Senator,"Reeves, Jeffrey C.",0
PRECINCT 7,United States Senator,"REID, HARRY",0
PRECINCT 7,United States Senator,"Stand, Wil",0
PRECINCT 8,Attorney General,"Barrick, Travis",
PRECINCT 8,Attorney General,"CORTEZ  MASTO, CATHERINE",
PRECINCT 8,Attorney General,"Hansen, Joel F.",
PRECINCT 8,Attorney General,None Of These Candidates,
PRECINCT 8,COUNTY ASSESSOR,"HONEA, ANITA",
PRECINCT 8,COUNTY ASSESSOR,"SEDDON, JANA",
PRECINCT 8,County Clerk/Treasurer,"DIXON, VANESSA",
PRECINCT 8,County Comm Dist. ONE (CW),"PRATER, LARRY",
PRECINCT 8,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",
PRECINCT 8,COUNTY RECORDER,"CHAPMAN, JENNIFER",
PRECINCT 8,COUNTY RECORDER,"JENSEN, SARAH S.",
PRECINCT 8,DISTRICT ATTORNEY,"GRANT, LAURA",
PRECINCT 8,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",
PRECINCT 8,Governor,"Curtis, David Scott",
PRECINCT 8,Governor,"DiSimone, Eugene ""Gino""",
PRECINCT 8,Governor,"Fitzgibbons, Floyd",
PRECINCT 8,Governor,"Honig, Aaron Y.",
PRECINCT 8,Governor,"Lampitt, Jr., Arthur Forest",
PRECINCT 8,Governor,None Of These Candidates,
PRECINCT 8,Governor,"Reid, Rory",
PRECINCT 8,Governor,"Sandoval, Brian",
PRECINCT 8,Lieutenant Governor,"Fitzgibbons, Ryan",
PRECINCT 8,Lieutenant Governor,"KROLICKI, BRIAN K.",
PRECINCT 8,Lieutenant Governor,None Of These Candidates,
PRECINCT 8,Lieutenant Governor,"Sferrazza, Jessica",
PRECINCT 8,Secretary Of State,"Lauer, Rob",
PRECINCT 8,Secretary Of State,"MILLER, ROSS",
PRECINCT 8,Secretary Of State,None Of These Candidates,
PRECINCT 8,Secretary Of State,"Wagner, John",
PRECINCT 8,Sheriff - Clark,"ANTINORO, GERALD",
PRECINCT 8,Sheriff - Clark,"TYSON, JOHN",
PRECINCT 8,"State Assembly, District 38","GOMEZ, DENNIS C.",
PRECINCT 8,"State Assembly, District 38","Grady, Tom",
PRECINCT 8,State Controller,"Herr, Barry",
PRECINCT 8,State Controller,"Markowitz, Warren",
PRECINCT 8,State Controller,None Of These Candidates,
PRECINCT 8,State Controller,"WALLIN, KIM R.",
PRECINCT 8,"State Senate, Capital Senatorial District","QUIRK, CODY J.",
PRECINCT 8,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",
PRECINCT 8,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",
PRECINCT 8,State Treasurer,"Hawkins, Mike",
PRECINCT 8,State Treasurer,"MARSHALL, KATE",
PRECINCT 8,State Treasurer,"Martin, Steven E.",
PRECINCT 8,State Treasurer,None Of These Candidates,
PRECINCT 8,"Supreme Court Justice, Seat A","Hardesty, James W.",
PRECINCT 8,"Supreme Court Justice, Seat A",None Of These Candidates,
PRECINCT 8,"Supreme Court Justice, Seat E",None Of These Candidates,
PRECINCT 8,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",
PRECINCT 8,"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 8,"U.S. Representative in Congress, District 2","HELLER, DEAN",
PRECINCT 8,"U.S. Representative in Congress, District 2","Price, Nancy",
PRECINCT 8,United States Senator,"Angle, Sharron",
PRECINCT 8,United States Senator,"Ashjian, Scott",
PRECINCT 8,United States Senator,"Fasano, Tim",
PRECINCT 8,United States Senator,"Haines, Michael L.",
PRECINCT 8,United States Senator,"Holland, Jesse",
PRECINCT 8,United States Senator,None Of These Candidates,
PRECINCT 8,United States Senator,"Reeves, Jeffrey C.",
PRECINCT 8,United States Senator,"REID, HARRY",
PRECINCT 8,United States Senator,"Stand, Wil",
PRECINCT 9,Attorney General,"Barrick, Travis",0
PRECINCT 9,Attorney General,"CORTEZ  MASTO, CATHERINE",0
PRECINCT 9,Attorney General,"Hansen, Joel F.",0
PRECINCT 9,Attorney General,None Of These Candidates,0
PRECINCT 9,COUNTY ASSESSOR,"HONEA, ANITA",0
PRECINCT 9,COUNTY ASSESSOR,"SEDDON, JANA",0
PRECINCT 9,County Clerk/Treasurer,"DIXON, VANESSA",0
PRECINCT 9,County Comm Dist. ONE (CW),"PRATER, LARRY",0
PRECINCT 9,County Comm Dist. ONE (CW),"SJOVANGEN, WILLIAM ""BILL""",0
PRECINCT 9,COUNTY RECORDER,"CHAPMAN, JENNIFER",0
PRECINCT 9,COUNTY RECORDER,"JENSEN, SARAH S.",0
PRECINCT 9,DISTRICT ATTORNEY,"GRANT, LAURA",0
PRECINCT 9,DISTRICT ATTORNEY,"MADDOX, WILLIAM A.",0
PRECINCT 9,Governor,"Curtis, David Scott",0
PRECINCT 9,Governor,"DiSimone, Eugene ""Gino""",0
PRECINCT 9,Governor,"Fitzgibbons, Floyd",0
PRECINCT 9,Governor,"Honig, Aaron Y.",0
PRECINCT 9,Governor,"Lampitt, Jr., Arthur Forest",0
PRECINCT 9,Governor,None Of These Candidates,0
PRECINCT 9,Governor,"Reid, Rory",0
PRECINCT 9,Governor,"Sandoval, Brian",0
PRECINCT 9,Lieutenant Governor,"Fitzgibbons, Ryan",0
PRECINCT 9,Lieutenant Governor,"KROLICKI, BRIAN K.",0
PRECINCT 9,Lieutenant Governor,None Of These Candidates,0
PRECINCT 9,Lieutenant Governor,"Sferrazza, Jessica",0
PRECINCT 9,Secretary Of State,"Lauer, Rob",0
PRECINCT 9,Secretary Of State,"MILLER, ROSS",0
PRECINCT 9,Secretary Of State,None Of These Candidates,0
PRECINCT 9,Secretary Of State,"Wagner, John",0
PRECINCT 9,Sheriff - Clark,"ANTINORO, GERALD",0
PRECINCT 9,Sheriff - Clark,"TYSON, JOHN",0
PRECINCT 9,"State Assembly, District 38","GOMEZ, DENNIS C.",0
PRECINCT 9,"State Assembly, District 38","Grady, Tom",0
PRECINCT 9,State Controller,"Herr, Barry",0
PRECINCT 9,State Controller,"Markowitz, Warren",0
PRECINCT 9,State Controller,None Of These Candidates,0
PRECINCT 9,State Controller,"WALLIN, KIM R.",0
PRECINCT 9,"State Senate, Capital Senatorial District","QUIRK, CODY J.",0
PRECINCT 9,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",0
PRECINCT 9,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",0
PRECINCT 9,State Treasurer,"Hawkins, Mike",0
PRECINCT 9,State Treasurer,"MARSHALL, KATE",0
PRECINCT 9,State Treasurer,"Martin, Steven E.",0
PRECINCT 9,State Treasurer,None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat A","Hardesty, James W.",0
PRECINCT 9,"Supreme Court Justice, Seat A",None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat E",None Of These Candidates,0
PRECINCT 9,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",0
PRECINCT 9,"U.S. Representative in Congress, District 2","Best, Russell",0
PRECINCT 9,"U.S. Representative in Congress, District 2","HELLER, DEAN",0
PRECINCT 9,"U.S. Representative in Congress, District 2","Price, Nancy",0
PRECINCT 9,United States Senator,"Angle, Sharron",0
PRECINCT 9,United States Senator,"Ashjian, Scott",0
PRECINCT 9,United States Senator,"Fasano, Tim",0
PRECINCT 9,United States Senator,"Haines, Michael L.",0
PRECINCT 9,United States Senator,"Holland, Jesse",0
PRECINCT 9,United States Senator,None Of These Candidates,0
PRECINCT 9,United States Senator,"Reeves, Jeffrey C.",0
PRECINCT 9,United States Senator,"REID, HARRY",0
PRECINCT 9,United States Senator,"Stand, Wil",0
PRECINCT 99,"U.S. Representative in Congress, District 2","Best, Russell",
PRECINCT 99,"U.S. Representative in Congress, District 2","HELLER, DEAN",
PRECINCT 99,"U.S. Representative in Congress, District 2","Price, Nancy",
PRECINCT 99,United States Senator,"Angle, Sharron",
PRECINCT 99,United States Senator,"Ashjian, Scott",
PRECINCT 99,United States Senator,"Fasano, Tim",
PRECINCT 99,United States Senator,"Haines, Michael L.",
PRECINCT 99,United States Senator,"Holland, Jesse",
PRECINCT 99,United States Senator,None Of These Candidates,
PRECINCT 99,United States Senator,"Reeves, Jeffrey C.",
PRECINCT 99,United States Senator,"REID, HARRY",
PRECINCT 99,United States Senator,"Stand, Wil",
