precinct,office,candidate,votes
Precinct 113,Attorney General (Republican),"Hafter, Jacob",115
Precinct 113,Attorney General (Republican),None Of These Candidates,78
Precinct 113,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",528
Precinct 113,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",502
Precinct 113,Governor (Democratic),"Conquest, Frederick L.",24
Precinct 113,Governor (Democratic),None Of These Candidates,27
Precinct 113,Governor (Democratic),"Reid, Rory",121
Precinct 113,Governor (Republican),"Atwood, Tony",4
Precinct 113,Governor (Republican),"GIBBONS, JIM",124
Precinct 113,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 113,Governor (Republican),"Montandon, Michael L.",46
Precinct 113,Governor (Republican),None Of These Candidates,9
Precinct 113,Governor (Republican),"Sandoval, Brian",184
Precinct 113,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 113,Lieutenant Governor (Democratic),"Murad, Paul",28
Precinct 113,Lieutenant Governor (Democratic),None Of These Candidates,16
Precinct 113,Lieutenant Governor (Democratic),"Randazzo, Robert S.",14
Precinct 113,Lieutenant Governor (Democratic),"Sferrazza, Jessica",99
Precinct 113,Lieutenant Governor (Republican),"Krolicki, Brian",286
Precinct 113,Lieutenant Governor (Republican),None Of These Candidates,23
Precinct 113,Lieutenant Governor (Republican),"Woollen, Barbara Lee",55
Precinct 113,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",119
Precinct 113,School Trustee District 1 (Nonpartisan),"KEETON, TOM",176
Precinct 113,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",47
Precinct 113,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",168
Precinct 113,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",479
Precinct 113,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",468
Precinct 113,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",97
Precinct 113,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",122
Precinct 113,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",77
Precinct 113,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",209
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",266
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",192
Precinct 113,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",125
Precinct 113,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",99
Precinct 113,"State Assembly, District 38 (Republican)","GRADY, TOM",239
Precinct 113,State Controller (Republican),"Dagani, Gregory Nance",94
Precinct 113,State Controller (Republican),"Herr, Barry",158
Precinct 113,State Controller (Republican),None Of These Candidates,91
Precinct 113,"State Senate, Washoe District 4 (Republican)","BAILEY, TODD",43
Precinct 113,"State Senate, Washoe District 4 (Republican)","COBB, TY",130
Precinct 113,"State Senate, Washoe District 4 (Republican)","KIECKHEFER, BEN",131
Precinct 113,"State Senate, Washoe District 4 (Republican)","WRIGHT, FRANK L.",39
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",169
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",127
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",61
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",89
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",33
Precinct 113,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",73
Precinct 113,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",257
Precinct 113,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",142
Precinct 113,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",127
Precinct 113,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",517
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",9
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",83
Precinct 113,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",67
Precinct 113,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",43
Precinct 113,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",325
Precinct 113,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",5
Precinct 113,U.S. Senate (Democratic),"Miller, Alex",11
Precinct 113,U.S. Senate (Democratic),None Of These Candidates,22
Precinct 113,U.S. Senate (Democratic),"Poliak, Carlo",1
Precinct 113,U.S. Senate (Democratic),"Reid, Harry",135
Precinct 113,U.S. Senate (Republican),"Angle, Sharron",154
Precinct 113,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 113,U.S. Senate (Republican),"Chachas, John",18
Precinct 113,U.S. Senate (Republican),"Christensen, Chad",9
Precinct 113,U.S. Senate (Republican),"Lowden, Sue",68
Precinct 113,U.S. Senate (Republican),"Mabey, Garn",3
Precinct 113,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 113,U.S. Senate (Republican),"Nadell, Brian",1
Precinct 113,U.S. Senate (Republican),None Of These Candidates,8
Precinct 113,U.S. Senate (Republican),"Parson, Bill",3
Precinct 113,U.S. Senate (Republican),"Stern, Cecilia",1
Precinct 113,U.S. Senate (Republican),"Suominen, Terry",1
Precinct 113,U.S. Senate (Republican),"Tarkanian, Danny",102
Precinct 201,Attorney General (Republican),"Barrick, Travis",89
Precinct 201,Attorney General (Republican),"Hafter, Jacob",55
Precinct 201,Attorney General (Republican),None Of These Candidates,41
Precinct 201,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",301
Precinct 201,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",285
Precinct 201,Governor (Democratic),"Conquest, Frederick L.",13
Precinct 201,Governor (Democratic),None Of These Candidates,18
Precinct 201,Governor (Democratic),"Reid, Rory",69
Precinct 201,Governor (Republican),"Atwood, Tony",7
Precinct 201,Governor (Republican),"GIBBONS, JIM",53
Precinct 201,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 201,Governor (Republican),"Montandon, Michael L.",25
Precinct 201,Governor (Republican),None Of These Candidates,6
Precinct 201,Governor (Republican),"Sandoval, Brian",102
Precinct 201,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",10
Precinct 201,Lieutenant Governor (Democratic),"Murad, Paul",13
Precinct 201,Lieutenant Governor (Democratic),None Of These Candidates,11
Precinct 201,Lieutenant Governor (Democratic),"Randazzo, Robert S.",16
Precinct 201,Lieutenant Governor (Democratic),"Sferrazza, Jessica",48
Precinct 201,Lieutenant Governor (Republican),"Krolicki, Brian",151
Precinct 201,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 201,Lieutenant Governor (Republican),"Woollen, Barbara Lee",32
Precinct 201,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",99
Precinct 201,School Trustee District 1 (Nonpartisan),"KEETON, TOM",77
Precinct 201,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",30
Precinct 201,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",78
Precinct 201,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",263
Precinct 201,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",261
Precinct 201,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",54
Precinct 201,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",62
Precinct 201,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",53
Precinct 201,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",116
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",138
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",97
Precinct 201,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",93
Precinct 201,"State Assembly, District 40 (Republican)","CLEMENS, AMY",46
Precinct 201,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",98
Precinct 201,"State Assembly, District 40 (Republican)","UPTON, LYNDA",37
Precinct 201,State Controller (Republican),"Dagani, Gregory Nance",49
Precinct 201,State Controller (Republican),"Herr, Barry",91
Precinct 201,State Controller (Republican),None Of These Candidates,45
Precinct 201,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",138
Precinct 201,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",41
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",106
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",48
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",20
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",57
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",24
Precinct 201,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",50
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",166
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",62
Precinct 201,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",68
Precinct 201,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",293
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",8
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",47
Precinct 201,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",41
Precinct 201,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",22
Precinct 201,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",170
Precinct 201,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",6
Precinct 201,U.S. Senate (Democratic),"Miller, Alex",8
Precinct 201,U.S. Senate (Democratic),None Of These Candidates,12
Precinct 201,U.S. Senate (Democratic),"Poliak, Carlo",1
Precinct 201,U.S. Senate (Democratic),"Reid, Harry",74
Precinct 201,U.S. Senate (Republican),"Angle, Sharron",82
Precinct 201,U.S. Senate (Republican),"Bernstein, Gary",1
Precinct 201,U.S. Senate (Republican),"Chachas, John",14
Precinct 201,U.S. Senate (Republican),"Christensen, Chad",2
Precinct 201,U.S. Senate (Republican),"Lowden, Sue",42
Precinct 201,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 201,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 201,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 201,U.S. Senate (Republican),None Of These Candidates,6
Precinct 201,U.S. Senate (Republican),"Parson, Bill",0
Precinct 201,U.S. Senate (Republican),"Stern, Cecilia",2
Precinct 201,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 201,U.S. Senate (Republican),"Tarkanian, Danny",45
Precinct 203,Attorney General (Republican),"Barrick, Travis",119
Precinct 203,Attorney General (Republican),"Hafter, Jacob",69
Precinct 203,Attorney General (Republican),None Of These Candidates,49
Precinct 203,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",431
Precinct 203,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",408
Precinct 203,Governor (Democratic),"Conquest, Frederick L.",21
Precinct 203,Governor (Democratic),None Of These Candidates,33
Precinct 203,Governor (Democratic),"Reid, Rory",130
Precinct 203,Governor (Republican),"Atwood, Tony",3
Precinct 203,Governor (Republican),"GIBBONS, JIM",72
Precinct 203,Governor (Republican),"Lusak, Stanleigh Harold",3
Precinct 203,Governor (Republican),"Montandon, Michael L.",21
Precinct 203,Governor (Republican),None Of These Candidates,9
Precinct 203,Governor (Republican),"Sandoval, Brian",139
Precinct 203,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",17
Precinct 203,Lieutenant Governor (Democratic),"Murad, Paul",25
Precinct 203,Lieutenant Governor (Democratic),None Of These Candidates,21
Precinct 203,Lieutenant Governor (Democratic),"Randazzo, Robert S.",21
Precinct 203,Lieutenant Governor (Democratic),"Sferrazza, Jessica",93
Precinct 203,Lieutenant Governor (Republican),"Krolicki, Brian",189
Precinct 203,Lieutenant Governor (Republican),None Of These Candidates,12
Precinct 203,Lieutenant Governor (Republican),"Woollen, Barbara Lee",43
Precinct 203,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",115
Precinct 203,School Trustee District 1 (Nonpartisan),"KEETON, TOM",124
Precinct 203,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",41
Precinct 203,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",134
Precinct 203,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",391
Precinct 203,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",391
Precinct 203,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",63
Precinct 203,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",103
Precinct 203,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",84
Precinct 203,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",157
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",244
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",135
Precinct 203,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",86
Precinct 203,"State Assembly, District 40 (Republican)","CLEMENS, AMY",79
Precinct 203,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",105
Precinct 203,"State Assembly, District 40 (Republican)","UPTON, LYNDA",45
Precinct 203,State Controller (Republican),"Dagani, Gregory Nance",77
Precinct 203,State Controller (Republican),"Herr, Barry",91
Precinct 203,State Controller (Republican),None Of These Candidates,65
Precinct 203,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",183
Precinct 203,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",48
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",146
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",65
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",46
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",70
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",19
Precinct 203,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",95
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",211
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",100
Precinct 203,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",104
Precinct 203,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",409
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",16
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",76
Precinct 203,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",70
Precinct 203,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",28
Precinct 203,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",216
Precinct 203,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Precinct 203,U.S. Senate (Democratic),"Miller, Alex",10
Precinct 203,U.S. Senate (Democratic),None Of These Candidates,22
Precinct 203,U.S. Senate (Democratic),"Poliak, Carlo",1
Precinct 203,U.S. Senate (Democratic),"Reid, Harry",144
Precinct 203,U.S. Senate (Republican),"Angle, Sharron",110
Precinct 203,U.S. Senate (Republican),"Bernstein, Gary",2
Precinct 203,U.S. Senate (Republican),"Chachas, John",12
Precinct 203,U.S. Senate (Republican),"Christensen, Chad",6
Precinct 203,U.S. Senate (Republican),"Lowden, Sue",41
Precinct 203,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 203,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 203,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 203,U.S. Senate (Republican),None Of These Candidates,5
Precinct 203,U.S. Senate (Republican),"Parson, Bill",4
Precinct 203,U.S. Senate (Republican),"Stern, Cecilia",1
Precinct 203,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 203,U.S. Senate (Republican),"Tarkanian, Danny",62
Precinct 205,Attorney General (Republican),"Barrick, Travis",126
Precinct 205,Attorney General (Republican),"Hafter, Jacob",66
Precinct 205,Attorney General (Republican),None Of These Candidates,67
Precinct 205,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",435
Precinct 205,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",423
Precinct 205,Governor (Democratic),"Conquest, Frederick L.",15
Precinct 205,Governor (Democratic),None Of These Candidates,24
Precinct 205,Governor (Democratic),"Reid, Rory",121
Precinct 205,Governor (Republican),"Atwood, Tony",7
Precinct 205,Governor (Republican),"GIBBONS, JIM",96
Precinct 205,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 205,Governor (Republican),"Montandon, Michael L.",44
Precinct 205,Governor (Republican),None Of These Candidates,5
Precinct 205,Governor (Republican),"Sandoval, Brian",121
Precinct 205,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",13
Precinct 205,Lieutenant Governor (Democratic),"Murad, Paul",28
Precinct 205,Lieutenant Governor (Democratic),None Of These Candidates,17
Precinct 205,Lieutenant Governor (Democratic),"Randazzo, Robert S.",9
Precinct 205,Lieutenant Governor (Democratic),"Sferrazza, Jessica",89
Precinct 205,Lieutenant Governor (Republican),"Krolicki, Brian",212
Precinct 205,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 205,Lieutenant Governor (Republican),"Woollen, Barbara Lee",51
Precinct 205,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",139
Precinct 205,School Trustee District 1 (Nonpartisan),"KEETON, TOM",117
Precinct 205,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",50
Precinct 205,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",118
Precinct 205,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",412
Precinct 205,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",415
Precinct 205,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",81
Precinct 205,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",75
Precinct 205,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",104
Precinct 205,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",162
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",239
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",152
Precinct 205,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",95
Precinct 205,"State Assembly, District 40 (Republican)","CLEMENS, AMY",86
Precinct 205,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",117
Precinct 205,"State Assembly, District 40 (Republican)","UPTON, LYNDA",52
Precinct 205,State Controller (Republican),"Dagani, Gregory Nance",73
Precinct 205,State Controller (Republican),"Herr, Barry",109
Precinct 205,State Controller (Republican),None Of These Candidates,77
Precinct 205,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",204
Precinct 205,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",52
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",132
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",73
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",73
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",67
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",32
Precinct 205,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",74
Precinct 205,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",224
Precinct 205,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",110
Precinct 205,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",106
Precinct 205,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",427
Precinct 205,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",6
Precinct 205,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",67
Precinct 205,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",75
Precinct 205,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",28
Precinct 205,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",246
Precinct 205,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",6
Precinct 205,U.S. Senate (Democratic),"Miller, Alex",15
Precinct 205,U.S. Senate (Democratic),None Of These Candidates,17
Precinct 205,U.S. Senate (Democratic),"Poliak, Carlo",0
Precinct 205,U.S. Senate (Democratic),"Reid, Harry",122
Precinct 205,U.S. Senate (Republican),"Angle, Sharron",125
Precinct 205,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 205,U.S. Senate (Republican),"Chachas, John",16
Precinct 205,U.S. Senate (Republican),"Christensen, Chad",7
Precinct 205,U.S. Senate (Republican),"Lowden, Sue",41
Precinct 205,U.S. Senate (Republican),"Mabey, Garn",1
Precinct 205,U.S. Senate (Republican),"Marinch, Gary",1
Precinct 205,U.S. Senate (Republican),"Nadell, Brian",1
Precinct 205,U.S. Senate (Republican),None Of These Candidates,14
Precinct 205,U.S. Senate (Republican),"Parson, Bill",1
Precinct 205,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 205,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 205,U.S. Senate (Republican),"Tarkanian, Danny",70
Precinct 207,Attorney General (Republican),"Barrick, Travis",106
Precinct 207,Attorney General (Republican),"Hafter, Jacob",96
Precinct 207,Attorney General (Republican),None Of These Candidates,40
Precinct 207,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",420
Precinct 207,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",401
Precinct 207,Governor (Democratic),"Conquest, Frederick L.",24
Precinct 207,Governor (Democratic),None Of These Candidates,31
Precinct 207,Governor (Democratic),"Reid, Rory",109
Precinct 207,Governor (Republican),"Atwood, Tony",2
Precinct 207,Governor (Republican),"GIBBONS, JIM",77
Precinct 207,Governor (Republican),"Lusak, Stanleigh Harold",3
Precinct 207,Governor (Republican),"Montandon, Michael L.",38
Precinct 207,Governor (Republican),None Of These Candidates,7
Precinct 207,Governor (Republican),"Sandoval, Brian",134
Precinct 207,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
Precinct 207,Lieutenant Governor (Democratic),"Murad, Paul",26
Precinct 207,Lieutenant Governor (Democratic),None Of These Candidates,16
Precinct 207,Lieutenant Governor (Democratic),"Randazzo, Robert S.",20
Precinct 207,Lieutenant Governor (Democratic),"Sferrazza, Jessica",88
Precinct 207,Lieutenant Governor (Republican),"Krolicki, Brian",195
Precinct 207,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 207,Lieutenant Governor (Republican),"Woollen, Barbara Lee",53
Precinct 207,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",132
Precinct 207,School Trustee District 1 (Nonpartisan),"KEETON, TOM",120
Precinct 207,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",39
Precinct 207,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",120
Precinct 207,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",382
Precinct 207,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",385
Precinct 207,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",54
Precinct 207,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",90
Precinct 207,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",61
Precinct 207,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",197
Precinct 207,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",222
Precinct 207,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",129
Precinct 207,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",119
Precinct 207,"State Assembly, District 40 (Republican)","CLEMENS, AMY",61
Precinct 207,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",119
Precinct 207,"State Assembly, District 40 (Republican)","UPTON, LYNDA",61
Precinct 207,State Controller (Republican),"Dagani, Gregory Nance",79
Precinct 207,State Controller (Republican),"Herr, Barry",109
Precinct 207,State Controller (Republican),None Of These Candidates,55
Precinct 207,"State Senate, Washoe District 4 (Republican)","BAILEY, TODD",39
Precinct 207,"State Senate, Washoe District 4 (Republican)","COBB, TY",75
Precinct 207,"State Senate, Washoe District 4 (Republican)","KIECKHEFER, BEN",90
Precinct 207,"State Senate, Washoe District 4 (Republican)","WRIGHT, FRANK L.",30
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",124
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",68
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",48
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",83
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",33
Precinct 207,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",73
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",216
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",101
Precinct 207,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",97
Precinct 207,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",404
Precinct 207,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",10
Precinct 207,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",80
Precinct 207,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",62
Precinct 207,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",31
